Mixture	B_cells	Monocytes_CD14+CD16-	Monocytes_CD16+CD14-	NK_cells	Neutrophils	T_cells_(CD4+)	T_cells_(CD8+)	P-value	Correlation	RMSE	Absolute score (sig.score)
S19166	0.0638046926983395	0.0830517792533057	0	0.072697152551077	0.451876623119173	0.362261494123239	0	9999	0.570673830468052	0.881581489824265	1.03369174174514
S19169	0.0784399435666434	0.172984954136146	0	0.0743467767481538	0.335052606525352	0.300832019800692	0.0748119191391703	9999	0.543870862162209	0.902708745789951	1.03646821991616
S19183	0.0854816132847907	0.171817764048335	0	0.0458210059999552	0.428432411638931	0.256334236098952	0.0454938647074188	9999	0.533971221744139	0.919148347306857	1.03338089577838
S19184	0.030434465232265	0.212476857494643	0	0.0620166356590055	0.482357724831376	0.2468251074833	0	9999	0.578408660181814	0.885922538673499	1.03411079070059
S19188	0.0508916400787566	0.128323440617156	0.0445698592456736	0.0290703839533971	0.450928521020148	0.332119416764358	0	9999	0.5679193465007	0.889146856076638	1.03590326167949
S1919	0.0278846856993461	0.11691122620227	0.0235583761249544	0.0637469348186468	0.466265144325279	0.338657330271086	0	9999	0.565356904567878	0.892565774421903	1.03702369744158
S19195	0.0607217753764752	0.184591119696054	0	0.0763316075207966	0.411917840812035	0.299465292059947	0.00315473101820457	9999	0.535406689772319	0.918790350692901	1.03618236648351
S19211	0.0235469589571557	0.155514806378105	0	0.0696264992038561	0.472781059604699	0.313199341386238	0	9999	0.559990391980151	0.900027179892219	1.03466866553005
S19220	0.0530006717516859	0.226907479379122	0	0.0969550024403039	0.487000525589686	0.174404168931628	0	9999	0.582572486512494	0.882929541181535	1.03826784809243
S19221	0.0510129164582318	0.186479584999566	0	0.0359397700831442	0.469620266523517	0.292716749301107	0	9999	0.591932750435027	0.867246379343718	1.03576928736557
S19226	0.0269020638890762	0.261378360096411	0	0.0599742698514286	0.390192712533045	0.253612342971039	0.0449980636411807	9999	0.549490904663519	0.908386323284531	1.03705781298218
S1923	0.0192583509128698	0.164616172140757	0	0.0636752680731336	0.444361189342283	0.344693368404142	0	9999	0.557386799712002	0.900220526076803	1.03660434887319
S19234	0.0664765305565464	0.0682681329086962	0	0.052611812549583	0.527049231892583	0.318035514642809	0	9999	0.550302741836421	0.908799892850535	1.03244122255022
S19235	0.0428248749492912	0.11293465157078	0.0105731383705912	0.0632369770186264	0.499706604127866	0.305322773340973	0	9999	0.539215475303396	0.920985690518424	1.03459901937813
S19244	0.0565789023459107	0.208643935641888	0	0.0628092910623937	0.43595137838601	0.15720511325143	0.111355183166365	9999	0.588184518490149	0.868352684304378	1.032543803854
S19247	0.0551679781182678	0.235144936636997	0	0	0.38471378210989	0.177481090672962	0.180906845182557	9999	0.527324681477564	0.924659903218736	1.03341463272067
S19249	0.0675738037603741	0.220310337835242	0	0.0225102012564344	0.44752437775528	0.161818137860757	0.112151366297884	9999	0.555751287000978	0.902602434531159	1.03188822476597
S1925	0	0.190467411234739	0.0279097455759154	0.0229711546717083	0.532460816069758	0.261826491701969	0	9999	0.568560429774457	0.90366164079484	1.03563561925409
S19250	0.0563731995997679	0.122374332018039	0	0.0438229647993319	0.419372215775921	0.323125228975401	0.0690436706105971	9999	0.56618853253161	0.884240369119807	1.03411161177906
S19268	0.0181994328715261	0.126920247500478	0	0.102327038230433	0.458331302031628	0.292067444806005	0.0375139157861658	9999	0.530119289633666	0.926530536336697	1.03535938122624
S19272	0.01480882183943	0.163373931381306	0.00163809501538046	0.110827977027037	0.472994463261709	0.271581780935406	0	9999	0.556531727856788	0.905285478854573	1.03522506946027
S19278	0	0.195014139255636	0.0745449208859631	0	0.434393175491281	0.33085428818136	0	9999	0.546356085986313	0.917528058624893	1.03480652381424
S19279	0.0688494366268586	0.138943310489919	0	0.0925193136320398	0.385761731128088	0.351494363801012	0	9999	0.537462245161396	0.91198201118963	1.03756815567792
S1928	0.041909376381522	0.161474178705119	0	0.0500513567818127	0.417501251901188	0.365669042631645	0	9999	0.568810324489296	0.885036466378082	1.03660520640129
S19280	0.034884915757705	0.197574821953617	0	0.0344203079856668	0.47744285162073	0.290483626496521	0	9999	0.586741282646675	0.874899783952799	1.03480652381424
S19283	0.0671169698716704	0.0983130560455653	0	0.0730747775733424	0.447187526044213	0.348699746067369	0	9999	0.548448764585027	0.903992354338678	1.03439207560216
S19285	0.054785589722039	0.171941141669732	0	0.0944266073208321	0.448008683095889	0.248582523633831	0.0155313916684381	9999	0.543979487789522	0.913635401260261	1.03327593711076
S19295	0.109244983226565	0.204798110272006	0	0.063212437311582	0.435315785013697	0.222926524994942	0	9999	0.578975408731148	0.877080470831867	1.03549784081879
S19302	0.0354178415502594	0.144063696307349	0	0.0697910964636381	0.51464073439526	0.272970773346331	0	9999	0.565281474508789	0.898256878083145	1.03688414206284
S19305	0.00536756040800871	0.0798273590458394	0.0211185508916124	0.0447985890402558	0.534699503660481	0.348018020531671	0	9999	0.547004577888463	0.917433696869352	1.03382958357787
S19308	0.0560030572549173	0.176180585366787	0	0.065667458739128	0.521187430472456	0.215491675568713	0	9999	0.57309269852021	0.892858388846373	1.034530207402
S19315	0.02913475426185	0.110664557385519	0	0.0780005542828765	0.472035502502227	0.34413388993093	0	9999	0.560199744262962	0.896936057191283	1.0339692583634
S19318	0.0545618688387116	0.241977512523308	0	0.0251109108441705	0.477990409504924	0.159249169164284	0.0749397127024698	9999	0.558104277771898	0.90631586377628	1.03382958357787
S19321	0.0392643318198002	0.211630975348694	0	0.0550707911538277	0.35444036948552	0.375229151446247	0	9999	0.552375870464277	0.899745436336443	1.03563561925409
S19325	0.0449952811866566	0.206438027794376	0	0.0498667108049442	0.478489599700522	0.254180157113496	0	9999	0.582116294407294	0.880455599675206	1.0339697766
S19329	0.101676124395293	0.133582771672081	0	0.0539125128393888	0.303112041414653	0.415487804208906	0.028970938356094	9999	0.560093998113342	0.883387354397726	1.03674219288642
S19339	0.0423751253876023	0.166269108653085	0	0.0660863338639256	0.416545332543059	0.345985838113152	0	9999	0.561096816289344	0.893169254058562	1.03726173856082
S1935	0.0443142336346346	0.146610809332497	0	0.0425536392553822	0.429423452017143	0.373566085676501	0	9999	0.550029703505954	0.903848264107544	1.03646821991616
S19351	0.0585816368325022	0.170063900648718	0	0.0933517311720486	0.530747532326689	0.182096865523008	0	9999	0.564922730048045	0.902630043176091	1.03484166650297
S19358	0	0.391490540683595	0	0	0.547200073819367	0.0286324677093066	0.0656697006963474	9999	0.589955291102733	0.900273642664093	1.03299278290862
S19359	0.126817221740779	0.200678262131638	0	0.0213635162487898	0.368086081491823	0.318000773886723	0	9999	0.574685923114665	0.874580244184922	1.03494585549975
S19360	0.0321498761173559	0.0888229408260578	0.180015009714614	0	0.401009403874794	0.328741503385359	0	9999	0.530126940508011	0.929414526379791	1.03073873391818
S1937	0.0312340321062303	0.168502114822196	0	0.0776071554038057	0.475821422160481	0.281781131007039	0	9999	0.558592722081649	0.902498623694576	1.03494585549975
S19370	0.0726018665898613	0.22225548396699	0	0.0808232280233307	0.304893612938943	0.175158845674704	0.174629842561182	9999	0.537820384774355	0.909125266766898	1.03036287975501
S19372	0.0658897282738355	0.166539484779735	0	0.0567537037266037	0.432716973755429	0.310814165407317	0	9999	0.546327659969198	0.908596925729598	1.03271405594292
S19374	0.0435375558963482	0.172038026807738	0	0.045941262545873	0.431522382790019	0.26660192064598	0.076094433395878	9999	0.552773999146833	0.901841024838205	1.03573558208184
S19376	0	0.167947815615623	0.00017553529507382	0.0479454494479273	0.585733109519239	0.231889115378377	0	9999	0.561238592081993	0.916048738050924	1.03369102525624
S19378	0.0248226450180409	0.164584582597222	0.0585520218400588	0.0313579163603387	0.452248629019678	0.300462575998985	0	9999	0.572347611873347	0.889303506686375	1.03202837083432
S1938	0	0.11020510984848	0.00538747576326661	0.0348578111989035	0.664419405610132	0.218406134689978	0	9999	0.549808478486324	0.937530273342215	1.03327593711076
S19385	0.0354327372627027	0.223546193279713	0	0.0938300006255577	0.351335282016115	0.218859620540156	0.110445107520535	9999	0.558418981365452	0.893621399185997	1.03344894124478
S19387	0.0556575112456926	0.11717899974067	0.0339260917334404	0.0460921669581279	0.482851489071109	0.296665974938731	0	9999	0.565612615328249	0.893758059545491	1.03237223368777
S19391	0.0547670062420017	0.14199122107532	0	0.0678382610697955	0.491630323912637	0.279373623020417	0	9999	0.573668351459216	0.886089648938799	1.03560043532017
S19392	0.0187031536152166	0.11908087487546	0	0.0718106253978468	0.511622920682325	0.314720749287404	0	9999	0.557837172219159	0.904493940791502	1.03593832385825
S19393	0.0383790724378727	0.102048985353386	0.0251632894477636	0.0465999259587697	0.44495133457085	0.378216773457593	0	9999	0.568912908412874	0.885596915220059	1.03535938122624
S19403	0.0149971111976886	0.109598989188607	0.00304013664627425	0.0644422436592055	0.511599478675015	0.328900338918431	0	9999	0.552412996119392	0.909800268205227	1.03257829828522
S19407	0.0396426555166995	0.285633268366145	0	0.0192632036742361	0.518217980877214	0.169270349524426	0	9999	0.592963335381147	0.88080998011665	1.03202745795872
S19415	0.0475258247539655	0.197104087043811	0	0.0606947398883935	0.459144425590722	0.270512455358315	0	9999	0.574848327024006	0.885148103351437	1.03498153263521
S19431	0.0439413075984755	0.12954378009943	0	0.0629537202631961	0.432698587765595	0.363998666683541	0	9999	0.550716042839407	0.902930511238141	1.03313606241024
S19435	0.00941561378464084	0.134137231735863	0.0200511104669812	0	0.499051910287299	0.370058189668137	0	9999	0.565406119152827	0.897161882206674	1.03271405594292
S19443	0.0520179674255114	0.0910389074218333	0.0875657789100358	0.0428389749038792	0.413040770106703	0.346773538342798	0	9999	0.568990532977515	0.885265189568872	1.03327593711076
S19446	0.0169284925777099	0.145505027745334	0	0.0487176993086852	0.562578189385308	0.260800798384964	0	9999	0.594390881884477	0.874854609792013	1.034530207402
S19452	0.0728516320709451	0.0715850494880908	0.0131686158958902	0.0498003458175654	0.443101676800638	0.384161045534991	0	9999	0.558257636659162	0.892700725476853	1.03466836560812
S19453	0.0538812416999886	0.148233437890153	0	0.0758640829653999	0.452095774025266	0.307843572849955	0	9999	0.516513091825592	0.938903864367412	1.03791810943076
S19455	0.0363077728742316	0.241836388372175	0	0.0339621328613579	0.485998857367702	0.237119917984802	0	9999	0.598412161109181	0.866776584380181	1.03522506946027
S1946	0.035307191995097	0.220517849541544	0	0.047386165087535	0.493962493613474	0.238185680988586	0	9999	0.585011057799889	0.880568280749182	1.03535938122624
S19476	0	0.265980048161847	0.0318724283671651	0.0271847357755131	0.444925457483805	0.261369039314493	0	9999	0.556323705474001	0.911624130638996	1.03133170910282
S19477	0.0392386994499704	0.142244509412163	0.00470542685316007	0.0423172169741704	0.444897072231596	0.361923346284553	0	9999	0.573569618973505	0.881847385209534	1.03532627120561
S19481	0.00628577851974171	0.174850565237914	0	0.0385541152906657	0.49004449407822	0.324657122475619	0	9999	0.553491986991421	0.910126999923328	1.03439207560216
S19485	0.0120531937150715	0.187373119878309	0	0.0205790895843536	0.504241451737382	0.308433157591527	0	9999	0.584759901069413	0.88021199372112	1.03268001250664
S19486	0.0213978965747838	0.157718490076742	0.0498066394272742	0.0429797905428399	0.48555535905702	0.27525588026426	0	9999	0.562854776158903	0.902069814124989	1.03271405594292
S19487	0.0209193715803816	0.219636642262368	0	0.0764655536169764	0.449752468263007	0.269657592296321	0	9999	0.539791264292322	0.922312302097554	1.03643162801905
S19495	0	0.289551643142324	0	0.0177714001162309	0.283380952053666	0.31603825337956	0.12820360680797	9999	0.53058810215247	0.920582985666966	1.03494585549975
S19510	0.0390505656477916	0.109386734978668	0	0.0947234769155737	0.505176983562341	0.286330904425679	0	9999	0.522821463865544	0.937544167461675	1.03466866553005
S19512	0.0345688117485102	0.202549756387912	0	0.0869956694100704	0.456131847491952	0.2542498795396	0	9999	0.558617640053608	0.902726950917019	1.03449596457804
S19514	0.0432820801520364	0.118095852040727	0	0.0480397165707467	0.530013174431681	0.296860296742057	0	9999	0.576602898798893	0.886131433482375	1.03629111993725
S19516	0.0718441291138495	0.287942325180288	0	0.0543910917668401	0.301550433435772	0.193005481685975	0.126073062631515	9999	0.57507563560766	0.875745375136856	1.03480652381424
S19517	0.0428998581239323	0.238170545761157	0	0.0757204508601605	0.409962859678709	0.271513191315468	0	9999	0.567347824521057	0.890889829198982	1.03826690573943
S1953	0	0.153689595506212	0.0512763855269252	0.029910966658954	0.431936804779315	0.369128945681126	0	9999	0.501690457142723	0.956399850683062	1.03594269815253
S19535	0.0259929425690337	0.159818357106612	0.00681971135804247	0.0046681907062296	0.453389174660903	0.386539246619405	0	9999	0.563312886207014	0.894239062649547	1.03722762302023
S19538	0	0.114445954879168	0	0.0642838964271895	0.498278110725107	0.356128100378773	0	9999	0.552010818599887	0.909296980237643	1.03313606241024
S1954	0.00510262005506175	0.172913964861226	0	0.0434226174022947	0.539762176160305	0.275230249540166	0	9999	0.598306527156808	0.869679992617709	1.03643162801905
S19545	0.0455043428706211	0.186182767495513	0	0.0619354678206702	0.382004399149546	0.298200739064003	0.0599333588818869	9999	0.52882833319163	0.922323840836598	1.03376107528224
S19549	0.0723775587195045	0.0865111610423754	0.0340364464784961	0.0184286179347828	0.349608150992311	0.474263134292799	0	9999	0.549979862394031	0.89598802190047	1.03522506946027
S19553	0.0912065149544458	0.222761788674087	0	0.0479812254790665	0.307734571415877	0.311133986764764	0.0546797535305522	9999	0.56724372309953	0.880332931217643	1.03549784081879
S19558	0.0675459189104017	0.252994493474369	0	0.0451979070257195	0.403140695940883	0.266789732674724	0	9999	0.582132324374266	0.875001628578364	1.0356687480261
S1956	0.0628377534646653	0.233174850402177	0	0.0729925148534326	0.397728674609002	0.211019358639923	0.0580501468825412	9999	0.539680163124331	0.915751625893565	1.03580329885174
S19567	0.0803639841880781	0.205830812007605	0	0.074782739079073	0.357340848031592	0.193550181893084	0.118217595912507	9999	0.546577411180186	0.90299639384991	1.03008616111194
S19569	0.0733893537032859	0.184298037516098	0	0.0617110711469774	0.437321772824794	0.201588009831641	0.0721930307691167	9999	0.55350028689665	0.902134635972622	1.03050127579191
S19577	0.0609496260768148	0.0419480049890515	0.0746806097321307	0.0227399907832654	0.405535550496818	0.427282280332157	0	9999	0.53442910770733	0.915028089925615	1.03313606241024
S19586	0.0324428288497831	0.158390724565397	0	0.0654757780272386	0.427385447969503	0.351388650399984	0	9999	0.570587724295505	0.884529171394058	1.03508342981191
S19587	0.0374648571266645	0.165296810302339	0	0.103339838190358	0.42068272236763	0.211294006538017	0.094500063760213	9999	0.518436149629248	0.935165088818399	1.03257829828522
S19592	0.0312320450671015	0.117741918429943	0	0.0782601301535874	0.528372425075273	0.277669418384855	0	9999	0.552214370992113	0.91207016491589	1.03327593711076
S19593	0.0400448733592589	0.187576819197886	0	0.0675126471225208	0.425786258301258	0.313990734364798	0	9999	0.556869464952749	0.899752956126454	1.03491133234572
S19596	0.0992384568415583	0.253749833512865	0	0.0736421288270069	0.321606776881708	0.19470767457982	0.0901193625331523	9999	0.559131044388849	0.890757931700222	1.03306423317611
S19600	0.0180153358544778	0.338120530815444	0	0.0552006906039623	0.417843206083885	0.137081832519072	0.0670143412339198	9999	0.522289460163739	0.944935237115072	1.03327593711076
S19610	0	0.157177474504927	0.0155585418605902	0.040276076973718	0.618875912289505	0.204716343244445	0	9999	0.580942549991411	0.900941231760487	1.03660434887319
S19612	0.0844594006180551	0.186374300511847	0	0.0456575982610722	0.376703771647911	0.193352452048053	0.147386710263464	9999	0.537910664598052	0.910687953018294	1.0339342333504
S19613	0.0219561956632915	0.20342710769216	0	0.0274444924044472	0.455318329108101	0.329285811071738	0	9999	0.570653792808194	0.889744181807034	1.03743193593974
S19614	0.0762985798597393	0.226842772762662	0	0.0511861792948768	0.378443419949247	0.304388644439952	0	9999	0.567494072914598	0.885890421428992	1.03715959630648
S19615	0.0283928241997524	0.13227890302308	0	0.0477155694436662	0.457148146932565	0.368716879438715	0	9999	0.572326188259244	0.883960116934138	1.03425232303778
S19618	0.0148587405344555	0.129295285106126	0	0.0601695105664219	0.54188327145551	0.290261412253643	0	9999	0.574992049457951	0.89137798397456	1.03646821991616
S19621	0.0623832330178919	0.208195263376708	0	0.027589616616856	0.416069987295476	0.197964033851991	0.120239088391295	9999	0.553977108580638	0.900349013540753	1.03244122255022
S19627	0.0787629236173086	0.176320946407921	0	0.073730519833731	0.448456229947292	0.254445483834394	0	9999	0.557064966494693	0.900034036052298	1.03171610364065
S19628	0.0580027217473931	0.0607687924323959	0.0339381465852279	0.0838464947416013	0.427008226598465	0.370300013852552	0	9999	0.529533591426161	0.921099342705562	1.03386439595764
S19633	0.0496750167983022	0.22563356358209	0.0336947395610399	0.0507495384265381	0.344341238079707	0.328619959495243	0	9999	0.551788219943734	0.902103482226459	1.03271405594292
S19635	0.0311720965745148	0.194210557509373	0	0.0326393705667083	0.45884668001878	0.321260677314786	0	9999	0.59590249996393	0.862926241639867	1.03812938198416
S19640	0.0509684381892108	0.182480608756182	0	0.0593995530424017	0.431687078345615	0.246141814946062	0.063013531976768	9999	0.560761939887695	0.894773615530274	1.03369102525624
S19641	0.0398181785278511	0.190996624191323	0	0.0659202110343655	0.357405051887536	0.379099956852623	0	9999	0.557682843022554	0.893747075260324	1.0332400224937
S19648	0.0146144241176534	0.216799401265723	0	0.0694398584067568	0.453635290515742	0.211386667863354	0.0650027380768284	9999	0.58428958562847	0.876797764179329	1.03087838024606
S19659	0.0467034103882184	0.187708436763705	0	0.0781939617671773	0.32587690358303	0.397737775596823	0	9999	0.548526534158881	0.900615293470942	1.03622048809895
S19660	0.0285533422709064	0.294530441542949	0	0.0789167494087837	0.348111373360611	0.217054083309748	0.0661093576724572	9999	0.552818804825339	0.904024896079703	1.03327534756546
S19664	0.0557333862651202	0.149781288899869	0.0127046459673362	0.0317753864258542	0.460801789274992	0.328025825202724	0	9999	0.565940440019535	0.891195515897506	1.0388223220359
S19676	0.0767596386844663	0.217185314737915	0	0.0753446354034755	0.40954568589394	0.214729563408581	0.0408272374737817	9999	0.544887260966987	0.910496202040508	1.03439207560216
S19677	0.0214095689433652	0.144062144912969	0.047151789632671	0.0207395886661302	0.470212427143952	0.329839113421587	0	9999	0.581679674988253	0.879304567346526	1.03341463272067
S19678	0.0949563927377955	0.29507597285774	0	0.0535728761167012	0.268316916669984	0.179465931487979	0.140674179108988	9999	0.541955608742848	0.906728358009601	1.03206226897919
S1968	0.050771368626847	0.247120592207169	0	0.0301377736660326	0.421213161253392	0.285425769776614	0	9999	0.586253460828832	0.872388449137255	1.03466866553005
S19682	0.0458964829802719	0.172613496143311	0	0.0506946783433345	0.47245286731098	0.294701941684522	0	9999	0.574197744394738	0.885412502986975	1.03635946646242
S19688	0.0369427729919436	0.15561373588573	0.0120689763417654	0.0294110623383121	0.454547632421431	0.347742509617597	0	9999	0.552636107939393	0.905067593863158	1.03632668959678
S19689	0.0337930772004115	0.144091678028023	0	0.0762383657233218	0.499849292936253	0.282983615769875	0	9999	0.588186708215588	0.87288402520356	1.03695602965788
S19697	0.00847674629060823	0.131066270189785	0.00412908307595138	0.0498474113873023	0.496141850436813	0.346107925985107	0	9999	0.576406302525885	0.884745486169759	1.03576928736557
S19702	0.0249405817020323	0.0805483866921067	0	0.0524460528479087	0.520230302895103	0.358302895779007	0	9999	0.561511027203416	0.898781687584102	1.03646821991616
S19711	0.0702991395884961	0.21192387193915	0	0.0626758374136729	0.433617360494189	0.258158201019051	0	9999	0.58100335003009	0.876370486925278	1.03667441045456
S19729	0.0210594559286083	0.147298682532037	0	0.0439384637158821	0.577630657656467	0.178233835300943	0.0647602375071844	9999	0.540170312347656	0.932724939412964	1.03292133264112
S19730	0.0328744069448807	0.206790176603125	0.00576011901872852	0.00844944074366441	0.449413103946829	0.330335160950802	0	9999	0.54953722489374	0.910741104809703	1.03362240820803
S19737	0.0466507159378093	0.226401870853316	0	0.0383025225835564	0.232161027685725	0.44503938661542	0.0477000266018905	9999	0.534511465163728	0.911613124164313	1.03625555027772
S19739	0.0472977906641407	0.235221148083709	0	0.0995319149529229	0.353141091627388	0.155583218362616	0.13958688536023	9999	0.538812993116815	0.913451068266077	1.03036204905101
S19744	0.0852187179535033	0.139006416399431	0	0.0529812994565236	0.404803079286952	0.35279701071783	0	9999	0.566234265131453	0.883993092026384	1.03480652381424
S19746	0.158391414332333	0.23806101960574	0	0.098524314378779	0.231331908128356	0.108028118967058	0.195407024691918	9999	0.525307293301577	0.917186054647137	1.02974380010418
S19747	0.0070284114446051	0.117766389202852	0	0.0422533414138301	0.549363241021557	0.317037843952842	0	9999	0.563966134471494	0.903237898426186	1.03344922703569
S19758	0.035711681617623	0.221733895438386	0	0.0681894781430076	0.438935629167281	0.272759197297408	0	9999	0.563859721553601	0.896350058202485	1.03732988166371
S19759	0.0708461770256665	0.246603048834633	0	0.0665727712388378	0.389673806318095	0.230588573386199	0.0341200526912582	9999	0.551502274716695	0.904060201944439	1.03840442949469
S1977	0.048716409397369	0.0997533860605727	0.0691257947730607	0	0.526570495087346	0.288412212966873	0	9999	0.568737316787895	0.896884518101476	1.03257829828522
S19778	0.00995623806356318	0.169188583403466	0.00191397376309587	0.025330490672264	0.549106378148594	0.281663932255493	0	9999	0.576686707581481	0.893287976985728	1.03715959630648
S19779	0.0228460218483168	0.193399417435554	0	0.098935766267003	0.417190643570296	0.259297539939635	0.0441676150746687	9999	0.531675616248977	0.924753054406117	1.03583700413547
S19780	0.0290250218915442	0.156450721971551	0.0397353520015156	0	0.442871090871942	0.364910596172064	0	9999	0.562930889704414	0.895512762583665	1.03299278290862
S19781	0.0243005878312926	0.119113842522928	0	0.0575641672958505	0.508446014576281	0.325452196965341	0	9999	0.558123176636387	0.903425140763201	1.03487680919169
S19784	0.0742821522175945	0.262604613182786	0	0	0.343289554440219	0.275940449149087	0.0813151669500517	9999	0.581557852539579	0.869740048745587	1.03743193593974
S19785	0.029319064420159	0.288330573515091	0	0.0833884841408988	0.349598297355768	0.243278342294356	0.0445243506602923	9999	0.566270112408923	0.890246790689836	1.03843911238657
S19789	0.0606478512011476	0.146782204324737	0	0.0741949801886174	0.387016011697111	0.291458600864393	0.0745690172540482	9999	0.549254570445426	0.900061121279081	1.03466866553005
S19797	0.0950434368139962	0.208052439915629	0	0.0760815452710149	0.392989607979476	0.264404003158585	0	9999	0.562920051356361	0.890290358033784	1.0365710331387
S19799	0.048223818513287	0.141622204989355	0.0490545656831991	0.0551040339678814	0.396102123918408	0.343549969660005	0	9999	0.558008442640001	0.895782891803966	1.03365671673213
S19800	0.0766709956022325	0.195334445325542	0.073443437848997	0.00994278945436028	0.325568216204693	0.352869699142044	0	9999	0.550720712239617	0.901104402192009	1.03382958357787
S19802	0.0639736100726302	0.169092444597575	0	0.0772284521533112	0.417965606335271	0.308134922963163	0	9999	0.563231788332781	0.890751139109374	1.03639503612195
S19808	0.0340138636706587	0.195530686174075	0	0.0408083332877903	0.466886340986098	0.293262051673291	0	9999	0.573090231761665	0.888143489494648	1.03050127579191
S1981	0.0420539570085248	0.0990011815775283	0.022549768388023	0.0315839093735331	0.436997488897078	0.405627082487445	0	9999	0.572288529003527	0.880771501107359	1.03781338773213
S19813	0.0488177507308621	0.125113248924236	0	0.0299522791518693	0.537629776068778	0.292527289986843	0	9999	0.609309267060002	0.85262416140588	1.03404034486259
S19814	0.0344190834968044	0.089878228501724	0.0100597684244985	0.0848398322454702	0.505856235638092	0.312653554211256	0	9999	0.522118658957432	0.937471511145913	1.03770670251784
S19815	0	0.291289926271137	0	0.0288163024865874	0.535630674691569	0.176669882539281	0	9999	0.584796739388673	0.894215952208739	1.03240678598857
S19827	0.0606596446395094	0.21016330089001	0	0.0860776487625882	0.309252813646587	0.227427860082982	0.140248315556192	9999	0.545149115056533	0.902192975811605	1.03382958357787
S19828	0.0242852144307121	0.204439924832235	0	0.0742111659247762	0.457826890572688	0.275841153112774	0	9999	0.58147221178826	0.879578847430519	1.03660434887319
S19832	0.0628807053012121	0.216649900974541	0	0.0553941023547674	0.40030398928677	0.299717157582461	0	9999	0.571323921924029	0.8837409004526	1.03494585549975
S19837	0.0618015443073938	0.142160563193897	0	0.108804786755593	0.446961041942358	0.222798768860046	0.0511643201969517	9999	0.559078031161332	0.896138791782033	1.03369102525624
S19840	0.0245352026786519	0.197338696247297	0	0.0687854216787473	0.50913842577331	0.235835817714173	0	9999	0.555023116451515	0.912519274117327	1.03563356409218
S19847	0.0534323145210898	0.270648014440509	0	0	0.364654074644573	0.346629125446654	0	9999	0.574345274771384	0.880929525066552	1.03536352905283
S19853	0.0793627347874646	0.293915737708228	0	0.0657189818558745	0.376696566848784	0.139452915338971	0.07642821937461	9999	0.564843767057305	0.892632747685899	1.03157515591393
S19858	0.0274710076523196	0.162789897034546	0	0.113184339012516	0.35729833382968	0.317843523052561	0.0548275321390519	9999	0.540707786353574	0.909398549511257	1.03341463272067
S19861	0.0585935061725389	0.14579459232564	0	0.0824077867083345	0.415806609297447	0.334557101802516	0	9999	0.56790282978493	0.884780120878781	1.03715959630648
S19862	0.0645072743582808	0.161100606097427	0	0.0247617891069357	0.314804326077192	0.467646964591689	0.0034687633087792	9999	0.583042601779517	0.863390014584669	1.0362897235403
S19863	0.0501671559422687	0.118020250174813	0	0.0478384510261493	0.456686968251388	0.361013224874622	0	9999	0.559452616932163	0.895331154272265	1.03372605026924
S19864	0.0243120491463052	0.103562556544016	0	0.034015053497235	0.572467199761028	0.296728917488116	0	9999	0.571438383335693	0.897195154501063	1.0310857764367
S19868	0.0685057880841045	0.11002690354421	0	0.070586543935536	0.436698101926014	0.347000356802157	0	9999	0.547048984074785	0.905034167555296	1.03281769429202
S19869	0.0249263265135528	0.213249423001286	0	0.0661360060246707	0.48422092074042	0.247032575106325	0	9999	0.552772389592842	0.912711807377787	1.03556525138625
S19876	0.12460355982161	0.209375605756631	0	0	0.37594435185251	0.323069265477866	0	9999	0.570745111966683	0.879567005675373	1.03299278290862
S19886	0.0409642189011749	0.149605619876629	0	0.085037308123277	0.434527886491376	0.324533632137597	0	9999	0.535757205649968	0.919389771632045	1.03466866553005
S19887	0.06513961809861	0.18421784053996	0	0.0645563756311923	0.452145527109803	0.267874871970837	0	9999	0.562445790636951	0.895705681705308	1.0339342333504
S19899	0.0706807412461219	0.280091249404404	0	0.0316037852710866	0.402543932925724	0.151318404762472	0.0964759423331113	9999	0.546644099888323	0.911720709252979	1.03271405594292
S19901	0.0696501322111498	0.269534397225364	0	0.0175144521210265	0.398921553680674	0.184036117104435	0.0937579803780248	9999	0.561728199378297	0.895207743228183	1.03341463272067
S19902	0.0729306127871928	0.20700316928278	0	0.0257817732348083	0.349440895856352	0.378361052755566	0	9999	0.565337585509279	0.884848138289566	1.0335175039167
S19907	0.0662036200306278	0.186993847665771	0	0.06067034940688	0.437043462337322	0.224616406584008	0.0580262138877924	9999	0.56583445062207	0.890087929846134	1.0335538999124
S19910	0.00133034344943829	0.167766480487999	0.0537194414875361	0	0.56117402543377	0.246714715669844	0	9999	0.586750914318897	0.889185238895067	1.03070500652859
S19913	0.0700260365913957	0.201121358528499	0	0.0786909248509217	0.409020355430817	0.274902399880607	0	9999	0.541493722482782	0.913519406842558	1.03376107528224
S19914	0.0249175566394243	0.122494224372942	0.00976831587216611	0.0373216925827021	0.428385318766335	0.4131201361884	0	9999	0.532133779187534	0.921248162194553	1.03600724442197
S1992	0.0422151480647951	0.159273198640507	0	0.0441086804331188	0.417392948012449	0.369588323134352	0	9999	0.578854157953867	0.874769102406649	1.03257829828522
S19933	0.0214572888365617	0.0882762234827027	0.0588781688247305	0.0119857734612307	0.451272286813834	0.404632369713026	0	9999	0.570255538779176	0.886198570476743	1.03650211113209
