Mixture	naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	myeloid_dendritic_cell	plasma_cell	plasmacytoid_dendritic_cell	P-value	Correlation	RMSE	Absolute score (sig.score)
S10378	0.0444013696020262	0.0489779165656193	0.163482681186835	0	0.0848927254288189	0	0.346537242388992	0.2730702834056	0.0326083409962132	0.0239020301611813	0	0.00495369260662729	0	0	0	0.139982508110826	0.0027498190033282	0	0	0.0179191900590321	9999	0.575569737707728	0.824342725199432	1.1834777995151
S10390	0.08881107837557	0	0.110887692119478	0.070431031546906	0	0.0353762076507831	0.359621124954002	0.366093948577631	0.0381104863445008	0.0121060503719828	0	0.00398862949273324	0.00203360353433878	0	0	0	0	0	0	0.0447585605818358	9999	0.609891961876522	0.803979193294952	1.13221841354976
S10391	0.0185167869473898	0.066821848836619	0.0686790006787706	0.0110402435281232	0.291259704838517	0	0.157153667640554	0.42103862976724	0.0579199692844977	0.00874664353192377	0	0.0118053431081965	0	0.00190868361216127	0	0	0.0165531490294826	0	0	0.0543469423133944	9999	0.580929641499049	0.821586325912682	1.18579061311687
S10393	0.0110751110356075	0.0338424195654885	0.170068044784056	0	0.169643960954197	0	0.361157650990875	0.27153611644928	0.0203886299296251	0.0164982693973764	0	0	0.015339900930195	0	0	0.00697479624440082	0.00540343701413262	0	0	0.0841953042401709	9999	0.545026514281504	0.842488395859379	1.16612364153541
S10400	0.0252859113635213	0.0349963496340168	0.200291727531698	0.0384115028012536	0.0283961232190021	0	0.349626364654782	0.375683918447931	0.0243331148952471	0.00580002205789101	0	0.0243554601521977	0.00539147136486078	0	0	0	0.00591255478515227	0	0.00286239181412426	0.059169423986132	9999	0.658908994676504	0.771439705427324	1.18051633670781
S10401	0.0362983792598644	0.0601252425941105	0.1722215612771	0.0252011453239732	0.0837984141982826	0	0.276517837265985	0.396961649867999	0.0437302467562848	0.00684239107007685	0	0.0187830054383133	0	0.00116426479587249	0	0	0	0	0	0.0619902465043045	9999	0.687780327953051	0.76097133547214	1.18363438435217
S10406	0	0.0494060489493058	0.163896532291625	0	0.168669953572826	0	0.439466743355267	0.226330136671168	0.0457396922998086	0.00725518223271538	0	0.011098967972666	0	0	0	0.0256430672504392	0.00404378255929929	0	0	0.0469935853989085	9999	0.603903901108551	0.806024631654048	1.18854369255403
S10408	0.0680665026605264	0	0.124489072028163	0.0124814884008508	0.0742617435799607	0	0.395229464737713	0.402416717500157	0.0377402227313635	0.00906029436664239	0	0.03237056745028	0	0	0	0.0366208183873498	0	0	0	0.022869498998897	9999	0.628645595881722	0.795105589636088	1.2156063908419
S10409	0.000442960994098803	0.0836212053891389	0.148523238106499	0	0.116764544409818	0	0.30100822938808	0.330609788657892	0.0306933097527351	0.00248164375758598	0	0.00619731167099636	0.00218558517421975	0	0	0.056227966877554	0.0097947822124468	0	0	0.0476477853206516	9999	0.592807108045904	0.817735976946832	1.13619835171172
S10418	0.00644280330902289	0.0805970086737104	0.00482700482395286	0.101817067311646	0.144261883555141	0	0.389146125044773	0.334220280776901	0.041549070375706	0.00358312636016284	0	0.0205126380618059	0	0.00346445453495941	0	0	0	0	0	0.0377518002935378	9999	0.53384361612886	0.846195455073738	1.16817326312132
S10431	0	0.128387495952144	0.152181835781308	0	0.0571379827087429	0	0.264983961591636	0.366642125348183	0.0279403423634789	0.0231286209525962	0	0.0186065410943047	0.00560753408747593	0	0	0.00402264197831921	0	0	0	0.0566614422255832	9999	0.556346909442607	0.839560172185301	1.10530052408377
S10438	0	0.0382242037076405	0.12752123794364	0.00777760060357352	0.102253217927972	0	0.352351730239273	0.280772138119624	0.0331281995439182	0.01450613319726	0	0.0296176367665934	0	0	0	0.105984737347204	0	0	0	0.0484690604199523	9999	0.60744829288567	0.807307368226299	1.14060589581665
S10439	0.00847489154061292	0.0257690067872956	0.220428648666776	0	0.1655616013884	0	0.38804202877891	0.315483438033431	0.0388785236418325	0.0205826001676986	0	0	0	0	0	0.0159158335413202	0.00332754947535809	0	0	0.0132256284697598	9999	0.59297553928812	0.810113027506107	1.21568975049139
S10441	0.0202403724401374	0.0226767599776958	0.237089559000365	0.0324172542885671	0.0538127269818102	0	0.388133979699947	0.321299300937229	0.0239813891803219	0.0180178699335571	0	0	0	0	0	0	0.00430348412955525	0	0.00282257616642945	0.0444794061445224	9999	0.6669957776105	0.760592369389998	1.16927467888014
S10442	0.0485517538253349	0.00637186576543188	0.201258885182153	0	0.0320842582504094	0	0.446862991901808	0.361392113207607	0.0130412553658529	0.00950750943359541	0	0.0157301908931628	0	0	0	0.0426732376163937	0	0	0	0.0222735300630497	9999	0.662118806769157	0.769650414967427	1.1997475915048
S1046	0	0.0838867981042225	0.165589592860871	0.0126951553793241	0	0	0.57877161363334	0.328907643008719	0.0117485621535354	0.0218128325441883	0	0	0	0	0	0.0391874187533742	0	0	0	0.0127170438928093	9999	0.655471506275593	0.772066930260448	1.25531666033038
S10478	0.0390540762315322	0.0134449299052335	0.16077155693349	0.0244024565734315	0.163121065149231	0	0.4428914479534	0.25699351020333	0.0318686333795405	0.00114410348184578	0	0.0465228832066575	0	0.00284106558816221	0	0	0.00271026150161701	0	0.00103308814244791	0.0391680693216922	9999	0.687773861686277	0.750289274685652	1.22596714757161
S10480	0.0267261379047497	0.113207407956601	0.115176404107654	0.00443744228565752	0.149854822656878	0	0.230852739807501	0.352965420630516	0.0511873130049603	0.0108404755089277	0	0.0129394249282578	0	0	0	0.0244726279063678	0	0	0	0.0271914041470454	9999	0.553872111651536	0.838461428960412	1.11985162084512
S10484	0.0221303076685314	0.0593071318551829	0.22429683833019	0.0090052661838617	0.0256106928842832	0	0.443473886190843	0.362095576258134	0.0352458434617628	0.0166285995114886	0	0.0105447520994923	0	0	0	0	0	0	0	0.0106629241019909	9999	0.649409542833853	0.775027928643033	1.21900181854576
S10492	0.0446130406297108	0.00364287740376623	0.0860599003651154	0.00667064379496842	0.194656834859954	0	0.26585030341515	0.456794592672637	0.041603436460591	0.000943535329202594	0	0.0169679652105031	0	0.00353900071796841	0.0108957716515836	0	0.00289586329239456	0	0	0.03563411959404	9999	0.638172081726257	0.791483925597795	1.17076788539758
S10496	0	0.183318408752876	0.167922977908268	0	0.183445115871212	0	0.289766289208407	0.297563752462855	0.0163166466848224	0.00803211061794555	0	0.00268752715751396	0	0	0	0.0607800276646698	0.00255995378340233	0	0	0.00428765715944809	9999	0.604355075500155	0.807935782302734	1.21668046727142
S10510	0	0.0824182308529132	0.139470029703471	0	0.258918375851845	0	0.221824093310218	0.379742407453936	0.0485709812920117	0.0130413140680183	0	0.00675840850158498	0	0.00463162416586684	0	0	0.0291843109642901	0	0	0.0372892547118746	9999	0.504148991800549	0.863531549568338	1.22184903087603
S10513	0	0.0867300873655361	0.282045225904217	0	0.0687464409505155	0	0.369450110533732	0.32780629749002	0.0182017808706239	0.00516352240428292	0	0.0139019990367889	0	0	0	0.00173141568758362	0	0	0	0.0108940989639309	9999	0.634168909028895	0.781747033680962	1.18467097920723
S10516	0.0247962237918704	0.041489735952724	0.207122723158789	0.0158528743114234	0.129590681990206	0	0.27509657064836	0.283806585036261	0.0309086045290601	0.0126311437058253	0	0.0295203502412313	0.00136356832803407	0	0	0.0292970630827464	0	0	0	0.0531119058883315	9999	0.582841061209437	0.817725373289486	1.13458803066486
S10534	0.0197878288329876	0.0632542967183747	0.195684215874396	0	0.18323295654554	0	0.280644630332666	0.259906638516379	0.0353802848871242	0.0104522928625883	0	0.00869217440569384	0	0	0	0.0685621732243121	0.00726777127980139	0	0	0.0318388393347256	9999	0.58957703353114	0.814689210995191	1.16470410281459
S10535	0.00499920175000157	0.0457167357546473	0.121745850207483	0	0.131355261468418	0	0.23185111876899	0.318355010617302	0.0404513845983674	0.0123776827806932	0	0.0194839759569062	0	0	0	0.119990702596078	0	0	0	0.0489464063530343	9999	0.564172665392034	0.832285086654756	1.09527333085192
S10537	0.0334187161474163	0.0467103702947355	0.224152393139292	0.0400466622396681	0.105459235696016	0	0.336659356961563	0.269280070257685	0.0198808276239976	0.00749109186121794	0	0.0165552999652133	0	0	0	0.0702302797783274	0	0	0	0.0292009443109797	9999	0.6341139117849	0.782614943855313	1.19908524827611
S1054	0	0.136264711338664	0.116162637011089	0.00851069399048895	0.0478321203850316	0	0.280666639918379	0.282323830960556	0.0484131252133347	0.0154405584034529	0	0.00996928280361135	0	0	0	0.104563153083157	0	0	0	0.0333748594914079	9999	0.568124600015985	0.831594652401078	1.08352161259917
S10543	0.0169611324334298	0.066362837706767	0.0941540670609473	0.00478264003537483	0.171611046701304	0	0.37083698226355	0.30437388820089	0.0294979332934673	0.0125674826357196	0	0.00830362372268525	0.00690690382064667	0	0	0.0174421489643752	0.00154431420452784	0	0	0.020934354130229	9999	0.603924605671026	0.810049382970771	1.12627935517391
S10546	0.00302081633685221	0.0509759582848993	0.0788720371354669	0	0.262646542539965	0	0.323588038217761	0.331633590274085	0.0364969898011011	0.0283912936703378	0	0	0	0.00231201402475081	0	0	0.0146742640140812	0	0	0.00829409987362108	9999	0.622924538868657	0.797003268206795	1.14090564417292
S1055	0.0128832918736763	0.0283856839981896	0.145503136694691	0.0367738457189691	0.0114042069184626	0	0.504752360968223	0.306215460689138	0.0309965246530303	0.00687424518188039	0	0.0120025244393066	0.00419788776988354	0	0	0.00151342454478794	0	0	0.00936828525570143	0.0390317695720122	9999	0.675338463282632	0.757969590192587	1.14990264827795
S10551	0.0320290040320175	0.0645236581994372	0.143318467282957	0.0632798032622447	0.0374748033749827	0	0.314514509806611	0.37956925170088	0.0359890895990066	0.0056750239654583	0	0.0187456970523977	0	0	0	0.0176689632631093	0	0	0	0.0366449117388337	9999	0.69388913912412	0.750030715045556	1.14943318327794
S10552	0.000119787806325751	0.0783415320189277	0.124469723782087	0.0276555730996875	0.145860184605779	0	0.382209542213087	0.31464359751111	0.0270183534525274	0	0	0.0232580684096906	0	0	0	0	0	0	0	0.037102148559516	9999	0.613800850280164	0.801194008960133	1.16067851145874
S10555	0.0123493890846832	0.0573844851816311	0.0789110981742488	0.0277714548402387	0.124581811571187	0	0.286351705792914	0.31870369004878	0.053873607430537	0.00364265072023747	0	0.0196628978365791	0	0	0	0.0617007644984809	0	0	0	0.0324531509290534	9999	0.643487585544611	0.787074894731155	1.07738670610857
S10559	0.00547253160461875	0.062007493957309	0.190626702971681	0	0.155279604248249	0	0.328061856486834	0.260407452289624	0.0171296592093487	0.0122646321423146	0	0	0	0	0	0.0658962198551463	0	0	0	0.0260865028206202	9999	0.584041061036411	0.817450446272542	1.12323265558575
S1056	0.0483525204660321	0.0837110569729859	0.163757966415546	0	0.103463252889184	0	0.308600654858634	0.306524474235573	0.0300564907573031	0.0116614633299756	0	0	0.000481252594419474	0	0	0.0798684295608943	0	0	0	0.022958346764088	9999	0.626035701249661	0.797418372770504	1.15943590884464
S10563	0.0423536229741845	0.0196106112443568	0.127622173885344	0.0185523702591906	0.0527777704287144	0	0.388022602720296	0.361953089393948	0.0410594903679465	0.0250024874450732	0	0.00852385151331688	0	0	0	0.0745988751374171	0	0	0	0.0238706794683271	9999	0.666176996369415	0.773168539715249	1.18394762483812
S10574	0	0.119091472742104	0.170053525723082	0	0.110990887413365	0	0.252096697204308	0.355484750936008	0.0295415635629363	0.0230833568784423	0	0	0	0	0	0.0747827365537025	0	0	0	0.0184460681796715	9999	0.582589911355849	0.821749930721954	1.15357105919362
S10576	0.00662994914207526	0.0712731018028286	0.100982624891386	0	0.0623023873516764	0	0.535858953505981	0.231958168599931	0.0199129685878596	0.0149061122339609	0	0.00206347677325812	0.0116230721372907	0	0	0.0406367139412743	0	0	0	0.0626095606455448	9999	0.575550325787662	0.825674205008696	1.16075708961307
S10578	0	0.0560457761575293	0.136252761032693	0	0.224039823244779	0	0.362952824305279	0.240877244275291	0.0331056816114847	0.0215959811155977	0	0	0.0193414195507273	0	0	0	0.00380626470704289	0	0.00490236345981256	0.0426559947913142	9999	0.574917448306472	0.824887206743665	1.14557613425155
S10579	0	0.125697897174599	0.111490443547751	0	0.13627972541677	0	0.430823787235196	0.292794322578587	0.0257833648050265	0.0173197230997341	0	0.000832209822810038	0.00686205768662918	0	0	0.0102267442484399	0	0	0	0.00966908076630067	9999	0.592237579593531	0.816311767140794	1.16777935638184
S10582	0.0306423099075162	0.0641333788054255	0.124447294525308	0	0.159690957175918	0	0.406771234179249	0.270312923907695	0.0245066978685761	0.0191482838818812	0	0	0.000275608302623707	0	0	0.056096271474098	0	0	0	0.0143576483491562	9999	0.604412702643826	0.808266593428898	1.17038260837745
S1059	0.0642125154962691	0	0.213461852219204	0	0.0775224041143139	0	0.412282787706471	0.31033701036369	0.02641317641958	0.0132460661857907	0	0	0.00395338095504522	0	0	0.0584404302687705	0	0	0	0.0092422141964067	9999	0.665503442916773	0.766456134510317	1.18911183792554
S10599	0.0157536362862304	0.0373078966543251	0.202152650284444	0	0.151541383211811	0	0.399098893538042	0.305132761904198	0.0120099855620225	0.00962715247845503	0	0.00217357687695188	0	0	0	0.0107084350569085	0.00049789537858553	0	0	0.0358800733110549	9999	0.586229106695417	0.815537699868963	1.18188434054303
S10611	0	0.0923406456701241	0.204877521568984	0	0.137820979236282	0	0.290156831419315	0.322588354846541	0.0329187875782917	0.0201455321684687	0	0	0	0	0	0.0533515666303597	0	0	0	0.0273645153827324	9999	0.572246007541507	0.825501452859145	1.1815647345011
S10614	0	0.0636736731850354	0.228213464723384	0.0322460237181591	0	0	0.477873324872877	0.316779205792512	0.0182886361242954	0.0047974583461687	0	0.0104164180862481	0	0	0	0.0451907759091315	0	0	0.00198246561046667	0.0177109742232623	9999	0.633827829207883	0.781119491714766	1.21717242059154
S10624	0.000441645937537187	0.143831746214196	0.236447475120845	0.026515028592354	0.0855497061729872	0	0.19561365270276	0.308255122889595	0.0392240601045702	0.0105181020718223	0	0	0.0064387527312472	0	0	0.0544181395208076	0	0	0	0.0106527402697346	9999	0.570557502000516	0.823387444408975	1.11790617232846
S10632	0.0126151660560214	0.0826642034789086	0.158641501518807	0	0.0219096406242534	0	0.346364703999321	0.425090201456079	0.00316440125534678	0.0127208390651983	0	0.0098731965755188	0	0	0	0	0	0	0	0.0661802907331987	9999	0.606682168215529	0.81246683486627	1.13922414476265
S10634	0.0256818732313621	0.0917934493401256	0.159795381590662	0	0.0988486667536905	0	0.26294233161767	0.279909676573307	0.0329273703157484	0.01491038318106	0	0.0213118743326037	0	0	0	0.0713660990702321	0.000130185290709712	0	0	0.0732075901178997	9999	0.557531939678173	0.837690296026412	1.13282488141507
S10638	0.0334165057865466	0.0174938931880953	0.152519985538385	0.061048104840609	0.0109851481925622	0	0.401349730208409	0.409979826763879	0.0268308099265906	0.0151722649650444	0	0	0	0	0	0	0	0	0.00472644278164238	0.0531548757492638	9999	0.643298216611648	0.781229450651061	1.18667758794103
S10644	0	0.0741780498844359	0.174351509384171	0	0.0925086303818169	0	0.303989816252901	0.495760241373684	0.0253320541622809	0.0169525733950494	0	0	0	0	0	0.0346033373647771	0	0	0	0	9999	0.643438830700995	0.78627638583139	1.21767621219912
S10649	0	0.0611339397380713	0.157755718348127	0	0.117255894352275	0	0.539997099624858	0.296287546667423	0.0250131746514712	0.0217960979409752	0	0	0.0127081906321768	0	0	0.000386097531729463	0	0	0	0.00742485602957638	9999	0.539964108300446	0.84221068274006	1.23975861551668
S10652	0.07259531204114	0.0042932417245832	0.132878213088021	0	0.0642657597217459	0	0.522779727405795	0.230160683422807	0.0139711947708319	0.0024331423838122	0	0.0297027756435706	0.00272299535985308	0	0	0.0418069551190027	0	0	0	0.0351930162065178	9999	0.561133204657139	0.830520398803629	1.15280301688768
S10654	0.0202248947977647	0.0616476798186692	0.192614173693913	0	0.260383830303554	0	0.310660434320575	0.259949017431508	0.018377581282877	0.0268092249354796	0	0	0	0	0	0.0178296723175665	0.00405026987649068	0	0	0.0347017595380355	9999	0.560137867912644	0.831016680311889	1.20724853831643
S10655	0	0.0840542583193262	0.153940803559664	0	0.109755265134916	0	0.395300246116363	0.270867467075213	0.0236692311119706	0.0153532039576128	0	0	0	0	0	0.0315075797315542	0	0	0	0.0195231125743687	9999	0.578955020279334	0.821619251503778	1.10397116758099
S10656	0.0226493621078617	0.0249138258952382	0.107293616012627	0	0.249699728068178	0	0.289524485943874	0.311746783351171	0.0265861293721961	0.0137548824496757	0	0	0	0	0.054449768588099	0.0553610051184272	0	0	0	0.0247760629061611	9999	0.565737621916524	0.830204907597778	1.18075564981351
S10657	0.0351687307048857	0.0295769295938932	0.12963988969479	0.0130230105922161	0.0900662985681362	0	0.299415172560346	0.405067447581339	0.0305960609269654	0.00706117746016288	0	0.0113007301291471	0.0106007822901916	0	0	0.0341432029757928	0	0	0	0.0403141185801185	9999	0.568308685351384	0.830825088868233	1.13597355165799
S10658	0.0119309362291067	0.0634706273284274	0.144018832443916	0	0.116766360704359	0	0.375477439027177	0.231415685691969	0.023274156536177	0.0224636765305461	0	0.006034443878864	0.00988756211809076	0	0	0.0869138307045648	0	0	0	0.0479480165977485	9999	0.58609530256581	0.820254050683113	1.13960156779095
S10660	0	0.0955320715973686	0.0886585230323394	0.0268896653978431	0.124177384286174	0	0.125762988018091	0.369094741265122	0.0509422256358347	0	0	0.0244502108996772	0	0	0.000789842359775106	0.142862601602405	0.00205533216344268	0	0	0.04950052516774	9999	0.630317805508997	0.792642375631723	1.10071611142581
