naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	myeloid_dendritic_cell	plasma_cell	plasmacytoid_dendritic_cell
S3848	1.60125314331638e-169	2.02987600500574e-32	1.39138410542006e-102	9.32210666573069e-172	2.63110254546375e-213	7.10744836697962e-30	3.63917532628995e-119	9.84612618354824e-27	0	2.51543183735297e-92	7.22601300926727e-218	1.24123142902891e-124	4.73883637408829e-82	0	7.76647822529821e-239	0	0	4.68413726578737e-159	0	1
S3850	2.33367135233647e-169	1.89157975079826e-32	1.24497842846995e-102	1.14890639275489e-171	1.92661389744126e-213	4.14316051144249e-30	6.2446103700396e-119	8.81619557612778e-27	0	2.30410441419134e-92	6.03351968825994e-218	9.44597834164482e-125	5.58606688322321e-82	0	1.23716030523732e-238	0	0	6.36201314951484e-159	0	1
S3855	2.42642915153571e-169	1.80290694596763e-32	4.35321771132568e-103	9.6377030732661e-172	2.15860730445255e-213	5.54606700564686e-30	2.58828214416407e-119	9.37026313406266e-27	0	2.66685508063076e-92	6.11576590567341e-218	1.14552223808648e-124	4.55536350246838e-82	0	2.1077355638923e-239	0	0	4.97989970614143e-159	0	1
S3858	1.13000937038777e-169	1.7555522512383e-32	1.58332133326722e-102	1.15676402634026e-171	2.67585661379935e-213	5.15533095449777e-30	5.3376136805583e-119	9.52282461235158e-27	0	3.16704952901996e-92	6.42382764682719e-218	1.14576046750767e-124	5.22404085909666e-82	0	1.78558136776049e-239	0	0	5.66790935969457e-159	0	1
S3867	1.5193996590628e-169	2.07353385565677e-32	1.49922897957991e-102	1.11764441470265e-171	2.57017657416209e-213	3.41889878556488e-30	8.50470714466889e-119	8.79117636751566e-27	0	2.62479744803074e-92	5.670987011778e-218	1.16454963647773e-124	4.38973195061168e-82	0	1.19352803112125e-238	0	0	4.58837515456773e-159	0	1
S3871	1.57920821811145e-169	2.04782382208281e-32	1.50443392555523e-102	9.6368124015295e-172	2.78865116519947e-213	5.90948215499634e-30	5.18542255726254e-119	8.87075087705863e-27	0	3.45816353814057e-92	1.06922965569878e-217	1.04664495597733e-124	4.73653763406102e-82	0	4.20807537017824e-239	0	0	5.52044035932966e-159	0	1
S3879	1.91990474732848e-169	2.35238620678459e-32	1.76632898923692e-102	1.43583960007543e-171	2.84889176327542e-213	1.34932413241026e-29	7.45699767441261e-119	9.6183509125754e-27	0	3.15784296458393e-92	6.25900437816357e-218	1.40192140041617e-124	4.708821977049e-82	0	1.17427131664148e-238	0	0	6.88480926610842e-159	0	1
S388	1.64623246013442e-169	2.33878342122061e-32	1.08101565190504e-102	1.1651060351228e-171	2.15701191290226e-213	8.43213742547754e-30	4.04104446178383e-119	1.25997473089107e-26	0	3.33265681826823e-92	7.11304119441259e-218	1.38514671929066e-124	4.70762536333594e-82	0	8.21936654326826e-239	0	0	5.15277651072508e-159	0	1
S3880	3.22418546831713e-169	2.24828501321026e-32	1.96830539121976e-102	1.1832825367186e-171	2.54541486072232e-213	6.20213550565264e-30	5.06950502138307e-119	1.10187568549606e-26	0	3.01328980071714e-92	7.57545837387577e-218	1.44965084863381e-124	4.98317825041933e-82	0	6.60653533735949e-239	0	0	9.62053208112864e-159	0	1
S3881	2.23086220206866e-169	2.49612745741081e-32	1.74197116753513e-102	1.13870543450846e-171	2.8797977177146e-213	2.51547650261233e-30	6.49626983227835e-119	9.3324522933794e-27	0	2.59081516941238e-92	5.95004199998927e-218	1.53248412880409e-124	3.82121874644418e-82	0	7.97155151116932e-239	0	0	5.37171719728418e-159	0	1
S3889	1.12524155399083e-169	1.67437762331224e-32	3.48047008138954e-103	7.93514189105077e-172	2.13583590666602e-213	2.80298698702919e-30	1.44092464669373e-119	7.00162387125308e-27	0	3.64176903936311e-92	4.8515077774568e-218	8.14680039393279e-125	3.5832437366119e-82	0	4.45058159673757e-239	0	0	3.4620263062697e-159	0	1
S3892	2.64891472873462e-169	2.02720445920109e-32	9.93519883069199e-103	1.39825542304831e-171	2.80007889610288e-213	5.66050870756624e-30	9.1632638302697e-119	1.16040477215982e-26	0	2.83766856787733e-92	9.8178005068742e-218	1.34804824776831e-124	3.44697980761131e-82	0	8.05430745380521e-239	0	0	7.13040169401451e-159	0	1
S3894	1.526966138013e-169	2.56162318324534e-32	1.15084011224689e-102	1.18980729235647e-171	2.51914496418725e-213	8.11222900685871e-30	6.18909396205891e-119	1.13957414938931e-26	0	2.60805223192973e-92	5.88795448355276e-218	1.13063933888188e-124	4.88107701141204e-82	0	4.68947757902743e-239	0	0	5.26323576161679e-159	0	1
S3903	2.18308464514888e-169	1.65170755317652e-32	7.43748836672179e-103	1.22699377164319e-171	2.56993905038534e-213	9.62908277675947e-30	4.40404199212628e-119	8.21649384008718e-27	0	2.54324907959347e-92	4.54527164536615e-218	9.51739596191042e-125	5.01969432627327e-82	0	4.4897254052107e-239	0	0	5.30425458197535e-159	0	1
S3907	1.97739542933914e-169	1.79426328547008e-32	8.04196936335403e-103	1.7180768766542e-171	3.22917914094112e-213	3.17384508757127e-30	6.11843023734574e-119	1.26991165360503e-26	0	2.99261377259403e-92	9.55661601415437e-218	1.41781778537553e-124	4.46460594994629e-82	0	8.98401629673516e-239	0	0	6.97882112199654e-159	0	1
S3908	1.9578018221042e-169	2.25265274908695e-32	7.08212434110436e-103	1.30314226483965e-171	1.94625508817736e-213	2.63255750703716e-30	8.38810483015201e-119	1.66504534455596e-26	0	2.75573933397697e-92	4.91446096486768e-218	1.12054878937385e-124	5.02549665546717e-82	0	7.80443329932611e-239	0	0	3.62308006350686e-159	0	1
S3914	2.3825415972282e-169	1.87149553083753e-32	3.45778661291472e-103	1.07583830295649e-171	2.15347634706713e-213	5.39278946981313e-30	8.31987329971679e-119	9.13342665704221e-27	0	3.13878475088263e-92	5.21873393762738e-218	1.25899463276499e-124	4.45594939176574e-82	0	4.02799123705265e-239	0	0	5.85668115208876e-159	0	1
S3925	1.34910384597792e-169	2.22760216988377e-32	1.2756395609497e-102	7.89874083812809e-172	2.35767927805076e-213	2.76337568746094e-30	7.1002093258283e-119	9.445035562227e-27	0	2.0459999308223e-92	5.59446375747446e-218	1.09594251916084e-124	3.65439567260503e-82	0	4.24204682171956e-239	0	0	5.40383398674578e-159	0	1
S3928	1.86141714750819e-169	1.45598107470776e-32	2.46544631758697e-103	8.61961055086732e-172	1.8846119251033e-213	1.02507659468643e-30	3.17193137436434e-119	1.25834553563201e-26	0	2.96453554798461e-92	7.00847157555505e-218	6.56547880618353e-125	3.73920831506529e-82	0	4.43446649062782e-239	0	0	3.48844322506866e-159	0	1
S3929	2.45416923148655e-169	2.62865523635428e-32	1.88446379607285e-102	1.06129661759313e-171	3.22209897549105e-213	4.52922762503525e-30	4.89681906982089e-119	8.36803892197464e-27	0	2.76511489810002e-92	1.33533811872229e-217	1.15093428811269e-124	5.43306452385174e-82	0	9.72834153095917e-239	0	0	5.67577219932517e-159	0	1
S393	3.24743669577636e-169	2.01208548863704e-32	4.51350698496592e-103	1.21595900669608e-171	2.49539375042815e-213	2.86896767521079e-30	1.04574671305634e-118	1.35240582358695e-26	0	2.64305435806936e-92	7.00264451652193e-218	1.34347747467075e-124	4.39551694675418e-82	0	5.88425816579095e-239	0	0	5.12795411854345e-159	0	1
S3930	1.04748874016979e-169	1.57202584486505e-32	9.64834953544222e-103	1.26627837047067e-171	2.65332391866572e-213	5.63363090477318e-30	5.89521688774332e-119	9.04292539868351e-27	0	2.59554847065519e-92	6.96842775188971e-218	1.31430988035869e-124	5.56146967721574e-82	0	6.49799159726673e-239	0	0	4.61591509420438e-159	0	1
S3933	2.38584679166646e-169	2.02706394896529e-32	2.72172394209327e-102	1.09811406938799e-171	2.88959535271999e-213	6.71660279332306e-30	4.48998790369736e-119	1.45743155667109e-26	0	3.42785502920741e-92	7.3528311335535e-218	9.82324871777833e-125	5.13595601623367e-82	0	8.12833884467793e-239	0	0	6.37569826281524e-159	0	1
S3939	2.64286256353131e-169	2.02551897900334e-32	2.52423957043407e-103	8.64793704502892e-172	1.87991505926277e-213	4.80165488005339e-30	3.02159763199864e-119	6.34735806010843e-27	0	1.87112520187717e-92	6.54866055572381e-218	1.05348672342919e-124	3.97190976433056e-82	0	1.76083599809824e-239	0	0	5.34979405122392e-159	0	1
S3946	1.0461101268248e-169	2.44718799788063e-32	6.39339474952835e-103	1.31880195038963e-171	3.05654288912705e-213	3.64057175973493e-30	8.35213419212418e-119	1.15417458407138e-26	0	2.96830518498538e-92	7.49970155324078e-218	1.43674643162943e-124	6.66574524476423e-82	0	1.8605044976361e-239	0	0	5.15230031506215e-159	0	1
S3947	3.38714105791089e-169	1.88355514228841e-32	2.77115500766866e-102	1.09897705026882e-171	2.68874725047287e-213	4.25895173340688e-30	9.26427593832448e-119	1.20204824472972e-26	0	3.00418313656159e-92	1.14182252166168e-217	1.18315476388763e-124	4.86216722878602e-82	0	9.7070115691989e-239	0	0	7.36277707071695e-159	0	1
S3957	1.99280618264152e-169	1.83705090338116e-32	1.62092882689242e-102	1.0703836065945e-171	2.49487490183297e-213	3.90990001029344e-30	4.91064168867393e-119	9.39280610869215e-27	0	2.42974699463353e-92	7.1726182709089e-218	8.49491921415501e-125	5.2515119574104e-82	0	7.70588440645746e-239	0	0	5.1436174703529e-159	0	1
S3960	2.41067094251021e-169	1.64949560783284e-32	3.31717259481054e-102	9.79393997405347e-172	2.69297495191715e-213	6.03672067016129e-30	5.84901987590786e-119	1.61458284372852e-26	0	2.02699064382897e-92	8.55183006596171e-218	8.46513784490806e-125	6.53309301721104e-82	0	1.0636074467144e-238	0	0	8.98125271125954e-159	0	1
S3963	7.90955299760693e-170	1.63405695531946e-32	6.66181599790031e-103	1.54487979933896e-171	2.37566950011512e-213	3.49235055244175e-30	9.09534413276745e-119	9.22483364860174e-27	0	2.25882540572399e-92	7.83952649578901e-218	8.58231524036767e-125	4.5033528278074e-82	0	8.84662525425459e-239	0	0	5.01917420688346e-159	0	1
S3968	1.52221070312507e-169	2.18473495878226e-32	1.29189374048601e-102	9.41931852970797e-172	2.37057024589492e-213	5.76211470418236e-30	3.11715139262438e-119	9.53361189197437e-27	0	2.91152047205761e-92	1.07552303492374e-217	1.15295707294118e-124	5.15759866116285e-82	0	4.76847254720069e-239	0	0	3.86468283458182e-159	0	1
S3974	2.51182287844225e-169	2.1047150665035e-32	5.22337460554454e-103	1.09550387878837e-171	2.46981128397107e-213	4.60041830081579e-30	3.23338408519863e-119	1.23984645634151e-26	0	2.87296303319534e-92	5.79630369155945e-218	1.24591484388583e-124	4.88401008978032e-82	0	1.10871908532318e-239	0	0	5.34991765914045e-159	0	1
S3982	5.74099740156646e-169	2.05806935863242e-32	9.33822817184431e-103	1.23707067547897e-171	2.19051102774446e-213	4.98720571493037e-30	6.89385788507544e-119	9.43652855589586e-27	0	2.18072234826212e-92	6.00806263024351e-218	1.22507674748864e-124	4.30774498916093e-82	0	9.00334151314452e-239	0	0	7.01130674285571e-159	0	1
S3983	1.96233053457362e-169	1.83395503808961e-32	4.97817003050865e-103	1.05989983152376e-171	2.41016872133005e-213	3.88011222413539e-30	4.40541589856738e-119	8.28454747330374e-27	0	3.22494099143151e-92	7.2469127190377e-218	1.25070261930034e-124	4.74168397891559e-82	0	4.18209899170253e-239	0	0	4.65457685914433e-159	0	1
S3985	1.97940670307679e-169	1.57228011599252e-32	1.62190285603958e-102	1.44666203775628e-171	2.69397067088448e-213	3.83386192525494e-30	8.0574773339817e-119	1.03540472028929e-26	0	3.04569771771716e-92	4.60169868011632e-218	1.09409559679175e-124	3.35310930750629e-82	0	5.35589326958179e-239	0	0	5.40445829818866e-159	0	1
S399	1.80462790895818e-169	1.81289026784843e-32	1.15254313444666e-102	1.03451980101517e-171	2.55153861859409e-213	3.40919639849781e-30	3.32697622889614e-119	1.34269174937657e-26	0	2.47753612976691e-92	9.49060364542979e-218	1.02916345419643e-124	4.93391495175656e-82	0	3.57108022509494e-239	0	0	4.65274897761373e-159	0	1
S4001	3.19349177761729e-169	2.54651627278505e-32	9.80068218930342e-103	1.1040926638035e-171	3.00215988268655e-213	6.99035171951247e-30	6.87612080584329e-119	1.12901250618034e-26	0	3.6762615955856e-92	7.85239738804663e-218	1.59218222995097e-124	5.6083103268192e-82	0	3.78893890730733e-239	0	0	5.79222115311153e-159	0	1
S4004	2.35871547773444e-169	1.64329512609515e-32	2.064151468089e-103	1.30651883752804e-171	2.46975421987271e-213	3.87831964577508e-30	4.26031929252304e-119	6.25606815002828e-27	0	2.28359387249058e-92	5.95623159941383e-218	9.27469749664387e-125	6.12976959641451e-82	0	8.58525237465029e-239	0	0	3.41475803259094e-159	0	1
S4009	1.52105051781699e-169	2.15241798950385e-32	1.08853471038394e-102	8.44846565437021e-172	2.75553823240262e-213	1.39958429395884e-30	4.77856759044299e-119	8.72782935909639e-27	0	3.82185425565853e-92	6.17297743972804e-218	1.05909998872504e-124	4.57160106504668e-82	0	6.41623601727013e-239	0	0	4.94938757400838e-159	0	1
S402	1.50900899189273e-169	2.39876462610446e-32	2.42388414764883e-102	9.12836209777921e-172	2.58948908557784e-213	5.22500244860627e-30	4.9695373881964e-119	6.20897975918686e-27	0	2.52591500829998e-92	1.08160352400186e-217	1.17884344269588e-124	5.3894305585881e-82	0	6.93146614972743e-239	0	0	6.79598822925812e-159	0	1
S4031	1.26021341231782e-169	2.40403561577842e-32	1.05649607817349e-102	1.09819018749304e-171	2.56780232393978e-213	7.59578136515229e-30	5.92566975332468e-119	1.2474610759505e-26	0	2.87203386990886e-92	6.482123549693e-218	1.05207590766581e-124	4.66410256473348e-82	0	6.11192657331974e-239	0	0	6.04251864834087e-159	0	1
S4032	2.89915955857886e-169	2.17803167673633e-32	1.33751407970155e-102	1.04347395570501e-171	2.59799888390683e-213	8.35746290636172e-30	7.47562857876004e-119	1.30881525330777e-26	0	2.22166213161009e-92	6.92989352180882e-218	1.09619576490484e-124	4.82345257197484e-82	0	5.40799522608476e-239	0	0	4.50684141856648e-159	0	1
S4043	7.91595181628255e-170	1.75202691294341e-32	7.40285706614785e-103	1.11594139095859e-171	2.35626338046596e-213	9.44051161581498e-30	4.92165964237495e-119	1.23435850312777e-26	0	2.37271600130209e-92	5.98699964810862e-218	9.55485222642072e-125	5.50470854725709e-82	0	6.38857371826606e-239	0	0	4.67354306241139e-159	0	1
S4048	2.48641664925435e-169	2.44080707982593e-32	2.72813588833489e-103	1.42332118854003e-171	2.43147902167763e-213	2.60250039042053e-30	8.16287986467511e-119	1.06370256716606e-26	0	3.18959392571196e-92	6.2874129413312e-218	1.0818037468117e-124	5.63649968298189e-82	0	5.0222269054965e-239	0	0	4.45754703348826e-159	0	1
S4050	1.64585214360926e-169	2.74142296966683e-32	8.74090206025217e-103	1.33049331264484e-171	2.38667282772662e-213	3.48042876366044e-30	5.96199386841254e-119	1.31673175301334e-26	0	2.76588165702887e-92	1.36377447729447e-217	1.54125488369942e-124	6.49381453180339e-82	0	6.40631118369447e-239	0	0	5.39796898322439e-159	0	1
S4061	2.37731773445586e-169	2.27824821381935e-32	7.89249900357413e-103	1.3279442609887e-171	2.30425568644615e-213	6.48526284109014e-30	6.69273036058769e-119	6.86799772741048e-27	0	2.72157054015455e-92	6.86772935038502e-218	1.09452542379162e-124	4.90436441300906e-82	0	6.08388919658325e-239	0	0	6.50665782702736e-159	0	1
S4064	2.30633391283236e-169	2.04172930282527e-32	9.49158379618058e-103	9.75126477563685e-172	2.56092939392245e-213	3.54093831952341e-30	4.67741539500312e-119	9.63280678601318e-27	0	3.00591892205372e-92	5.83648531902769e-218	9.96935541333116e-125	4.71197814410161e-82	0	6.1175778039035e-239	0	0	3.79258983445207e-159	0	1
S4067	2.99212006871468e-169	1.98585222421053e-32	6.87574245498971e-103	1.02445829830975e-171	2.18545571497674e-213	5.88441248464817e-30	4.15465368529177e-119	1.03468728110088e-26	0	2.78730864266914e-92	5.73290558195979e-218	1.45986888197503e-124	4.83326974570335e-82	0	3.86087330114514e-239	0	0	6.72693827531027e-159	0	1
S4069	3.0965635819135e-169	2.50751489334794e-32	1.00248969857028e-102	1.19509717105645e-171	3.06658755921894e-213	4.99262441577328e-30	7.49733686074583e-119	1.05804046184306e-26	0	3.27018615420107e-92	7.89186632143327e-218	1.25556681124357e-124	3.88738369929807e-82	0	5.09374667117577e-239	0	0	6.23310069897572e-159	0	1
S4070	1.38089287317862e-169	2.08477487617095e-32	1.28906118737357e-102	1.15316151291775e-171	3.00479689578191e-213	4.69599773724008e-30	8.17240985327125e-119	9.3993189626864e-27	0	2.55940081137526e-92	6.94463972644742e-218	9.35540576392081e-125	5.02538054318063e-82	0	6.4820967080304e-239	0	0	4.94538676218179e-159	0	1
S4078	3.25803341983616e-169	2.318178411244e-32	2.50831884008344e-102	1.46909523828101e-171	3.31743334248892e-213	1.11512359340013e-29	6.70790175103721e-119	1.45823995244473e-26	0	2.86156840852975e-92	8.37274015393824e-218	1.44570393397023e-124	4.37181649989366e-82	0	1.78117892858765e-238	0	0	8.87829935531471e-159	0	1
S4084	1.4760429851082e-169	1.67623559760755e-32	1.15601016079026e-102	1.25523828370957e-171	2.47976053765477e-213	4.52326665055704e-30	6.90166711980485e-119	1.07494397284921e-26	0	2.72950516984533e-92	7.79005322505539e-218	1.32731009863323e-124	4.76760985283263e-82	0	5.92491262258512e-239	0	0	4.66642169652805e-159	0	1
S4088	1.13923712748772e-169	1.79720909724092e-32	1.28288105295839e-102	1.10019653091767e-171	3.1992509103273e-213	5.87381724859157e-30	6.77855716780502e-119	8.71996832997452e-27	0	3.12763631227487e-92	6.13033756989597e-218	1.16605739304615e-124	5.09117802638321e-82	0	6.10007597584948e-239	0	0	4.39100147907103e-159	0	1
S4089	3.36001592159129e-169	2.23048627348762e-32	1.21090644966994e-102	9.37415957590236e-172	1.91724425197237e-213	6.01097233401374e-30	6.1893084634276e-119	1.00618445105714e-26	0	2.12177659826329e-92	5.70871689649206e-218	1.25156984081596e-124	5.60533079046159e-82	0	1.21824062183088e-238	0	0	5.7023240253658e-159	0	1
S4094	3.10358301533159e-169	2.28536553405448e-32	4.55636137029759e-103	1.23769964815858e-171	2.39147516783599e-213	6.42976070738344e-30	5.7461469629984e-119	8.44144255696375e-27	0	3.63420406172776e-92	6.54109961460077e-218	1.16135212386794e-124	5.06325863746676e-82	0	3.62327392056412e-239	0	0	4.51090432456575e-159	0	1
S4097	2.19071438167708e-169	1.70904644366613e-32	1.23766489145152e-102	1.19999461002069e-171	2.56697185462308e-213	7.79868950508288e-30	9.29600959772348e-119	6.93913689607047e-27	0	2.29676952995967e-92	7.01284505165318e-218	1.03137725321638e-124	4.34342416122496e-82	0	6.81758387682652e-239	0	0	5.02590483348429e-159	0	1
S4098	1.24977926325429e-168	1.49639557319154e-32	4.19086729854499e-103	7.08085065016251e-172	1.40958206940096e-213	1.11746660154857e-30	2.25630415312397e-119	8.01141028202439e-27	0	2.23133340447999e-92	6.51651151111524e-218	8.83971727287595e-125	3.34598933613688e-82	0	1.99399327593634e-239	0	0	4.77394966027803e-159	0	1
S4099	1.52774250431333e-169	2.43005944006051e-32	1.27546273201378e-102	1.00434940539914e-171	2.68489836624562e-213	3.56630900926341e-30	6.63208068357e-119	1.25529647035608e-26	0	2.85839658676746e-92	5.87871098366218e-218	1.25672773774981e-124	4.83639758016132e-82	0	5.1739300335063e-239	0	0	5.67957648101162e-159	0	1
S4101	2.28892163277579e-169	2.33053029963133e-32	2.7424919992977e-102	1.02351193518166e-171	2.96192301730412e-213	2.18945270350027e-29	5.13576156526245e-119	1.44783259431084e-26	0	2.65437602922108e-92	1.17955151219636e-217	1.04177144569031e-124	5.14866896296529e-82	0	7.6175507757634e-239	0	0	6.84120290738668e-159	0	1
S4104	1.80880230537642e-169	2.00864823850343e-32	2.95929614550742e-102	9.25578928399893e-172	3.09835147328013e-213	9.91948380316274e-30	5.82757186891629e-119	1.01372157892245e-26	0	2.86342026301816e-92	7.51322957172508e-218	1.0399437284886e-124	4.39958114476145e-82	0	8.74582134480978e-239	0	0	7.58482916727574e-159	0	1
S412	2.50434745368191e-169	2.35581285482991e-32	2.28953414132782e-102	1.19338641499667e-171	2.81220313902092e-213	6.23230157899614e-30	7.70339760902383e-119	1.16462174979926e-26	0	3.2019248096279e-92	8.24793627048636e-218	1.48185621168903e-124	4.20634207712157e-82	0	1.22498644322964e-238	0	0	5.41971386840668e-159	0	1
S4125	5.40427617487073e-169	1.98961819076712e-32	1.45047029007903e-102	9.82476355317357e-172	2.05361747523404e-213	4.48973941524856e-30	5.78076954080451e-119	1.38178018993854e-26	0	2.26499222239143e-92	6.11011634886598e-218	1.05071553349412e-124	4.28540883816164e-82	0	9.92220348745397e-239	0	0	6.88369584605272e-159	0	1
S4137	3.79772314364501e-169	2.48530848714413e-32	1.71767141327064e-102	1.38446437015033e-171	2.80908603474683e-213	5.05448830303484e-30	8.00801619381768e-119	1.17085422506524e-26	0	2.58621000544237e-92	5.62999322204733e-218	1.1906137543372e-124	4.32729711570412e-82	0	6.98806911927142e-239	0	0	5.86047128383797e-159	0	1
S414	3.4484181784406e-169	2.22888925504222e-32	2.00604515208583e-102	1.20171483913082e-171	2.50880581936179e-213	4.85094239166305e-30	8.38200215042635e-119	1.11000137759663e-26	0	2.91933430577599e-92	6.06678920790599e-218	1.24686516873042e-124	4.22123802274129e-82	0	1.03969890234963e-238	0	0	4.95201844108392e-159	0	1
S4140	2.53819234752192e-169	2.26669707996452e-32	6.83977487108395e-103	1.49999870903243e-171	3.01836542125813e-213	6.60808256773072e-30	1.34065075977894e-118	8.64374330379836e-27	0	2.28692031287558e-92	5.16941079264206e-218	1.10043362810654e-124	4.56537335242253e-82	0	6.65233372127911e-239	0	0	5.81622610030669e-159	0	1
S4144	3.02038977000575e-169	2.27998595367397e-32	2.44249240908332e-102	9.39844896628959e-172	2.6286112791812e-213	1.01335309087971e-29	5.97564685677804e-119	8.23169519022809e-27	0	2.53843519569194e-92	1.51173481815198e-217	1.36424756248311e-124	5.80206388501836e-82	0	1.09343372842404e-238	0	0	5.3148047303033e-159	0	1
S4158	1.61358331289076e-169	1.42608331499063e-32	2.78656423788538e-102	1.11506508868798e-171	1.91644705828702e-213	6.62306207465134e-30	5.40756171338998e-119	7.62386670380685e-27	0	2.51921239855458e-92	5.18903590603347e-218	1.08097922704543e-124	4.45275895143235e-82	0	8.68982552877607e-239	0	0	3.98188076319278e-159	0	1
S4164	2.53491036825858e-169	2.49186331730099e-32	2.20282376563774e-102	1.02443462857051e-171	1.99294350095774e-213	8.04150228977141e-30	4.79637643855213e-119	8.30217626254744e-27	0	2.47896762414474e-92	1.06025044654816e-217	1.16376960034828e-124	3.93282551536699e-82	0	5.49642620436548e-239	0	0	5.52401289396708e-159	0	1
S4171	4.03341374098115e-169	2.10670981016194e-32	2.21011393553174e-102	1.59644323876447e-171	3.64057789438828e-213	9.06452683191139e-30	1.09903205347841e-118	1.16815210020123e-26	0	3.2973478632053e-92	8.36345963513231e-218	1.57087908075995e-124	5.75865880962599e-82	0	1.88835819530857e-238	0	0	8.54264809727012e-159	0	1
S4175	2.52031035887672e-169	2.30967778928914e-32	3.53110750594118e-102	9.82385559417621e-172	2.56323806521367e-213	2.59242745562118e-29	8.77933434778804e-119	9.31564865575281e-27	0	2.98350066054368e-92	5.87260194214563e-218	1.14668738632094e-124	4.32389906960697e-82	0	1.39245668437719e-238	0	0	7.25805683357172e-159	0	1
S4180	1.54050290467119e-169	2.42333121627147e-32	1.43347897561324e-102	1.20338192490486e-171	3.28927009324797e-213	2.79787539618841e-30	7.95858284455755e-119	1.40311001652114e-26	0	2.81143383846543e-92	5.78172444503252e-218	1.18047879999447e-124	5.01355117139235e-82	0	5.59314815057351e-239	0	0	4.79883215445843e-159	0	1
S4183	2.33178494117824e-169	1.96867496418462e-32	2.17822665086445e-102	1.50645884357576e-171	3.18523719804918e-213	1.54781919024569e-29	7.72960607415617e-119	8.61284317164831e-27	0	2.23014796027003e-92	8.9981797411771e-218	1.44423495523511e-124	4.7868154335175e-82	0	1.47648406189621e-238	0	0	6.91302281558218e-159	0	1
S4188	2.9544742041464e-169	2.3018464574946e-32	9.25574321633082e-103	1.50579766350314e-171	3.07006133289792e-213	5.99322157753354e-30	8.37687158890092e-119	1.01355763858754e-26	0	3.16851335484409e-92	6.81351781014468e-218	1.59501736716858e-124	5.10118650220927e-82	0	3.27537602950832e-239	0	0	7.12299191998434e-159	0	1
S4190	4.23061695788624e-169	2.29112833161464e-32	1.20254210784356e-102	1.03919130087456e-171	2.9703524887154e-213	3.34706920274708e-30	3.92332873852195e-119	1.55487090127378e-26	0	2.60498084298389e-92	7.5092380057511e-218	1.44958386208828e-124	4.5690667338665e-82	0	4.61562882488723e-239	0	0	5.38613361831375e-159	0	1
S4191	3.72163026944822e-169	2.17606995524354e-32	2.37027438845396e-102	1.43229426583822e-171	2.85185535560289e-213	5.41463859339506e-30	7.06674030053651e-119	1.41515636242362e-26	0	3.43268965172995e-92	7.51322957172493e-218	1.37031300196108e-124	4.18366165338885e-82	0	1.15914880491089e-238	0	0	7.30870947628699e-159	0	1
S420	3.79000933708448e-169	2.27756401333771e-32	1.42812350030791e-102	1.13227777211126e-171	2.20299691948085e-213	5.07508404255466e-30	4.95921426259673e-119	1.15270882534846e-26	0	2.21684222588086e-92	7.17958200136987e-218	1.41203136266289e-124	4.22816842852702e-82	0	8.41731754746259e-239	0	0	4.34990337265636e-159	0	1
S4209	2.37528627790228e-169	2.43157586297283e-32	4.47829274542915e-103	1.45672436797521e-171	2.9525622517193e-213	3.08470326117007e-30	8.32131514882042e-119	1.51627153313386e-26	0	2.87688209671319e-92	9.63309806237805e-218	1.45072305444814e-124	5.17275494771681e-82	0	7.67071226053237e-239	0	0	5.34571659174577e-159	0	1
S4218	7.5321557423099e-170	2.1510259602002e-32	3.11850393319872e-102	7.84236806863198e-172	3.10178956114946e-213	4.84153675418599e-30	7.26969527432809e-119	9.69062396714629e-27	0	2.33778042160162e-92	1.01255838016221e-217	1.09338801437088e-124	4.35196266753826e-82	0	1.71221727068285e-238	0	0	5.54626552759594e-159	0	1
S422	2.40266371146987e-169	2.10632044349078e-32	1.66019658077539e-102	1.21399397289169e-171	2.47993242751452e-213	6.74568544665903e-30	8.50519841000573e-119	1.02289741547529e-26	0	2.79033711042328e-92	5.56327023292004e-218	1.36075323515155e-124	4.40263175916776e-82	0	5.86850847423552e-239	0	0	7.63176467751445e-159	0	1
S4220	1.44129741466186e-169	1.79099122612111e-32	8.26042211608235e-103	1.1203850146933e-171	2.52683970031831e-213	8.82317793631868e-30	3.71491248608746e-119	9.32447756156343e-27	0	3.58624179681434e-92	6.4404724304188e-218	8.67020974193691e-125	4.84635307410545e-82	0	3.77774994683256e-239	0	0	5.98872970980558e-159	0	1
S423	2.78189519581873e-169	2.20038850250478e-32	1.02632482871094e-102	1.21565000516049e-171	3.21302931639788e-213	6.29845673982243e-30	6.12083392722524e-119	7.56071616308371e-27	0	2.55703651547177e-92	5.10484274252937e-218	9.59888540698603e-125	3.51981478210112e-82	0	8.84539893658788e-239	0	0	6.22101515336423e-159	0	1
S4230	3.28122547830558e-169	1.65993291400143e-32	3.14128334062041e-102	1.07551520862433e-171	3.21875063323281e-213	2.61473555823709e-30	6.03726400960446e-119	9.91071787698881e-27	0	2.74088050066172e-92	6.24730162207598e-218	1.05665577291079e-124	4.62311798242796e-82	0	1.90615545670948e-238	0	0	5.36849122779952e-159	0	1
