B.cells.naive	B.cells.memory	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.CD8	Macrophages.M0	Macrophages.M1	Macrophages.M2	Mast.cells.resting	Mast.cells.activated
S16147	0	0	0	2.36578944856848e-10	0	0	0	0	0	0.999999999763421	0
S16151	0	0	0	3.52735883765e-10	0	0	0	0	0	0.999999999647264	0
S16154	0	0	0	1.63991573077571e-10	0	0	0	0	0	0.999999999836008	0
S16155	0	0	0	2.63162699171356e-10	0	0	0	0	0	0.999999999736837	0
S16160	0	0	0	1.56911926831237e-10	0	0	0	0	0	0.999999999843088	0
S16163	0	0	0	1.84440440348072e-10	0	0	0	0	0	0.99999999981556	0
S16167	0	0	0	1.43185792427119e-10	0	0	0	0	0	0.999999999856814	0
S16168	0	0	0	1.2012099652768e-10	0	0	0	0	0	0.999999999879879	0
S16169	0	0	0	1.47910214023177e-10	0	0	0	0	0	0.99999999985209	0
S16170	0	0	0	2.08197827606665e-10	0	0	0	0	0	0.999999999791802	0
S16171	0	0	0	1.86144331278721e-10	0	0	0	0	0	0.999999999813856	0
S16178	0	0	0	1.61170572135366e-10	0	0	0	0	0	0.999999999838829	0
S16180	0	0	0	1.2936269878974e-10	0	0	0	0	0	0.999999999870637	0
S16187	0	0	0	1.01876526886123e-10	0	0	0	0	0	0.999999999898123	0
S16195	0	0	0	3.31932144683071e-10	0	0	0	0	0	0.999999999668068	0
S16199	0	0	0	1.62048052452743e-10	0	0	0	0	0	0.999999999837952	0
S1620	0	0	0	1.48248928968911e-10	0	0	0	0	0	0.999999999851751	0
S16203	0	0	0	3.02643985790456e-10	0	0	0	0	0	0.999999999697356	0
S16208	0	0	0	1.58724153295697e-10	0	0	0	0	0	0.999999999841276	0
S16211	0	0	0	1.80744909449767e-10	0	0	0	0	0	0.999999999819255	0
S16213	0	0	0	1.99569098377676e-10	0	0	0	0	0	0.999999999800431	0
S16229	0	0	0	7.62312805122911e-11	0	0	0	0	0	0.999999999923769	0
S16232	0	0	0	3.67392374275452e-10	0	0	0	0	0	0.999999999632608	0
S16237	0	0	0	2.08587834131472e-10	0	0	0	0	0	0.999999999791412	0
S16239	0	0	0	2.94796967071513e-10	0	0	0	0	0	0.999999999705203	0
S16249	0	0	0	1.51025100712873e-10	0	0	0	0	0	0.999999999848975	0
S16253	0	0	0	2.32321340341021e-10	0	0	0	0	0	0.999999999767679	0
S16255	0	0	0	2.84308063115229e-10	0	0	0	0	0	0.999999999715692	0
S16257	0	0	0	2.41471850168402e-10	0	0	0	0	0	0.999999999758528	0
S16272	0	0	0	1.12149382899944e-10	0	0	0	0	0	0.999999999887851	0
S16274	0	0	0	4.22754960101975e-10	0	0	0	0	0	0.999999999577245	0
S16275	0	0	0	3.18381170421023e-10	0	0	0	0	0	0.999999999681619	0
S1628	0	0	0	1.75838991285485e-10	0	0	0	0	0	0.999999999824161	0
S16282	0	0	0	2.91619733566191e-10	0	0	0	0	0	0.99999999970838	0
S16288	0	0	0	2.03381485047015e-10	0	0	0	0	0	0.999999999796619	0
S16294	0	0	0	4.41982224285988e-10	0	0	0	0	0	0.999999999558018	0
S16297	0	0	0	1.59300965991713e-10	0	0	0	0	0	0.999999999840699	0
S16305	0	0	0	1.94273395770633e-10	0	0	0	0	0	0.999999999805727	0
S16306	0	0	0	2.78933590659567e-10	0	0	0	0	0	0.999999999721066	0
S16308	0	0	0	2.2457360131833e-10	0	0	0	0	0	0.999999999775426	0
S16311	0	0	0	1.96548908031371e-10	0	0	0	0	0	0.999999999803451	0
S16318	0	0	0	1.39896029356919e-10	0	0	0	0	0	0.999999999860104	0
S16322	0	0	0	2.45931241166882e-10	0	0	0	0	0	0.999999999754069	0
S16327	0	0	0	2.79456102933964e-10	0	0	0	0	0	0.999999999720544	0
S16352	0	0	0	1.53583335127415e-10	0	0	0	0	0	0.999999999846417	0
S16354	0	0	0	9.5370942652128e-11	0	0	0	0	0	0.999999999904629	0
S16358	0	0	0	2.82670569166752e-10	0	0	0	0	0	0.999999999717329	0
S1636	0	0	0	2.5503377989756e-10	0	0	0	0	0	0.999999999744966	0
S16367	0	0	0	2.9557447379081e-10	0	0	0	0	0	0.999999999704426	0
S16368	0	0	0	1.38897601028145e-10	0	0	0	0	0	0.999999999861102	0
S16372	0	0	0	1.91099192472019e-10	0	0	0	0	0	0.999999999808901	0
S16373	0	0	0	1.10288957348396e-10	0	0	0	0	0	0.999999999889711	0
S16379	0	0	0	1.97500323345494e-10	0	0	0	0	0	0.9999999998025	0
S16386	0	0	0	2.37625283572628e-10	0	0	0	0	0	0.999999999762375	0
S16389	0	0	0	2.13907690017569e-10	0	0	0	0	0	0.999999999786092	0
S1639	0	0	0	5.78461796167208e-10	0	0	0	0	0	0.999999999421538	0
S16391	0	0	0	3.39439630915811e-10	0	0	0	0	0	0.99999999966056	0
S16401	0	0	0	3.09717953625536e-10	0	0	0	0	0	0.999999999690282	0
S16407	0	0	0	4.2782526469166e-10	0	0	0	0	0	0.999999999572175	0
S16408	0	0	0	1.34336841618378e-10	0	0	0	0	0	0.999999999865663	0
S16412	0	0	0	1.209090037538e-10	0	0	0	0	0	0.999999999879091	0
S16414	0	0	0	2.79275370805389e-10	0	0	0	0	0	0.999999999720725	0
S16419	0	0	0	3.18226728385291e-10	0	0	0	0	0	0.999999999681773	0
S16420	0	0	0	2.13098683730370e-10	0	0	0	0	0	0.999999999786901	0
S16422	0	0	0	2.07041745002639e-10	0	0	0	0	0	0.999999999792958	0
S16423	0	0	0	2.48650904966416e-10	0	0	0	0	0	0.999999999751349	0
S16428	0	0	0	2.50774099046548e-10	0	0	0	0	0	0.999999999749226	0
S16439	0	0	0	3.38836278281105e-10	0	0	0	0	0	0.999999999661164	0
S16441	0	0	0	2.81139925280528e-10	0	0	0	0	0	0.99999999971886	0
S16450	0	0	0	1.24814742536682e-10	0	0	0	0	0	0.999999999875185	0
S16455	0	0	0	2.0245318624417e-10	0	0	0	0	0	0.999999999797547	0
S16460	0	0	0	3.53756097482291e-10	0	0	0	0	0	0.999999999646244	0
S16473	0	0	0	1.05522819303383e-10	0	0	0	0	0	0.999999999894477	0
S16475	0	0	0	3.97068619425293e-10	0	0	0	0	0	0.999999999602931	0
S16476	0	0	0	1.06480433417936e-10	0	0	0	0	0	0.99999999989352	0
S16478	0	0	0	2.29514984758113e-10	0	0	0	0	0	0.999999999770485	0
S16480	0	0	0	1.88455210246048e-10	0	0	0	0	0	0.999999999811545	0
S16488	0	0	0	3.93734104561565e-10	0	0	0	0	0	0.999999999606266	0
S1649	0	0	0	1.5414858880742e-10	0	0	0	0	0	0.999999999845851	0
S16498	0	0	0	2.84294925596824e-10	0	0	0	0	0	0.999999999715705	0
S16503	0	0	0	1.71054376350945e-10	0	0	0	0	0	0.999999999828946	0
S16504	0	0	0	1.5285407512502e-10	0	0	0	0	0	0.999999999847146	0
S16505	0	0	0	1.39676406577088e-10	0	0	0	0	0	0.999999999860324	0
S16506	0	0	0	3.02036244019913e-10	0	0	0	0	0	0.999999999697964	0
S16515	0	0	0	1.38321141689141e-10	0	0	0	0	0	0.999999999861679	0
S16518	0	0	0	1.98140209400288e-10	0	0	0	0	0	0.99999999980186	0
S16526	0	0	0	1.89065790821174e-10	0	0	0	0	0	0.999999999810934	0
S16529	0	0	0	2.25436588040249e-10	0	0	0	0	0	0.999999999774563	0
S1653	0	0	0	2.59120235033086e-10	0	0	0	0	0	0.99999999974088	0
S16532	0	0	0	2.73048080556173e-10	0	0	0	0	0	0.999999999726952	0
S16535	0	0	0	1.17201281838425e-10	0	0	0	0	0	0.999999999882799	0
S1655	0	0	0	1.22809458841859e-10	0	0	0	0	0	0.999999999877191	0
S16551	0	0	0	3.04326862004426e-10	0	0	0	0	0	0.999999999695673	0
S16561	0	0	0	3.36783552150112e-10	0	0	0	0	0	0.999999999663216	0
S16571	0	0	0	2.13152850489189e-10	0	0	0	0	0	0.999999999786847	0
S16575	0	0	0	1.55331994063164e-10	0	0	0	0	0	0.999999999844668	0
S16584	0	0	0	2.28588846996975e-10	0	0	0	0	0	0.999999999771411	0
S1659	0	0	0	3.696658267367e-10	0	0	0	0	0	0.999999999630334	0
S16591	0	0	0	4.60389526886714e-10	0	0	0	0	0	0.99999999953961	0
S166	0	0	0	2.93512446327614e-10	0	0	0	0	0	0.999999999706488	0
S1660	0	0	0	1.63632011895555e-10	0	0	0	0	0	0.999999999836368	0
S16604	0	0	0	1.08808280224187e-10	0	0	0	0	0	0.999999999891192	0
S16606	0	0	0	2.49912260706777e-10	0	0	0	0	0	0.999999999750088	0
S16609	0	0	0	1.58215215358102e-10	0	0	0	0	0	0.999999999841785	0
S16612	0	0	0	3.00060832823869e-10	0	0	0	0	0	0.999999999699939	0
S16619	0	0	0	2.1561462152525e-10	0	0	0	0	0	0.999999999784385	0
S16623	0	0	0	3.50777209057053e-10	0	0	0	0	0	0.999999999649223	0
S16632	0	0	0	1.87036739030333e-10	0	0	0	0	0	0.999999999812963	0
S16640	0	0	0	2.46671040022129e-10	0	0	0	0	0	0.999999999753329	0
S16641	0	0	0	1.86527500513947e-10	0	0	0	0	0	0.999999999813472	0
S16644	0	0	0	2.52425037486204e-10	0	0	0	0	0	0.999999999747575	0
S16646	0	0	0	2.28683934197505e-10	0	0	0	0	0	0.999999999771316	0
S16649	0	0	0	2.77211738297301e-10	0	0	0	0	0	0.999999999722788	0
S16652	0	0	0	2.47796363433724e-10	0	0	0	0	0	0.999999999752204	0
S16654	0	0	0	3.67460289082123e-10	0	0	0	0	0	0.99999999963254	0
S16655	0	0	0	3.15124447086702e-10	0	0	0	0	0	0.999999999684876	0
S16656	0	0	0	2.63047197886582e-10	0	0	0	0	0	0.999999999736953	0
S16669	0	0	0	1.21567283175633e-10	0	0	0	0	0	0.999999999878433	0
S16671	0	0	0	1.77841047192872e-10	0	0	0	0	0	0.999999999822159	0
S16675	0	0	0	2.47641828225249e-10	0	0	0	0	0	0.999999999752358	0
S16676	0	0	0	1.593598670201e-10	0	0	0	0	0	0.99999999984064	0
S16696	0	0	0	2.95158184772161e-10	0	0	0	0	0	0.999999999704842	0
S16698	0	0	0	1.83361194625511e-10	0	0	0	0	0	0.999999999816639	0
S1670	0	0	0	1.62764756770195e-10	0	0	0	0	0	0.999999999837235	0
S16700	0	0	0	2.11445865151002e-10	0	0	0	0	0	0.999999999788554	0
S16706	0	0	0	1.85341807784467e-10	0	0	0	0	0	0.999999999814658	0
S1671	0	0	0	3.47823405079716e-10	0	0	0	0	0	0.999999999652177	0
S16712	0	0	0	1.61778700993847e-10	0	0	0	0	0	0.999999999838221	0
S16715	0	0	0	2.38880377179978e-10	0	0	0	0	0	0.99999999976112	0
S16717	0	0	0	1.77287196325182e-10	0	0	0	0	0	0.999999999822713	0
S16721	0	0	0	9.0030662981367e-11	0	0	0	0	0	0.999999999909969	0
S16725	0	0	0	2.46602657767998e-10	0	0	0	0	0	0.999999999753397	0
S1673	0	0	0	1.46363418317964e-10	0	0	0	0	0	0.999999999853637	0
S16747	0	0	0	2.65415939700819e-10	0	0	0	0	0	0.999999999734584	0
S1675	0	0	0	3.3177879489665e-10	0	0	0	0	0	0.999999999668221	0
S16757	0	0	0	2.55234204681657e-10	0	0	0	0	0	0.999999999744766	0
S16758	0	0	0	5.28286916774565e-10	0	0	0	0	0	0.999999999471713	0
S16762	0	0	0	5.06321944977264e-10	0	0	0	0	0	0.999999999493678	0
S16770	0	0	0	3.48056539561704e-10	0	0	0	0	0	0.999999999651943	0
S16773	0	0	0	1.36350659851589e-10	0	0	0	0	0	0.999999999863649	0
S16775	0	0	0	1.58801185422224e-10	0	0	0	0	0	0.999999999841199	0
S1678	0	0	0	2.18155223086719e-10	0	0	0	0	0	0.999999999781845	0
S16780	0	0	0	1.98874046729953e-10	0	0	0	0	0	0.999999999801126	0
S16785	0	0	0	7.99048520473908e-11	0	0	0	0	0	0.999999999920095	0
S16791	0	0	0	3.77808462002696e-10	0	0	0	0	0	0.999999999622192	0
S16792	0	0	0	2.35384884951651e-10	0	0	0	0	0	0.999999999764615	0
S16797	0	0	0	3.3197049320315e-10	0	0	0	0	0	0.99999999966803	0
S16799	0	0	0	1.09004549424135e-10	0	0	0	0	0	0.999999999890995	0
S1680	0	0	0	2.8354053840134e-10	0	0	0	0	0	0.999999999716459	0
S16801	0	0	0	4.32976387190256e-10	0	0	0	0	0	0.999999999567024	0
S16806	0	0	0	4.96681730690175e-10	0	0	0	0	0	0.999999999503318	0
S16811	0	0	0	1.10171801681739e-10	0	0	0	0	0	0.999999999889828	0
S16815	0	0	0	1.95344641558871e-10	0	0	0	0	0	0.999999999804655	0
S16816	0	0	0	9.63387659342168e-11	0	0	0	0	0	0.999999999903661	0
S16825	0	0	0	2.89471573745628e-10	0	0	0	0	0	0.999999999710528	0
S16827	0	0	0	1.77578265486548e-10	0	0	0	0	0	0.999999999822422	0
S16829	0	0	0	3.45085777461747e-10	0	0	0	0	0	0.999999999654914	0
S16830	0	0	0	1.72638593386883e-10	0	0	0	0	0	0.999999999827361	0
S16835	0	0	0	1.15806937533154e-10	0	0	0	0	0	0.999999999884193	0
S16841	0	0	0	6.7870674366835e-10	0	0	0	0	0	0.999999999321293	0
S16843	0	0	0	1.62250360304069e-10	0	0	0	0	0	0.99999999983775	0
S16853	0	0	0	1.64952999870398e-10	0	0	0	0	0	0.999999999835047	0
S16859	0	0	0	2.18457860165253e-10	0	0	0	0	0	0.999999999781542	0
S16860	0	0	0	4.15713139539744e-10	0	0	0	0	0	0.999999999584287	0
S16880	0	0	0	2.92280790653303e-10	0	0	0	0	0	0.999999999707719	0
S16893	0	0	0	1.26674109066181e-10	0	0	0	0	0	0.999999999873326	0
S16896	0	0	0	2.00734466090739e-10	0	0	0	0	0	0.999999999799266	0
S16905	0	0	0	1.8110441059638e-10	0	0	0	0	0	0.999999999818896	0
S16909	0	0	0	3.36037370176106e-10	0	0	0	0	0	0.999999999663963	0
S16910	0	0	0	2.02069981098588e-10	0	0	0	0	0	0.99999999979793	0
S16915	0	0	0	1.21707804360541e-10	0	0	0	0	0	0.999999999878292	0
S16928	0	0	0	3.84776764469065e-10	0	0	0	0	0	0.999999999615223	0
S16929	0	0	0	1.62250360304136e-10	0	0	0	0	0	0.99999999983775	0
S16932	0	0	0	1.86213157556257e-10	0	0	0	0	0	0.999999999813787	0
S16933	0	0	0	2.65036002455916e-10	0	0	0	0	0	0.999999999734964	0
S16939	0	0	0	1.73462244446982e-10	0	0	0	0	0	0.999999999826538	0
S16947	0	0	0	9.55783001932989e-11	0	0	0	0	0	0.999999999904422	0
S16949	0	0	0	2.00576837679543e-10	0	0	0	0	0	0.999999999799423	0
S16951	0	0	0	2.84189847299713e-10	0	0	0	0	0	0.99999999971581	0
S16961	0	0	0	1.74632452197541e-10	0	0	0	0	0	0.999999999825367	0
S16963	0	0	0	2.78521432466041e-10	0	0	0	0	0	0.999999999721479	0
S1697	0	0	0	3.31656166078637e-10	0	0	0	0	0	0.999999999668344	0
S16976	0	0	0	1.80061325946441e-10	0	0	0	0	0	0.999999999819939	0
S16977	0	0	0	1.38250849822578e-10	0	0	0	0	0	0.999999999861749	0
S16992	0	0	0	1.88825684310355e-10	0	0	0	0	0	0.999999999811174	0
S16994	0	0	0	1.76918921000997e-10	0	0	0	0	0	0.999999999823081	0
S16995	0	0	0	2.84873551100585e-10	0	0	0	0	0	0.999999999715127	0
S17000	0	0	0	1.87361129983697e-10	0	0	0	0	0	0.999999999812639	0
S17002	0	0	0	1.76551410687517e-10	0	0	0	0	0	0.999999999823449	0
S17012	0	0	0	2.98442917136676e-10	0	0	0	0	0	0.999999999701557	0
S17015	0	0	0	1.67913902292623e-10	0	0	0	0	0	0.999999999832086	0
S1702	0	0	0	4.22023015945869e-10	0	0	0	0	0	0.999999999577977	0
S17021	0	0	0	1.99975281392302e-10	0	0	0	0	0	0.999999999800025	0
S17025	0	0	0	1.99209762299094e-10	0	0	0	0	0	0.99999999980079	0
S17027	0	0	0	6.21055277058713e-10	0	0	0	0	0	0.999999999378945	0
S17030	0	0	0	2.13971949789633e-10	0	0	0	0	0	0.999999999786028	0
S17037	0	0	0	3.22840523989291e-10	0	0	0	0	0	0.99999999967716	0
S17040	0	0	0	2.00841167311949e-10	0	0	0	0	0	0.999999999799159	0
S17046	0	0	0	1.61055174708295e-10	0	0	0	0	0	0.999999999838945	0
S17047	0	0	0	3.18484173418051e-10	0	0	0	0	0	0.999999999681516	0
S17055	0	0	0	3.03112850181017e-10	0	0	0	0	0	0.999999999696887	0
S17056	0	0	0	4.35263289860566e-10	0	0	0	0	0	0.999999999564737	0
S17057	0	0	0	1.62479197066019e-10	0	0	0	0	0	0.999999999837521	0
S1706	0	0	0	1.72391464929675e-10	0	0	0	0	0	0.999999999827609	0
S17068	0	0	0	3.84536803088371e-10	0	0	0	0	0	0.999999999615463	0
S17070	0	0	0	2.23584733256094e-10	0	0	0	0	0	0.999999999776415	0
S17077	0	0	0	1.92788858905343e-10	0	0	0	0	0	0.999999999807211	0
S17078	0	0	0	4.35684295189637e-11	0	0	0	0	0	0.999999999956432	0
S17079	0	0	0	2.36387707491318e-10	0	0	0	0	0	0.999999999763612	0
S17080	0	0	0	1.43275144240328e-10	0	0	0	0	0	0.999999999856725	0
S17091	0	0	0	2.4041412849402e-10	0	0	0	0	0	0.999999999759586	0
S17095	0	0	0	1.91820248011132e-10	0	0	0	0	0	0.99999999980818	0
S17097	0	0	0	3.99405725758267e-10	0	0	0	0	0	0.999999999600594	0
S17099	0	0	0	2.45443055579039e-10	0	0	0	0	0	0.999999999754557	0
S17102	0	0	0	2.38742434306784e-10	0	0	0	0	0	0.999999999761258	0
S17110	0	0	0	1.619095797642e-10	0	0	0	0	0	0.99999999983809	0
S17114	0	0	0	1.87976851995394e-10	0	0	0	0	0	0.999999999812023	0
S17117	0	0	0	2.90496681247486e-10	0	0	0	0	0	0.999999999709503	0
S17131	0	0	0	1.73406143916932e-10	0	0	0	0	0	0.999999999826594	0
S17132	0	0	0	3.79163918170633e-10	0	0	0	0	0	0.999999999620836	0
S17133	0	0	0	3.14855168136631e-10	0	0	0	0	0	0.999999999685145	0
S17134	0	0	0	2.24381699534495e-10	0	0	0	0	0	0.999999999775618	0
S17142	0	0	0	1.71858556441524e-10	0	0	0	0	0	0.999999999828141	0
S17148	0	0	0	1.85633233402085e-10	0	0	0	0	0	0.999999999814367	0
S17150	0	0	0	2.28034959136984e-10	0	0	0	0	0	0.999999999771965	0
S17151	0	0	0	2.25176303855923e-10	0	0	0	0	0	0.999999999774824	0
S17180	0	0	0	1.86437018759187e-10	0	0	0	0	0	0.999999999813563	0
S17187	0	0	0	1.00161056294038e-10	0	0	0	0	0	0.999999999899839	0
S17197	0	0	0	2.80076644353422e-10	0	0	0	0	0	0.999999999719923	0
S17198	0	0	0	1.0870023168776e-10	0	0	0	0	0	0.9999999998913	0
S17205	0	0	0	1.88594597445635e-10	0	0	0	0	0	0.999999999811405	0
S1721	0	0	0	1.92437284756284e-10	0	0	0	0	0	0.999999999807563	0
S17210	0	0	0	1.97952599827777e-10	0	0	0	0	0	0.999999999802047	0
S17211	0	0	0	3.69845233235349e-10	0	0	0	0	0	0.999999999630155	0
S17212	0	0	0	2.04413198177407e-10	0	0	0	0	0	0.999999999795587	0
S17219	0	0	0	1.12655807065409e-10	0	0	0	0	0	0.999999999887344	0
S17223	0	0	0	1.92775496263121e-10	0	0	0	0	0	0.999999999807225	0
S17229	0	0	0	1.62798606268838e-10	0	0	0	0	0	0.999999999837201	0
S17230	0	0	0	1.3553088774854e-10	0	0	0	0	0	0.999999999864469	0
S17233	0	0	0	1.23943992692791e-10	0	0	0	0	0	0.999999999876056	0
S17240	0	0	0	2.08438486151927e-10	0	0	0	0	0	0.999999999791562	0
S1725	0	0	0	3.33469546300065e-10	0	0	0	0	0	0.999999999666531	0
S17251	0	0	0	1.94587856796591e-10	0	0	0	0	0	0.999999999805412	0
S17252	0	0	0	1.89525024118806e-10	0	0	0	0	0	0.999999999810475	0
S17254	0	0	0	7.40713916964544e-11	0	0	0	0	0	0.999999999925929	0
S17256	0	0	0	2.77615544040405e-10	0	0	0	0	0	0.999999999722384	0
S17259	0	0	0	1.79326456517757e-10	0	0	0	0	0	0.999999999820674	0
S1726	0	0	0	2.55145762573676e-10	0	0	0	0	0	0.999999999744854	0
S17275	0	0	0	2.32208644666332e-10	0	0	0	0	0	0.999999999767791	0
S17281	0	0	0	1.92184015581405e-10	0	0	0	0	0	0.999999999807816	0
S17283	0	0	0	3.51824271688117e-10	0	0	0	0	0	0.999999999648176	0
S17284	0	0	0	3.23490127059959e-10	0	0	0	0	0	0.99999999967651	0
S17290	0	0	0	1.06633076387983e-10	0	0	0	0	0	0.999999999893367	0
S17291	0	0	0	3.15073484762853e-10	0	0	0	0	0	0.999999999684927	0
S17295	0	0	0	4.17821968200131e-10	0	0	0	0	0	0.999999999582178	0
S17301	0	0	0	4.16992571080529e-10	0	0	0	0	0	0.999999999583007	0
S1731	0	0	0	1.61528456663504e-10	0	0	0	0	0	0.999999999838472	0
S17311	0	0	0	2.24983887053239e-10	0	0	0	0	0	0.999999999775016	0
S17316	0	0	0	1.77516732213306e-10	0	0	0	0	0	0.999999999822483	0
S17320	0	0	0	4.25420144155134e-10	0	0	0	0	0	0.99999999957458	0
S17322	0	0	0	1.63647135403135e-10	0	0	0	0	0	0.999999999836353	0
S17323	0	0	0	1.40758464571465e-10	0	0	0	0	0	0.999999999859242	0
S17332	0	0	0	1.23780868416557e-10	0	0	0	0	0	0.999999999876219	0
S17333	0	0	0	1.71870469181451e-10	0	0	0	0	0	0.999999999828129	0
S17334	0	0	0	2.48645159977275e-10	0	0	0	0	0	0.999999999751355	0
S17346	0	0	0	2.4038080232878e-10	0	0	0	0	0	0.999999999759619	0
S17351	0	0	0	2.15868840809818e-10	0	0	0	0	0	0.999999999784131	0
S17353	0	0	0	2.65716597969403e-10	0	0	0	0	0	0.999999999734283	0
S17362	0	0	0	2.10203741490858e-10	0	0	0	0	0	0.999999999789796	0
S17365	0	0	0	1.92940366935109e-10	0	0	0	0	0	0.99999999980706	0
S17367	0	0	0	2.18195550460474e-10	0	0	0	0	0	0.999999999781805	0
S17369	0	0	0	2.25051474213285e-10	0	0	0	0	0	0.999999999774949	0
S17370	0	0	0	1.66292336234663e-10	0	0	0	0	0	0.999999999833708	0
S17373	0	0	0	1.20560308635349e-10	0	0	0	0	0	0.99999999987944	0
S17378	0	0	0	1.402099125667e-10	0	0	0	0	0	0.99999999985979	0
S1738	0	0	0	1.51199672568392e-10	0	0	0	0	0	0.9999999998488	0
S17381	0	0	0	2.80743965974098e-10	0	0	0	0	0	0.999999999719256	0
S17393	0	0	0	1.8217458219121e-10	0	0	0	0	0	0.999999999817825	0
S17396	0	0	0	1.43424187852146e-10	0	0	0	0	0	0.999999999856576	0
S17411	0	0	0	2.32004858102038e-10	0	0	0	0	0	0.999999999767995	0
S17412	0	0	0	7.95238909954244e-10	0	0	0	0	0	0.999999999204761	0
S17413	0	0	0	2.46671040022152e-10	0	0	0	0	0	0.999999999753329	0
S17415	0	0	0	1.80431973604934e-10	0	0	0	0	0	0.999999999819568	0
S1742	0	0	0	2.80361519492927e-10	0	0	0	0	0	0.999999999719638	0
S17421	0	0	0	3.02762882673623e-10	0	0	0	0	0	0.999999999697237	0
S17422	0	0	0	1.18270342519467e-10	0	0	0	0	0	0.99999999988173	0
S17427	0	0	0	1.8236409138943e-10	0	0	0	0	0	0.999999999817636	0
S17428	0	0	0	4.20543493545046e-10	0	0	0	0	0	0.999999999579457	0
S17430	0	0	0	1.78487331780555e-10	0	0	0	0	0	0.999999999821513	0
S17431	0	0	0	1.43391053656294e-10	0	0	0	0	0	0.999999999856609	0
S17435	0	0	0	2.32831837858451e-10	0	0	0	0	0	0.999999999767168	0
S17437	0	0	0	1.11916417118203e-10	0	0	0	0	0	0.999999999888084	0
S17446	0	0	0	1.88603312567863e-10	0	0	0	0	0	0.999999999811397	0
S17448	0	0	0	1.05194189293974e-10	0	0	0	0	0	0.999999999894806	0
S17456	0	0	0	2.87199853873958e-10	0	0	0	0	0	0.9999999997128	0
S17458	0	0	0	1.00806477777508e-10	0	0	0	0	0	0.999999999899194	0
S17460	0	0	0	2.49808346729577e-10	0	0	0	0	0	0.999999999750192	0
S17464	0	0	0	2.57455248592959e-10	0	0	0	0	0	0.999999999742545	0
S17467	0	0	0	2.01496532952248e-10	0	0	0	0	0	0.999999999798503	0
S17468	0	0	0	2.55275488156071e-10	0	0	0	0	0	0.999999999744725	0
S17472	0	0	0	1.29320860774729e-10	0	0	0	0	0	0.999999999870679	0
S17478	0	0	0	1.88259371276281e-10	0	0	0	0	0	0.999999999811741	0
S17479	0	0	0	1.69074022785739e-10	0	0	0	0	0	0.999999999830926	0
S17481	0	0	0	1.51896470627063e-10	0	0	0	0	0	0.999999999848104	0
S17485	0	0	0	2.79966656497923e-10	0	0	0	0	0	0.999999999720033	0
S17493	0	0	0	2.07257122551777e-10	0	0	0	0	0	0.999999999792743	0
S17498	0	0	0	2.20868602668996e-10	0	0	0	0	0	0.999999999779131	0
S17510	0	0	0	2.36742985730966e-10	0	0	0	0	0	0.999999999763257	0
S17516	0	0	0	9.53423009772673e-11	0	0	0	0	0	0.999999999904658	0
S1752	0	0	0	1.76200947469388e-10	0	0	0	0	0	0.999999999823799	0
S17520	0	0	0	2.78019937995204e-10	0	0	0	0	0	0.99999999972198	0
S17521	0	0	0	1.98897022887966e-10	0	0	0	0	0	0.999999999801103	0
S17523	0	0	0	2.22600219489872e-10	0	0	0	0	0	0.9999999997774	0
S17529	0	0	0	2.18422530884033e-10	0	0	0	0	0	0.999999999781577	0
S17530	0	0	0	2.39798341679622e-10	0	0	0	0	0	0.999999999760202	0
S17539	0	0	0	2.2357440168611e-10	0	0	0	0	0	0.999999999776426	0
S1754	0	0	0	9.73928892531323e-11	0	0	0	0	0	0.999999999902607	0
S17542	0	0	0	1.33368844085438e-10	0	0	0	0	0	0.999999999866631	0
S17549	0	0	0	3.29000174327076e-10	0	0	0	0	0	0.999999999671	0
S17558	0	0	0	1.84363749673967e-10	0	0	0	0	0	0.999999999815636	0
S1756	0	0	0	1.67882868081945e-10	0	0	0	0	0	0.999999999832117	0
S17563	0	0	0	1.02521158188468e-10	0	0	0	0	0	0.999999999897479	0
S17567	0	0	0	2.54980752627462e-10	0	0	0	0	0	0.999999999745019	0
S17576	0	0	0	1.88476982703618e-10	0	0	0	0	0	0.999999999811523	0
S17577	0	0	0	2.6953171024099e-10	0	0	0	0	0	0.999999999730468	0
S17582	0	0	0	2.35075091890935e-10	0	0	0	0	0	0.999999999764925	0
S17583	0	0	0	1.12637588225505e-10	0	0	0	0	0	0.999999999887362	0
S17587	0	0	0	3.13686117305077e-10	0	0	0	0	0	0.999999999686314	0
S17590	0	0	0	1.44008604520394e-10	0	0	0	0	0	0.999999999855991	0
S176	0	0	0	1.55339172091291e-10	0	0	0	0	0	0.999999999844661	0
S17600	0	0	0	1.92673080104862e-10	0	0	0	0	0	0.999999999807327	0
S17603	0	0	0	3.83569590681101e-10	0	0	0	0	0	0.99999999961643	0
S17609	0	0	0	2.60591196869189e-10	0	0	0	0	0	0.999999999739409	0
S17621	0	0	0	2.06797921002869e-10	0	0	0	0	0	0.999999999793202	0
S17641	0	0	0	2.46984701391993e-10	0	0	0	0	0	0.999999999753015	0
S17645	0	0	0	7.10605954132085e-11	0	0	0	0	0	0.999999999928939	0
S17649	0	0	0	3.8023421263037e-10	0	0	0	0	0	0.999999999619766	0
S17650	0	0	0	1.52321720779661e-10	0	0	0	0	0	0.999999999847678	0
