CD38.negative.naive.B.cell	memory.B.cell	CD14.positive..CD16.negative.classical.monocyte	cytotoxic.CD56.dim.natural.killer.cell	mature.neutrophil	memory.CD4.positive.alpha.beta.T.cell	CD4.positive..alpha.beta.T.cell	memory.CD8.positive.alpha.beta.T.cell
S6214	7.29062542722933e-13	0.203990089331826	2.6457918129868e-101	5.80690672931539e-42	6.64655417462094e-117	0.796009910666708	2.71488140748003e-67	7.36804579997195e-13
S6216	9.06973528111032e-13	0.188815854159932	2.97485423984429e-101	5.16960237518731e-42	7.54181857821273e-117	0.811184145838484	3.1610359301152e-67	6.77042339830711e-13
S6219	8.41004148978565e-13	0.171738616969781	2.62616096376025e-101	4.53407474393144e-42	5.26190436921215e-117	0.828261383028691	3.45346949612207e-67	6.87308689332606e-13
S6225	1.12030671987386e-12	0.172357178074115	2.33565091017626e-101	4.37916753749466e-42	4.62103338745368e-117	0.827642821924075	3.71007540703356e-67	6.89764468041952e-13
S6227	7.86406444027971e-13	0.180590893526456	2.56087071883343e-101	5.29539919907159e-42	6.30909520096149e-117	0.819409106472075	3.01219319457958e-67	6.8251405601544e-13
S6234	8.58628451228727e-13	0.199752100447999	2.57904883426792e-101	4.98681567103077e-42	6.3593070253583e-117	0.800247899550493	2.72154926980366e-67	6.48889472102739e-13
S624	8.70538760635041e-13	0.181949305907524	2.65642326077044e-101	4.20296268653038e-42	5.58327652151468e-117	0.818050694090983	3.06019564472876e-67	6.2277447530449e-13
S6240	8.35766406320452e-13	0.18534172477899	3.11433780508594e-101	4.56648682102332e-42	7.52588239706984e-117	0.814658275219514	3.23170868202316e-67	6.60119653526514e-13
S6244	9.19945244499247e-13	0.186306522588852	2.80390695735139e-101	4.81493229574955e-42	7.25562405018603e-117	0.813693477409532	3.58011089696251e-67	6.95852296533603e-13
S6250	7.56753919126514e-13	0.202567094015166	3.71292865819222e-101	5.29662477077971e-42	8.69601315768769e-117	0.797432905983424	2.64045394951563e-67	6.53263570372994e-13
S6255	9.06760770891433e-13	0.185658924621976	3.28881768361413e-101	4.98264653296667e-42	6.46245706101274e-117	0.81434107537646	3.41809997987493e-67	6.57041391344213e-13
S6256	8.90342383706595e-13	0.182458754164835	2.66955870276188e-101	5.25235756614842e-42	6.01282009932158e-117	0.817541245833562	3.31764886972804e-67	7.12212134528793e-13
S626	7.87559809726541e-13	0.192117673732848	2.9390657999883e-101	5.20164206295753e-42	6.95271123031568e-117	0.807882326265715	2.53758680194792e-67	6.50140909863097e-13
S6260	8.68400033292148e-13	0.176281604561042	2.38653575238012e-101	4.57570437756656e-42	6.25026147911181e-117	0.823718395437384	3.80838828594805e-67	7.05750736345281e-13
S6263	7.19316796081316e-13	0.204327539354049	2.77544992357163e-101	5.6362729380588e-42	6.81418902177925e-117	0.795672460644569	2.41383542480881e-67	6.62825024931328e-13
S6284	7.64321050887012e-13	0.194641752292975	2.63904764406587e-101	4.89125317209158e-42	5.72419111242138e-117	0.805358247705601	2.60845103233635e-67	6.59883744882527e-13
S6302	8.57588820938987e-13	0.193016972672984	2.68387453572711e-101	5.29058170138305e-42	6.56412785959107e-117	0.806983027325452	3.20830786390906e-67	7.070432073574e-13
S6310	8.3643350033864e-13	0.192073563658044	2.45037873818008e-101	5.6792920456351e-42	6.07119544949136e-117	0.807926436340392	2.77949139812093e-67	7.27832324721162e-13
S6321	8.13301815057329e-13	0.204350166098773	3.12308287483946e-101	5.0886752969031e-42	7.81886747152129e-117	0.795649833899748	2.7945000146228e-67	6.66036133510335e-13
S6324	8.25847716032333e-13	0.186912884363771	2.67500919914055e-101	4.73815905362632e-42	6.86442992196861e-117	0.813087115634735	3.15483209270844e-67	6.68292287619149e-13
S6330	7.15266458472524e-13	0.173030076759788	2.47520915732202e-101	4.69873522728184e-42	5.29640610181232e-117	0.8269699232389	3.26680788878243e-67	5.96515270512334e-13
S6331	8.44163129295015e-13	0.181653790478825	3.03521319610677e-101	4.82635042698896e-42	7.32426111634641e-117	0.818346209519695	3.05258233317365e-67	6.35701840516712e-13
S6333	7.01934637272506e-13	0.186535840621632	2.71762822071105e-101	5.09343934925849e-42	6.43076570397046e-117	0.81346415937697	2.71066940869973e-67	6.96509715525225e-13
S6336	8.68210092368514e-13	0.18305267361353	2.46157723964433e-101	5.14199985071378e-42	4.82792188032988e-117	0.816947326384976	3.36231372628092e-67	6.25569557430164e-13
S6337	9.26152661757737e-13	0.185957370270702	3.11112993537924e-101	4.94279088022882e-42	8.44509451461391e-117	0.814042629727683	3.0336285489125e-67	6.88459824004272e-13
S6351	7.76296130160959e-13	0.190510787180581	2.66859856956412e-101	4.93363478511139e-42	5.61454359992536e-117	0.809489212817949	2.70857609163759e-67	6.94565800809303e-13
S6355	7.88523577060787e-13	0.179198190789249	2.93517553138706e-101	4.95899359878282e-42	8.21914453985502e-117	0.820801809209321	3.28965582807703e-67	6.41427707032012e-13
S6356	7.95971789121386e-13	0.185860916929689	3.04317504237952e-101	4.56811956790896e-42	7.89964658866879e-117	0.814139083068897	2.89195519740513e-67	6.17966906457624e-13
S6358	8.34922692660443e-13	0.184178579872407	2.6554249108653e-101	4.42589269249819e-42	6.44299567577599e-117	0.815821420126092	3.07778715260273e-67	6.65323074254068e-13
S6360	8.78743755923369e-13	0.181332035484383	3.06502029540006e-101	5.03732075508147e-42	7.48884413854064e-117	0.818667964513999	3.17896119058323e-67	7.3981650181266e-13
S6364	7.20843533796624e-13	0.212300502177169	2.94742621826978e-101	6.08528608310471e-42	7.11873343730242e-117	0.787699497821383	2.19132126464421e-67	7.27620533526546e-13
S6367	7.3997190819345e-13	0.210422381616041	2.97620624083703e-101	5.53950958066684e-42	6.99851964022121e-117	0.789577618382573	2.37642238283337e-67	6.45521560817384e-13
S6370	8.39667897252946e-13	0.184972778482617	3.07095223436769e-101	5.03645827820788e-42	6.94567102383002e-117	0.815027221515865	3.38040433834914e-67	6.78393075890723e-13
S6388	8.01053030538887e-13	0.199111729635438	3.10417821033883e-101	5.03734272515419e-42	6.94498430603327e-117	0.80088827036313	2.59734278486335e-67	6.31737494775794e-13
S6391	8.24182355292009e-13	0.193764121253415	2.28812771299609e-101	4.19658585367787e-42	5.94446340677352e-117	0.806235878745093	3.07122156718663e-67	6.67379648152605e-13
S6395	8.21634699382182e-13	0.180760476267313	2.56942519265066e-101	4.60729883753161e-42	6.50698194709616e-117	0.819239523731171	3.49543900720388e-67	6.93584692606742e-13
S6399	8.02477363653072e-13	0.179485538443823	2.54246063918971e-101	4.78721245646064e-42	4.91672131953399e-117	0.820514461554683	3.30177977727649e-67	6.91518642307832e-13
S64	7.51064884948172e-13	0.191037210949707	2.58357418335793e-101	5.44356076383363e-42	5.91735367822747e-117	0.808962789048797	2.70641307973849e-67	7.45313726123903e-13
S6410	9.3498817487724e-13	0.186630223105987	3.53846511067009e-101	5.23952920326803e-42	7.53272620163424e-117	0.813369776892374	3.09325445909684e-67	7.03607600179361e-13
S6415	8.04286338014694e-13	0.184314797906507	2.93531615517505e-101	4.97130613007622e-42	6.95293918145437e-117	0.815685202092058	3.01663957802603e-67	6.31102714300884e-13
S6416	8.36207326246248e-13	0.188497327883911	3.01822843291396e-101	5.54888568736218e-42	7.18475274420486e-117	0.811502672114483	3.20018075998051e-67	7.70607359553785e-13
S6432	7.81089255972015e-13	0.19844706044906	2.87239636835626e-101	5.18291631952814e-42	7.34657590568212e-117	0.801552939549476	2.71395487595823e-67	6.82713224178124e-13
S6440	9.43730447911003e-13	0.207801975278611	2.78802407312641e-101	5.3874425596667e-42	5.23782229088509e-117	0.792198024719796	2.74306125751931e-67	6.4873553438775e-13
S6452	8.79964461381664e-13	0.188234478367362	2.9044956859159e-101	4.84780272695379e-42	6.90302025300701e-117	0.811765521631065	3.06624385771721e-67	6.92258985067378e-13
S6458	8.90797956344537e-13	0.191209063667397	2.72984301878308e-101	5.4326576946125e-42	6.47404359405658e-117	0.808790936330951	3.01701320141256e-67	7.61174921243711e-13
S6470	7.94284209667737e-13	0.20848977655916	2.63972198090703e-101	4.80014451544098e-42	6.58279474910936e-117	0.791510223439356	2.70607830531881e-67	6.8944020722453e-13
S6471	9.26085721321157e-13	0.192951076987384	2.70038482950665e-101	4.70751521587806e-42	7.38542456644699e-117	0.807048923011029	3.36863220214569e-67	6.60089364953256e-13
S6474	8.4447760862519e-13	0.174547453164684	2.70230719977427e-101	4.4185576210328e-42	6.50741059970764e-117	0.825452546833762	3.63449863899279e-67	7.09815437508516e-13
S6480	8.54395473162214e-13	0.185433556139696	3.07805344648963e-101	4.98617344775106e-42	7.75590457722816e-117	0.814566443858728	3.51074303234517e-67	7.2159430417006e-13
S6492	7.86883317281848e-13	0.176837232637183	2.49167987018156e-101	4.52216287428139e-42	5.52288075424123e-117	0.823162767361386	3.17708158333694e-67	6.43337076756558e-13
S6495	8.53205366632627e-13	0.188184502994191	2.76697842243981e-101	4.90888442812991e-42	9.12249847181927e-117	0.811815497004223	3.09310474786509e-67	7.3285798399996e-13
S6498	7.42611279435836e-13	0.172232020474741	2.8941917109363e-101	5.00980685757091e-42	7.54186802145154e-117	0.827767979523852	3.14870412273159e-67	6.63666295911936e-13
S65	8.2375459466131e-13	0.202334517377081	2.67183364085997e-101	5.08801176336549e-42	5.83517558670912e-117	0.797665482621474	2.86177237448226e-67	6.21242654300382e-13
S6512	8.39354573871607e-13	0.169653623390334	2.79886120021059e-101	5.15003143263216e-42	6.26652859488392e-117	0.830346376608113	3.31418113683755e-67	7.13885071846472e-13
S6516	8.66517975831764e-13	0.18389090275834	2.80453708690815e-101	4.66553894083715e-42	6.18254370826152e-117	0.816109097240155	3.1667844696077e-67	6.38391138610249e-13
S6521	8.05439593752914e-13	0.197380050345602	3.51630747439989e-101	5.05643039713162e-42	8.5069411559591e-117	0.802619949652881	2.81427956185969e-67	7.12018145545305e-13
S6548	7.96216597492697e-13	0.184329886963522	3.0876662082335e-101	5.29514128133795e-42	5.62683412831562e-117	0.815670113034925	2.8282027137113e-67	7.57190893177474e-13
S6554	8.34616622370342e-13	0.184928623987689	3.16687794730157e-101	4.75069606349017e-42	7.44741385720387e-117	0.815071376010901	3.11072568604904e-67	5.74696767649566e-13
S6560	8.3650816661071e-13	0.189083897598534	2.51344468881466e-101	4.8618876241122e-42	5.85731694111051e-117	0.81091610239996	3.00859035442234e-67	6.68743318645855e-13
S6562	8.50833626844395e-13	0.182139313353837	2.55449430797263e-101	4.41348599170255e-42	6.03708384212109e-117	0.817860686644651	3.27200076211026e-67	6.60423977772239e-13
S6566	8.55898728396804e-13	0.189723570322939	3.17049374726534e-101	5.13393109113783e-42	6.31426927676071e-117	0.810276429675593	2.85414768549245e-67	6.11884937413865e-13
S6569	8.50453323553357e-13	0.182570479606243	3.43953637712278e-101	4.75563119574685e-42	6.93222382903773e-117	0.817429520392284	3.30727961139982e-67	6.22486264878833e-13
S6581	8.21971797310197e-13	0.191936105759301	2.85921883657005e-101	4.77259223426364e-42	6.96576224993157e-117	0.80806389423926	2.90799096608139e-67	6.1719812340985e-13
S6586	7.03427200245141e-13	0.191576904927428	3.11831705999099e-101	5.3080750156738e-42	7.82976737745566e-117	0.808423095071278	2.80471225416157e-67	5.9005648602253e-13
S6588	8.77625501456439e-13	0.182947376659592	2.79190117356525e-101	5.12195730522513e-42	6.74662684066774e-117	0.817052623338894	3.25898359928292e-67	6.36311587924191e-13
S6590	9.44961005567534e-13	0.190141444325334	2.75298944004911e-101	4.9013910122881e-42	7.4359583154567e-117	0.809858555673074	3.15043373859502e-67	6.47588520159848e-13
S66	9.25276219352441e-13	0.192754500398202	2.73508700146005e-101	4.78154307799846e-42	7.33976683003041e-117	0.807245499600203	3.11221303900657e-67	6.69825698168232e-13
S6600	6.7691676525338e-13	0.195022303083659	3.26929818658825e-101	5.66711710434145e-42	8.16976104651708e-117	0.804977696915025	2.5720601568878e-67	6.38973409849983e-13
S6601	7.48230807355906e-13	0.192518315952396	2.73986810287296e-101	4.95619526795486e-42	6.76396396981017e-117	0.807481684046074	2.86137917499084e-67	7.81193790880407e-13
S6609	7.6636037984874e-13	0.196465814392565	3.0293610890082e-101	4.6662272393644e-42	6.41468355384519e-117	0.803534185606105	2.44031234629554e-67	5.63535927808867e-13
S6614	9.92862478325827e-13	0.198020979640465	2.75203043194143e-101	5.38337063222613e-42	6.60286163898424e-117	0.801979020357812	3.40380397278684e-67	7.29592728601291e-13
S6615	7.63268787413506e-13	0.181937026744322	2.36390286161394e-101	4.55238033604774e-42	6.59456588063922e-117	0.818062973254271	3.01779618314955e-67	6.4278041723415e-13
S6616	8.76120041919784e-13	0.187050406988241	2.77712424491353e-101	4.69126005599584e-42	6.39250776484081e-117	0.812949593010245	2.99707287008315e-67	6.37284910989209e-13
S662	8.91131166438559e-13	0.180759498149655	2.66896299079609e-101	4.60617430987736e-42	5.894128015732e-117	0.819240501848776	3.44752350262435e-67	6.77260448856481e-13
S6634	7.88458118076714e-13	0.186131785951531	2.56665884791193e-101	4.86651145341456e-42	6.72889440169602e-117	0.81386821404702	3.03704790859852e-67	6.6022986710224e-13
S6636	9.03149335470423e-13	0.188045903858701	3.45543724982329e-101	5.1224309158286e-42	7.43581595155702e-117	0.811954096139738	3.24742201465009e-67	6.57800226196664e-13
S6643	7.76460143976314e-13	0.181560030055416	3.01530749565398e-101	5.26340545252355e-42	6.14246115844127e-117	0.818439969943069	3.00889196283495e-67	7.38543033577271e-13
S6662	8.61434209415612e-13	0.183890501627579	2.65707674194143e-101	4.91482375614512e-42	5.5655712936639e-117	0.816109498370827	3.42437624745424e-67	7.32318663910634e-13
S6665	7.54839565469332e-13	0.180102904105973	2.36227407951666e-101	4.79030476161299e-42	5.10920852437188e-117	0.819897095892576	3.07443286941436e-67	6.9619252589482e-13
S6666	8.3579619677087e-13	0.186973816198463	2.59181424629379e-101	4.32831571486872e-42	5.99480186259115e-117	0.81302618380008	3.12509314474712e-67	6.21610759120545e-13
S6670	7.91359287731069e-13	0.186265308947811	2.408145234701e-101	5.13568018615111e-42	4.82833830668874e-117	0.813734691050698	3.3305552487061e-67	6.9938989934554e-13
S6675	7.67405127977474e-13	0.180346082440106	2.43981938399146e-101	4.52442997968256e-42	5.24462038596226e-117	0.819653917558468	2.77676293366364e-67	6.5838312248403e-13
S6682	8.86080759111351e-13	0.178655515593101	2.69545870500161e-101	4.67296802407807e-42	6.43339370985233e-117	0.821344484405296	3.8310062020644e-67	7.16722415622461e-13
S6687	7.51020443082311e-13	0.191529196443279	2.75215661227551e-101	4.95689916531697e-42	6.58478228233215e-117	0.808470803555292	2.6903472125259e-67	6.78356563062293e-13
S6694	8.12052569618967e-13	0.18312900418717	2.53673574234779e-101	4.9717433859617e-42	5.93567084700603e-117	0.816870995811353	2.99559571420853e-67	6.64102336060919e-13
S6695	7.93740749981368e-13	0.179158698510631	2.99923036812898e-101	4.59875812708526e-42	5.98413747331792e-117	0.82084130148792	3.24569070229173e-67	6.55475332461248e-13
S6696	9.02450581184692e-13	0.185940404411476	2.57684626730968e-101	4.66772284773844e-42	6.57755292311342e-117	0.81405959558694	3.49219755047508e-67	6.80960073736924e-13
S6700	9.33129222931153e-13	0.190386504078061	2.54164404587663e-101	4.99003892362092e-42	6.38858875879984e-117	0.809613495920314	3.28900811945699e-67	6.9159127353846e-13
S6709	9.01828570032444e-13	0.189573022558934	2.39735184680058e-101	4.78215210808713e-42	5.39496850127721e-117	0.810426977439452	3.43109623904562e-67	7.12330779454108e-13
S671	8.98586928615541e-13	0.181521216795472	2.84430732416281e-101	5.64122069715522e-42	6.76357124902839e-117	0.818478783202884	3.21144211486121e-67	7.45724990783822e-13
S6714	7.59259567926876e-13	0.183266135997233	2.38656435647062e-101	4.85179928509356e-42	5.23472094969075e-117	0.81673386400128	3.38137572475763e-67	7.27658970038762e-13
S6716	8.1625607238232e-13	0.183917016285347	3.19650686259735e-101	5.14075935812251e-42	7.0891507826164e-117	0.816082983713207	2.98353641449514e-67	6.29565259952937e-13
S6717	7.57616245852237e-13	0.202624822941607	3.04442835343417e-101	5.80711582454538e-42	7.01154809342425e-117	0.797375177056906	2.38318464912525e-67	7.29334959177807e-13
S6723	1.00657099084954e-12	0.191801929949166	2.69468229535651e-101	4.65417241717666e-42	5.9283467107506e-117	0.80819807004918	3.56118024356994e-67	6.47977611959724e-13
S6724	9.13164840016095e-13	0.185051677902306	2.95040445498766e-101	4.86665119781718e-42	7.67127145379215e-117	0.814948322096132	3.31688248637083e-67	6.48663499217333e-13
S6725	7.61456934086383e-13	0.17190707854706	2.55100348796146e-101	5.22164237642156e-42	6.03202845766528e-117	0.828092921451486	3.32607563408872e-67	6.92610563749873e-13
S6731	7.14788890714047e-13	0.19297565127847	2.75725516998214e-101	4.97529883731005e-42	6.57495999044491e-117	0.807024348720162	2.96086613459221e-67	6.53820899161508e-13
S6735	7.77350677670879e-13	0.18137295036544	3.24743383034934e-101	4.46953208913286e-42	6.36088230955607e-117	0.818627049633134	3.13890052337132e-67	6.48119879977696e-13
S6736	7.95596463460948e-13	0.18938830450837	2.50131490466818e-101	4.83335504982882e-42	5.4418016184548e-117	0.810611695490205	3.05023585944637e-67	6.29887483711185e-13
S6737	9.50800984805517e-13	0.205514643695338	2.87165806253162e-101	4.44753816977675e-42	6.40984624601059e-117	0.794485356303059	3.0799390541441e-67	6.52442160755388e-13
S6741	7.06019055553426e-13	0.183276611251399	2.66158520835873e-101	5.05342259507432e-42	6.02956525661069e-117	0.816723388747197	2.91375879855566e-67	6.97906404080829e-13
S6742	9.5068751276807e-13	0.194141833812123	2.63667888414935e-101	5.09564888310851e-42	6.36731582082131e-117	0.805858166186208	3.33918119416263e-67	7.18293432710625e-13
S6746	8.15097527853378e-13	0.187513943824991	2.60975517159021e-101	5.02522372746611e-42	5.88837261794146e-117	0.812486056173481	3.50255975896401e-67	7.12847828816951e-13
S6750	8.90164379569618e-13	0.176428887637104	2.73869911297094e-101	4.3193273862922e-42	6.46587872240724e-117	0.82357111236136	3.33485549793139e-67	6.45493045749582e-13
S6757	8.2627586415902e-13	0.185803806846951	2.49583238094525e-101	4.82257257482154e-42	5.74259851158593e-117	0.814196193151552	2.93445651969568e-67	6.70558860208515e-13
S6762	7.84179488372994e-13	0.197795459831119	2.88966891297028e-101	4.76602075332598e-42	8.21622445853289e-117	0.802204540167412	2.98134058225893e-67	6.84173718891071e-13
S6766	9.97560653337932e-13	0.19687131929269	2.82734641293682e-101	4.79773155483593e-42	6.86887070667821e-117	0.803128680705633	3.51687073195099e-67	6.79555874170994e-13
S6770	8.42517746032383e-13	0.189551128954068	2.92207255690462e-101	5.44812959369234e-42	7.15683655170598e-117	0.810448871044381	3.17665154917775e-67	7.0869171761686e-13
S6776	9.01871385390631e-13	0.179726739799557	2.85956208231473e-101	4.79447008517873e-42	6.10674943695577e-117	0.820273260198863	3.69028354190113e-67	6.77946685084542e-13
S6777	9.18526087585628e-13	0.205088009191099	2.50043667521073e-101	5.00314862484271e-42	6.45297744634764e-117	0.79491199080729	3.14323339557726e-67	6.92119176384296e-13
S6778	8.54423280769108e-13	0.192406751889849	3.2853068071609e-101	5.01134299570788e-42	9.35765387718895e-117	0.807593248108556	2.96586273964314e-67	7.39565916328667e-13
S6784	8.13783116191733e-13	0.169265979645828	2.66334440218719e-101	4.93454228906181e-42	5.92821939506426e-117	0.830734020352685	3.41879021637239e-67	6.73011098541732e-13
S6785	8.04467813132814e-13	0.1912270174071	2.68801295266747e-101	5.08735464710842e-42	5.29035596328342e-117	0.808772982591369	2.86498840501276e-67	7.26300201676682e-13
S6789	8.65900746477398e-13	0.191350880401902	2.83608788884476e-101	4.71753464468146e-42	7.84110324418642e-117	0.808649119596536	3.02729767631673e-67	6.96285162409635e-13
S6790	7.81938602679595e-13	0.178979855157186	2.76467090813461e-101	4.79755438236096e-42	6.52885371234109e-117	0.821020144841372	3.10426582268051e-67	6.5983925707751e-13
S6792	7.39847957162149e-13	0.176547540682189	2.6156538261461e-101	5.35555901131247e-42	5.36964128811567e-117	0.823452459316318	2.98577014382442e-67	7.53182127956392e-13
S6793	7.18490649152103e-13	0.192646969324623	3.15544418473528e-101	5.19597896139703e-42	5.74857403679875e-117	0.807353030674048	2.62091960530381e-67	6.10434426779529e-13
S68	7.97416093793527e-13	0.17834345383826	2.56521275075524e-101	4.44078841955497e-42	6.47211060282049e-117	0.821656546160306	3.32094153215321e-67	6.36587136030417e-13
S6803	8.73888013355705e-13	0.170977967799615	3.04232067916674e-101	4.43481385523369e-42	5.62103929050909e-117	0.829022032198889	3.27663851433696e-67	6.21948386772613e-13
S6805	7.87855633289685e-13	0.184556573497579	3.00482880008809e-101	5.2406814098454e-42	6.41869710877031e-117	0.81544342650093	3.18553337236564e-67	7.03568833133362e-13
S6813	8.17972942864136e-13	0.17766825373365	2.47878881619027e-101	4.46757795167395e-42	4.24663968397463e-117	0.822331746264896	3.00359880972347e-67	6.35525524781164e-13
S6819	8.67984574618636e-13	0.197086950406417	2.96145294840582e-101	4.7766776378003e-42	6.57748473722479e-117	0.80291304959209	2.82103335027218e-67	6.24551562710322e-13
S6821	8.12712914731796e-13	0.176467093313666	2.56796207416062e-101	5.44032957489331e-42	6.73634019459836e-117	0.823532906684789	3.43443316315305e-67	7.31833742109406e-13
S6822	8.26963023010415e-13	0.17453181607658	2.35939112796305e-101	4.4075531259415e-42	5.51025332201744e-117	0.825468183921972	3.57428647240758e-67	6.20414441884744e-13
S6825	7.57126354651237e-13	0.171125717365161	2.70125450003801e-101	4.80489035679329e-42	4.81434691991838e-117	0.828874282633293	3.1694683767365e-67	7.8826872459429e-13
S6828	7.87115699102578e-13	0.18340979862194	2.78368419662221e-101	4.54946207120964e-42	6.67767258729859e-117	0.816590201376606	3.32648759800789e-67	6.67244262890138e-13
S6831	9.10407652598357e-13	0.194607369269303	2.99542990701669e-101	5.02942481419264e-42	7.22770200168286e-117	0.805392630729093	3.11485163804625e-67	6.93581923540082e-13
S6832	8.52219246999714e-13	0.17959803578231	3.13991677686373e-101	4.73483273787501e-42	6.54096119145427e-117	0.820401964216179	3.51136431450343e-67	6.57892522553736e-13
S6836	8.21341672866086e-13	0.170618427041818	2.54776030763462e-101	4.75367251088179e-42	5.53186393085747e-117	0.829381572956661	3.6687493869514e-67	7.00061716181982e-13
S684	7.2022844086663e-13	0.193164244110878	2.72905004342571e-101	5.15167468414132e-42	5.67943995292097e-117	0.806835755887717	2.81264365091845e-67	6.84611970595557e-13
S6841	7.71533462127643e-13	0.180184893079615	2.56792736776467e-101	5.25875920293109e-42	6.59685168359318e-117	0.819815106918867	3.03359469291878e-67	7.46691949607212e-13
S6843	8.26969926354537e-13	0.198693348392358	3.12062314599295e-101	5.07026974426452e-42	8.53707943992943e-117	0.801306651606176	2.97108349939591e-67	6.38618263719562e-13
S6844	8.29590255640092e-13	0.186628362170895	3.21035421658233e-101	4.92770818599475e-42	7.36514273012094e-117	0.813371637827598	2.90433111166028e-67	6.77609247061113e-13
S6845	8.23583707201748e-13	0.194804504671933	3.13039690167737e-101	5.13506002656896e-42	7.85617899978324e-117	0.805195495326533	2.8329332400839e-67	7.11060707868363e-13
S6861	8.19195881186732e-13	0.186902561296425	2.84785739828366e-101	5.196973469328e-42	5.53975454725337e-117	0.81309743870201	3.16049451398246e-67	7.45237657108202e-13
S6871	9.20728040711217e-13	0.191107053474955	2.66320166660949e-101	4.45320133865282e-42	6.78338423718374e-117	0.808892946523439	3.5931422526808e-67	6.85455906969632e-13
S6886	8.22353757952898e-13	0.183717353623388	2.70439177047624e-101	4.66853415025727e-42	5.5811150029151e-117	0.816282646375124	3.07486716835408e-67	6.64806777400849e-13
S6889	8.6257306829001e-13	0.204153436335401	2.88795500770767e-101	5.27637915149932e-42	6.71776922522631e-117	0.795846563663096	2.6521518206549e-67	6.40780888636094e-13
S6893	8.09203337749945e-13	0.172811806832424	2.7568015900041e-101	4.91160949007148e-42	6.18416864676207e-117	0.827188193166112	3.31915620185711e-67	6.55128033880476e-13
S6907	8.23971569657068e-13	0.192782307181183	2.68455645809939e-101	4.6964569728415e-42	6.42878690219195e-117	0.807217692817344	2.86282807124964e-67	6.49315961329653e-13
S6909	8.22507160986877e-13	0.220710034039449	3.24875461455095e-101	5.3884404503801e-42	8.11580196575894e-117	0.779289965959099	2.52249948019609e-67	6.28899077951015e-13
S6916	8.48609499411649e-13	0.182810007640405	2.67585925911167e-101	4.80247263763476e-42	5.69959283126478e-117	0.817189992358124	3.20099358196301e-67	6.22685755236578e-13
S692	8.61681453165392e-13	0.182962647816143	2.75224607689659e-101	4.99285045976893e-42	6.78971769661206e-117	0.817037352182325	3.31409434252483e-67	6.69806129899017e-13
S6922	8.51394821210424e-13	0.178741003391961	2.47531960999736e-101	4.57760083539377e-42	5.50056278912333e-117	0.821258996606508	3.62169168013962e-67	6.79134942154787e-13
S6926	8.61918875037818e-13	0.175988062580554	2.73521797902555e-101	4.52516438155525e-42	5.47884428434315e-117	0.824011937417849	3.44891987440498e-67	7.34961342106872e-13
S6929	8.55650108478932e-13	0.193384722169732	3.0373021537138e-101	4.97632678752256e-42	6.46671960555238e-117	0.806615277828783	3.0104250017307e-67	6.29333287106194e-13
S6938	7.51125072021912e-13	0.187067423495516	2.93180772237926e-101	5.55261031094712e-42	7.3327041973154e-117	0.812932576503058	2.78933199402213e-67	6.75109070592369e-13
S6941	9.04636879770656e-13	0.201037640202274	2.79833277363982e-101	4.71680131022737e-42	8.46848177760779e-117	0.79896235979614	3.29071801665265e-67	6.81774871581161e-13
S6943	9.29212031564271e-13	0.195816604488358	2.75930846070482e-101	5.22426245486729e-42	7.27681935947017e-117	0.804183395510023	3.11524665857487e-67	6.89845895911506e-13
S6950	7.90577812456139e-13	0.182500184853686	2.47009013956272e-101	4.84605153299243e-42	6.02740194838942e-117	0.817499815144841	3.1842378875125e-67	6.81804874619426e-13
S6952	8.91771623791099e-13	0.17968414488184	2.93468678748608e-101	5.00516340181586e-42	6.98887412502001e-117	0.820315855116556	3.73450233748148e-67	7.12257006311537e-13
S6960	7.7819451866944e-13	0.189220796600163	2.41709716310675e-101	4.76794627424662e-42	6.01292640951294e-117	0.810779203398445	3.21099318130193e-67	6.14218272863018e-13
S6969	8.89733921412114e-13	0.189010520590979	2.71329066443434e-101	4.99137174338269e-42	8.01445983969519e-117	0.810989479407455	3.16426834732878e-67	6.76276975978456e-13
S6973	1.00929121998986e-12	0.185673616815098	2.49672402853318e-101	4.54687287619807e-42	5.39882779142569e-117	0.814326383183127	3.6306342176127e-67	7.65573318821743e-13
S6979	9.2159908172026e-13	0.191763268560445	2.84630291345183e-101	4.64127162073215e-42	6.90799754447582e-117	0.808236731437938	3.4528050872121e-67	6.95524206895572e-13
S6983	8.87395804918852e-13	0.189947768270036	2.54373470702415e-101	4.80211519846178e-42	7.55363440287828e-117	0.810052231728392	3.46189070781561e-67	6.84560562246375e-13
S6991	9.93728552035703e-13	0.215656758073588	2.78197209455313e-101	4.93046101497121e-42	6.78047595893927e-117	0.784343241924843	3.06448783493924e-67	5.75039249788738e-13
S700	8.58754475669717e-13	0.171388366144807	2.51148915944032e-101	4.84876801556096e-42	6.62905520752716e-117	0.828611633853583	3.79937568373079e-67	7.51248303215284e-13
S7001	6.99400087805858e-13	0.186505985395589	2.99021342571988e-101	4.80736058331325e-42	6.1277260855926e-117	0.813494014603048	2.59970718171471e-67	6.63268843531806e-13
S7009	8.94448706833488e-13	0.22237715175291	2.65915170675629e-101	5.05896988361719e-42	7.46876309164595e-117	0.777622848245554	2.59488205513348e-67	6.41028070095213e-13
S7018	7.527619404865e-13	0.188180144817631	2.45717601742826e-101	4.94482280807129e-42	6.69150207008256e-117	0.811819855180965	2.74062135871108e-67	6.51041782335777e-13
