Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory
stdev.mix_86	0	3.5889828230679e-07	7.45154189308592e-07	0	6.00864568266708e-07	0	0	0	1.95167110196602e-06	0	3.14459422196371e-06	0	0	0	0	0	1.75329416053311e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	3.40600681886713e-06	3.01013282350392e-06	1.12802933326808e-06	9.42919781637963e-07
stdev.mix_87	2.78853352049911e-06	1.80071372981155e-07	2.85052424214629e-07	0	2.54663465252446e-07	2.94973312345334e-06	0	5.89606603172384e-05	0	1.04608200051192e-05	8.05027262513253e-06	9.37817009989778e-06	0	2.57618007357527e-05	1.35722024169147e-05	3.26443213796757e-05	9.77666476255605e-07	0	0	0	0	1.01665761422614e-06	0	2.2631662595096e-05	2.52943902948765e-05	8.3992680333408e-06	5.56411564063131e-05	2.26694575128086e-06	1.98609308026145e-05	6.45968883490094e-06	1.80536778815909e-05	0	3.39639888017431e-07	3.94476045983415e-07
stdev.mix_88	0	2.75018580919366e-07	6.7505342434127e-07	0	3.59757794967697e-07	0	0	0	8.82395762700791e-06	0	2.1703146154474e-06	0	0	0	0	0	1.64511072274488e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.89982141867107e-06	8.55587261056728e-06	5.97305523299995e-07	4.7634960922117e-07
stdev.mix_89	0	1.11058301834264e-07	5.51297451771805e-07	0	4.25390934506007e-07	0	0	0	1.10798757321285e-05	0	0	0	0	0	0	0	2.839861488118e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	3.26500727570328e-06	7.11669505342242e-06	2.53800252070239e-07	6.19957173179774e-07
stdev.mix_90	1.12293033371785e-06	2.86452003543348e-07	3.49045853127607e-07	0	2.42945888168967e-07	2.86730303294985e-06	3.11588658966052e-06	1.47118905140131e-05	0	1.70041744367784e-06	3.77986756860164e-06	5.26990071716233e-06	0	1.93163534009883e-05	1.11954500004875e-05	5.71938273321709e-05	1.15003326890045e-06	0	0	0	7.94958408599055e-06	3.54666655357469e-06	2.27541372825785e-06	1.3877410245863e-05	2.19126325445236e-05	4.77131380066279e-06	2.31669452631907e-05	2.92084600117177e-06	1.41903833543305e-05	7.9190223252809e-06	4.00186419818138e-06	0	3.05244596997083e-07	3.49581251580114e-07
stdev.mix_91	2.94847491300967e-06	0	0	6.20178877648376e-07	4.28416514973444e-07	0	6.79299669676463e-06	0	5.22976781030189e-06	0	0	0	3.50087947434079e-05	3.61242426411045e-05	1.11201573222929e-05	4.83807995416933e-05	0	6.60067812224286e-07	1.70581831878348e-06	4.82261989032205e-06	0	1.94275071775429e-06	0	2.19979456373294e-05	4.91496792285306e-05	0	2.41210518233773e-05	0	3.09899117002386e-05	1.10710772797051e-05	6.56822310839193e-06	0	0	0
stdev.mix_92	6.22654902668381e-06	2.6196644243382e-07	2.6817554842051e-07	0	1.38921616700919e-07	1.78525774426095e-06	3.91507251081e-06	5.68524225094281e-05	0	1.65596735153232e-06	3.58321133472312e-06	5.74140863822945e-06	0	2.526770003171e-05	2.46030864490668e-05	6.38728485126988e-05	1.10814667209578e-06	1.43139877397363e-06	0	0	4.03075539721477e-06	3.61682563141605e-06	4.41623184532827e-06	2.79640167884793e-05	4.46867688203149e-05	2.46065111072749e-06	5.53750135644792e-05	1.51264923680058e-06	7.85719839472954e-05	1.06809899790478e-05	1.26947532145496e-05	0	2.12900883545607e-07	1.94986893832375e-07
stdev.mix_93	0	0	0	5.2763916298966e-07	0	0	0	0	5.05265522295082e-07	0	0	0	6.1701436036779e-05	1.29485971651479e-05	7.52423984258873e-06	6.16024913612266e-05	0	8.724113224814e-07	5.40802314615067e-07	0	0	0	0	0	0	0	0	0	0	5.56060121700593e-06	0	0	0	0
stdev.mix_94	0	0	0	4.17599479778673e-07	0	0	0	0	0	0	0	0	2.00533207012129e-05	3.88775577016393e-06	4.21281068454453e-07	1.51945301982724e-05	0	4.51563852202405e-07	1.97393930732231e-07	0	0	0	0	0	0	0	0	0	0	2.75586330211004e-06	2.40659925886257e-07	0	0	0
stdev.mix_95	3.15482385782359e-06	0	0	6.23421607532441e-07	2.9012028248941e-07	0	3.49320182660954e-06	0	4.22550897127185e-06	0	0	0	1.902094735732e-05	1.88991786242907e-06	4.1510994265577e-06	3.43753908520971e-05	0	5.1903333835967e-07	4.4017900881054e-07	6.88520026996713e-06	0	2.22562876611866e-06	0	7.87378889764113e-06	6.05347258557896e-06	0	5.88325960261034e-06	0	1.74655123102442e-05	3.75582434540882e-06	3.34297338976744e-06	0	0	0
stdev.mix_96	4.52688221565116e-06	0	0	1.38292419691809e-06	5.0654302833663e-07	0	2.50798291743927e-06	3.20490790117308e-05	7.3791333641672e-06	0	0	0	9.095475865693e-06	3.30484997207172e-05	2.71291795306584e-05	7.06682366727471e-05	0	1.02302023021365e-06	1.156873786709e-06	5.56844325205119e-06	0	1.51252365064151e-06	0	1.88718981164811e-05	4.70345433332383e-05	0	3.00674692292823e-05	0	6.11392950140008e-05	2.06085259948185e-05	4.15445366648979e-06	0	0	5.45130931870788e-07
stdev.mix_97	1.1672193585172e-05	1.48385247040503e-07	2.02282004200211e-07	7.76676298224457e-07	2.06184973758543e-07	5.68750705923532e-06	6.5127531057773e-06	4.52493656443685e-05	8.66101770010957e-06	4.62761923075555e-06	6.02778111185415e-06	8.77364944740496e-06	0	2.71955751359903e-05	2.4009834103486e-05	6.70029826811855e-05	1.9457069740769e-06	7.25949173059818e-07	1.37760755194258e-06	8.9146816704274e-06	2.05870833013284e-06	6.56474068871224e-06	5.15516042931972e-06	2.57826423440596e-05	3.98268553949381e-05	1.16393863966076e-06	5.45811947106156e-05	5.83585117269635e-06	7.09076044856431e-05	2.33615845925095e-05	1.79501415404721e-05	0	3.8544873443401e-07	4.23726718709623e-07
stdev.mix_98	5.60144142010375e-06	2.04516715680451e-07	4.89829598817512e-07	4.20318857627437e-07	4.72078293341364e-07	1.15367980780729e-05	1.43372985179461e-05	5.03609555696718e-05	1.58755527243883e-05	8.46774004473671e-06	2.73036357711807e-06	9.1314093949782e-06	0	1.56952441187274e-05	1.02843916255642e-05	1.56357490640012e-05	6.95410588495914e-06	3.79675960640144e-07	0	0	1.46113819035726e-06	8.68379360231234e-06	1.07577974783359e-05	2.54942800054756e-05	3.25733767651153e-05	8.68737492991565e-06	5.06089363120143e-05	5.07423143951832e-06	3.54183333689008e-05	1.54553240125708e-06	1.56921906240064e-05	0	2.2238911048958e-07	4.84321840790335e-07
stdev.mix_99	8.59268913763275e-06	3.28774484016716e-07	3.45904960222622e-07	0	1.82281545875946e-07	6.23076378643508e-06	5.86261451845703e-06	2.32547826156664e-05	1.26397397029341e-05	1.03528577100046e-05	1.08271048520489e-05	2.44152505638476e-05	0	1.32945276169716e-05	1.83180465800705e-05	1.84385277829098e-05	4.78081631676999e-06	0	0	9.57270338514374e-06	1.20901065332658e-05	8.44849067229099e-06	1.35132853711831e-05	9.29126430527834e-06	1.47997540447784e-05	1.34439290430115e-05	1.60826589896749e-05	2.31681429201813e-06	1.02409161741348e-05	7.8309623185381e-06	1.49559786676702e-05	3.07936230820838e-05	3.6104110093443e-07	3.59158849505442e-07
stdev.mix_100	1.53910259344917e-06	2.80457610274799e-07	4.24378983610543e-07	0	3.23987530265792e-07	6.5825372983711e-06	0	3.07436195406658e-05	0	6.29590190621641e-06	2.85706736655673e-06	5.96870131381296e-06	0	2.03355287991517e-05	7.55291033265268e-06	0	3.5834210063595e-06	0	0	0	0	2.60898475736322e-06	0	1.89124245271678e-05	9.52785103592504e-06	3.83527965066835e-06	1.40410678694518e-05	1.23030197822005e-06	1.91939423194322e-05	5.4749441152783e-06	1.09958105968789e-05	0	3.96111979679971e-07	4.7253215251769e-07
