B_cells	T_cells_.CD4..	T_cells_.CD8..	Endothelial_cells	Fibroblasts	Macrophage
S26366	1	0	0	0	0	0
S2637	1	0	0	0	0	0
S26370	1	0	0	0	0	0
S26375	1	0	0	0	0	0
S26379	1	0	0	0	0	0
S26387	1	0	0	0	0	0
S26392	1	0	0	0	0	0
S26394	1	0	0	0	0	0
S26399	1	0	0	0	0	0
S26407	1	0	0	0	0	0
S26412	1	0	0	0	0	0
S26421	1	0	0	0	0	0
S26439	1	0	0	0	0	0
S26441	1	0	0	0	0	0
S26443	1	0	0	0	0	0
S26446	1	0	0	0	0	0
S26454	1	0	0	0	0	0
S26457	1	0	0	0	0	0
S26467	1	0	0	0	0	0
S26469	1	0	0	0	0	0
S26470	1	0	0	0	0	0
S26472	1	0	0	0	0	0
S26476	1	0	0	0	0	0
S26483	1	0	0	0	0	0
S26488	1	0	0	0	0	0
S26489	1	0	0	0	0	0
S26492	1	0	0	0	0	0
S26493	1	0	0	0	0	0
S26505	1	0	0	0	0	0
S26506	1	0	0	0	0	0
S26509	1	0	0	0	0	0
S2651	1	0	0	0	0	0
S26514	1	0	0	0	0	0
S26515	1	0	0	0	0	0
S26516	1	0	0	0	0	0
S26519	1	0	0	0	0	0
S26522	1	0	0	0	0	0
S26527	1	0	0	0	0	0
S26529	1	0	0	0	0	0
S2653	1	0	0	0	0	0
S26531	1	0	0	0	0	0
S26534	1	0	0	0	0	0
S26539	1	0	0	0	0	0
S26549	1	0	0	0	0	0
S2657	1	0	0	0	0	0
S26571	1	0	0	0	0	0
S26578	1	0	0	0	0	0
S2658	1	0	0	0	0	0
S26581	1	0	0	0	0	0
S2659	1	0	0	0	0	0
S26594	1	0	0	0	0	0
S26600	1	0	0	0	0	0
S2661	1	0	0	0	0	0
S26611	1	0	0	0	0	0
S26616	1	0	0	0	0	0
S26633	1	0	0	0	0	0
S26642	1	0	0	0	0	0
S26651	1	0	0	0	0	0
S26653	1	0	0	0	0	0
S26657	1	0	0	0	0	0
S26661	1	0	0	0	0	0
S26672	1	0	0	0	0	0
S26673	1	0	0	0	0	0
S26675	1	0	0	0	0	0
S26677	1	0	0	0	0	0
S26686	1	0	0	0	0	0
S2669	1	0	0	0	0	0
S26691	1	0	0	0	0	0
S26693	1	0	0	0	0	0
S26697	1	0	0	0	0	0
S2670	1	0	0	0	0	0
S26704	1	0	0	0	0	0
S26705	1	0	0	0	0	0
S26710	1	0	0	0	0	0
S26713	1	0	0	0	0	0
S26718	1	0	0	0	0	0
S26721	1	0	0	0	0	0
S26725	1	0	0	0	0	0
S26726	1	0	0	0	0	0
S26733	1	0	0	0	0	0
S26740	1	0	0	0	0	0
S26743	1	0	0	0	0	0
S26750	1	0	0	0	0	0
S26752	1	0	0	0	0	0
S26756	1	0	0	0	0	0
S26767	1	0	0	0	0	0
S26774	1	0	0	0	0	0
S26776	1	0	0	0	0	0
S2678	1	0	0	0	0	0
S26785	1	0	0	0	0	0
S26787	1	0	0	0	0	0
S26788	1	0	0	0	0	0
S26792	1	0	0	0	0	0
S26799	1	0	0	0	0	0
S268	1	0	0	0	0	0
S26800	1	0	0	0	0	0
S26809	1	0	0	0	0	0
S26814	1	0	0	0	0	0
S26815	1	0	0	0	0	0
S2682	1	0	0	0	0	0
S2685	1	0	0	0	0	0
S2690	1	0	0	0	0	0
S2696	1	0	0	0	0	0
S2697	1	0	0	0	0	0
S2700	1	0	0	0	0	0
S2703	1	0	0	0	0	0
S2704	1	0	0	0	0	0
S2705	1	0	0	0	0	0
S2707	1	0	0	0	0	0
S2717	1	0	0	0	0	0
S2719	1	0	0	0	0	0
S2737	1	0	0	0	0	0
S2743	1	0	0	0	0	0
S2747	1	0	0	0	0	0
S2755	1	0	0	0	0	0
S2770	1	0	0	0	0	0
S2771	1	0	0	0	0	0
S2776	1	0	0	0	0	0
S279	1	0	0	0	0	0
S2793	1	0	0	0	0	0
S280	1	0	0	0	0	0
S2803	1	0	0	0	0	0
S2804	1	0	0	0	0	0
S2806	1	0	0	0	0	0
S2807	1	0	0	0	0	0
S2812	1	0	0	0	0	0
S2814	1	0	0	0	0	0
S2816	1	0	0	0	0	0
S2824	1	0	0	0	0	0
S2826	1	0	0	0	0	0
S2833	1	0	0	0	0	0
S284	1	0	0	0	0	0
S2842	1	0	0	0	0	0
S2843	1	0	0	0	0	0
S2861	1	0	0	0	0	0
S2862	1	0	0	0	0	0
S2867	1	0	0	0	0	0
S2872	1	0	0	0	0	0
S288	1	0	0	0	0	0
S2880	1	0	0	0	0	0
S2886	1	0	0	0	0	0
S2889	1	0	0	0	0	0
S289	1	0	0	0	0	0
S2891	1	0	0	0	0	0
S2907	1	0	0	0	0	0
S2908	1	0	0	0	0	0
S291	1	0	0	0	0	0
S2917	1	0	0	0	0	0
S2920	1	0	0	0	0	0
S2932	1	0	0	0	0	0
S2935	1	0	0	0	0	0
S2936	1	0	0	0	0	0
S2943	1	0	0	0	0	0
S2945	1	0	0	0	0	0
S2947	1	0	0	0	0	0
S2954	1	0	0	0	0	0
S2956	1	0	0	0	0	0
S2962	1	0	0	0	0	0
S2969	1	0	0	0	0	0
S2970	1	0	0	0	0	0
S2974	1	0	0	0	0	0
S2975	1	0	0	0	0	0
S2977	1	0	0	0	0	0
S2987	1	0	0	0	0	0
S2989	1	0	0	0	0	0
S299	1	0	0	0	0	0
S2996	1	0	0	0	0	0
S3012	1	0	0	0	0	0
S3022	1	0	0	0	0	0
S3023	1	0	0	0	0	0
S3033	1	0	0	0	0	0
S3039	1	0	0	0	0	0
S3043	1	0	0	0	0	0
S3048	1	0	0	0	0	0
S3056	1	0	0	0	0	0
S306	1	0	0	0	0	0
S3067	1	0	0	0	0	0
S3079	1	0	0	0	0	0
S3083	1	0	0	0	0	0
S3097	1	0	0	0	0	0
S3103	1	0	0	0	0	0
S3119	1	0	0	0	0	0
S3121	1	0	0	0	0	0
S3125	1	0	0	0	0	0
S3126	1	0	0	0	0	0
S3127	1	0	0	0	0	0
S3140	1	0	0	0	0	0
S3145	1	0	0	0	0	0
S3148	1	0	0	0	0	0
S3153	1	0	0	0	0	0
S3158	1	0	0	0	0	0
S3164	1	0	0	0	0	0
S317	1	0	0	0	0	0
S3176	1	0	0	0	0	0
S3180	1	0	0	0	0	0
S3186	1	0	0	0	0	0
S319	1	0	0	0	0	0
S3193	1	0	0	0	0	0
S3195	1	0	0	0	0	0
S3197	1	0	0	0	0	0
S320	1	0	0	0	0	0
S3212	1	0	0	0	0	0
S3217	1	0	0	0	0	0
S3226	1	0	0	0	0	0
S3232	1	0	0	0	0	0
S3237	1	0	0	0	0	0
S3238	1	0	0	0	0	0
S3239	1	0	0	0	0	0
S324	1	0	0	0	0	0
S3244	1	0	0	0	0	0
S3245	1	0	0	0	0	0
S3250	1	0	0	0	0	0
S3251	1	0	0	0	0	0
S3253	1	0	0	0	0	0
S3261	1	0	0	0	0	0
S3262	1	0	0	0	0	0
S3266	1	0	0	0	0	0
S327	1	0	0	0	0	0
S3272	1	0	0	0	0	0
S3274	1	0	0	0	0	0
S3279	1	0	0	0	0	0
S3282	1	0	0	0	0	0
S3295	1	0	0	0	0	0
S3299	1	0	0	0	0	0
S3311	1	0	0	0	0	0
S332	1	0	0	0	0	0
S3321	1	0	0	0	0	0
S3328	1	0	0	0	0	0
S3334	1	0	0	0	0	0
S3343	1	0	0	0	0	0
S3346	1	0	0	0	0	0
S3350	1	0	0	0	0	0
S3356	1	0	0	0	0	0
S3359	1	0	0	0	0	0
S3360	1	0	0	0	0	0
S3364	1	0	0	0	0	0
S337	1	0	0	0	0	0
S3373	1	0	0	0	0	0
S3376	1	0	0	0	0	0
S3380	1	0	0	0	0	0
S3387	1	0	0	0	0	0
S3390	1	0	0	0	0	0
S3392	1	0	0	0	0	0
S3397	1	0	0	0	0	0
S3400	1	0	0	0	0	0
S3410	1	0	0	0	0	0
S3417	1	0	0	0	0	0
S3421	1	0	0	0	0	0
S3425	1	0	0	0	0	0
S3426	1	0	0	0	0	0
S3435	1	0	0	0	0	0
S3448	1	0	0	0	0	0
S3456	1	0	0	0	0	0
S3466	1	0	0	0	0	0
S3467	1	0	0	0	0	0
S3473	1	0	0	0	0	0
S3475	1	0	0	0	0	0
S348	1	0	0	0	0	0
S3485	1	0	0	0	0	0
S3486	1	0	0	0	0	0
S3492	1	0	0	0	0	0
S3496	1	0	0	0	0	0
S35	1	0	0	0	0	0
S351	1	0	0	0	0	0
S3510	1	0	0	0	0	0
S3514	1	0	0	0	0	0
S3516	1	0	0	0	0	0
S3517	1	0	0	0	0	0
S3521	1	0	0	0	0	0
S3525	1	0	0	0	0	0
S3527	1	0	0	0	0	0
S3531	1	0	0	0	0	0
S3542	1	0	0	0	0	0
S3545	1	0	0	0	0	0
S3547	1	0	0	0	0	0
S3548	1	0	0	0	0	0
S3550	1	0	0	0	0	0
S3551	1	0	0	0	0	0
S3557	1	0	0	0	0	0
S3567	1	0	0	0	0	0
S3569	1	0	0	0	0	0
S3570	1	0	0	0	0	0
S3579	1	0	0	0	0	0
S3587	1	0	0	0	0	0
S3589	1	0	0	0	0	0
S3592	1	0	0	0	0	0
S3599	1	0	0	0	0	0
S36	1	0	0	0	0	0
S3610	1	0	0	0	0	0
S3620	1	0	0	0	0	0
S3630	1	0	0	0	0	0
S3636	1	0	0	0	0	0
S3637	1	0	0	0	0	0
S3655	1	0	0	0	0	0
S366	1	0	0	0	0	0
S3667	1	0	0	0	0	0
S3668	1	0	0	0	0	0
S3694	1	0	0	0	0	0
S37	1	0	0	0	0	0
S3701	1	0	0	0	0	0
S3704	1	0	0	0	0	0
S3706	1	0	0	0	0	0
S3707	1	0	0	0	0	0
S3711	1	0	0	0	0	0
S3713	1	0	0	0	0	0
S3715	1	0	0	0	0	0
S3721	1	0	0	0	0	0
S3725	1	0	0	0	0	0
S3726	1	0	0	0	0	0
S3727	1	0	0	0	0	0
S3733	1	0	0	0	0	0
S3734	1	0	0	0	0	0
S3736	1	0	0	0	0	0
S3752	1	0	0	0	0	0
S3755	1	0	0	0	0	0
S3760	1	0	0	0	0	0
S3762	1	0	0	0	0	0
S3768	1	0	0	0	0	0
S3779	1	0	0	0	0	0
S3783	1	0	0	0	0	0
S3788	1	0	0	0	0	0
S3790	1	0	0	0	0	0
S3794	1	0	0	0	0	0
S3796	1	0	0	0	0	0
S3798	1	0	0	0	0	0
S380	1	0	0	0	0	0
S3802	1	0	0	0	0	0
S381	1	0	0	0	0	0
S3812	1	0	0	0	0	0
S3813	1	0	0	0	0	0
S3822	1	0	0	0	0	0
S3826	1	0	0	0	0	0
S3827	1	0	0	0	0	0
S3828	1	0	0	0	0	0
S3834	1	0	0	0	0	0
S3838	1	0	0	0	0	0
S3845	1	0	0	0	0	0
S3848	1	0	0	0	0	0
S3850	1	0	0	0	0	0
S3855	1	0	0	0	0	0
S3858	1	0	0	0	0	0
S3867	1	0	0	0	0	0
S3871	1	0	0	0	0	0
S3879	1	0	0	0	0	0
S388	1	0	0	0	0	0
S3880	1	0	0	0	0	0
S3881	1	0	0	0	0	0
S3889	1	0	0	0	0	0
S3892	1	0	0	0	0	0
S3894	1	0	0	0	0	0
S3903	1	0	0	0	0	0
S3907	1	0	0	0	0	0
S3908	1	0	0	0	0	0
S3914	1	0	0	0	0	0
S3925	1	0	0	0	0	0
S3928	1	0	0	0	0	0
S3929	1	0	0	0	0	0
S393	1	0	0	0	0	0
S3930	1	0	0	0	0	0
S3933	1	0	0	0	0	0
S3939	1	0	0	0	0	0
S3946	1	0	0	0	0	0
S3947	1	0	0	0	0	0
S3957	1	0	0	0	0	0
S3960	1	0	0	0	0	0
S3963	1	0	0	0	0	0
S3968	1	0	0	0	0	0
S3974	1	0	0	0	0	0
S3982	1	0	0	0	0	0
S3983	1	0	0	0	0	0
S3985	1	0	0	0	0	0
S399	1	0	0	0	0	0
S4001	1	0	0	0	0	0
S4004	1	0	0	0	0	0
S4009	1	0	0	0	0	0
S402	1	0	0	0	0	0
S4031	1	0	0	0	0	0
S4032	1	0	0	0	0	0
S4043	1	0	0	0	0	0
S4048	1	0	0	0	0	0
S4050	1	0	0	0	0	0
S4061	1	0	0	0	0	0
S4064	1	0	0	0	0	0
S4067	1	0	0	0	0	0
S4069	1	0	0	0	0	0
S4070	1	0	0	0	0	0
S4078	1	0	0	0	0	0
S4084	1	0	0	0	0	0
S4088	1	0	0	0	0	0
S4089	1	0	0	0	0	0
S4094	1	0	0	0	0	0
S4097	1	0	0	0	0	0
S4098	1	0	0	0	0	0
S4099	1	0	0	0	0	0
S4101	1	0	0	0	0	0
S4104	1	0	0	0	0	0
S412	1	0	0	0	0	0
S4125	1	0	0	0	0	0
S4137	1	0	0	0	0	0
S414	1	0	0	0	0	0
S4140	1	0	0	0	0	0
S4144	1	0	0	0	0	0
S4158	1	0	0	0	0	0
S4164	1	0	0	0	0	0
S4171	1	0	0	0	0	0
S4175	1	0	0	0	0	0
S4180	1	0	0	0	0	0
S4183	1	0	0	0	0	0
S4188	1	0	0	0	0	0
S4190	1	0	0	0	0	0
S4191	1	0	0	0	0	0
S420	1	0	0	0	0	0
S4209	1	0	0	0	0	0
S4218	1	0	0	0	0	0
S422	1	0	0	0	0	0
S4220	1	0	0	0	0	0
S423	1	0	0	0	0	0
S4230	1	0	0	0	0	0
S4236	1	0	0	0	0	0
S4242	1	0	0	0	0	0
S4247	1	0	0	0	0	0
S4249	1	0	0	0	0	0
S425	1	0	0	0	0	0
S4253	1	0	0	0	0	0
S4255	1	0	0	0	0	0
S4257	1	0	0	0	0	0
S4263	1	0	0	0	0	0
S4265	1	0	0	0	0	0
S4276	1	0	0	0	0	0
S4278	1	0	0	0	0	0
S4282	1	0	0	0	0	0
S4285	1	0	0	0	0	0
S4286	1	0	0	0	0	0
S4287	1	0	0	0	0	0
S4294	1	0	0	0	0	0
S4299	1	0	0	0	0	0
S4310	1	0	0	0	0	0
S4315	1	0	0	0	0	0
S4317	1	0	0	0	0	0
S4321	1	0	0	0	0	0
S4345	1	0	0	0	0	0
S435	1	0	0	0	0	0
S4354	1	0	0	0	0	0
S4356	1	0	0	0	0	0
S4357	1	0	0	0	0	0
S4358	1	0	0	0	0	0
S4359	1	0	0	0	0	0
S4360	1	0	0	0	0	0
S4361	1	0	0	0	0	0
S4366	1	0	0	0	0	0
S4370	1	0	0	0	0	0
S4377	1	0	0	0	0	0
S4379	1	0	0	0	0	0
S4384	1	0	0	0	0	0
S4390	1	0	0	0	0	0
S4393	1	0	0	0	0	0
S4399	1	0	0	0	0	0
S4400	1	0	0	0	0	0
S4407	1	0	0	0	0	0
S4416	1	0	0	0	0	0
S4418	1	0	0	0	0	0
S4419	1	0	0	0	0	0
S4421	1	0	0	0	0	0
S4423	1	0	0	0	0	0
S4426	1	0	0	0	0	0
S4437	1	0	0	0	0	0
S4438	1	0	0	0	0	0
S4442	1	0	0	0	0	0
S4450	1	0	0	0	0	0
S4451	1	0	0	0	0	0
S4453	1	0	0	0	0	0
S4456	1	0	0	0	0	0
S446	1	0	0	0	0	0
S4460	1	0	0	0	0	0
S4464	1	0	0	0	0	0
S4475	1	0	0	0	0	0
S4480	1	0	0	0	0	0
S4490	1	0	0	0	0	0
S4494	1	0	0	0	0	0
S4499	1	0	0	0	0	0
S451	1	0	0	0	0	0
S4517	1	0	0	0	0	0
S4522	1	0	0	0	0	0
S4523	1	0	0	0	0	0
S4524	1	0	0	0	0	0
S4526	1	0	0	0	0	0
S4530	1	0	0	0	0	0
S4534	1	0	0	0	0	0
S4535	1	0	0	0	0	0
S455	1	0	0	0	0	0
S4551	1	0	0	0	0	0
S4558	1	0	0	0	0	0
S456	1	0	0	0	0	0
S4560	1	0	0	0	0	0
S4566	1	0	0	0	0	0
S4573	1	0	0	0	0	0
S4585	1	0	0	0	0	0
S4590	1	0	0	0	0	0
S4595	1	0	0	0	0	0
S4601	1	0	0	0	0	0
S4602	1	0	0	0	0	0
S4603	1	0	0	0	0	0
S4606	1	0	0	0	0	0
S4607	1	0	0	0	0	0
S4610	1	0	0	0	0	0
S4612	1	0	0	0	0	0
S4618	1	0	0	0	0	0
S4619	1	0	0	0	0	0
S4621	1	0	0	0	0	0
S4629	1	0	0	0	0	0
S4630	1	0	0	0	0	0
S4631	1	0	0	0	0	0
S4635	1	0	0	0	0	0
S4638	1	0	0	0	0	0
S4651	1	0	0	0	0	0
S4652	1	0	0	0	0	0
S4660	1	0	0	0	0	0
S4670	1	0	0	0	0	0
S4686	1	0	0	0	0	0
S4691	1	0	0	0	0	0
S4697	1	0	0	0	0	0
S4703	1	0	0	0	0	0
S4705	1	0	0	0	0	0
S4706	1	0	0	0	0	0
S4708	1	0	0	0	0	0
S4714	1	0	0	0	0	0
S4715	1	0	0	0	0	0
S4717	1	0	0	0	0	0
S4718	1	0	0	0	0	0
S4720	1	0	0	0	0	0
S4722	1	0	0	0	0	0
S4726	1	0	0	0	0	0
S4733	1	0	0	0	0	0
S4744	1	0	0	0	0	0
S4748	1	0	0	0	0	0
S4766	1	0	0	0	0	0
S4767	1	0	0	0	0	0
S4775	1	0	0	0	0	0
S4783	1	0	0	0	0	0
S4790	1	0	0	0	0	0
S4793	1	0	0	0	0	0
S482	1	0	0	0	0	0
S4820	1	0	0	0	0	0
S4827	1	0	0	0	0	0
S4831	1	0	0	0	0	0
S4839	1	0	0	0	0	0
S4847	1	0	0	0	0	0
S4851	1	0	0	0	0	0
S4853	1	0	0	0	0	0
S4854	1	0	0	0	0	0
S4875	1	0	0	0	0	0
S4889	1	0	0	0	0	0
S4892	1	0	0	0	0	0
S4897	1	0	0	0	0	0
S4902	1	0	0	0	0	0
S4908	1	0	0	0	0	0
S4915	1	0	0	0	0	0
S4917	1	0	0	0	0	0
S4918	1	0	0	0	0	0
S4923	1	0	0	0	0	0
S4936	1	0	0	0	0	0
S4944	1	0	0	0	0	0
S4946	1	0	0	0	0	0
S4948	1	0	0	0	0	0
S496	1	0	0	0	0	0
S4960	1	0	0	0	0	0
S4963	1	0	0	0	0	0
S497	1	0	0	0	0	0
S4976	1	0	0	0	0	0
S4980	1	0	0	0	0	0
S4981	1	0	0	0	0	0
S4984	1	0	0	0	0	0
S4995	1	0	0	0	0	0
S5	1	0	0	0	0	0
S5006	1	0	0	0	0	0
S5047	1	0	0	0	0	0
S5048	1	0	0	0	0	0
S5049	1	0	0	0	0	0
S5052	1	0	0	0	0	0
S5055	1	0	0	0	0	0
S5063	1	0	0	0	0	0
S5066	1	0	0	0	0	0
S5075	1	0	0	0	0	0
S5077	1	0	0	0	0	0
S5079	1	0	0	0	0	0
S5080	1	0	0	0	0	0
S5082	1	0	0	0	0	0
S5084	1	0	0	0	0	0
S5085	1	0	0	0	0	0
S5091	1	0	0	0	0	0
S51	1	0	0	0	0	0
S5105	1	0	0	0	0	0
S5106	1	0	0	0	0	0
S511	1	0	0	0	0	0
S5114	1	0	0	0	0	0
S5118	1	0	0	0	0	0
S5122	1	0	0	0	0	0
S513	1	0	0	0	0	0
S5133	1	0	0	0	0	0
S5141	1	0	0	0	0	0
S5144	1	0	0	0	0	0
S5153	1	0	0	0	0	0
S5169	1	0	0	0	0	0
S5176	1	0	0	0	0	0
S5181	1	0	0	0	0	0
S5185	1	0	0	0	0	0
S5186	1	0	0	0	0	0
S5187	1	0	0	0	0	0
S5190	1	0	0	0	0	0
S5191	1	0	0	0	0	0
S5197	1	0	0	0	0	0
S5201	1	0	0	0	0	0
S5203	1	0	0	0	0	0
S521	1	0	0	0	0	0
S5215	1	0	0	0	0	0
S5218	1	0	0	0	0	0
S5220	1	0	0	0	0	0
S5222	1	0	0	0	0	0
S5226	1	0	0	0	0	0
S5233	1	0	0	0	0	0
S5244	1	0	0	0	0	0
S5251	1	0	0	0	0	0
S5256	1	0	0	0	0	0
S5276	1	0	0	0	0	0
S5286	1	0	0	0	0	0
S5289	1	0	0	0	0	0
S5294	1	0	0	0	0	0
S5297	1	0	0	0	0	0
S5299	1	0	0	0	0	0
S530	1	0	0	0	0	0
S5303	1	0	0	0	0	0
S531	1	0	0	0	0	0
S5310	1	0	0	0	0	0
S5311	1	0	0	0	0	0
S5318	1	0	0	0	0	0
S532	1	0	0	0	0	0
S5335	1	0	0	0	0	0
S5338	1	0	0	0	0	0
S534	1	0	0	0	0	0
S5342	1	0	0	0	0	0
S5346	1	0	0	0	0	0
S5349	1	0	0	0	0	0
S5354	1	0	0	0	0	0
S5360	1	0	0	0	0	0
S5367	1	0	0	0	0	0
S5374	1	0	0	0	0	0
S5381	1	0	0	0	0	0
S5398	1	0	0	0	0	0
S5400	1	0	0	0	0	0
S5403	1	0	0	0	0	0
S5405	1	0	0	0	0	0
S5409	1	0	0	0	0	0
S5423	1	0	0	0	0	0
S5428	1	0	0	0	0	0
S5438	1	0	0	0	0	0
S5445	1	0	0	0	0	0
S5455	1	0	0	0	0	0
S5464	1	0	0	0	0	0
S5467	1	0	0	0	0	0
S5473	1	0	0	0	0	0
S5475	1	0	0	0	0	0
S548	1	0	0	0	0	0
S5481	1	0	0	0	0	0
S5486	1	0	0	0	0	0
S549	1	0	0	0	0	0
S5492	1	0	0	0	0	0
S5493	1	0	0	0	0	0
S5495	1	0	0	0	0	0
S5507	1	0	0	0	0	0
S5513	1	0	0	0	0	0
S5517	1	0	0	0	0	0
S5522	1	0	0	0	0	0
S5533	1	0	0	0	0	0
S554	1	0	0	0	0	0
S5543	1	0	0	0	0	0
S5545	1	0	0	0	0	0
S5547	1	0	0	0	0	0
S5548	1	0	0	0	0	0
S5558	1	0	0	0	0	0
S5566	1	0	0	0	0	0
S5571	1	0	0	0	0	0
S5577	1	0	0	0	0	0
S5578	1	0	0	0	0	0
S558	1	0	0	0	0	0
S5583	1	0	0	0	0	0
S5586	1	0	0	0	0	0
S559	1	0	0	0	0	0
S5597	1	0	0	0	0	0
S560	1	0	0	0	0	0
S5602	1	0	0	0	0	0
S5603	1	0	0	0	0	0
S5615	1	0	0	0	0	0
S5622	1	0	0	0	0	0
S5628	1	0	0	0	0	0
S5630	1	0	0	0	0	0
S5635	1	0	0	0	0	0
S564	1	0	0	0	0	0
S5641	1	0	0	0	0	0
S565	1	0	0	0	0	0
S5652	1	0	0	0	0	0
S5657	1	0	0	0	0	0
S5663	1	0	0	0	0	0
S5671	1	0	0	0	0	0
S5676	1	0	0	0	0	0
S569	1	0	0	0	0	0
S5690	1	0	0	0	0	0
S5694	1	0	0	0	0	0
S5697	1	0	0	0	0	0
S5699	1	0	0	0	0	0
S5703	1	0	0	0	0	0
S5706	1	0	0	0	0	0
S5722	1	0	0	0	0	0
S5730	1	0	0	0	0	0
S5733	1	0	0	0	0	0
S5760	1	0	0	0	0	0
S5762	1	0	0	0	0	0
S5763	1	0	0	0	0	0
S5766	1	0	0	0	0	0
S5767	1	0	0	0	0	0
S5768	1	0	0	0	0	0
S5777	1	0	0	0	0	0
S578	1	0	0	0	0	0
S5788	1	0	0	0	0	0
S5793	1	0	0	0	0	0
S5799	1	0	0	0	0	0
S581	1	0	0	0	0	0
S5815	1	0	0	0	0	0
S582	1	0	0	0	0	0
S5821	1	0	0	0	0	0
S5822	1	0	0	0	0	0
S5823	1	0	0	0	0	0
S5827	1	0	0	0	0	0
S5833	1	0	0	0	0	0
S5844	1	0	0	0	0	0
S5846	1	0	0	0	0	0
S5852	1	0	0	0	0	0
S5853	1	0	0	0	0	0
S5863	1	0	0	0	0	0
S5877	1	0	0	0	0	0
S5881	1	0	0	0	0	0
S5883	1	0	0	0	0	0
S5884	1	0	0	0	0	0
S5889	1	0	0	0	0	0
S589	1	0	0	0	0	0
S5903	1	0	0	0	0	0
S5905	1	0	0	0	0	0
S5910	1	0	0	0	0	0
S5911	1	0	0	0	0	0
S5922	1	0	0	0	0	0
S5923	1	0	0	0	0	0
S5925	1	0	0	0	0	0
S5929	1	0	0	0	0	0
S5931	1	0	0	0	0	0
S5938	1	0	0	0	0	0
S5955	1	0	0	0	0	0
S5960	1	0	0	0	0	0
S5961	1	0	0	0	0	0
S5967	1	0	0	0	0	0
S5969	1	0	0	0	0	0
S5978	1	0	0	0	0	0
S5986	1	0	0	0	0	0
S5987	1	0	0	0	0	0
S5988	1	0	0	0	0	0
S599	1	0	0	0	0	0
S5990	1	0	0	0	0	0
S5997	1	0	0	0	0	0
S6001	1	0	0	0	0	0
S6011	1	0	0	0	0	0
S6014	1	0	0	0	0	0
S6019	1	0	0	0	0	0
S6021	1	0	0	0	0	0
S6022	1	0	0	0	0	0
S6028	1	0	0	0	0	0
S603	1	0	0	0	0	0
S6033	1	0	0	0	0	0
S6034	1	0	0	0	0	0
S6041	1	0	0	0	0	0
S6047	1	0	0	0	0	0
S6049	1	0	0	0	0	0
S6051	1	0	0	0	0	0
S6058	1	0	0	0	0	0
S6063	1	0	0	0	0	0
S6065	1	0	0	0	0	0
S6068	1	0	0	0	0	0
S6099	1	0	0	0	0	0
S6104	1	0	0	0	0	0
S6105	1	0	0	0	0	0
S6106	1	0	0	0	0	0
S6107	1	0	0	0	0	0
S6114	1	0	0	0	0	0
S613	1	0	0	0	0	0
S6131	1	0	0	0	0	0
S6134	1	0	0	0	0	0
S6140	1	0	0	0	0	0
S6156	1	0	0	0	0	0
S6164	1	0	0	0	0	0
S6173	1	0	0	0	0	0
S618	1	0	0	0	0	0
S6195	1	0	0	0	0	0
S6198	1	0	0	0	0	0
S620	1	0	0	0	0	0
S6200	1	0	0	0	0	0
S6203	1	0	0	0	0	0
S6205	1	0	0	0	0	0
S6210	1	0	0	0	0	0
S6214	1	0	0	0	0	0
S6216	1	0	0	0	0	0
S6219	1	0	0	0	0	0
S6225	1	0	0	0	0	0
S6227	1	0	0	0	0	0
S6234	1	0	0	0	0	0
S624	1	0	0	0	0	0
S6240	1	0	0	0	0	0
S6244	1	0	0	0	0	0
S6250	1	0	0	0	0	0
S6255	1	0	0	0	0	0
S6256	1	0	0	0	0	0
S626	1	0	0	0	0	0
S6260	1	0	0	0	0	0
S6263	1	0	0	0	0	0
S6284	1	0	0	0	0	0
S6302	1	0	0	0	0	0
S6310	1	0	0	0	0	0
S6321	1	0	0	0	0	0
S6324	1	0	0	0	0	0
S6330	1	0	0	0	0	0
S6331	1	0	0	0	0	0
S6333	1	0	0	0	0	0
S6336	1	0	0	0	0	0
S6337	1	0	0	0	0	0
S6351	1	0	0	0	0	0
S6355	1	0	0	0	0	0
S6356	1	0	0	0	0	0
S6358	1	0	0	0	0	0
S6360	1	0	0	0	0	0
S6364	1	0	0	0	0	0
S6367	1	0	0	0	0	0
S6370	1	0	0	0	0	0
S6388	1	0	0	0	0	0
S6391	1	0	0	0	0	0
S6395	1	0	0	0	0	0
S6399	1	0	0	0	0	0
S64	1	0	0	0	0	0
S6410	1	0	0	0	0	0
S6415	1	0	0	0	0	0
S6416	1	0	0	0	0	0
S6432	1	0	0	0	0	0
S6440	1	0	0	0	0	0
S6452	1	0	0	0	0	0
S6458	1	0	0	0	0	0
S6470	1	0	0	0	0	0
S6471	1	0	0	0	0	0
S6474	1	0	0	0	0	0
S6480	1	0	0	0	0	0
S6492	1	0	0	0	0	0
S6495	1	0	0	0	0	0
S6498	1	0	0	0	0	0
S65	1	0	0	0	0	0
S6512	1	0	0	0	0	0
S6516	1	0	0	0	0	0
S6521	1	0	0	0	0	0
S6548	1	0	0	0	0	0
S6554	1	0	0	0	0	0
S6560	1	0	0	0	0	0
S6562	1	0	0	0	0	0
S6566	1	0	0	0	0	0
S6569	1	0	0	0	0	0
S6581	1	0	0	0	0	0
S6586	1	0	0	0	0	0
S6588	1	0	0	0	0	0
S6590	1	0	0	0	0	0
S66	1	0	0	0	0	0
S6600	1	0	0	0	0	0
S6601	1	0	0	0	0	0
S6609	1	0	0	0	0	0
S6614	1	0	0	0	0	0
