Mixture	Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory	P-value	Correlation	RMSE
S8256	0	0.114583917031322	0.0162490538437693	0.127194668933599	0.100554533859482	0.0064650814564468	0	0	0.0084723518649938	0	0.00191922079894127	0	0.0026915155632944	0	0	0	0	0.0372868211037446	0.26629296867151	0	0	0	0.0347389955725611	0	0.0178847621679654	0	0.0258814231359912	0.0192390829185254	0	0	0.00418356087411175	0.0429851698226165	0.0326629257545637	0.140713946626562	9999	0.30651171394792	0.961827504234281
S8267	0	0.0556118248620613	0.0936749380202137	0.102817935930788	0.109436377740189	0.00704617628324861	0	0	0.0147384921228639	0.000648855919170305	0	0	0.00487079648675663	0	0	0.00747503619490072	0	0.0315764744528054	0.222194903104828	0	0	0	0.0468884493587888	0	0.0149834102330144	0	0.0280425665495584	0.00188844174979278	0	0	0.0258097237450217	0	0.102499291867586	0.129796305378413	9999	0.266956004061172	0.967153843975783
S827	0	0.173075921887318	0	0.0899159205334386	0.0359270293345675	0.0163918488376507	0	0	0.0106190564008607	0.000490460694174499	0	0	0.00194235597917685	0	0	0	0.00254680194979134	0.0318804905356865	0.294303002192476	0	0	0	0.0248756097235346	0	0.021091043303526	0.0121779581852395	0.0378026285306604	0.0110344215112743	0	0	0.00807284741445537	0.0670041140493613	0.0457041105689423	0.115144378367866	9999	0.281121887259947	0.963976119328375
S8276	0	0.177524947950312	0	0.126721616415475	0.0584900277072048	0.0172988321208627	0	0	0.00816577195918341	0.00275730332971929	0	0	0.00149583844084749	0	0	0	0.00400346842556847	0.0291737800177164	0.235102055424828	0	0	0	0.0363942161850439	0	0.0182775275755148	0	0.0427318931812536	0.0234672059159575	0	0	0.0107507726966284	0.0157243610309966	0.0223208684107474	0.16959951321214	9999	0.271991394433461	0.965130162095793
S8281	0	0.154509975734541	0	0.103969269898036	0.0680027092352746	0.00668086204162	0	0	0.0125290406410889	0	0	0	0.00187705655795521	0	0	0	0	0.0320639228802955	0.263909568901716	0	0	0	0.0330646405979319	0.00682811946960911	0.0151459145005512	0	0.038082188405119	0.0119512244469766	0	0	0.00554461391840097	0.0843034857237293	0.0289123661692188	0.132625040877936	9999	0.298520842389337	0.961739665674216
S8283	0	0.134687956285106	0	0.0850901760147399	0.0556436485401589	0.00469999971116382	0	0	0.00747742568875604	0	0.00141318215163017	0	0.0027592223608297	0	0	0.000931880466510646	0	0.0291048578492489	0.306722965964366	0	0	0	0.0295143136122822	0.00834109500303332	0.0155123797615719	0.00550356262772956	0.034815636678927	0.0190535769218101	0	0	0	0.0894997435397363	0.0244462912552838	0.144782085567115	9999	0.3088455951453	0.95993238701997
S8294	0	0.106445550816355	0.0210199560912759	0.162969618650927	0.102348762015998	0.0155560132703842	0	0	0.00294131730943041	0.00626721315611084	0.00251041718470988	0	0.00165856429214897	0	0	0.00155024069242455	0	0.0307195931869383	0.253912184038396	0	0	0	0.0346510543938946	0	0.0217909558534485	0.0043368060263408	0.0221559947896204	0.0108476880404628	0.00279893670453186	0	0.00754584345380941	0.0206270368967039	0.0539836896167158	0.113362563519373	9999	0.32515966777288	0.956940462580044
S8299	0	0.0841601197870594	0.0118201530950142	0.126400332872978	0.145058548573438	0.0102355818026084	0	0	0.0047833501269853	0.00520966973542148	0.0119136562923341	0	0.00181965546020009	0	0	0.00187100552363298	0	0.0227664103719948	0.259845739727441	0	0	0	0.0285462270435362	0	0.0282692792647121	0.00677342744167452	0.0164060335119764	0.00873747692101796	0	0	0.00709308951076519	0	0.0286313294092239	0.189658913527986	9999	0.304739083832308	0.961805350624878
S8306	0	0.134642493891801	0	0.105452997404251	0.050354146146489	0.0177654969555223	0	0	0.0117611654766839	0	0	0	0.0012852311218181	0	0	0	0	0.0462994025399018	0.29000115112414	0	0	0	0.0347921751969339	8.93779752984287e-06	0.022768083224248	0	0.0434417070234413	0.0224931347111084	0	0	0.00678504880640031	0.05704725580342	0.0187791604358475	0.136322412340464	9999	0.292747959865666	0.960532880658635
S8308	0	0.0688318381413968	0	0.0834697760524785	0.183418593368954	0.0110988394202707	0	0	0.00486975788142419	0.0118434750056658	0	0.000273639118108104	0.00259135621304042	0	0	0.00661266405303669	0.000499610267753499	0.0136329471908985	0.36054450471416	0	0	0	0.0319621694943898	0	0.0231043739952832	0.0127670688665199	0.0278740062159219	0.0205351493161816	0	0	0.0208122711282808	0	0.00918082307351439	0.106077136482721	9999	0.301255303950161	0.958022547308796
S8310	0	0.100657567981508	0.0259350661702058	0.106150025535341	0.120043323768962	0.0115502134983981	0	0	0.00391958687805277	0.00512587049853251	0.00369816419304735	0	0.0019862651601716	0	0	7.7688134314032e-05	0	0.0368968464278527	0.318102085267082	0	0	0	0.0363793238355282	0	0.0169569393553907	0.0108703734945583	0.0202510603709558	0.0177647856663612	0	0	0.0132657567574343	0	0.0487068092930596	0.101662247713244	9999	0.294519278105634	0.962290555105093
S8312	0	0.0442464698710938	0.0840107205358112	0.162338697258053	0.0973136883158615	0.00675771026374171	0	0	0.00559136909681114	0.00249890520288653	0.00631946079228129	0	0.00215004835358618	0	0	0.00199255117801886	0	0.038305739039815	0.201748899262409	0	0	0	0.0430651030289565	0	0.0171431551687199	0.0103394193694184	0.0168662908746008	0.0238704185064223	0	0	0.00854257440254046	0	0.0743045691407094	0.152594210338263	9999	0.290754775064034	0.963686208082506
S8313	0	0.118148124744406	0	0.153016761259261	0.0453113782307205	0.0106750716354236	0	0	0.0109260530856456	0	0	0	0.00204648463683015	0	0	0	0.00159984353584326	0.0292071451352583	0.213093878178573	0	0	0	0.0323255332875057	0	0.0183961646101217	0	0.0479705972511041	0.0229726472165932	0	0	0.00479634805187107	0.102866380437668	0.0527097992819876	0.133937789421187	9999	0.271443904726086	0.965303633352782
S8323	0	0.108391708170563	0.00118822366417897	0.121276634917683	0.0675633302858192	0.0153612487689148	0	0	0.00637104688192303	0	0	0	0.00368822405981823	0	0	0	0	0.0528610642222639	0.256491151715576	0	0	0	0.0345557681921118	0.00856869163253341	0.0130377298050967	0	0.0234307033049365	0.0177535288318341	0	0	0.0109734841938737	0.0362186181588804	0.123347586906286	0.098921256287707	9999	0.288751953310664	0.964017101049894
S8325	0	0.105882912352355	0	0.112380759371573	0.155629232327098	0.0107964944468397	0	0	0.00706909081541923	0	0.00772579267338689	0.000191452887087257	0.00129966183095865	0	0	0.0016324526607471	0	0.0211022250196075	0.207587904446858	0	0	0	0.0294063398117209	0	0.0264351398328359	0	0.032832768255382	0.0101081507385936	0	0	0.0252466372159274	0.0124401069953047	0	0.232232878318305	9999	0.273174441534856	0.965502874636102
S8327	0	0.17338086043163	0	0.102246369252327	0.0470818019436921	0.0131569465032184	0	0	0.0118264530295258	0	0	0	0.00165713123536752	0	0.000302526581071102	0	0.000251561654190167	0.0305089920915079	0.257913802017414	0	0	0	0.0255598520763609	0.00279036054852696	0.0174853551714695	0	0.043834792526141	0.012189312055602	0	0	0.0127110632619173	0.0882304604720715	0.0229861383563518	0.135886220791614	9999	0.277055044629583	0.964784558190125
S833	0	0.12133542588438	0.0212192517442546	0.0960344820524997	0.0861164082351412	0.0124891668240283	0	0	0.004420918431201	0.00603807194489785	0.00251473692808369	0	0.0027352738170729	0	0	0.00310609962769847	0	0.0306703030806595	0.318193617060529	0	0	0	0.0266407465692337	0	0.0246226401320401	0.0203569810088357	0.0194081274988411	0.00569610352974248	0	0	0.0142853677533443	0	0.0571798094235354	0.12693646845398	9999	0.297681296440377	0.961699300417621
S8336	0	0.134118591464419	0	0.142318176186084	0.0524787275601081	0.0116075899977992	0	0	0.0106915111938345	0	0	0	0.00258968351426732	0	0	0	0.000159727404059199	0.0317326374743125	0.22597875009208	0	0	0	0.0286936007720639	0.00509068712091742	0.018646308851243	0	0.0397533162146762	0.0243877744259231	0	0	1.57924282262497e-05	0.0662180081561668	0.0335399961128363	0.171979121030984	9999	0.284485372084309	0.964081918564274
S8346	0	0.11321269846831	0.0161257442503267	0.0764969627766991	0.0931253472537985	0.0132109325525213	0	0	0.00576512388356464	0.005443588336596	0	0	0.00182809092918783	0	0	0	0.00186432514024266	0.0366699456851089	0.31803416037749	0	0	0	0.0443175355322842	0	0.0240685226858373	0.00865446739302453	0.0273686694209126	0.0228925047343545	0	0	0.0121837720355567	0.0102548479753167	0.0459242329850062	0.122558527583861	9999	0.289051834678283	0.961378870182013
S8350	0	0.0792061787533259	0.00150897495446643	0.104060676641862	0.0880878944269259	0.0059182232601598	0	0	0.0104165420351431	0.00111109901926813	0.00492811242528559	0	0.0029246086592545	0	0	0.00434387762414547	0	0.0345048812992304	0.237796417051699	0	0	0	0.0262657018489945	0	0.0198369026230695	0	0.035574582637577	0.0114582501594398	0.00032343002726798	0	0.0148377884572899	0.065915446878186	0.0511188143612319	0.199861596856178	9999	0.297539737937585	0.961463846207856
S8352	0	0.130834124106299	0	0.131700398613998	0.0760378326306139	0.0181964711542278	0	0	0.00660861806849735	0	0	0	0.00203006834307957	0	0	0	0.00131611639402572	0.0341649891926775	0.243372498093867	0	0	0	0.0317308599165614	0	0.0231717334294807	0	0.0463974357501822	0.0260882460987494	0	0	0.00430806306014866	0.0653033448675003	0.0112463167466161	0.147492883533475	9999	0.275343980643179	0.964237745003527
S8353	0	0.183010376813681	0	0.0717963476656275	0.0538266156296819	0.0115016445375759	0	0	0.0121245391130981	0	0	0	0.00155518560836594	0	0.00300959505423789	0	0.000780214081078421	0.0259417072468164	0.209369740035382	0	0	0	0.0190482591085534	0.000524420970835559	0.0151774955220419	0.0130529942283593	0.0415628282304997	0.0109385303575003	0	0	0.00377453193734979	0.128202499397453	0	0.194802474461862	9999	0.278024471361791	0.965598432768013
S8355	0	0.132880396770213	0	0.125441893697545	0.0824822872458388	0.00797015608126978	0	0	0.00891670119330517	0	0	0	0.00211756487774406	0	0	0	0.000372392115975228	0.0311384094466589	0.285908485859347	0	0	0	0.0302229856734424	0	0.0184634478130861	0.0105494675081147	0.0298243642607906	0.0212517956390629	0	0	0.0112148792892843	0.0479966256951054	0.0702988021429862	0.0829493446902304	9999	0.292988282052148	0.962285742959041
S8363	0	0.213687121612639	0	0.099304562565634	0.0689541475650631	0.0152577462093466	0	0	0.0111268728001262	0.00167529618132587	0	0	0.00264334715587951	0	0.00065801713893786	0	0.0024688102719558	0.0334402846063189	0.24382228509782	0	0	0	0.0215920621229617	0	0.0219707531803035	0.00635352036579024	0.040798151401737	0.00596121521519244	0	0	0.0133509522728672	0.0802160271600759	0	0.116718827076025	9999	0.278237798639878	0.964589425169893
S8382	0	0.130355190897677	0	0.105208045069801	0.0625545370818029	0.00696202420330527	0	0	0.010863403913272	0	0	0	0.00163738857311347	0	0	0	8.2752000642585e-05	0.0402807747684363	0.261424594172686	0	0	0	0.0433050663759582	0.00377604775538378	0.0127180038728921	0	0.0360985104490897	0.0190696979813023	0	0	0.00140643946564539	0.0627496826323315	0.0212227238882299	0.180285116898432	9999	0.289422772109513	0.963520346217895
S8383	0	0.109562866228806	0	0.156014640889105	0.124992993800678	0	0.00554195838879609	0	0	0.00122059086779745	0.0204490738182495	0	0.00142512506245131	0	0	0.00223511044438225	0	0.0333647701745201	0.222775601069649	0	0	0.00173507119807456	0.0278813450330677	0	0.0177234707057027	0.0146225238314872	0.00397473236136755	0.0309037350281895	0	0	0	0.0546635647530597	0	0.170912826344616	9999	0.304172262313607	0.962711465259915
S8389	0	0.137234590842473	0	0.105787302353062	0.0298615924357217	0.0140112508491497	0	0	0.0125069966633904	0	0	0	0.00176313285042334	0	0.00224858552774677	0	0.00066246927444481	0.0357317385208669	0.236751511008726	0	0	0	0.0232357357662236	0	0.0137877937016331	0.00409523582989245	0.0392240239932232	0.0232565877650218	0	0	0.00958919077662922	0.0923543380025593	0.00862780895912444	0.209270114879687	9999	0.267558744432436	0.966911599596243
S839	0	0.133728624655598	0	0.140807186201349	0.0675958144852178	0.0103438142367298	0	0	0.00906302831470454	0	0	0	0.00232721122936246	0	0	0	0.00280781164962344	0.0401087846105987	0.198661825833274	0	0	0	0.0317819009652039	0	0.0169501421089806	0.00353361990987307	0.0420797969602771	0.0223874925690276	0	0	0.00241195276212048	0.0905813476096007	0	0.184829645898459	9999	0.298541091323092	0.960874758777066
S8393	0	0.20090423296208	0	0.104118428991952	0.0233670764857212	0.00955376243281592	0	0	0.0151453852127841	0.000231261581473512	0	0	0.00127772275200736	0	0	0	0.00160117742627002	0.0330354622295588	0.200625012752599	0	0	0	0.038695543598414	0	0.0103006874862918	0	0.0643251773828857	0.00269615365226856	0	0	0.012403555679152	0.0923229354487638	0.0264054240409338	0.162990999884029	9999	0.28473030292593	0.962092029901938
S8394	0	0.184607065821288	0	0.136385041124464	0.0829824504356077	0.0124056742473948	0	0	0.00657592435029546	0.00153010715688584	0	0	0.00129999583786761	0	0	0.000721182200825563	0	0.0196059186207017	0.195889243680839	0	0	0	0.022097985782011	0	0.0185712032360021	0	0.0382505615009394	0.00492247057173735	0.00298784124588685	0	0.0149340685488554	0.0289761070997374	0.0388936014276665	0.188363557110995	9999	0.304539828447768	0.961695423115661
S8399	0	0.135530841340357	0	0.147012447151728	0.0514079631793	0.00820365062416326	0	0	0.00831029705290152	0	0	0	0.00195217171458475	0	0	0.000195464310426089	0.00214576090712392	0.0357239931159325	0.219975392998306	0	0	0	0.0281131474729644	0	0.016834131066686	0.00430788410588077	0.0447008570506647	0.0246785248984129	0	0	0.0100769638413054	0.106127789947644	0.0251788906935619	0.129523828528057	9999	0.289781001224792	0.961588519364347
S841	0	0.142112334031501	0	0.122968774987777	0.102020795891829	0.0143907751961742	0	0	0.00645509662834057	0.00358484806566092	0	0	0.00212844467240694	0	0	0.00124671905541493	0	0.037224707386498	0.242667708871981	0	0	0	0.029889597624401	0	0.0230066359511514	0.00443601161408827	0.0251507998375613	0.0119418617434639	0.00205391896870503	0	0.00840430586408702	0.0616569200255076	0.0303940664069069	0.128265677176546	9999	0.29037498094652	0.963436739529009
S8413	0	0.106074866541218	0.0167438384913382	0.130920231619469	0.121617051692646	0.007710078004096	0	0	0.00251549352555584	0.00432671893728366	0.0088001623917791	0	0.00202802851276051	0	0	0.00203504079637788	0	0.0307977872607451	0.248742424531068	0	0	0	0.0295096778918153	0	0.0155863240993634	0.00939429677584259	0.0184092018522604	0.00760591556503889	0	0	0.0185997760732066	0	0.0243365876781933	0.194246497759942	9999	0.294488961581238	0.963836508836875
S8419	0	0.135463559683999	0	0.0979874944671638	0.0629277982895378	0.0152981753323104	0	0	0.0106224024372559	0	0	0	0.00247642209842286	0	0	0	0.00530513849003093	0.0397654046067574	0.281073686322514	0	0	0	0.0317066379455384	0	0.0150998237510996	0.018739137907579	0.0346076360574512	0.0241144412022136	0	0	0.00604470076811777	0.0848259590392808	0	0.133941581600728	9999	0.255247357103535	0.968537111352386
S8421	0	0.096937921409428	0.0906711881461519	0.0967466600970803	0.0839007807139968	0.00908663788497447	0.00112028381013046	0	0.00383795455397253	0.00524154476893992	0.00949382916131924	0	0.0017704077814356	0	0	0.00364037953932762	0	0.0306943138561169	0.245077419285664	0	0	0	0.0408569436204389	0	0.0123994329871602	0.00322721898035431	0.0232522426426557	0.00304917980377427	0	0	0.017741651197867	0	0.0620645101814136	0.159189499577798	9999	0.295154564650926	0.963115443332614
S843	0	0.207433982564785	0	0.154644332876239	0.0520077673731085	0.0158307119029802	0	0	0.00577073532671818	0.00636769752004362	0	0	0.00172203658653216	0	0	0.00218391088442353	0.00108936914513222	0.0324782424413464	0.157157916366563	0	0	0	0.0236318390672906	0	0.0238814291169979	0	0.0390124410510215	0	0.00510270259501312	0	0.0170164834583766	0.0892015977066505	0.00902771917227723	0.156439084844501	9999	0.277871237792444	0.964486375429233
S8439	0	0.113759018485064	0	0.0962513669062808	0.125260066968237	0.0126804931101584	0	0	0.00136123166286833	0.00856044752579351	0	0	0.00247374551880284	0	0	0.00370624343038697	0.000506540606726293	0.0383493324337219	0.319229034858636	0	0	0	0.0312179698821249	0	0.00890662295582165	0.0242776070272545	0.0216185515102192	0.00820206267418883	0	0	0.0237681429518108	0	0.072708551623188	0.0871629698687161	9999	0.265865292747281	0.967222942093308
S8440	0	0.0963851412310776	0	0.149436910686828	0.12499980796158	0.0159496315474778	0	0	0.0079945933958048	0.000440521954294856	0	0	0.00257630293253225	0	0	0	0.000884952440116672	0.038812166748113	0.220524315391276	0	0	0	0.0252010489834834	0	0.0235578715162448	0.00982988690481593	0.0278754318434381	0.0145285771978027	0.00215993799258536	0	0.00398955121044853	0.0884986617138825	0.0310397359581808	0.115314952390016	9999	0.296445136211229	0.961999130976648
S8446	0	0.143230961503851	0	0.112133473219524	0.0496726531713003	0	0.00260145124406796	0	0.00231154005659806	0	0.0211730194346421	0	0.000748769003360817	0	0	0.00280843769437987	0	0.025746665765399	0.32408911350427	0	0	0	0.0316206116871239	0	0.0199111326168102	0.0097112256373066	0.00833319878469751	0.0385527779333966	0	0	0	0.0484235023333078	0.00509454793452909	0.153836918475436	9999	0.317123485235331	0.958947504731474
S8456	0	0.0852682232002584	0	0.140609431305618	0.130267678751022	0.00475676241654014	0.000411721015258049	0.000320991336481837	0.0059770292324912	0.00387426686454711	0	0	0.00246608113923606	0	0	0.000517970266393014	0	0.0392879297344486	0.279418657058488	0	0	0	0.0340371173322754	0	0.0145907065631693	0.0140766252812526	0.0229944875729124	0.0131717517377772	0	0	0.011929770346675	0.00872514290574559	0	0.18729765593941	9999	0.299943534619924	0.962328208513881
S8458	0	0.168450598887386	0	0.0763305010053332	0.0362205901242539	0.019959407465559	0	0	0.0106994537281768	0.00389136956763314	0	0	0.00181548234609675	0	0	0	0.00348666975118262	0.0301172943400495	0.332191082836823	0	0	0	0.029286297872511	0	0.0196072652565765	0.00941053367096831	0.0454212066901611	0.0096232941084334	0	0	0.0141802895390537	0.0671073037093227	0.00821518444637524	0.113986174654104	9999	0.269651105316239	0.964830863018325
S8461	0	0.0976629882020102	0.0543438558997643	0.110941651723389	0.122222829949492	0.00546603495287312	0	0	0.00100635991459082	0.00532454029947311	0.00493881075266	0	0.00235632657911147	0	0	0.00679177323609005	0	0.0193859881601529	0.31768699557141	0	0	0	0.0322937226119068	0	0.0119935993919059	0.00581994436749981	0.0211461160005543	0.0114691471581993	0	0	0.0243669521395897	0	0.021479849147787	0.123302513941541	9999	0.315923294521794	0.958682026047189
S8471	0	0.117851976202574	0	0.142997396076527	0.156255732467115	0.0057437748021449	0	0	0.00442447226548576	0.00767161258592897	0.00718617253070057	0	0.00254176949774677	0	0	0.00755252042786219	0	0.0330690818904926	0.231425288500373	0	0	0	0.0245109784920663	0	0.017987108653094	0.010917501583194	0.0225286397747427	0.00809577543178074	0.00239507488306835	0	0.0250332042879039	0.0122200009250924	0.0442131687869182	0.115378749935189	9999	0.268663475124053	0.966843460730188
S8474	0	0.150358239506303	0.010470261316585	0.0937168784591266	0.0784353105815051	0.0110961659410335	0	0	0.0130095511086186	0	0	0	0.00249102027767273	0	0	0.000760688080396324	0	0.0375712744159522	0.237846350947862	0	0	0	0.0342315363497375	0	0.0208131365682814	0.00493988423793577	0.0336788315648634	0.0124200454342458	0	0	0.0126649234549562	0.0714491514482415	0.0121657434226535	0.161881006884029	9999	0.279936788597189	0.964502052784533
S8479	0	0.125934132430933	0	0.123716958407608	0.102528793362965	0.0198612700587447	0	0	0.00699407248631031	0.00232180672386757	0	0	0.00139348675170984	0	0	0	0.000430363411440954	0.0247252772401259	0.323522624093257	0	0	0	0.0268734661128571	0	0.026987184128869	0.0037471974618967	0.0267900807919026	0.0149452633885061	0	0	0.00993528722215971	0.00906512885770287	0.0180839068153761	0.132143700253768	9999	0.301230230282699	0.960750993705545
S848	0	0.15437714811701	0	0.0972383174926709	0.083251780995251	0.0155325935445035	0	0	0.00717004305208689	0.00390666430600933	0	0	0.0013317887045685	0	0	0	0.000138658462295808	0.0381318459861144	0.28444764702897	0	0	0	0.0387807837400897	0	0.0185436914647616	3.44449946315432e-05	0.033661557824969	0.0104878469970281	0	0	0.00735635318989443	0	0.0469654859668761	0.158643348132269	9999	0.301176737588178	0.96141626854365
S8492	0	0.0387009193986174	0.0629651428809526	0.123789197786048	0.0633636823184996	0	0	0.00394039057926959	0.00832761597596055	0	0.00627001133198761	0	0.00263993702994653	0	0	0	0	0.0507695350057556	0.207364231833239	0	0	0	0.0420207645980781	0.003173496098526	0.0168928024416373	0	0.0191493480132238	0.0300512911065765	0	0	0	0.0517879542345524	0.112444237235726	0.156349442131404	9999	0.30702944609581	0.961533696672734
S8499	0	0.194410591171972	0	0.0984529337544515	0.0372167597621411	0.0166969790789795	0	0	0.0120543152140116	0.0011757684944037	0	0	0.0016988180098529	0	0.0154012814153306	0	0.00653861018784582	0.0262156199335025	0.31267246861851	0	0	0	0.0198755528429082	0	0.00975715792594391	0.0212159767001798	0.041825700870757	0.00948340316613268	0	0	0.0201302162537139	0.0306863472783572	0.00167075704920295	0.122820742271803	9999	0.250329209525	0.969099315157728
S8508	0	0.195347893741829	0	0.128069555134215	0.0839140475657078	0.0158471520660732	0	0	0.00556070663589166	0.00177271296549025	0	0	0.00152511352242308	0	0	0.00010293668588021	0	0.0348980719464174	0.248102084206266	0	0	0	0.0271217883819178	0	0.0207786131728824	0.0048648441369301	0.0236260957498721	0.0161846231745552	0.00351522615402933	0	0.00967494770451791	0.0507343378977768	7.99466077399657e-05	0.128279302549586	9999	0.299675718444626	0.962134027344946
S8513	0	0.170559274604538	0	0.113912225158308	0.0279479952174346	0.00330619672533385	0	0	0.0110597928086737	0	0	0	0.00234025747045345	0	0	0.00045090987349985	0.00120232218148141	0.0339235782531556	0.28664360749882	0	0	0	0.0288319607711968	0.011974133339212	0.00793405524573669	0.00779496397717443	0.0399051264899601	0.0198164124669352	0	0	0.00640697872425114	0.0800971300806069	0.0243461543859495	0.121546924727279	9999	0.303131114621939	0.96019970820285
S8517	0	0.0179365861293308	0.0921065996268309	0.12448305593187	0.131654431434129	0.00292349069379481	0.00708654767500134	0	0.00473689494881166	0.00963296384253871	0.00788756948517912	0	0.00251414296214063	0	0	0.00833221746305946	0	0.0329909858650298	0.229130539162822	0	0	0	0.0362608586357798	0	0.0133548578904911	0.00911763492432322	0.0277399565374835	0	0	0	0.0213920945340837	0	0.0749558276673067	0.145762744589994	9999	0.306235925310088	0.959197178952296
S8519	0	0.181695771319724	0	0.155852921324077	0.0435972474269401	0	0	0	0.00172674131673262	0	0.0114757522067338	0	0.000666745238365123	0	0	0	0	0.0372320665935344	0.247325491270852	0	0	0	0.0253606613613585	0	0.0197101021559808	0	0.0131064115789615	0.027846519118764	0	0	0	0.0906091215622062	0.0140771067507005	0.129717340775069	9999	0.355592738242319	0.955559600219375
S8528	0	0.137619270337658	0	0.1146073841967	0.112245942760201	0.00616636477543045	0.00186840690087275	0	0.00924239781061634	0	0	0	0.00203823640642873	0	0.00524175563788016	0	0	0.0310414619550404	0.26210705446732	0	0	0	0.0237176569712004	0.00935235681542974	0.0135629803030943	0.0138860798818399	0.0401441217436253	0.0116041977759103	0	0	0.00155884451296905	0.0623443530263486	0	0.141651133721435	9999	0.307793744253608	0.959782896925863
S8531	0	0.203964612216901	0	0.073675611765928	0.0810918296209726	0.0147659173602043	0	0	0.0131176059448014	0.00157705235560239	0	0	0.00193081814294371	0	0.00128726757373475	0.000408849384892679	0.00224163099072105	0.0252257177347395	0.23446404663075	0	0	0	0.0185037490138072	0.000820365432616877	0.0171518161355956	0.0042282674505323	0.0464803792903632	0.00296349881305471	0.00153862918128534	0	0.0199630798110354	0.10461142377064	0	0.129987831378878	9999	0.262671256304796	0.96725127795
S8539	0	0.0772024786786148	0.0191298274051274	0.0914394901860254	0.140412969524804	0.0125556372601362	0	0	0.00624316762797744	0.00100745023235621	0.00228924835411074	0	0.00190061508683724	0	0	0	0	0.0422569643754524	0.308497456123992	0	0	0	0.0332715860118456	0	0.021545851229905	0.00661396581199701	0.0209993335082278	0.0236584118453483	0	0	0.00904690850810674	0.0204837725152368	0.0359433135103699	0.125501552203528	9999	0.307066736453847	0.960201283693252
S8540	0	0.0633971997473319	0.0255513478548476	0.152231718302042	0.101816491896923	0.00567937959058337	0.00122073722813263	0	0.00541205959123632	0.000702427704446951	0	0	0.0030848128082959	0	0	0	0.000399107184766416	0.0477246521124279	0.319058048727874	0	0	0	0.0428321158739817	0	0.0171337358094905	0.0132836171706039	0.0203363559668102	0.0282985554554306	0	0	0.0043880793733657	0	0.0297068213579983	0.117742736243412	9999	0.316093121797104	0.958175909981718
S8545	0	0.202138650062328	0	0.163835428644068	0.0810288869126582	0.0158439776637638	0	0	0.0107122299410379	0	0	0	0.0019855392228438	0	0.00387420096077306	0	0.00116459069920752	0.0361887794751183	0.216237475348673	0	0	0	0.0253419867981086	0.000230021117870184	0.0247261699423243	0	0.0336807362975932	0.0213653091803059	0	0	0.00371950557409898	0.0232186083632828	0	0.134707903795944	9999	0.301451529018843	0.961233939795879
S8547	0	0.161484236588954	0	0.0802348894277183	0.0845892425640276	0.0154685558750433	0	0	0.00931276930073173	0.00320775335293213	0	0	0.00195552168834035	0	0	0	0.00167168163634759	0.0321839103280769	0.285714376700177	0	0	0	0.0273646573054751	0	0.0208700788474807	0.0107915792015488	0.0326442202356326	0.00523000188664148	0	0	0.0127769620455588	0.0378437330259018	0.00990381979899312	0.166752010190419	9999	0.294250179994231	0.962094864860798
S8557	0	0.21076932671008	0	0.0489283969378005	0.011266550643979	0	0	0	0.00435006611919611	0	0.0128097365025395	0	0.000630628711968178	0	0	0.003837655221583	0	0.0317320091006068	0.194364142751009	0	0	0	0.0220099096211966	0.0203724731222292	0.0211873639204671	0.000203288153481669	0.0168738599630277	0.0386902322817189	0	0	0	0.20238141927439	0	0.159592940964727	9999	0.272791439817397	0.966193401982425
S8563	0	0.141218510735075	0	0.0991942801939624	0.101452365202517	0.0105054094526254	0	0	0.00810539465030812	0.00293842216913829	0	0	0.0024155511649663	0	0	0	0	0.035292890771547	0.308671789383197	0	0	0	0.0332375572986244	0	0.0180067605952089	0.0123964028342083	0.0235326571520623	0.0129865268337234	0	0	0.0120686578071171	0.0261375280338905	0.0358546756210242	0.115984620100805	9999	0.295252707005762	0.962478213487885
S8567	0	0.14259692482489	0	0.102076708797939	0.074418249406184	0.011304620814227	0	0	0.00986358167504554	0.0013541087446726	0	0	0.00303607307394111	0	0	0.00131605395033287	0.000436493576503413	0.0235174733578691	0.288603352201563	0	0	0	0.0280040697152721	0	0.0158364099653371	0.00632202739347579	0.0326993723193765	0.00706085702361514	0	0	0.0150984005135997	0.0388454483284403	0.0544793400271091	0.143130434290606	9999	0.291004598137713	0.963308826266544
