Mixture	Chondrocyte.articular	B.cell.naive	B.cell.memory	Monocyte.CD14	NK.cell.CD56	Endothelial.large.blood.vessel	Endothelial.microvascular.mammary.or.endometrial	Endothelial.microvascular.non.reproductive	Epithelial.cell.mammary	Epithelial.renal.cortical	Epithelial.respiratory	Fibroblast.cardiac.ventricle	Fibroblast.of.arm	Fibroblast.of.lung	Fibroblast.of.the.aortic.adventitia	Fibroblast.or.papilla.dermal.cell	Hair.follicular.keratinocyte	Macrophage	Mature.neutrophil	Melanocyte.of.skin	Myometrial.cell	Osteoblast	MSC.like.pluripotent.cell	Myocyte.regular.cardiac	Smooth.muscle.cell.aortic	Smooth.muscle.cell.bronchial	Smooth.muscle.cell.of.bladder	Smooth.muscle.cell.coronary.artery	Smooth.muscle.cell.pulmonary.artery	Smooth.muscle.cell.of.trachea	Smooth.muscle.cell.uterine	T.Cell.CD4	T.cell.CD4.memory	T.cell.CD8.memory	P-value	Correlation	RMSE	Absolute score (sig.score)
S7327	0	0.0843858726362186	0.0817704194629624	0.169761279170261	0.197783791755753	0.0170450049723235	0	0	0.00665751340477421	0.00303839700062714	0	0	0.00213620008450542	0	0	0.000649233668660186	0	0.0489228686151885	0.256297912006802	0	0	0	0.0559903080404657	0	0.0207607039275616	0	0.0398434651204305	0.0227707759511936	0	0	0.0230921961158215	0	0.0975549627050374	0.186282726697178	9999	0.285952313501428	0.963809465006272	1.31474363133576
S7344	0	0.0864594463674571	0.0716871223131877	0.148149566530386	0.121848269070423	0.0128003804422545	0	0	0.0106223807192095	0.000560066753244869	0	0	0.0040081326721633	0	0	0	0.00185765745949806	0.0707935919433873	0.326499222711085	0	0	0	0.056196836660535	0	0.0249856149581592	0.0150020236384224	0.0423029473922902	0.0291787708099481	0	0	0.00430046237482104	0.0565493393029243	0.0829712759757779	0.16688157469991	9999	0.28141871224947	0.964186400615111	1.33365468279508
S7360	0	0.161193774304817	0	0.137641681485279	0.120882665961704	0.0179914421042622	0	0	0.0163367405529908	6.65904575695981e-05	0	0	0.00339242993500092	0	0.00580958299948699	0	0.00496337380179428	0.039583422471078	0.342175888805832	0	0	0	0.032440535862567	0	0.0270455175514582	0.011281737079412	0.0649369153537792	0.0230771900589738	0	0	0.0215180278653045	0.0913292879176022	0	0.226550439232783	9999	0.265482233812986	0.965827702174376	1.34821724380169
S7376	0	0.123719478166453	0.072408001785032	0.146309825293757	0.167341529693198	0.0112409454543837	0	0	0.00406927839296748	0.0102615269993739	0.00796743645358501	0	0.00213563963459325	0	0	0.00414049980990155	0	0.0483107015216421	0.290257164095409	0	0	0	0.0399191188382517	0	0.0205283437318626	0.0167934267878178	0.0281375469860835	0	0.00305373137770029	0	0.0211674057461748	0	0.0782928659546575	0.2012309437917	9999	0.289863799995189	0.964437763617999	1.29728541051454
S7378	0	0.0243781429818265	0.0976828125691942	0.19312158749437	0.212658352330781	0.00579261052141658	0.00814007736651862	0	0.00360412952708426	0.00840847124843491	0.00717201943119706	0	0.00426763827781908	0	0	0.00630125377978468	0	0.049555008620917	0.326868126708934	0	0	0	0.0525380628666318	0	0.00559899882700896	0.0256812884083333	0.0228092591883254	0.0065454772276825	0	0	0.0284916465089263	0	0.0817368743246617	0.150292303066733	9999	0.301671480314295	0.961280882135644	1.32164414127658
S7379	0	0.112365620950572	0.0337514512604986	0.164514546946073	0.195175730555035	0.0124396978612604	0	0	0.00689998673567316	0.0109611569051941	0	0	0.00316810754819437	0	0	0.00768385773281289	0.000626735265978261	0.036635056199988	0.286534974219091	0	0	0	0.0442381261437132	0	0.0146830899413649	0.0161986207897195	0.0361304148554455	0.00587406090407515	0.00116542899008602	0	0.0407795307705371	0	0.00153809500567286	0.261751170345274	9999	0.279027410997515	0.964278886787816	1.29311545992626
S7383	0	0.29037638597153	0	0.193035506206304	0.0690954040526084	0.0211847473354162	0	0	0.00730124540813921	0.00530802317155189	0	0	0.00258959698126304	0	0	0	0.00370300785420451	0.0434488927418067	0.289665485793097	0	0	0	0.0393439797587584	0	0.0260905110648309	0	0.042643117979196	0.00941121824271381	0.00282747558009543	0	0.0182908645109109	0.0392843777510607	0.0670754362798561	0.170869098750247	9999	0.292152485215397	0.963181680220227	1.34154437543359
S7389	0	0.219578288675186	0	0.17153389374611	0.0793420186970823	0.0215524177779674	0	0	0.0103495405504256	0.00552735169048269	0	0	0.00245997169816774	0	0	0.00147812440073218	0	0.0316880070235984	0.342548535273987	0	0	0	0.0394291222586108	0	0.0267858423116624	0	0.0536131922392909	0.0109123697870972	0.00292221606422516	0	0.0188645677073268	0.0535047354755413	0.0384176070889027	0.212955007630199	9999	0.307030180832889	0.958921446419492	1.3434628100966
S7390	0	0.198151532044997	0	0.178768929383777	0.111191460409035	0.0209633968672617	0	0	0.00820642876902599	0.00353611505818827	0	0	0.00263946788129796	0	0	0.000754864707234722	0.00151639241921658	0.0358929773600679	0.391310266321523	0	0	0	0.0333693956469268	0	0.0324282538084974	0.0139875122562815	0.0387880150791153	0.0182037060185555	0	0	0.0149401298789816	0.0466838161254455	0.0332489956840962	0.133974198645901	9999	0.289683875865048	0.962555712218341	1.31855585436543
S7395	0	0.11815734080275	0.0162397117935924	0.0792880040370042	0.161729639999611	0.00136413088338667	0.0122599692442026	0	0.00482958513455693	0.0124368366169699	0.00664113842881585	0	0.00268361322155107	0	0	0.0045154657838246	0	0.0418072591360026	0.542437688670044	0	0	0	0.0500571748148362	0.000156322775578576	0.0149228568709123	0.0445986221980244	0.0171812732670932	0.00948986628765881	0	0	0.00927755005433158	0	0.0341684242012042	0.115428770039256	9999	0.317070841696246	0.957311776520755	1.29967124426121
S7396	0	0.160739366619186	0	0.123499841714685	0.086657852839786	0.0259506385590935	0	0	0.0101094530867276	0.00384975884533527	0	0	0.00181726465381409	0	0	0	0.00512296562753557	0.0318331768793571	0.376660972229671	0	0	0	0.0311872463118941	0	0.0314808174144221	0.0141477011152445	0.0521210235120428	0.0230616982158745	0.00129971295932064	0	0.0124830103556931	0.115635030164269	0.00393844388630156	0.180793669051564	9999	0.274176087182202	0.964051199481867	1.29238964404182
S7408	0	0.106145284837327	0.0176890161144642	0.142962297600929	0.0716627324035144	0	0.00838124183651171	0.00217599747043366	0.003822424300987	0	0.0201569617300212	0	0.00104543628333255	0	0	0	0	0.0653452872808866	0.390194381611464	0	0	0.00805330558209557	0.0531393845319055	0.00839978370457717	0.0209256099934814	0.0159604329258637	0	0.0473663801777142	0	0	0	0.0667557102935665	0.112163339931469	0.179578994604947	9999	0.307385699557084	0.960670193515199	1.34192400321549
S7433	0	0.133277526418764	0	0.157696784653894	0.114442263675432	0.0201133535980101	0	0	0.00825719930795315	0.00580806461008064	0	0	0.0026123291720536	0	0	0	0.00374863611513517	0.0432306377917612	0.38936698036919	0	0	0	0.0391937274120382	0	0.0274242070319682	0.0168236703586896	0.0401359443136756	0.0251815378646712	0	0	0.0144483344890138	0.0439371064433176	0.0154484763404626	0.20903338762195	9999	0.285300423197763	0.962739584328323	1.31018016758806
S7439	0	0.223422184086141	0	0.0842717946331268	0.17112251479597	0.00727195467025891	0	0	0.00539063820816221	0.00801048361888055	0.00536071574596572	0	0.00241150591981011	0	0	0.0037571907136941	0	0.0404197478355797	0.285490036721894	0	0	0	0.0470009026179094	0	0.0271411800551577	0	0.0448656321044301	0.0228165718912419	0	0	0.00704764160435069	0.0434636655358199	0.0547766892080363	0.256057638467829	9999	0.263620762284127	0.968758707278159	1.34009868843426
S744	0	0.239619001393233	0	0.131855289804246	0.0542820389235429	0.00682253764327371	0	0	0.019709028843311	0	0	0	0.00277917373516357	0	0.000169198587916502	0.000526493515167421	0	0.0498074686377141	0.237163316072541	0	0	0	0.0370355749153267	0.0138394730371983	0.0134356586559697	0	0.0665121732533033	0.0136564389884478	0	0	0.00105190727441776	0.191246711611662	0.0184311084648564	0.242934700032879	9999	0.289717103361212	0.963324652321166	1.34087729339017
S7468	0	0.0961470926051723	0	0.196536045586825	0.112577783605506	0.0102065580386779	0	0	0.0071347820268124	0.0083253775254427	0	0	0.00391553524632631	0	0	0	0.00208149919019752	0.0502726469534979	0.338003610747061	0	0	0	0.0441533467812257	0	0.0379013206090985	0.0161272528961177	0.0307763342146411	0.0230618121621445	0	0	0	0.0260661889164595	0.056919820776237	0.213597574186772	9999	0.288224754072111	0.963224926212633	1.27380458206821
S7469	0	0.0543606438986185	0.0284137623168075	0.210447011737972	0.145563472735269	0	0.00821264332320196	0.0023477755715275	0.00772021195988656	0.00299996563636941	0.0122342747963113	0	0.00281641660059107	0	0	0.00364472200463378	0	0.0575955791325801	0.333515509562933	0	0	0	0.0385431695866066	0	0.0198765546730049	0.0311121688465366	0.0156733428202468	0.0059114673945697	0	0	0.0176972087397231	0	0.0423473241597731	0.238551851605496	9999	0.30229359336908	0.962058119766262	1.27958507710266
S747	0	0.174984147949319	0.0471317687860427	0.120835186852841	0.107299761824827	0.0167115740130348	0	0	0.00611015004093684	0.00258753351093032	0.00198941871642408	0	0.0023878140772899	0	0	0.00186417958788978	0	0.0447659663142946	0.313424218269695	0	0	0	0.0494601807703659	0	0.0232156068100827	0	0.0361114738345908	0.0162452443239886	0.00222660141594696	0	0.0212149633612027	0	0.104300658506203	0.200981801676079	9999	0.281478854537781	0.965148316126832	1.29384825064199
S7470	0	0.0231560990465317	0.0882100604185963	0.176193788357135	0.152403804593972	0	0.014547086321176	0.000269923595902837	0.00383222023083806	0.00587242823224094	0.0184586857134549	0	0.00411759634593298	0	0	0.00730933950261488	0	0.0426075338299473	0.39559864435604	0	0	0	0.042528842792195	0	0.0132271321943345	0.0425227478925145	0.0022987695162726	0.00347278424454134	0	0	0.0139207498356705	0	0.0841054225264541	0.136323584093776	9999	0.319505042126702	0.958862895420376	1.27097724364014
S7474	0	0.242399280237887	0	0.160964626159208	0.0593105635739471	0.0144320073651175	0	0	0.0123020617639758	0	0	0	0.00205059480767001	0	0	0	0.00248703502613197	0.0461817588100342	0.354706384007477	0	0	0	0.0364692783218241	0.0037148047261097	0.0199274869302912	0.00675236432694721	0.0539875080478646	0.026741144171365	0	0	0.00915475519268751	0.104654527651597	0.0215947590148091	0.157463949022714	9999	0.274685083745962	0.965579125204784	1.33529488915766
S7475	0	0.186591276757153	0	0.140047541823913	0.129562312099405	0.0181038702007286	0	0	0.0145831441174908	0	0	0	0.00279546185063568	0	0.000816819731844718	0	0.00193848903217281	0.0474755311198717	0.309862827599769	0	0	0	0.0289264928716118	0.00291194103488499	0.0255541465795264	0.0125312060643295	0.0519037269844479	0.00973503372745351	0	0	0.0123489183175904	0.0895239612798137	0	0.247288441169636	9999	0.286194535023031	0.963900993214063	1.33250114236228
S75	0	0.128375850464921	0	0.186706550863823	0.0953406502138014	0.00814959632152644	0	0	0.00487911334163311	0.00425319670978196	0	0	0.00332006394115082	0	0	0.00393540582532843	0.00204479098391529	0.049611339748803	0.454628991733792	0	0	0	0.0430166413827234	0	0.0237205540988753	0.0250997131079552	0.0311275165418816	0.0210348353761681	0	0	0.0271379929444585	0.00726951505366789	0.0394912862230258	0.103202324775102	9999	0.274559417544803	0.964485653361597	1.26234592965233
S7502	0	0.235126308341154	0	0.137545482956758	0.110253669602283	0	0.000995392561204976	0	0.000201337699069433	0.00475562812376285	0.0158482573122295	0	0.000828666554173572	0	0	0.00196658837338497	0	0.0352295003401846	0.375290435328052	0	0	0	0.0395999959217716	0	0.0240417411195899	0.0137759734201727	0.01860998806091	0.0429335771163732	0	0	0	0.077339981211548	0	0.208836775487916	9999	0.30123530331932	0.963212396989751	1.34317929953054
S7505	0	0.236412815438851	0	0.139481469961029	0.0285043333697463	0	0	0.000734091320576149	0.00564499382765746	0	0.0119434439381849	0	0	0	0	0	0	0.0676190883627668	0.233547197224725	0	0	0.00536119111382286	0.0421612539210152	0.0301353074853078	0.0179305038104466	0	0.0177907463914396	0.0588943533764044	0	0	0	0.216829010339704	0.0445326726816357	0.168895503100525	9999	0.274284246408518	0.966018845523735	1.32641797566384
S7509	0	0.192603670953445	0	0.15473955085169	0.0789143932167799	0.00252676626676463	0	0	0	0.0083580586305508	0.0164459814040653	0	0.00240725792620101	0	0	0.0104458486139693	0	0.028244432760303	0.385810922576391	0	0	0	0.0279473738336771	0	0.0484026456455288	0.0253685524391611	0.00518845361232257	0.0461374678804775	0	0	0	0.103506695012135	0.0253236265401341	0.126401361399055	9999	0.281293775013321	0.964362822387212	1.28877305956265
S7513	0	0.129279036173296	0	0.149121587413564	0.0845584113448428	0.0144694435426593	0	0	0.0070422890468467	0	0	0	0.00165798856463379	0	0	0	0.00251754035980622	0.0392312282148865	0.39603528972739	0	0	0	0.0585323715076503	0	0.0212144364315152	0	0.0496143290527996	0.0414424830766365	0	0	0.00719501496094443	0.0414234773706123	0.0717339770408284	0.196049920852096	9999	0.288577583153469	0.962047505433518	1.31111882468101
S7514	0	0.152874831661735	0	0.2130171502554	0.0979166609339175	0.0111446284673042	0	0	0.00929287360833137	0	0	0	0.00189363302507108	0	0	0	0.000645046496771646	0.0463300259709036	0.247095168554139	0	0	0	0.0393793408154271	0	0.0250248617979998	0	0.0554625199233706	0.033575124202908	0	0	0.00807364761478085	0.131718637914503	0.0219613568271338	0.220086107890408	9999	0.293014893439956	0.961787473211815	1.31549161596011
S7520	0	0.270311322521271	0	0.166452739551309	0.127571101598064	0.0163596543340446	0	0	0.00765482814246892	0.00390346159765288	0.00652393864780519	0	0.0029294490750363	0	0	0.00355991696501351	0	0.0525541727831943	0.206314012512842	0	0	0	0.0389159866117225	0	0.0343644660464142	0	0.0356766342705126	0.00959450595837968	0.00616474488228314	0	0.00673846500423283	0.0638515158353612	0.0710466249696365	0.158199309719625	9999	0.285169507953389	0.964847850144343	1.28868685102687
S7524	0	0.264341894693012	0	0.169514714325608	0.0384343582252114	0.0176805508278953	0	0	0.0201759237031382	0	0	0	0.00223516435844302	0	0.00715585920839797	0	0.00388988340771808	0.0361091235706334	0.356375939517218	0	0	0	0.0316007143569206	0.00557480969184019	0.0183785571347421	0	0.0731676835995113	0.0126986663916288	0	0	0.0245644638588102	0.0952994254179937	0.00490591526513522	0.174065523437585	9999	0.28729231141998	0.961428776996907	1.35616917099144
S7531	0	0.0848817039802478	0.0269587064264973	0.145054722683371	0.08555355212624	0.00222418804613792	0.00506575941801086	0	0	0.00797210054988275	0.0289705083538007	0	0.00377713164274506	0.000929333932954768	0	0.00598119325145195	0	0.0506863206049021	0.415248047257885	0	0	0	0.0397809244254074	0	0.0340575294130232	0.0331570907713968	0	0.0583308348622288	0	0	0	0	0.0763816086477099	0.14239767543281	9999	0.256948421135062	0.968420497677487	1.2474089318267
S7543	0	0.267223767113679	0	0.108422801636341	0.0520692036218498	0.0210804009488167	0	0	0.0129268035517053	0.00195516624120659	0	0	0.00222577556028425	0	0	0	0.00328848592687187	0.0416294104922178	0.411912156819403	0	0	0	0.0347635574231504	0	0.0318456435230475	0.0106219148730025	0.0517037968196388	0.0128895659811999	0	0	0.0156153220601674	0.0890823883449682	0	0.16324498142473	9999	0.282022326134468	0.963380477785925	1.33250114236228
S7544	0	0.237400991719728	0	0.179268490106877	0.0633022831137071	0.02184081983791	0	0	0.00602753389949578	0.00591082008095084	0	0	0.00277746503325896	0	0	0	0.0011508864638113	0.0293897378662623	0.398075058636216	0	0	0	0.0326531154061821	0	0.0274842673705238	0.0165244957645601	0.0370589988331379	0.00350025009564754	0.00025784005139315	0	0.0324913157850851	0	0.0382467561107807	0.16139301218052	9999	0.29485903024336	0.96129228585384	1.29475413835605
S7548	0	0.0947710708379588	0.0048180014071083	0.155538265730386	0.101999790338253	0.0156152682587461	0	0	0.0113859883205178	0	0	0	0.00350692911689477	0	0	0	1.83387471340896e-05	0.0392190836124096	0.377726082534305	0	0	0	0.0432136002397229	0.00550010385295965	0.0241637875414917	0.00799368982565648	0.0582748248684282	0.0279309268456748	0	0	0	0.119469163701924	0.0325069614826825	0.214037919744842	9999	0.294357769860181	0.961000659582871	1.3376897970071
S7557	0	0.211464861585659	0	0.157416607239137	0.118417381797902	0.0182862286196905	0	0	0.0106517138640247	0.00289706546927535	0	0	0.00272507492711719	0	0	0.00113378609414925	0.001194468703009	0.0344601563577204	0.329310779991552	0	0	0	0.0362986415386347	0	0.0275988086170322	0.000460628185606384	0.0519863981130568	0.0230649698464994	0	0	0.0124980622950263	0.12173021286225	0.0272801009511977	0.144388282502211	9999	0.294774907542399	0.961343665218096	1.33326422956075
S7559	0	0.150759137645559	0	0.105991935594159	0.0673261212893357	0.00191316217917768	0	0.000704708786145586	0.016384730496065	0	0.00432926108417423	0	0.00278402427376129	0	0	0.00421036687863182	0	0.0395722946106733	0.330282427114558	0	0	0	0.0535972503983343	0.000511384472722853	0.0245957317824151	0	0.0422859845802549	0.0228811770403847	0	0	0.0044413033345041	0.133399231066874	0.0835377692073826	0.197998059640746	9999	0.309250399536604	0.959198236546933	1.28750606147586
S7560	0	0.187294290411324	0	0.125583112450964	0.0813407104461046	0	0.00756369090451679	0	0	0.00355508119280071	0.0429577210131633	0	0.00253732606717157	0	0	0.00921619286805087	0	0.0346149632118238	0.331891094116097	0	0	0	0.0324682079669963	0	0.0274633073270542	0.0167372474290534	0	0.0384865569051312	0	0	0	0.118386771587478	0.06447737968562	0.166455107900358	9999	0.295984554840815	0.962891324916948	1.29102876148371
S7562	0	0.166431107017522	0	0.195226251801835	0.0704025699252611	0.0207355122043112	0	0	0.0180010692497976	0	0	0	0.00332188911073807	0	0.00160644647208382	0	0.00780796247037225	0.0500342998028549	0.299021374253952	0	0	0	0.037903942598143	0	0.0253833301342485	0	0.0639762251756857	0.0351642114469783	0	0	0.0195870791382066	0.136192494362447	0	0.195177007028843	9999	0.265468686542342	0.965552446817588	1.34597277219328
S7573	0	0.171465605354229	0	0.204869948553698	0.142512600706669	0.0160042264191731	0	0	0.00832122355736421	0.00477558459757505	0	0	0.00199796545304999	0	0	0	0	0.0468290874713245	0.303718143926557	0	0	0	0.0510414341435715	0	0.0263941942007499	0	0.0621700572689833	0.0185423370637652	0	0	0.008840173099455	0.0387576094120319	0	0.229914332482709	9999	0.315760705574689	0.95685364304657	1.33615452371091
S7576	0	0.21179437269085	0	0.163292730245652	0.0998089629595978	0	0.00693562160413379	0.0013961430946351	0.00523175148482733	0	0.025129758182319	0	0.000635835067344896	0	0	0	0	0.0579096066469924	0.319954720948185	0	0	0.00870743789578547	0.041170307300238	0.0133402411381027	0.0238354443495377	0.000713147742118946	0	0.0494110388404833	0	0	0	0.0879752561719803	4.85974376051574e-05	0.204538751294475	9999	0.299972849947682	0.962939175317772	1.32182972509486
S7581	0	0.282805312394089	0	0.140484959903283	0.0321210702839823	0.0252295078467187	0	0	0.010049804713836	0.00291172911733694	0	0	0.0019302101646702	0	0	0	0.00610258665443642	0.0406318224691695	0.327476547530379	0	0	0	0.0289482601376672	0	0.02555628777446	0.0093015463007324	0.0487576921490826	0.0136420348785608	0.00324002883303981	0	0.0189647173362391	0.113469791031031	0.0404481057206909	0.16909531825583	9999	0.266696525795388	0.966795502009109	1.34116733349524
S7584	0	0.105205945897622	0.0451985411102758	0.247159463666026	0.135122869871025	0.0157662220379168	0	0	0.00738412776849809	0.00943580218850507	0	0	0.00264808030642824	0	0	0.00126711235767836	0	0.045381679252711	0.309647352579839	0	0	0	0.0523737619133563	0	0.0200865031200662	0.00344867107047598	0.0429446099971966	0.010746026891843	0	0	0.0240480330532222	0	0.0553415308419293	0.181631298781732	9999	0.301010616943601	0.960299412065993	1.31483763270635
S7585	0	0.061789034912409	0.0587845820253616	0.146398611052898	0.130803254571417	0.0199177611786342	0	0	0.00841377927688917	0	0	0	0.00613718147104653	0	0	0	0.00210947834688979	0.0527745756921569	0.24957548316567	0	0	0	0.0600028492296134	0	0.0438826111693505	0	0.038573279137468	0.046497330692901	0	0	0	0.0761573725758549	0.0660189944992916	0.261418728871432	9999	0.269308278182947	0.965622375917677	1.32925490786928
S7595	0	0.106265688224915	0.08979264845999	0.16493830090331	0.136433295738632	0.0150350991367317	0	0	0.00385834556622476	0.00580747842169542	0	0	0.00203205666566414	0	0	0	0	0.0451037499004159	0.344797716458778	0	0	0	0.0526283465982423	0	0.0403662523063481	0.00480618236136023	0.0326287488455698	0.01754990827905	0	0	0.00710765142763317	0	0.0177322099274005	0.184713482176017	9999	0.295181161649101	0.961898465326533	1.27159716139798
S7600	0	0.164335481515958	0	0.146131629648972	0.0941219322425031	0.0180922162885751	0	0	0.00783945552655818	0.0065965280525673	0	0	0.00271471108208384	0	0	0.000622067333611392	0.00692524620730552	0.0645193577887612	0.293585654743348	0	0	0	0.0406647006284366	0	0.0341178935221911	0.014913354233392	0.0456358642935472	0.0203731445897499	0	0	0.00437952262019638	0.0940780631520785	0.0305653275468673	0.223504274504669	9999	0.268430255016656	0.966159349916009	1.31371642552137
S7602	0	0.224609157409201	0	0.113647819941086	0.0736755501476601	0.00697981901984746	0	0	0.0219290008661286	0	0	0	0.00330476128500963	0	0	0	0	0.0831965182528406	0.24766057084916	0	0	0	0.0533876094711408	0.0299665385853535	0.0218165930729868	0	0.0575072145754425	0.0395422428414652	0	0	0.000695567035197429	0.0819691454404431	0.113251385278802	0.168312943950466	9999	0.263514735293688	0.96674394343041	1.34145243802223
S7605	0	0.221938434307835	0	0.1241021645515	0.141428762805958	0.0160015229890361	0	0	0.00384752228448505	0.00288487743209102	0	0	0.00254776896150434	0	0	0	0.000135105750094247	0.048508002883604	0.375605638861169	0	0	0	0.0425282456459384	0	0.0225470379124268	0.00250781188739561	0.0324534334966262	0.0256336109082042	0	0	0.0105437892492914	0.0517648048808698	0.0480567033596143	0.147105996369846	9999	0.30766878156033	0.96137471230836	1.32014123453749
S7606	0	0.185868850477124	0	0.128622155496567	0.129445963269528	0.0255502871388703	0	0	0.0126324304934304	0.000941393910626228	0	0	0.00193056461077482	0	0	0	0.00298561220634817	0.0428163375767599	0.364992894625931	0	0	0	0.0336109705878437	0	0.0201327800698999	0	0.0454322424297789	0.0075024736508221	0.00126888737445571	0	0.0228763957502135	0.0899879771570794	0	0.216569614748199	9999	0.331347413612885	0.95531308615118	1.33316783157425
S761	0	0.194178650051926	0	0.130308181349859	0.0591829499578519	0.00512533802113749	0.000789541391514305	0	0.0046526487773332	0.0118281281683644	0.000272191966423417	0	0.0019052525605549	0	0	0.00322934857638314	0	0.0375710999777947	0.436620615891762	0	0	0	0.04411918258165	0	0.0206499317440338	0.00705136533061207	0.0343124060949977	0.0170032955459696	0	0	0.0174939428067447	0.0161452598597332	0.0350348794814175	0.20813684408361	9999	0.282277430640174	0.964769615710903	1.28561105421967
S7622	0	0.236662458482585	0	0.166719703192387	0.0708032014477435	0.00457154971880932	0	0	0.00396164601625406	0.00098903424604424	0.0147247706777011	0	0.00192026274679685	0	0	0.00135705908851178	0	0.0366711261389753	0.361665744073632	0	0	0	0.0322890004276601	0	0.0281861337779764	0.0233943641096383	0.0122416758648281	0.0412293644312124	0	0	0	0.110596375194722	0.0161920227570007	0.148609730035884	9999	0.291298885312862	0.964502557781591	1.31278522242836
S7627	0	0.182024459921316	0	0.173779802491935	0.067062988173772	0.00551998299087957	0	0	0.0128729591846417	0	0	0	0.0039301955800421	0	0	0	0	0.0443643131759567	0.377492866174529	0	0	0	0.0402104882101192	0.0102330386331998	0.0194387364421679	0.0111861231136703	0.0399861728061699	0.0377418577190483	0	0	0.00389955079839765	0.082176215001604	0.00783696422684386	0.206099107873606	9999	0.298735095267588	0.961611318944284	1.3258558225179
S7630	0	0.266962416113709	0	0.239426117331941	0.0754990805708954	0.00758011099151221	0	0	0.00222906238565058	0.00249915592969583	0.010595010621366	0	0.00211357050585317	0	0	0.00100242123455925	0	0.029065517213455	0.345113133855104	0	0	0	0.0229815852593783	0	0.0355019237796277	0.00939486607904056	0.0132312819497685	0.0271798235818836	0	0	0.00201715438399074	0	0	0.250688199220321	9999	0.318690778835591	0.962848653978502	1.34308043100775
S7635	0	0.234267557954876	0.0301138816608853	0.173218497339793	0.124393963017377	0.0210434796116187	0	0	0.00342164517364834	0.00987366093381651	0	0	0.00239423709562149	0	0	0.00249284669281398	0	0.0315350478986034	0.342124852838148	0	0	0	0.0377649080830219	0	0.0306957906899186	0.000841724069743011	0.0383853519430128	0.0177356148954283	0.00265252435532124	0	0.0317612831252803	0	0.0416360071443401	0.149595722139292	9999	0.28511163066427	0.963122478545538	1.32594859666256
S7639	0	0.287536693870708	0	0.138811232289243	0.081569926629033	0.0152400219993132	0	0	0.0164596249869451	0.00118808100908884	0	0	0.00265342615649457	0	0	0	0.00660690756788015	0.0421330564915777	0.272828887891347	0	0	0	0.0563293144820651	0	0.0186330564176476	0	0.0673157081033526	0.0268800899448656	0	0	0.0215229946155282	0.0769331537659465	0.0366892022791568	0.186837792491251	9999	0.247311516571542	0.969851605128893	1.35616917099144
S7644	0	0.232758097294572	0	0.168840527449946	0.0923294084838359	0.00839110687607125	0	0	0.0110225289625739	0	0.00891043904354502	0	0.00241867071215633	0	0	0.00420677217401093	0	0.0475057118431949	0.0936006847849074	0	0	0	0.0405536658765708	0	0.0191305263151648	0	0.0672003331500957	0.0105598921503287	0.00677467771974858	0	0.00935203147906668	0.108986326983021	0.0978067974811717	0.320030058302522	9999	0.268426884665232	0.967169145705865	1.3503782570825
S7652	0	0.151653702730724	0	0.20903556957934	0.155923673834022	0.00618704812683279	0.0028018520912822	0	0.00627385472027493	0.00378521886566715	0.00776656476544964	0	0.00201268083971165	0	0	0.00142226454536624	0	0.0504011992529665	0.328496466885737	0	0	0	0.038771825081638	0	0.0102362331833071	0.0233519014565655	0.0225730216785245	0.00383559657857171	0.000495880785129583	0	0.0235911612454314	0	0.0939230487707985	0.172857891555969	9999	0.309241069109789	0.962173703163236	1.31539665657331
S7653	0	0.234837660163875	0	0.139614485306528	0.0658273032295329	0.0191410963082075	0	0	0.00541758003280299	0.00975669783992715	0	0	0.00304416869179568	0	0	0.000917531438077131	0.00402592751015771	0.0390169592411931	0.509520934368246	0	0	0	0.0412545500329188	0.00289790643970002	0.0233927078459799	0.0153195843470981	0.0373384063527075	0.0212902480485617	0	0	0.0167818485046098	0.012725155119024	0.00516010126332087	0.110904717574064	9999	0.296168480421786	0.960467005790438	1.31818556965833
S7655	0	0.195726048135476	0	0.105746540824728	0.0678335891625878	0	0.00410800233625622	0	0.00207062951051186	0	0.0293703708405899	0	0.000860055690337729	0.00484962005268515	0	0	0	0.0473260272357474	0.340118685106992	0	0	0.00587967119690658	0.0475769109216695	0.00575815691542914	0.0302832937699969	0.00180138443616553	0	0.0581437309975132	0	0	0	0.0777795298022246	0.0742315949326049	0.176020333025486	9999	0.271839412805284	0.966783184757934	1.27548417489391
S7659	0	0	0.210733048103628	0.107188586997492	0.150807984065127	0.00891649293091485	0.000633929598518087	0	0.000136845118371014	0	0.0331006330657677	0	0.00454185391333795	0.0119857613010361	0	0.0101169229976412	0	0.0268893628067499	0.242609001789661	0	0	0	0.0522726824095888	0	0.0233141474124577	0.00154951844842696	0.00116525213472648	0.00573517949143632	0	0	0.0171092537523412	0	0.168126354861196	0.176269354652718	9999	0.280515981512501	0.966632323121025	1.25320216585114
S7660	0	0.118323353753828	0.0049263346324795	0.130461774529217	0.112296544821757	0.0125445186279297	0	0	0.00476263778288122	0.00557806776545709	0.0107534548659654	0	0.00217517013468323	0	0	0.00081145296943828	0	0.0407791686423647	0.406851803099237	0	0	0	0.0451935900563283	0	0.0270355767673393	0.00641087411440207	0.0254727098578976	0.0188705816474674	0	0	0.00782413494839588	0.0403106857711123	0.131814806138975	0.136300860536964	9999	0.316406979439442	0.958920895492059	1.28949810146412
