Mixture	B cells naive	B cells memory	Monocytes	NK cells resting	NK cells activated	Neutrophils	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells CD8	Macrophages M0	Macrophages M1	Macrophages M2	Mast cells resting	Mast cells activated	Plasma cells	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	Dendritic cells resting	Dendritic cells activated	Eosinophils	P-value	Correlation	RMSE	Absolute score (sig.score)
S20866	0	0.0395434107740985	0.128074805286714	0.0817885754126086	0	0.542540319743511	0.145122544558528	0.0404483454146339	0.0304546649152541	0.00794756409092011	0	0	0	0.00943084303516249	0	0	0	0	0.0883932720546125	0	0.0171372856574225	0	9999	0.730435774059436	0.684560557234122	1.13088163094347
S20870	0.0638377803622281	0	0.0940513635781724	0.0523472536438993	0	0.366325620716877	0.180725446100476	0.0411153236135907	0.0711496633010521	0.104278363806927	0	0	0.00516026849411126	0.0275460751917162	0	0.00971649094443031	0	0	0.120125297916078	0	0.00390225588111053	0	9999	0.692472650557456	0.729775687403393	1.14028120355067
S20873	0.000137367954326294	0.0376019909962821	0.0119551001978137	0.0554253084054453	0	0.477842588250632	0.11144764280622	0.244160377210385	0.00282102599583143	0.0249589412664353	0	0	0	0.0177526315913628	0	0	0	0	0.158230479444124	0	0.0198889889515548	0.00108239254333458	9999	0.712031326484508	0.705829604197155	1.16330483561375
S20875	0.00877040051252703	0.0305951739574069	0.182046020992155	0.131851155135302	0	0.457688724442453	0.159647487127765	0	0.0124624841008543	0.153241876971517	0	0	0	0.0149030785153113	0	0	0	0	0.0063021872134675	0	0.00941799937708691	0	9999	0.746058728454728	0.672762356665756	1.16692658834585
S20887	0.024215728810299	0.0141498619378798	0.192783423776107	0.170454834733612	0	0.480514318040934	0.112916926385687	0.0275214862797178	0.0367205320378714	0.100652782598108	0	0	0	0.00279110111190169	0	0	0	0	0.000502163663113531	0	0.00789236226035325	0	9999	0.711156746706576	0.704911007722042	1.17111552163558
S20889	0	0.0673627072580893	0.176934380718454	0.0827913342737803	0	0.612297016719518	0.0738777496253798	0.0165949014820275	0	0.0511093212862621	0	0	0.0177203263526576	0	0	0	0	0	0.0687430978491551	0	0.0352593131860458	0	9999	0.664113364620412	0.754483781265164	1.20269014875137
S20899	0.0556422057956956	0.00557188095188217	0.0857105715002792	0.0575888839011416	0	0.371902548537918	0.0943566445508466	0.208304643217594	0.0131540673396604	0.0736351766114941	0	0	0.0100187539054628	0.0192773676051099	0	0	0	0	0.0599553011643023	0	0.0185419953491607	0	9999	0.644187498546807	0.766269565673202	1.07366004043055
S20909	0.0594815882329364	0	0.138404143726914	0.118810877374521	0	0.398547337780044	0	0.0922890482398971	0.00260088698445781	0.20511827158887	0	0	0	0.00971539709099182	0	0.000272270419767828	0	0	0.0835171068073947	0	0.00724846987990027	0	9999	0.709927541023986	0.708552497166178	1.11600539812569
S20913	0.00407540578069864	0.0286069659527379	0.094967863885438	0.0650792929443608	0	0.41547941740385	0.121012183482116	0.2246302289584	0.0143501276605536	0.0458967097794962	0	0	0.0190934938005052	0	0	0.00900756541439835	0	0	0.149782216805517	0	0.0270292938270726	0	9999	0.656504006434878	0.75600730127666	1.21901076569514
S20917	0.0395264071308977	0.287313034551957	0.154587148939105	0.126535113386533	0	0.156536312537441	0	0	0	0.309260368017661	0.0227234029174147	0	0	0	0	0	0	0	0.0405913211315183	0	0.0258362424446938	0	9999	0.563200261654131	0.826939227273922	1.16290935105722
S20925	0.0196031640680973	0.0160761353792596	0.270146597634682	0.0621251692510271	0	0.507805579853413	0.149379370164987	0	0.0132355212398697	0.0353964059858213	0	0	0	0.0280196321380517	0	0	0	0	0.0145696035171006	0	0.0109554200994226	0	9999	0.760523097328351	0.65081417017703	1.12731259933173
S20931	0.00490655778860608	0.00408564231930094	0.0341104465003633	0.0854972913201096	0	0.485753078728972	0.0682209493173061	0.190830290170398	0.0179995057935647	0.0490119943754789	0	0	0	0	0.00693193524680363	0	0	0	0.205686104194013	0	0.0348327227870483	0	9999	0.699775304804127	0.716688332980038	1.18786651854196
S20936	0.0234496653854688	0.010548919232777	0.275893214652666	0.0741500477201472	0	0.452964632279612	0.159918453012697	0	0.00349042053854051	0.133596845427573	0	0	0	0.0132286821153983	0	0.00475136056509154	0	0.0154659951087153	0	0	0.00644841303696362	0	9999	0.735734129827847	0.680633739254032	1.17390664907565
S20940	0.0645877116822547	0	0.203866141419316	0.121731509356799	0	0.477682230869381	0.13257632402761	0	0.0210099539580733	0.173988056670581	0	0	0	0.00151511639142357	0	0	0	0.00016835889452576	0	0	0.00614186621180691	0	9999	0.736819948832365	0.681059094368733	1.20326726948177
S20943	0.00679088752463756	0.0522478705339235	0.240097090992997	0.0643972177135744	0	0.455550097659795	0.218884099576015	0.0101459032393053	0.0080855194891352	0.0943741175386247	0	0	0	0.0192561937437628	0	0	0	0	0	0	0.017549884481215	0	9999	0.740474157025867	0.6778055066592	1.18737888249298
S20954	0.0143579003215832	0.0219858909558962	0.180659300478703	0.128065210127169	0	0.521006034978781	0.0981315922084385	0	0.0132105752247216	0.169353651504762	0	0	0	0.0266911729265914	0	0	0	0	0	0	0.00910119665727606	0	9999	0.714977907207471	0.700729181535826	1.18256252538392
S20956	0	0.0678064446665024	0.075705045861399	0.142480237314717	0	0.595235438455131	0.182945590656739	0	0.0121492049111862	0.0416143711399024	0	0	0.00404966421471478	0.0237777444229683	0	0.00015843320603739	0	0	0.047598401038873	0	0.0103222333514732	0	9999	0.759655031322078	0.654010260110108	1.20384280923964
S2096	0	0.0491872706247323	0.0390741449708359	0.0647536307245382	0	0.572253446963538	0.250029968078886	0.0775209039876142	0.0374962890261087	0.0134229113943403	0	0	0	0.0145841153751265	0	0.00270509392943755	0	0	0.0525160935276399	0	0.0109357642787191	0	9999	0.661802142175413	0.750833453563302	1.18447963288152
S20972	0	0.056036593215941	0.122670839888518	0.067192393863101	0	0.542659772101212	0.194292986980196	0	0.0240561841196689	0.149572185369996	0	0	0	0.0147949499972294	0	0.00398320924703782	0	0	0.00178733036649417	0	0.00879625430387238	0	9999	0.746968588253872	0.668567631580061	1.18584269945327
S20979	0.0272517330166065	0	0.0460445283768882	0.0647636237529212	0	0.538288887180922	0.049517272218216	0.1999068139113	0.018882694553729	0.052976812800014	0	0	0.0105852828106447	0	0	0.00101143621258788	0	0	0.176017975188458	0	0.0349264593043424	0	9999	0.698731925938583	0.717350314722056	1.22017351932663
S2098	0.0271040594625631	0	0.155150901218594	0.0743689052321074	0	0.430983424458237	0.178112072112693	0	0.0196665554123904	0.133734906186521	0	0	0.00136911668854086	0.0227099849827348	0	0.000179905980245405	0	0	0.10843805542297	0	0.00912543341796865	0	9999	0.750677070722337	0.67026798237529	1.16094332057556
S20980	0.0508994385715773	0.0299823614517873	0.120881160602968	0.0709416316748706	0	0.322561187873648	0.275968881207997	0.122647677778257	0	0.0408364352440736	0	0	0	0.0212700916794938	0	0	0	0	0.0648203021149285	0	0.0079454954293099	0	9999	0.632722179962675	0.77607922814741	1.12875466362891
S20986	0.0175277189251761	0.00671567864041201	0.150650443991879	0.21552016532509	0	0.356387449152122	0.0752414596901803	0.0874069901961138	0.0451663175947762	0.0934958271328737	0	0	0	0.017915304465109	0	0	0	0	0.0678913219930827	0	0.00463590802774103	0.00241641728049232	9999	0.648269595691545	0.762206766474319	1.14097100241505
S20989	0.0103678133167771	0.023556852720086	0.114420837951219	0.0595585320409615	0	0.579417448467773	0.175597084791792	0	0.026333064231608	0.0220034889680973	0	0	0.00285315578541642	0.0131926267863818	0	0.00456798094330133	0	0	0.0790568021760075	0	0.00912569233211057	0	9999	0.766593049100655	0.644337374924985	1.12005138051153
S20997	0	0.0309148925900832	0.116621161297642	0.185920180777566	0	0.452841395679791	0.109995254599886	0	0.0311821913443435	0.172066504714286	0	0	0.0306764177521906	0.0237968837286186	0	0	0	0	0.0596577523839859	0	0.0106035439551072	0	9999	0.699846305775133	0.717902578101357	1.2242761788235
S21000	0.0347661396356247	0.0271598533063314	0.128657064291286	0.102630505052757	0	0.3923775828558	0	0.235946163728981	0.020700467694008	0.0473237761327532	0	0	0.00443059974610197	0.00440316975814431	0	0	0	0	0.137294618301821	0	0.00551049046090491	0	9999	0.708957819719938	0.710968458075769	1.14120043096451
S21005	0.0480842502463704	0.0121762516004284	0.21015801959783	0.051023784857631	0	0.430380862745882	0.20681316954234	0.0915243395764216	0	0.0489652352645695	0	0	0	0.00536453826612926	0	0	0	0	0.00184659259718223	0	0.0119898555990504	0	9999	0.733224389874064	0.684611186748679	1.11832689989383
S21007	0.048933397652615	0	0.369073307922993	0.127259275988347	0	0.33849059113583	0.126522567231091	0.0397565387939348	0.00747590513794457	0.0971938829852604	0	0	0	0.0110400626179977	0	0	0	0	0.00211602993178612	0	0.0113204059304598	0	9999	0.695191439553156	0.722002449754864	1.17918196532826
S21009	0.00383743783342938	0.0351691811689155	0.0997003161062563	0.0779297103787009	0	0.441062413511427	0.148134751252919	0.190420348299257	0	0.0375224997361665	0	0	0	0.0155014386480195	0	0.00289828906464888	0	0	0.0445689895908018	0	0.00660354260790847	0	9999	0.696321953263988	0.719979991747047	1.10334891819845
S21015	0.0530859294167448	0.00283773958092996	0.171835156130372	0.110224084360867	0	0.347290671732441	0.151732913396743	0.130804559313486	0.0231863497790413	0.0356951822297062	0	0	0	0	0	0	0	0	0.0672229736095	0	0.0120966676632121	0	9999	0.678958645711009	0.738348323493192	1.10601222721304
S21034	0.0478633461194636	0.0271019528481424	0.216389310540041	0.0995458789686129	0	0.407795116458942	0.196904041938286	0	0.00632708112296656	0.0990598837130926	0	0	0	0.0130666361538158	0	0	0	0.0109555448701113	0	0	0.0112180479029718	0	9999	0.724006982174164	0.696210598440607	1.13622684063645
S21037	0.0216547905511643	0.0194830307579298	0.139671979824576	0.135103403465818	0	0.387348978243703	0.169303273878638	0.0864718256730482	0.0220826678147386	0.0692877609154632	0	0	0	0	0	0	0	0	0.094960637997724	0	0.0288531601595883	0	9999	0.725574789829694	0.69795174298665	1.17422150928239
S21048	0.0070210318760585	0.0235624209814881	0.149593513235845	0.0344891612351284	0	0.512962576376844	0.122783271821058	0.149791532131137	0.0129838569931705	0.000364794618180743	0	0	0	0.0224598450264612	0	0.00148155638810662	0	0	0.0813061534376118	0	0.0116267937736793	0	9999	0.756263337209072	0.658083874788303	1.13042650789477
S21058	0.0873218237259645	0	0.144913943757027	0.0636417591266002	0	0.413143815296973	0.126358776181795	0.148047556963561	0.00845703183369306	0.0348351888179758	0	0	0.00801305828961308	0.00728438844258185	0	0.00188948071098964	0	0	0.100635301580375	0	0.0146839143084122	0	9999	0.746416100193058	0.678483085431952	1.15922603903556
S21060	0.015381835449306	0.0272701331388092	0.111088560256807	0.10312819269222	0	0.572499620589291	0.13020671922152	0.038281254960468	0.0307876044860765	0.0426959772024708	0	0	0.00660124986100505	0.0197450199760506	0	0.00697654748185715	0	0	0.0609805406062913	0	0.0219005484321756	0	9999	0.73075097633408	0.684630944516594	1.18754380435435
S21064	0	0.0407952103767111	0.148802931051721	0.141812217323141	0	0.53905193750222	0.043969914610661	0	0.0412195407033704	0.0655133319807633	0	0	0.00178624657920687	0	0	0.00417393859114358	0	0	0.0856905999524558	0	0.00858891785216259	0	9999	0.745696874474508	0.668565259147136	1.12140478652356
S21068	0.0470389493200657	0.0121533111924009	0.06959630523256	0.0861593890721951	0	0.50649177024278	0	0.224574839484384	0.0253838639662617	0.0184681240761971	0	0	0	0.0313749535423915	0	4.99139938908499e-05	0	0	0.107685205854169	0	0.0116173307696164	0	9999	0.660059180045863	0.752326703289672	1.14059395674691
S21071	0	0.0915905795985464	0.101023431870778	0.1083763332966	0	0.527637163557148	0.132533687799128	0.0952300214620116	0.0290269433226774	0.0183372335489128	0	0	0	0.00282660587128485	0	0.00599569777838854	0	0	0.0385090893925152	0	0.0112702769602358	0	9999	0.700835574116168	0.714600775189312	1.16235706445823
S21076	0	0.0772625534692308	0.0559820159963019	0.123476339085673	0	0.41492926622336	0.066347395376199	0.251053151287125	0	0.0107985458388068	0	0	0.00232214652041077	0	0.00276980216286594	0	0	0	0.112967899244899	0	0.0193065249990774	0	9999	0.703669723866426	0.71588796477793	1.13721564020395
S21079	0.0200320261641272	0.0408272431295151	0.149269692743976	0.0754289051072809	0	0.55642909636464	0.13318331876439	0.0761148565072529	0.00724327555541009	0.00343525036024382	0	0	0	0.0266221215564528	0	0	0	0	0.0878733526084781	0	0.00978652431757896	0	9999	0.739684519479942	0.67504643520373	1.18624566317935
S21084	0.0290494724310898	0.0200231069584513	0.114671968370486	0.101899682894041	0	0.396081536091175	0.0743920960809992	0.282486666146347	0.0394433692257573	0.0156838569166569	0	0	0	0.00303090713330388	0	0.00424657058442227	0	0	0.0780506920917066	0	0.0115015914180367	0	9999	0.704230859902476	0.717310526404005	1.17056151634247
S21089	0.0753460982999315	0.00255683045062657	0.046317341469024	0.0574718041493827	0	0.596367763584703	0.214165928746671	0.089474542913966	0.0184699469423932	0.00886279335628395	0	0	0	0.00720794932425611	0	0.00565291271852431	0	0	0.0606524754529388	0	0.0237449898884649	0	9999	0.670218358103332	0.743794488615733	1.20629137729717
S21090	0.0521337727975001	0	0.250355170457173	0.0743709574836629	0	0.302811325494591	0.157931588800167	0	0	0.184119003037618	0	0	0	0.0153761891346478	0	0	0	0.0265231783928213	0	0	0.00488341075980367	0	9999	0.673508903537949	0.742878346000501	1.06850459635798
S21094	0.0122339041521467	0.0533910338023196	0.145477348226511	0.107048764061501	0	0.671154717531905	0.0570723868575134	0	0.0113847416273946	0.0563261645974924	0	0	0	0.0074355255595665	0	0.00131161512893223	0	0	0.0231464676739795	0	0.00964668609280774	0	9999	0.72683843828303	0.694859675213635	1.15562935531207
S21101	0	0.0329743852045112	0.156013287678636	0.146422973238669	0	0.497976762985151	0.0733324548072725	0	0.0352515383277182	0.0962982259456059	0	0	0	0	0	0.00184656517996401	0	0	0.106113966493673	0	0.00970955237972565	0	9999	0.718967196449191	0.696962303022789	1.15593971224093
S21107	0.405250274664106	0	0.130621181130605	0.0542481367331731	0	0.256957062429933	0.0657600375107775	0	0	0.110808817910345	0	0	0	0	0	0.0175832358059457	0	0.0389684486840798	0	0	0.0138837694479855	0	9999	0.675870632687344	0.746247957334261	1.09408096431695
S21110	0.042368397932619	0.00721841493675998	0.206429952855417	0.18615988932587	0	0.326957632032965	0.0314118650788023	0.108776542293674	0	0.100586449622019	0	0	0.00133079342375938	0.0253986281189367	0	0	0	0	0.109498485680745	0	0.00715151462157393	0	9999	0.711761635143067	0.709382151420441	1.15328856592314
S21111	0.0229280832728656	0.0198717178544133	0.0706180951905672	0.0834393790018781	0	0.313493006821021	0.0570826017385332	0.265407555271903	0.0320267456731594	0.0180849211693095	0	0	0.00321632768327797	0.0280958771564189	0	0	0	0	0.142418832232362	0	0.017911696058167	0.0568176024498787	9999	0.552028748705113	0.833586603269702	1.13141244157376
S21123	0.0297006472095854	0.0341109653842534	0.135367252244717	0.073678056129211	0	0.408450015255479	0.163417199857058	0.0335468529123495	0.0224017361096468	0.211044975670112	0	0	5.55329028677665e-05	0.0278068771615583	0	0	0	0	0	0	0.00676745666673011	0.0102173525105957	9999	0.709411232864798	0.711890629855114	1.15656492001416
S21128	0	0.0591442891100408	0.109554164970991	0.0722680091346825	0	0.535568525335094	0.0816669638609405	0.0213740858630694	0.0208104614989003	0.0643098100391885	0	0	0.0129702554507964	0	0.0264173868365248	0	0	0	0.112338119543967	0	0.028243002629848	0	9999	0.648006817014676	0.764732257253405	1.14466507427404
S21129	0	0.0569401401321925	0.0567517670224312	0.122792589613699	0	0.525187119710905	0.0419010390627951	0.0267316987918905	0.0304273537537782	0.24753287719382	0	0	0.0131780169706013	0.00323414637005752	0	0	0	0	0	0	0.0188257960993204	0	9999	0.656015997089285	0.75676161504644	1.14350254472149
S21130	0	0.0386440442512285	0.0854935159711214	0.0862050960038225	0	0.31764410608274	0.0596909073134106	0.14106902802016	0.0164146411419476	0.126226264230143	0	0	0.008602920637029	0	0	0	0	0	0.254773130575521	0	0.0226632967710986	0	9999	0.705742632490331	0.714400161765256	1.15742695099822
S21132	0.0245437267150543	0.0248433899140581	0.205964290987577	0.147711226958173	0	0.472446940938538	0.146303997900773	0	0.00240815930623729	0.121140765697153	0	0	0.00136098046077248	0.00745464820063945	0	0	0	0	0	0	0.00881119057590514	0	9999	0.696758783621995	0.718458877620688	1.16298931765488
S21134	0.0750942019934011	0.0176097532201277	0.214031098639612	0.129383964927173	0	0.363446933949793	0.179468325509041	0.053361206241031	0.0266820746070157	0.093532189932445	0	0	0	0.017400189783872	0	0.000253079053424765	0	0	0	0	0.00787413121034145	0	9999	0.733856740382643	0.69449417525751	1.17813714906728
S21139	0	0.0468311032496323	0.133044518726413	0.065426202242155	0	0.593930329977223	0.0638401315946765	0.0917949351370835	0.00840684273015586	0.0440025676445886	0	0	0.00272161332655317	0.0197644378708997	0	0	0	0	0.0744851204069301	0	0.0285398283755267	0	9999	0.751117231391611	0.662331227182289	1.17278763128184
S21141	0.0340468721252037	0	0.220365570365353	0.0757401038420978	0	0.345320532392363	0.256702399165485	0	0.0306750462481487	0.0813341863433553	0	0	0	0.00747691675452423	0	0	0	0	0.0285619135478957	0	0.00843330752040117	0	9999	0.732917757346378	0.690943498573956	1.08865684830483
S21151	0.0682324717184558	0	0.160787197738649	0.102279762428148	0	0.377581554700635	0.182619168141979	0.0233257122768852	0.0551455936285574	0.170550894367891	0	0	0.00261888016339271	9.8738168384597e-07	0	0	0	0	0.0291803637890966	0	0.0119972719642814	0	9999	0.727990921887731	0.698411594200638	1.18431985829965
S21156	0	0.073460042379515	0.189713322530516	0.161432541697419	0	0.482670944194398	0.162570753773665	0.00348064996057459	0.0161056655032424	0.0858576270704899	0	0	0	0	0	0	0	0	0.0126842020649561	0	0.0155400248150073	0	9999	0.705775431500759	0.710555205203352	1.20351577398978
