Mixture	B_cells	Monocytes_CD14+CD16-	Monocytes_CD16+CD14-	NK_cells	Neutrophils	T_cells_(CD4+)	T_cells_(CD8+)	P-value	Correlation	RMSE	Absolute score (sig.score)
S14151	0.0231432768343647	0.100034000816871	0	0.0232702194752532	0.552703667224041	0.334175942213092	0	9999	0.593604689993091	0.870594181278574	1.03332710656362
S14154	0.0613583593816786	0.153015378203322	0	0.071537087236067	0.395116865442901	0.354649029466305	0	9999	0.548139568756659	0.903012479675429	1.03567671973027
S14157	0.082765183121607	0.175853870991789	0	0.0622262007802713	0.318902858195976	0.396270460990148	0	9999	0.553903874970743	0.892951679668072	1.03601857407979
S14161	0.0300653457600033	0.170790063468249	0	0.0643346723811558	0.460719366180999	0.30983544447306	0	9999	0.543383112892324	0.915958918879057	1.03574489226347
S14167	0.0861370116276009	0.171245277292384	0	0.0485583483182978	0.42797496827786	0.220774135463042	0.078358860809599	9999	0.560010508945161	0.893042443664847	1.03304860178878
S14185	0.0467258766935206	0.157127382153241	0	0.0510994494836207	0.478457594203783	0.299221810822301	0	9999	0.587174565457747	0.871799898510546	1.03263211335647
S1419	0.0109547118338875	0.249596498101936	0	0.0719080963465555	0.45027167359865	0.251218981572026	0	9999	0.544151486133141	0.920820099472093	1.03394996145305
S14193	0.0562308012425502	0.237581167249565	0	0.0775753932657218	0.389685392227426	0.240669823097208	0.0334890015163787	9999	0.568227612075286	0.887436876054837	1.03523157859885
S14197	0.0197993009541127	0.249465530733688	0	0.0813527076878367	0.406272588039449	0.163950256330845	0.114425772320941	9999	0.552991327788068	0.905519399891244	1.03526615606687
S142	0.0349872455905886	0.0481584283842536	0.0717598233813003	0.0152725987711117	0.533979770900946	0.330763483820989	0	9999	0.572151167786091	0.891416721845055	1.03492135084919
S14206	0.0592410815306983	0.0522863651999539	0.0552574709328011	0.00736050095014861	0.323848838955721	0.537886577579951	0	9999	0.544022709031384	0.900803617520055	1.03588083514927
S14215	0.0566386947789471	0.172023743780463	0	0.0511109978078576	0.442650012298371	0.313219389620175	0	9999	0.570610839345855	0.885638279078764	1.03564283828581
S14220	0.0112407017879522	0.176478788581818	0.03543534330268	0.0919842585881278	0.46740957476584	0.252785744044314	0	9999	0.556514575759845	0.907735457618976	1.03533441107073
S14222	0.0127272873209045	0.134815700592429	0.00446968826995706	0.0517912242941421	0.484061134610315	0.347913947174163	0	9999	0.580140430897226	0.879659646297781	1.03577898226191
S14225	0.0643251750984973	0.240197375549652	0	0.0624667311183477	0.370906494005462	0.21302910627924	0.0817072313052679	9999	0.553466003108396	0.899925091496801	1.03263211335647
S1423	0.0848686151920739	0.157079501209004	0	0.0473164662554062	0.50236864014194	0.243151573889791	0	9999	0.575220163321561	0.885534833713948	1.03478479668822
S14233	0.0655646456559234	0.184110807445151	0.0384468517062159	0.0259002725877343	0.405649200744657	0.317523553053997	0	9999	0.569694092171202	0.885632680595169	1.03719533119368
S14251	0.0451002340173152	0.13294692231904	0	0.0756832642282331	0.461113440432093	0.321626566581214	0	9999	0.531409027417499	0.924879121957663	1.0364704275779
S14260	0.0737244957417202	0.151805344386052	0	0.0558380318303679	0.358552545334162	0.321129098294098	0.0731829279040224	9999	0.562647709162022	0.884554897753894	1.03423244349042
S14266	0.0917197842452007	0.22132012926865	0	0.0336838923790043	0.354394377213287	0.270795394748525	0.0632838732422528	9999	0.592012698875279	0.857469478966491	1.03519745109692
S14278	0.022162347088179	0.172526975278134	0.00049446936954291	0.0859482352349079	0.541350395294686	0.214226309881478	0	9999	0.531407577697009	0.939351381558441	1.03670873214693
S14280	0.0421517800366922	0.11917966837529	0	0.0798892243188319	0.489688120527659	0.304836099004995	0	9999	0.562609001337503	0.89634557433575	1.03574489226347
S14286	0.111029459884975	0.123162312369797	0.0724742714444865	0	0.295012237382559	0.436420876716579	0	9999	0.563832207278641	0.881677052621343	1.0380991577984
S14287	0.105504464486878	0.17496279778024	0	0.0876357977676744	0.416248389862121	0.201142225109785	0.0474850804943705	9999	0.55009766080229	0.902495958258965	1.03297875550107
S14290	0.0574252681770316	0.148556195436445	0	0.0694355627488027	0.420490856856978	0.339734306952624	0	9999	0.52830995324676	0.924321705258552	1.03564219017188
S14297	0.0544871114151396	0.237943054067391	0	0.0409601522071227	0.362030639254702	0.3385290045087	0	9999	0.555447224311631	0.898129171886618	1.03394996145305
S14303	0.0361361253750424	0	0.0768377784765184	0.00358643783487756	0.530230950218445	0.3864662469016	0	9999	0.536136090351569	0.924515439275997	1.03325753880648
S14305	0.0331178600847475	0.201949368130973	0	0.0856689807854679	0.450042410325591	0.263592200314294	0	9999	0.558222922754364	0.902438779556029	1.03437081964107
S1432	0.140537048640324	0.299700623534084	0	0	0.265728834247323	0.222995485797912	0.104573245432809	9999	0.557467585304895	0.890207164812837	1.03353523765245
S14320	0.0526391396332674	0.207997468337901	0	0.0428256529137987	0.429924690970288	0.302152945869315	0	9999	0.562406940493553	0.895084510583461	1.03553989772457
S14332	0.0539696042914097	0.146280785888026	0.0486004300290029	0	0.366280594045926	0.420887159825426	0	9999	0.555882350420963	0.895091368675197	1.03601857407979
S14339	0.000999851762900622	0.230686669115119	0	0.0561019100744365	0.459563388134482	0.255933183659981	0.0313621326875621	9999	0.5723896347043	0.891257354860937	1.03464713543448
S14340	0.0641285200542622	0.229648932245358	0	0.107782016732169	0.315595957292919	0.217120627379554	0.098184415855598	9999	0.55840256067875	0.891267255421611	1.03246046955986
S14342	0.0828976754755757	0.185588651695861	0	0.00678935338852814	0.436031560187849	0.19417903736328	0.128222092338149	9999	0.560765790340657	0.892943234177708	1.03370837044924
S14346	0.0502834542031201	0.19481862386271	0	0.00977959869658673	0.521756979171846	0.256931121163569	0	9999	0.593626474946864	0.87214544673553	1.03356977709783
S14348	0.0846440470228197	0.141698850286801	0	0.0773793371406869	0.423910724821144	0.309596105190727	0	9999	0.550664050199784	0.90145489482898	1.03722906446218
S14354	0.0891804548183086	0.0934220562182734	0	0.0288642270749628	0.445432051161437	0.379809942873945	0	9999	0.57718568829769	0.87339910373255	1.03670873214693
S14358	0.013317383459386	0.209971036890083	0	0	0.539071725733276	0.272561204766444	0	9999	0.564333932775143	0.907609941935676	1.03492135084919
S1436	0.0369826734659645	0.0713358961736692	0.0402801470367629	0.0259543180058079	0.485223355784196	0.377349813591716	0	9999	0.563493783868315	0.893886687666836	1.03712620405812
S1437	0.0271596270604017	0.243778718526182	0	0.0731126587065398	0.426910022383378	0.263616597124923	0	9999	0.560856722936865	0.900282346580318	1.03457762380142
S14372	0.0589432217681596	0.279390675425765	0	0.0622921939232203	0.350358843323347	0.283868023744198	0	9999	0.559455123340288	0.896025158580219	1.03485295818469
S14379	0.0341035103546902	0.149032576683188	0	0.0606082598710923	0.401497217011927	0.389664282945513	0.00211661215251956	9999	0.561087032174854	0.891242370869429	1.03702245901893
S14381	0.0595156789541012	0.321690405000945	0	0.0387216602877711	0.340243797366285	0.108359618531409	0.167766181912436	9999	0.564386670869909	0.891167242767203	1.03629734205295
S14389	0.0883763564363921	0.124795837932717	0	0.0205761311441339	0.427501993853654	0.372977740402963	0.00313874895890735	9999	0.571355382720074	0.879291586861317	1.03736680872877
S14392	0.0702505065466746	0.179962522380247	0	0.0563467161683832	0.456004221445536	0.273558713914267	0	9999	0.563773434076714	0.894055769516963	1.03612268045511
S14393	0.0539893178491437	0.156473977428317	0	0.0575210671179583	0.409538040511459	0.358290669353477	0	9999	0.573579102591762	0.878976091451278	1.03581307226035
S14395	0	0.272197123473084	0	0.0437150154952914	0.547621400785657	0.172211359973129	0	9999	0.573653325376758	0.906085002535493	1.03574489972716
S14397	0.437593413250208	0.0110864878440678	0.00992122752215463	0.0783138399454109	0.338443827685573	0.158315240362759	0	9999	0.549938166135612	0.883665480934233	1.03367403661017
S144	0.0822478223869748	0.191441033227468	0	0.0398616690423751	0.425202326398938	0.209580703039337	0.0842309077627989	9999	0.524056472202354	0.92936627905928	1.03256446185789
S14402	0.0639512349121888	0.239083051087585	0	0.0780526319206924	0.341116235588465	0.302434122182271	0.0111076165722647	9999	0.571262212281081	0.880825150922161	1.03574489226347
S14405	0.00352842260416836	0.0409902843446696	0.0634126170574986	0.062740960229032	0.533121620630198	0.331403546231353	0	9999	0.52498624937187	0.939751950353886	1.03519745109692
S14409	0.00435902733143596	0.176177699400101	0	0.062057530551948	0.545750479521886	0.244842955713397	0	9999	0.589539211040894	0.880812478021974	1.03318769251877
S1441	0.133701730485522	0.0660280743957665	0	0.0772743490879727	0.421149134506511	0.336768062373415	0	9999	0.534105507563544	0.911801915278199	1.03492135084919
S14414	0.0614412018790848	0.237959336075082	0	0.0437578836317578	0.393546059355961	0.244623719461996	0.0545526347453923	9999	0.566318076182417	0.888746982005255	1.03588083514927
S14415	0.0283979819109689	0.153070741253898	0	0.0371263579612156	0.579025781891769	0.234323035601842	0	9999	0.573655904321727	0.89960329388453	1.03194389861969
S14416	0.068132043234604	0.229406275505009	0	0.0626150716118682	0.396441959493148	0.234084229585932	0.0436912402105113	9999	0.558961063820353	0.896124636135317	1.03437081964107
S14417	0.0639112774010692	0.218665068055778	0	0.0577131587364977	0.400850186661945	0.167218840116197	0.125591430481568	9999	0.538518390033995	0.915259068369518	1.03394996145305
S14428	0.0337597004262134	0.179843289060053	0	0.0721110179516648	0.477341033781398	0.271247985651708	0	9999	0.574196052543209	0.887364799171595	1.03430302687104
S14432	0	0.152694004263156	0	0.0851650021855901	0.557280763600664	0.236495763665519	0	9999	0.56446941816334	0.907811892497942	1.03163553371493
S14433	0.0723698347278259	0.129155348501419	0	0.0715007184185448	0.424811041343807	0.338043892157678	0	9999	0.562408582040215	0.889546110892376	1.03588083514927
S14434	0.0880969108718202	0.25432922301097	0	0.0202789695429713	0.308734582350747	0.147247193807452	0.211806357277245	9999	0.541909779006563	0.905621730549017	1.03049323686121
S14437	0.0496543071862755	0.2509601088639	0	0.0925428630594354	0.361969808524413	0.164911387280379	0.113219063892081	9999	0.545362891861902	0.908643828295159	1.03325753880648
S14438	0.0661565026894385	0.149847100116648	0	0.0687753808648036	0.437656157683684	0.312486209494614	0	9999	0.555833527566732	0.898660028148526	1.03492135084919
S14440	0.0487209936719726	0.124355608403465	0	0.0841003675837454	0.421202508775233	0.358468225383816	0	9999	0.571540552801613	0.880813271095039	1.03684770381823
S14462	0.0147873881213514	0.194433694229051	0	0.0948571304563624	0.491768299133448	0.239006446244477	0	9999	0.553569692159502	0.912408966187899	1.03485295818469
S14467	0.0655896492187885	0.219543657590864	0.00276262524984459	0.0338706982113254	0.31162470473858	0.400700403854722	0	9999	0.544777881920427	0.904165694375478	1.03409173886412
S14469	0.0514749500297666	0.21444834395963	0	0.00929338621822515	0.34799815406089	0.341580742216995	0.0690509619914861	9999	0.576741599586302	0.873222207481615	1.03384653847699
S14488	0.0527711653582499	0.0986050599883847	0	0.040955570994174	0.451082854392164	0.391370145955242	0	9999	0.555746429055898	0.897223065334005	1.03478479668822
S14492	0.072128226373698	0.253170659205747	0	0.0574630563605073	0.398700979939763	0.180392173722913	0.0704313408911401	9999	0.571410617449354	0.885020259551479	1.03228643649377
S14493	0.0265668392449835	0.14632593161006	0.0104852482798373	0.0250001199304042	0.513714099582001	0.314307633708088	0	9999	0.582457727495337	0.880886152919035	1.03639987235537
S14495	0.07849196492768	0.154938920091684	0	0.06540333885693	0.376209850108866	0.28605571976494	0.070433563885243	9999	0.575209922519273	0.873335392656311	1.03153335763534
S14502	0.0618836904011228	0.114378858848999	0	0.0560974873576707	0.457926604442349	0.346665749320251	0	9999	0.541141467420561	0.912927265078969	1.03695239037039
S14507	0	0.159464697745012	0.00946182531645118	0.112220523517379	0.485156944223621	0.267681567665819	0	9999	0.523345008312747	0.940775957697228	1.03398555846828
S14513	0.080270102047616	0.111107704238848	0	0.0708618950427499	0.44034958761277	0.33356817097994	0	9999	0.516846031665451	0.934101113836726	1.03615745992192
S14522	0	0.242571630766366	0.0951681816944704	0	0.361839257909223	0.336891357207837	0	9999	0.534490016380542	0.92714627552726	1.0364704275779
S14532	0.0103510410549401	0.211855045736917	0	0.00872004822639023	0.59809944861778	0.204717120652285	0	9999	0.624767947822708	0.8520663721152	1.03374270428831
S14533	0.0782461997247803	0.177350547149421	0	0.0933899702121369	0.23567128460962	0.367335444249758	0.0818183372333547	9999	0.538704376731144	0.904747842114434	1.03381178317907
S14534	0.00698179396752613	0.107639073131443	0	0.0429852670598437	0.629082857994113	0.246429857101114	0	9999	0.593684426292724	0.883554461679406	1.03311884925404
S14538	0.052370598555351	0.217245465839727	0	0.088307296324315	0.356087146435494	0.286288151783767	0.0371023930631516	9999	0.541161680317834	0.910624023457931	1.03740105200181
S1454	0.0713748965897813	0.230045912594046	0	0.032088631573964	0.377111787869311	0.295237022381957	0.0305782701904312	9999	0.541096931847794	0.911750976424838	1.03643652119949
S14549	0	0.344955960073232	0.0105812186078128	0.0943582022404567	0.373281688158705	0.210358168572245	0	9999	0.545734046854413	0.920313048101025	1.03353523765245
S14554	0	0.256464510199832	0	0.0289055393980722	0.58928960948922	0.161359488448475	0	9999	0.578113072208538	0.906683132622796	1.0360191475356
S14562	0.0193055771853463	0.133719802361162	0.0227107007829569	0.0328645150717988	0.495326926384756	0.333750645737366	0	9999	0.580374491005857	0.881131867188513	1.03767816752339
S14564	0.0510693598517453	0.299131307506457	0.0421569195618256	0.0327528956070342	0.246783026100182	0.363987326522031	0	9999	0.564448313165646	0.888764143079482	1.03588083514927
S1457	0.092165121797229	0.176877099040631	0	0.105236764460153	0.378762441508692	0.282840306364924	0	9999	0.546414348210535	0.904258195481421	1.03588173317163
S14570	0.0479784476031265	0.0788493517570445	0	0.0702656505594181	0.573264644947324	0.26165484651396	0	9999	0.60419473279404	0.860578652602179	1.03201294138087
S14571	0.0264419032742939	0.232772735572249	0	0.0152817895025989	0.462341765412208	0.300425623978407	0	9999	0.585507915340167	0.876889711887981	1.03726381773976
S14579	0.0365154353738127	0.209994217222725	0	0.0833410886637469	0.424508356547316	0.281521737341673	0	9999	0.536899753407789	0.921315253678521	1.03588083514927
S1458	0	0.236421912362862	0	0.0381825076222091	0.495257537307309	0.267125938158768	0	9999	0.532085379768266	0.937186047711621	1.03698789545115
S1459	0.0408483641149853	0.303517768957182	0	0.0979939770406701	0.374346897610766	0.2192433863593	0	9999	0.55889802280385	0.901488442376043	1.0359503940829
S14594	0.0493117185031638	0.0941253298235255	0	0.0594227539694282	0.468112116899559	0.363812877492539	0	9999	0.542781237318189	0.911813089838979	1.03478479668822
S14595	0	0.176055026715919	0	0.0733997267913239	0.501238989415153	0.283609283948641	0	9999	0.557957451107701	0.907939515771841	1.03430302687104
S14599	0.0452670820201806	0.168587125041796	0.0722428915058961	0.0325817686111535	0.262776405149515	0.454084625396028	0	9999	0.534965813337952	0.913398070538761	1.03553989772457
S14608	0	0.22735824645449	0	0	0.423153763490412	0.337169749649807	0.0467568528164001	9999	0.577740275613478	0.880720882199299	1.03443861241111
S14614	0.0597777921259572	0.236219348263227	0	0.0185082598379017	0.435683819041129	0.284457916166266	0	9999	0.559462325082292	0.900151031288344	1.03464713543448
S14619	0.0417494760627775	0.227916526145283	0	0.0669049827833877	0.401430422200526	0.208409323625941	0.0867081184361237	9999	0.555966983756516	0.899946458506878	1.03311884925404
