Mixture	naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	myeloid_dendritic_cell	plasma_cell	plasmacytoid_dendritic_cell	P-value	Correlation	RMSE	Absolute score (sig.score)
S10377	0.0726937929987082	0.0180577686348095	0.0246995263251352	0.0484486664470711	0.059131919380959	0	0.282125607385472	0.473039872939398	0.0332427426613373	0	0	0.0249025297098224	0	0	0	0.0117510158312654	0	0	0	0.0653660137503775	9999	0.562962564492275	0.836200901949098	1.11345945606436
S10378	0.0441312376047479	0.0490726387169781	0.1629345755302	0	0.0873255973760192	0	0.345657799842082	0.271238251589242	0.0325962919755806	0.0236743128598166	0	0.00511103627185219	0	0	0	0.140323893894875	0.00195153651609386	0	0	0.0195060622169183	9999	0.575308146052132	0.824540857085291	1.1835232343944
S10390	0.0888171331812585	0	0.111013160536248	0.0702530283957532	0	0.035005194034297	0.359545184224107	0.366801232336219	0.0381829813786396	0.012240178922995	0	0.00374367469384361	0.00175607527981949	0	0	0	0	0	0	0.0448133569250489	9999	0.609963862911378	0.803943172914513	1.13217119990823
S10391	0.0185475355071925	0.066770272680409	0.0683429124967445	0.0112825080149912	0.291219030775524	0	0.157167784625996	0.421358916998906	0.0579267850880894	0.00872751448919068	0	0.0118119635320954	0	0.00185517381277207	0	0	0.016403745618618	0	0	0.0544285558127364	9999	0.580972024086058	0.821558241957923	1.18584269945327
S10393	0.0111778044169601	0.0336917181984025	0.169908058732578	0	0.170063497755558	0	0.360876227515599	0.271079878468949	0.0203276726906042	0.016470325565816	0	0	0.0157913048179791	0	0	0.00730491191986103	0.00537947869319572	0	0	0.0840709074448497	9999	0.544926228174306	0.842552936491648	1.16614178622035
S10400	0.0260052492374902	0.034498328613988	0.201554260493332	0.0391650480910096	0.0279638497317504	0	0.347865108519653	0.377247913778896	0.024383593680743	0.00576226573560424	0	0.0242039276348012	0.00554082224722897	0	0	0	0.00589363411821975	0	0.00261800396815143	0.057847165624831	9999	0.658875181917753	0.771195926952229	1.1805491714757
S10401	0.0363373148035772	0.0600979175988007	0.171963294377085	0.0252199792448205	0.0838364415101537	0	0.277317376873735	0.396815004650966	0.0436264163182346	0.006749509372991	0	0.0189503413678863	0	0.00114937962970296	0	0	0	0	0	0.0616208562200713	9999	0.687669131817287	0.761002245620116	1.18368383196802
S10406	0	0.0504395904057211	0.163724048442091	0	0.168342571390021	0	0.439154296933041	0.226080565797458	0.0456583546647687	0.0072170816724881	0	0.0111680455399128	0	0	0	0.0256336490960061	0.00407126460606045	0	0	0.047099496276619	9999	0.603821075486847	0.806118994772002	1.18858896482419
S10408	0.0679357728271269	0	0.124155328555486	0.0129143991522231	0.0747407142806053	0	0.397277704520763	0.403710012412696	0.037756932878804	0.00977989243954916	0	0.0305275870670627	0	0	0	0.0373787791419049	0	0	0	0.0194349905488926	9999	0.629382010550555	0.79444347716586	1.21561211382511
S10409	0.000451587761582049	0.0836023903360475	0.148508332653313	0	0.116862842227251	0	0.301114602846946	0.330679827898168	0.030704589352624	0.00241266629603225	0	0.0062298635724069	0.00171073584908414	0	0	0.0564048506734663	0.0097888834086503	0	0	0.0476799356608888	9999	0.592818052756665	0.817700815367531	1.13615110853646
S10418	0.00646108766566423	0.0804811590780457	0.0046438055426362	0.10198759253812	0.144270933472455	0	0.389284983415474	0.334269097794952	0.041608279696245	0.00364854323308323	0	0.0204417986982587	0	0.003484219840186	0	0	0	0	0	0.0376103872268637	9999	0.533897734147926	0.846158047961016	1.16819188820198
S10431	0	0.127737285852831	0.152262561841424	0	0.0568891497851089	0	0.264747537515624	0.367719844372735	0.0278870678649485	0.0230840798293897	0	0.0186137245658698	0.0048626355732307	0	0	0.0038094761005188	0	0	0	0.057658630999125	9999	0.556495557824203	0.839505021008324	1.10527199430081
S10438	0	0.0383636304743203	0.130551366126631	0.00714668979816334	0.101225839549363	0	0.352441667832508	0.279915314225073	0.0331628917146198	0.0141773118633101	0	0.0301589650154649	0	0	0	0.103982943251794	0	0	0	0.0494673368956643	9999	0.60801081538911	0.806962802181857	1.14059395674691
S10439	0.00839108080583631	0.0259135290910825	0.220385796543629	0	0.1655372888853	0	0.387912508521707	0.315392355941587	0.0388671886244242	0.0205837022920941	0	0	0	0	0	0.0159172277212739	0.00334072781834806	0	0	0.0134543049704085	9999	0.592887532287046	0.81018024572741	1.21569571121569
S10441	0.0201229048014921	0.0232523586032731	0.237684802466688	0.0317789642353872	0.0535318760646903	0	0.387619188137391	0.321398584870122	0.0239990052113953	0.0179955404401188	0	0	0	0	0	0	0.00440630381111734	0	0.00264220776245542	0.0448588079062285	9999	0.666960070584662	0.760708783905068	1.16929054431036
S10442	0.048821677962338	0.00612879726909961	0.201185386124018	0	0.0315188065770662	0	0.447938617553834	0.363032032017733	0.0124789445931754	0.00949472892149333	0	0.0159242936287289	0	0	0	0.0409356692848341	0	0	0	0.0222846422680736	9999	0.662230923052057	0.769550919096837	1.1997435962004
S1046	0	0.0837364715277395	0.165367896602027	0.012818982425456	0	0	0.579013973879346	0.3288446260637	0.0117495833278581	0.0218562456102434	0	0	0	0	0	0.0391277511808296	0	0	0	0.0127852322696123	9999	0.655468775426342	0.77206100367625	1.25530076288681
S10478	0.0413229849349782	0.0107535564946181	0.160682038765994	0.0240095256056708	0.164195125159069	0	0.441641623436857	0.256159305305004	0.0316981838894489	0.00110783552183315	0	0.0464038139670035	0	0.00289271645326761	0	0	0.00280801774558146	0	0.000906849379180484	0.0413723368479338	9999	0.687434254307393	0.750737468477186	1.22595391350644
S10480	0.0268049257243604	0.1129629375683	0.11446806185546	0.00476404662614955	0.150795064873837	0	0.230687689952857	0.352361882731165	0.0514461700511721	0.0108299668759635	0	0.0128917598622899	0	0	0	0.024621343635703	0	0	0	0.0271920883442589	9999	0.553726440302787	0.838512676974418	1.11982593810152
S10484	0.0225562777512085	0.0597947510546551	0.224749499869627	0.00935286762247441	0.0251783570940022	0	0.441510477992776	0.363389613497162	0.0354755384430679	0.0167415196349338	0	0.0103674371613045	0	0	0	0	0	0	0	0.00989442557393331	9999	0.649243032633692	0.775107372171182	1.21901076569514
S10492	0.0445374333493089	0.00368251037850503	0.0858456754354455	0.00680397021221747	0.194722176590264	0	0.2658945140674	0.456627646707268	0.041640950841129	0.000868163529422253	0	0.0171338517202853	0	0.0035504687064086	0.0108026335128791	0	0.00295204732632048	0	0	0.0357382702037109	9999	0.638098999793773	0.791517326772053	1.17080031258056
S10496	0	0.182986840546147	0.169005448309426	0	0.183645483668383	0	0.288981368871745	0.298229453029324	0.0162881526131417	0.00810400828882508	0	0.00225215531854931	0	0	0	0.0609528543117201	0.00243553871960812	0	0	0.00380775666533128	9999	0.604382663217806	0.80784583190898	1.2166890603422
S10510	0	0.0825123812865382	0.139392597297457	0	0.258743275271316	0	0.221896665491914	0.379752985812592	0.0485375124820238	0.0130329559651372	0	0.00674343335083285	0	0.00464194933255864	0	0	0.029234711331544	0	0	0.0373602955405709	9999	0.50400985648737	0.863610127709067	1.22184876316248
S10513	0	0.0869898027206784	0.282497980791636	0	0.0696368096815572	0	0.367617471827946	0.327131039226408	0.0182049583870339	0.00356432141369421	0	0.0151235704893358	0	0	0	0.00163201439230554	0	0	0	0.0123233369833506	9999	0.633677550736188	0.782083655105739	1.18472130591395
S10516	0.0247530620574336	0.0415426785680565	0.207285550217406	0.0157094499069337	0.129659792282937	0	0.274725596157815	0.283773075315948	0.0309234026877824	0.0126159125172525	0	0.0294628530112056	0.00153540065820836	0	0	0.0292083292629043	0	0	0	0.0533520949887319	9999	0.58289699127314	0.817716218133849	1.13454719763261
S10534	0.0203398240755244	0.0625550173172953	0.195382828716009	0	0.184064260894351	0	0.280239628232104	0.260221769610018	0.0353885660001132	0.0106403138758615	0	0.00829806938810287	0	0	0	0.068134443314653	0.00728818286809478	0	0	0.0321719354654062	9999	0.589509694062831	0.814755068786225	1.16472483975753
S10535	0.00563868098923431	0.0450012802075098	0.121900059960065	0	0.131164143110273	0	0.231843491540027	0.318270436532723	0.0404318855241433	0.0123661612777518	0	0.0195132252039805	0	0	0	0.120179404074379	0	0	0	0.0489393748106711	9999	0.564186124414383	0.832268932283427	1.09524814323076
S10537	0.0336569840340937	0.0461249570867216	0.225798821135608	0.038055322094805	0.107602204171055	0	0.334992352874261	0.270029476661999	0.0201352864628894	0.00740206004622089	0	0.0169497728065664	0	0	0	0.0687144038562598	0	0	0	0.0296216353309805	9999	0.634205429896628	0.78266971056624	1.19908327656146
S1054	0	0.136295819911503	0.115654770158678	0.00886758075252725	0.0478018792176418	0	0.280807115133428	0.282311688676417	0.0483885739666962	0.015457075121952	0	0.00975484299762698	0	0	0	0.104692023720658	0	0	0	0.0334527821503696	9999	0.568040657920665	0.831637555955956	1.0834841518075
S10543	0.0169430669498694	0.0664254003171647	0.0942078665872041	0.00472750655376193	0.171697082449616	0	0.370819258860376	0.30456059258528	0.0295300706371827	0.0126126120923918	0	0.00826428657335524	0.00686068913646298	0	0	0.0170040316143817	0.00151388411629989	0	0	0.0210872483304762	9999	0.603918580310887	0.810063615718226	1.12625359680382
S10546	0.00282058387251444	0.0512180850479897	0.0787414051011314	0	0.262828363552611	0	0.323378257155103	0.332189557561749	0.036500353110645	0.0285321992510151	0	0	0	0.00225631893674478	0	0	0.0144747860119695	0	0	0.00795453291242781	9999	0.622820237473668	0.797043846230472	1.1408944425139
S1055	0.0128709436668118	0.028429726728912	0.145647922063705	0.0366861089005679	0.0113844565322559	0	0.504699726523734	0.306284181030775	0.030994988954064	0.0068355130760862	0	0.0121002614880955	0.00419900022700992	0	0	0.00149672982811066	0	0	0.00934800246284655	0.0389568106956121	9999	0.675294870557308	0.757991797836485	1.14993437217859
S10551	0.0320701870921611	0.0644625939296187	0.143111282871144	0.0634572788226819	0.0375523674357993	0	0.314549887468717	0.37943932279117	0.0360215722691973	0.00569952947229664	0	0.0187576700253577	0	0	0	0.0177636400694843	0	0	0	0.0365828065970513	9999	0.693893162612323	0.750007563946147	1.14946813884468
S10552	0.000465452312326604	0.0781261687913303	0.122592590213676	0.0291841803172422	0.146157520395198	0	0.383200094448998	0.314517121032972	0.0271381829549948	0	0	0.0237778165432249	0	0	0	0	0	0	0	0.0355492112863212	9999	0.613573837574161	0.801142474269568	1.16070833829628
S10555	0.011962739394837	0.0581500777177336	0.0788602663240161	0.0278315705182555	0.125224553475163	0	0.286332103006589	0.317591329340769	0.0539687492975683	0.00363880881150682	0	0.0196748418314146	0	0	0	0.0617177532881723	0	0	0	0.0323878741676594	9999	0.643244467611246	0.78718865438087	1.07734066717369
S10559	0.00557709742676295	0.0621548798057606	0.190956097296675	0	0.157191852779943	0	0.328947005195865	0.255577780740318	0.0173320807551234	0.0120414730633799	0	0	0	0	0	0.0671903453637505	0	0	0	0.0262460831471643	9999	0.583590905097723	0.817633584484098	1.12321469557474
S1056	0.0483502555944241	0.0835909695918978	0.163758122887324	0	0.103261516823766	0	0.309092174167335	0.30622691802974	0.0300317735428873	0.0117014403301318	0	0	0.000452625817316714	0	0	0.0800138661403885	0	0	0	0.0229823733786447	9999	0.626091124553356	0.797382309668853	1.15946203630386
S10563	0.0418205946483611	0.0205581699319121	0.128569513239042	0.0181090931022169	0.0529087070002629	0	0.387917574957828	0.362245308324836	0.0410374748418378	0.0251207822536082	0	0.00852954040964428	0	0	0	0.0744613660937314	0	0	0	0.0227203183910516	9999	0.666081641070158	0.77313119249322	1.18399844319433
S10574	0	0.119566922763307	0.170251338368561	0	0.109431573961593	0	0.253321898676522	0.355284784593211	0.0290656217178253	0.0231679460598441	0	0	0	0	0	0.0749098770651097	0	0	0	0.0186007991896199	9999	0.582807089595406	0.82166348133936	1.15360076239559
S10576	0.00667462927211219	0.0712872058956281	0.10099373629678	0	0.0621157111945548	0	0.536030050191421	0.231417370340586	0.0199398927143122	0.0147799616720251	0	0.00233960118357992	0.0116927326434234	0	0	0.0409349994776386	0	0	0	0.062580652663659	9999	0.575425139978221	0.825729981822857	1.16078654354572
S10578	0	0.0565564070294019	0.13631253892282	0	0.224276243215923	0	0.363051920746228	0.240740872426422	0.0331223718503579	0.0215646307831356	0	0	0.0193535383806088	0	0	0	0.0038480822394979	0	0.0050101873317107	0.0417591118483797	9999	0.574818797602215	0.82489847965277	1.14559590477449
S10579	0	0.125678421774604	0.111326078071688	0	0.136187342503645	0	0.430915658241967	0.292985949253873	0.0257316769368399	0.0172948451437544	0	0.000805496098774508	0.006837267067383	0	0	0.0103334748218622	0	0	0	0.00970102945068329	9999	0.592243113032512	0.816319244039323	1.16779723936507
S10582	0.030873830602458	0.0637194529650695	0.124853855793855	0	0.160549288292508	0	0.406106114811533	0.270274737907651	0.0248564010401412	0.0189772961250242	0	0	0.00029532420707206	0	0	0.0556268114710252	0	0	0	0.0142738708848508	9999	0.604286583060836	0.808299294243022	1.17040698410119
S1059	0.0643113807724173	0	0.213360316515692	0	0.0776578233786139	0	0.412131394212243	0.310322831047125	0.0264664048392549	0.0131593400181662	0	0	0.00391800357299631	0	0	0.0584729558663015	0	0	0	0.00935191341324361	9999	0.665476243337872	0.766492309489425	1.18915236363605
S10599	0.0149380840019579	0.037980943387412	0.201830740967198	0	0.151078391988965	0	0.39938278356047	0.307740230294515	0.0120474799282571	0.0107856634426294	0	0	0.000453794129530642	0	0	0.00895716969158514	0.000750409712760281	0	0	0.0359698545284632	9999	0.586776251900322	0.815311700553284	1.18191554563374
S10611	0	0.0921982811197577	0.204174599464216	0	0.138159830530444	0	0.290375282684626	0.32287215292819	0.0329934223306037	0.020144054931284	0	0	0	0	0	0.0533322604141065	0	0	0	0.0273459900097463	9999	0.572214052308765	0.825543151574509	1.18159587441297
S10614	0	0.0621350870451723	0.231386390738792	0.029493528578543	0	0	0.474830150924445	0.31523807354355	0.0181645372175845	0.00304359546524541	0	0.0158280870908685	0	0	0	0.0475637953340186	0	0	0.00201553448692731	0.0174842522326065	9999	0.632879810367065	0.781707285189604	1.21718303265775
S10624	0.000554274772141853	0.143685238719866	0.236545611934482	0.0263273437224922	0.0855801262689518	0	0.195552627646121	0.30820791219784	0.0392699546423441	0.0105503686218989	0	0	0.00659919832665294	0	0	0.0542938687180448	0	0	0	0.0107084516278688	9999	0.570548650485446	0.823407318093321	1.1178749771987
S10632	0.012645872545465	0.0826175837030059	0.158759664068884	0	0.0215435845483663	0	0.346171935201258	0.425401548606118	0.00317035273224712	0.0125676609133133	0	0.0101485895866924	0	0	0	0	0	0	0	0.0661760157015082	9999	0.606598321139678	0.81249900713657	1.13920280760686
S10634	0.0256517314975227	0.0917870258736386	0.159746330485926	0	0.0989362159789831	0	0.262942334714242	0.279923377572735	0.0329302124284242	0.01484504371326	0	0.021508704402102	0	0	0	0.0711620993586653	0.000129567005969011	0	0	0.0732220540032626	9999	0.557520812316545	0.837693375417024	1.13278469703473
S10638	0.0331710205203186	0.0177876464646432	0.152255810431251	0.0610448668923428	0.0105650365086743	0	0.401360699952137	0.411005121524423	0.0268541834370709	0.015157030563491	0	0	0	0	0	0	0	0	0.00470554120016767	0.052821601921142	9999	0.643301979440486	0.781241712733182	1.18672855941566
S10644	0	0.074080059472921	0.174352342213281	0	0.0925967220718261	0	0.30354149105552	0.495231849090225	0.0253827565316137	0.0169865363763822	0	0	0	0	0	0.0355106802846549	0	0	0	0	9999	0.643323723402128	0.78633410127108	1.21768243709642
S10649	0	0.0599787930987473	0.158601326482698	0	0.119389406016267	0	0.53965427656705	0.296162591868277	0.0250332536986939	0.020910730263451	0	0	0.0120482274416835	0	0	0.00028961965228305	0	0	0	0.00768648291820305	9999	0.53985694457921	0.842227261893998	1.23975470800735
S10652	0.0726620720279109	0.0041592979580729	0.132630984895345	0	0.0649916940139389	0	0.522536407051867	0.230202509386772	0.0139741430889773	0.00228984250105233	0	0.0298511027314954	0.00276042580715998	0	0	0.0417842007658882	0	0	0	0.0349819387351175	9999	0.560945118103965	0.83062921657123	1.1528246189636
S10654	0.0205354478502003	0.0617219800734579	0.192121161234125	0	0.26030860157327	0	0.310429528461965	0.259258563511583	0.0183045041976071	0.0270146648353165	0	0	0	0	0	0.0198772221988609	0.00408465910616377	0	0	0.0336287382014711	9999	0.560094103863482	0.831032543674026	1.20728507124402
S10655	0	0.0840489161289404	0.154113480489996	0	0.109825629388637	0	0.395064335073124	0.270652858000555	0.0236388041137081	0.0153869515307156	0	0	0	0	0	0.0316223443984222	0	0	0	0.0195882564507086	9999	0.578977564168714	0.821603643446659	1.10394157557481
S10656	0.0223343668096895	0.0250510510479628	0.107991792439368	0	0.249840942378032	0	0.289273655595764	0.313520216202258	0.0265024819470864	0.013758382680208	0	0	0.000225403745765847	0	0.054103450753722	0.0534181749942706	0	0	0	0.0247676722002744	9999	0.565975610963904	0.830072206774468	1.1807875907944
S10657	0.0352281094644514	0.0294993262025034	0.129860219395108	0.012825543584404	0.0900787762352494	0	0.299480843375434	0.404801393053319	0.030526578059633	0.00711114698137525	0	0.0112935227817965	0.0106916944153988	0	0	0.0340684158949919	0	0	0	0.0404604171381366	9999	0.568220813408245	0.830890675349659	1.1359259865818
S10658	0.0212944049858131	0.0711721745765297	0.12982911373634	0	0.1400842937305	0	0.385777918369298	0.225240614847639	0.0185163928714021	0.0113359428896301	0	0.00483447783625226	0	0	0	0.0874192276440462	0	0	0	0.0440837543576234	9999	0.585170658313703	0.820299971331301	1.13958831584507
S10660	0	0.0948922314698757	0.0877854033716359	0.0275874021196757	0.124121289915462	0	0.126538150395687	0.369735361523386	0.0509979708009829	0	0	0.0234472118901531	0	0	0.00109199675695706	0.143385842157649	0.00215581850391255	0	0	0.0489472462058227	9999	0.630496872787567	0.792465619508858	1.1006859251112
