Mixture	CD14	CD19B	CD4HelperT	CD4MemoryT	CD4NaiveT	CD4RegulatoryT	CD56NK	CD8CytotoxicT	CD8NaiveT	P-value	Correlation	RMSE	Absolute score (sig.score)
S3238	0.13431504555246	0.036907696988413	0.855712282680316	0.0213400185701518	0	0	0.154004280708754	0	0	9999	0.289220002754262	1.13282630551573	1.2022793245001
S3239	0.304437146916338	0.00113890586173036	0.710440252578615	0	0	0	0.140862268664132	0	0	9999	0.309512985060623	1.07900143533578	1.15687857402082
S324	0.13893649286341	0.0443898860929191	0.898854026179617	0	0	0	0.104548154279715	0	0	9999	0.276534850744914	1.13667386601844	1.18672855941566
S3244	0.135333667865979	0.00619985138324585	0.96342734527936	0	0	0	0.104282036503884	0	0	9999	0.286245437214349	1.13203188180454	1.20924290103247
S3245	0.146310325561537	0.000886536975652902	0.89235033766566	0	0	0	0.148478812516683	0	0	9999	0.304998593143439	1.11729287298577	1.18802601271953
S3250	0.180401830988069	0.0207141105717857	0.908328524763362	0	0	0	0.0803571156696664	0	0	9999	0.295510491615057	1.11228586388684	1.18980158199288
S3251	0.136697117174059	0.0869933909541376	0.79738632320791	0.0655291166033496	0	0	0.114278169218777	0	0	9999	0.283699438431589	1.13432314293317	1.20088411715823
S3253	0.125830195888993	0.00230279562156986	0.869431137857948	0.067372468279165	0	0	0.120343971400346	0	0	9999	0.312063040353942	1.11783383135856	1.18528056904802
S3261	0.214662339100801	0	0.879024994864327	0	0	0	0.0999266904028774	0	0	9999	0.265351636157159	1.12998279566699	1.19361402436801
S3262	0.176258981434844	0.0442544043728536	0.8643368253173	0	0	0	0.11701995297064	0	0	9999	0.274786705973447	1.13073833751949	1.20187016409564
S3266	0.121548621911676	0.0144781861523502	0.953723471419696	0	0	0	0.105982272693312	0	0	9999	0.291985017383204	1.13014019247449	1.19573255217703
S327	0.191880041401692	0.0182985016560806	0.882647174252963	0	0	0	0.107408302247419	0	0	9999	0.311765535669899	1.09898737621967	1.20023401955815
S3272	0.202848153528217	0.00289759150767571	0.88373694988046	0	0	0	0.122814357351243	0	0	9999	0.290990638657877	1.11473927723924	1.2122970522676
S3274	0.156507809027815	0.058717890043061	0.849380696244343	0	0	0	0.139968517437503	0	0	9999	0.304863260089736	1.1126604472348	1.20457491275272
S3279	0.139765943498455	0.00576224949818967	0.96704177106832	0.00688178166398477	0	0	0.0804545496319064	0	0	9999	0.314028076762475	1.10791346609055	1.19990629536086
S3282	0.113572059982998	0.000135441813197306	0.957216730685152	0.0414603708900968	0	0	0.0929261523472611	0	0	9999	0.280469562316796	1.14332493476737	1.2053107557187
S3295	0.141388631500416	0.0404064682272543	0.862348395629014	0.000470674763186256	0	0	0.139865462761646	0	0	9999	0.256099985376285	1.15439110530366	1.18447963288152
S3299	0.204968654896066	0.00721545188540621	0.901018050217307	0	0	0	0.0923526446934072	0	0	9999	0.313289973900034	1.09483126194011	1.20555480169219
S3311	0.286716092315489	0.0120733170982028	0.774913163385002	0	0	0	0.101150396006115	0	0	9999	0.271750503396337	1.1087857750204	1.17485296880481
S332	0.16906575876712	0	0.900128073281415	0	0	0	0.106979681304461	0.0285628558568207	0	9999	0.276817963542471	1.13516733285507	1.20473636920982
S3321	0.240687748179768	0.0115671271876684	0.778325828748448	0	0	0	0.140454460481346	0	0	9999	0.337930671867356	1.06966255575851	1.17103516459723
S3328	0.157189756242454	0.0402227884884411	0.861972355237325	0.0389359822313342	0	0	0.0973299147779979	0	0	9999	0.28546997959827	1.12752590954364	1.19565079697755
S3334	0.166376839759778	0.0195615056279096	0.878778207003005	0.00248779220615984	0	0	0.114391529816122	0	0	9999	0.270095616552411	1.13698299381129	1.18159587441297
S3343	0.214864630272821	0	0.890897311846333	0	0	0	0.0978353309581523	0	0	9999	0.323147642314929	1.08555965934905	1.20359727307731
S3346	0.116342593330276	0.0467399595919811	0.861753397946556	0	0	0	0.17350599371004	0	0	9999	0.297094616702012	1.13061843529754	1.19834194457885
S3350	0.207195208016804	0.0123944291274797	0.85824383932848	0	0	0	0.114482099693549	0	0	9999	0.283148143310376	1.11834826809672	1.19231557616631
S3356	0.22832650890128	0.0232112908935893	0.827193454907399	0	0	0	0.100288275787998	0	0	9999	0.28288223786555	1.11228280541007	1.17901953049027
S3359	0.13541400104393	0.0277723618130776	0.899820302930518	0	0	0	0.127287316652979	0	0	9999	0.280517396455916	1.13660075433319	1.1902939824405
S3360	0.248365511188716	0.0142742009121443	0.795855566312289	0.0241455174922464	0	0	0.10602812072772	0	0	9999	0.33229081469722	1.07217766135	1.18866891663312
S3364	0.159700456621538	0.067084362254892	0.854437319778446	0	0	0	0.102697545735284	0	0	9999	0.298245768962925	1.11395323446806	1.18391968439016
S337	0.289690119181053	0.0250869746446478	0.693625852353184	0.0604658268465997	0	0	0.133001391070153	0	0	9999	0.322702717944296	1.07509281118275	1.20187016409564
S3373	0.174165680659945	0.0343581426632475	0.842312953654574	0	0	0	0.134047487038747	0	0	9999	0.298416354585427	1.11389040594298	1.18488426401651
S3376	0.179660132924146	0.0204254904772887	0.87078581056358	0	0	0	0.109865357120781	0.00696649270985501	0	9999	0.313667414152138	1.10053152602083	1.18770328379565
S3380	0.267021242743535	0.00560924573973563	0.760738824385638	0	0	0	0.152392553903543	0	0	9999	0.29340152086488	1.10046620965233	1.18576186677245
S3387	0.221958373938637	0.0164344254635322	0.83500229169597	0	0	0	0.111409208502002	0	0	9999	0.300269994295565	1.1014225137493	1.18480429960014
S3390	0.191596359279521	0.051460227196269	0.838886236318401	0	0	0	0.11566686712316	0	0	9999	0.29431654975655	1.11182807619159	1.19760968991735
S3392	0.255070594510057	0	0.833309353092988	0	0	0	0.0994865709389185	0	0	9999	0.284228904837341	1.10686042803454	1.18786651854196
S3397	0.21500937879975	0	0.889383123107906	0	0	0	0.0763213503558118	0.0105427442233857	0	9999	0.275802639585639	1.12173091035968	1.19125659648685
S3400	0.140019116960203	0.0299678079103366	0.888969518651801	0.031414998311495	0	0	0.118547095203554	0	0	9999	0.296734841834499	1.12413077636584	1.20891853703739
S3410	0.334886983889369	0.00247068281938407	0.711194370320701	0	0	0	0.13385016271433	0	0	9999	0.33638053889652	1.05345311367359	1.18240219974378
S3417	0.236192241854653	0	0.821736011040322	0	0	0	0.111596933757733	0.00469632262968339	0	9999	0.28317586586805	1.11229782523035	1.17422150928239
S3421	0.238954472091345	0.000130055949662164	0.822034122200534	0	0	0	0.117740218939364	0	0	9999	0.295666774772725	1.10221066264583	1.17885886918091
S3425	0.123764774162036	0.045751021685084	0.914122680616116	0	0	0	0.10487053655202	0	0	9999	0.299457935621437	1.12217061593338	1.18850901301526
S3426	0.25073958264492	0.0553313695542513	0.78416603721153	0.00616962672640821	0	0	0.108576370790813	0	0	9999	0.273115240837451	1.1155799010654	1.20498298692792
S3435	0.157303747321051	0	0.911549610411918	0.00128035169389064	0	0	0.0914870885166515	0.0147572357688757	0	9999	0.287182705633068	1.12673130479632	1.17637803371239
S3448	0.137652557661871	0.00807457229467237	0.907189210769449	0	0	0	0.145590646542061	0	0	9999	0.312866905421264	1.11265531805911	1.19850698726805
S3456	0.202571286663303	0.000717899679083255	0.868231425115291	0	0	0	0.105812927984372	0.0279772162766562	0	9999	0.272437571291832	1.13093289242318	1.2053107557187
S3466	0.229688306909753	0.0214676962004029	0.799413747273818	0	0	0	0.107246158121138	0	0	9999	0.330478698317645	1.0748980567568	1.15781590850511
S3467	0.0959539791140652	0.0437543603817074	0.902320010039243	0.0243029645052854	0	0	0.135704559082461	0	0	9999	0.310884461409078	1.12292211088064	1.20203587312276
S3473	0.128233469772824	0.0464035853854878	0.898851428419999	0	0	0	0.127020332777124	0	0.0102142663026154	9999	0.288452561417127	1.13198378661497	1.21072308265805
S3475	0.182520163871769	0.024854906401683	0.91575635047928	0	0	0	0.0807924371015252	0	0	9999	0.27605231230166	1.12713287386128	1.20392385785426
S348	0.234627664180732	0.00315176699929801	0.800272008174011	0.0175682397784578	0	0	0.137912019628367	0	0	9999	0.286600007149073	1.11260932131531	1.19353169876087
S3485	0.195560873267072	0.0140357480878003	0.794385907977367	0.0844147877892404	0	0	0.0804199907933583	0	0	9999	0.288277102233113	1.11853501803588	1.16881730791484
S3486	0.176345077078876	0.0288089731724035	0.903116661883383	0	0	0	0.0867276364927728	0	0	9999	0.307328887685103	1.10408305873326	1.19499834862744
S3492	0.279813154503024	0	0.699784770438113	0.0247558694470068	0	0	0.15760892555595	0	0	9999	0.317122186349548	1.08058990969846	1.16196271994409
S3496	0.172806391440295	0.00134089568205941	0.903777396380003	0	0	0	0.113981593085546	0	0	9999	0.26918336953535	1.13712249066276	1.1919062765879
S35	0.12948250856255	0.0138835818989446	0.946692882301688	0	0	0	0.117143434576457	0	0	9999	0.304148622327394	1.11957302841968	1.20720240733964
S351	0.188381408956313	0.00236017342328024	0.866520471464742	0.032436478506201	0	0	0.103023917277689	0	0	9999	0.313586600711785	1.10006847547034	1.19272244962823
S3510	0.140622647196074	0.0335544260339276	0.859534766864798	0	0	0	0.159010609533426	0	0	9999	0.308630722835005	1.1152091449943	1.19272244962822
S3514	0.190919927967099	0.00922607941782645	0.850043688204146	0	0	0	0.132854987184269	0	0	9999	0.319167416671674	1.09475303139056	1.18304468277334
S3516	0.223154083694253	0	0.840847742695005	0.0251687760708363	0	0	0.0695889465820961	0.0429472287476212	0	9999	0.262941959017808	1.13443708784803	1.20170677778981
S3517	0.139787257346924	0.0109240194497178	0.930311826424531	0	0	0	0.125104185557284	0	0	9999	0.274612819932781	1.14109535951253	1.20612728877846
S3521	0.263319746399046	0.0125545395827556	0.781401861864698	0	0	0	0.12038067394808	0	0	9999	0.287301949881853	1.10317811016465	1.17765682179458
S3525	0.235417759327782	0	0.816105994014232	0	0	0	0.125960318704085	0.00981462607842142	0	9999	0.281783832548517	1.11543253849446	1.18729869812452
S3527	0.216315936654125	0	0.87454192408525	0	0	0	0.115433516557791	0	0	9999	0.305705883544934	1.09997340870282	1.20629137729717
S3531	0.190849779922081	0.0272052680802772	0.871540012597746	0	0	0	0.10020652139278	0	0	9999	0.264154564374427	1.13490911815978	1.18980158199288
S3542	0.183894363601752	0	0.82279718526716	0.051904474345766	0	0	0.114827504996714	0	0	9999	0.31839921073312	1.09846243663751	1.17342352821139
S3545	0.224337602706692	0.0247029878745355	0.803817374903207	0.0400473747366797	0	0	0.104540729686106	0	0	9999	0.267967684314073	1.12733332287756	1.19744606990722
S3547	0.245392866040776	0	0.833672948515814	0	0	0	0.112594106362202	0	0	9999	0.269383401863745	1.12098931001643	1.19165992091879
S3548	0.140936750046799	0.0254553254886887	0.930052341961845	0	0	0	0.10213204207005	0.00337655904181865	0	9999	0.301951574445012	1.1176320496054	1.2019530186092
S3550	0.166888230724211	0.0448873851359047	0.836377896747357	0	0	0	0.147336561681603	0	0	9999	0.287889045500707	1.12451638107877	1.19549007428907
S3551	0.152579774616142	0.0401156935012972	0.881268018204339	0	0	0	0.126598593840487	0	0	9999	0.286220180910423	1.12790248931196	1.20056208016227
S3557	0.195507454633806	0.0387077457236729	0.851596504711567	0	0	0	0.121060341547164	0	0	9999	0.307201925758212	1.10202828922948	1.20687204661621
S3567	0.154414012491721	0.0380228021523028	0.910136978157086	0.0127096727444943	0	0	0.0924092299206996	0	0	9999	0.306392515449513	1.1104855455216	1.2076926954663
S3569	0.171274633295902	0	0.866069210059019	0	0	0	0.145700839418418	0	0	9999	0.267657593775654	1.14056435867881	1.18304468277334
S3570	0.193781441347821	0.0416508486096138	0.863911239367291	0	0	0	0.0981843505875596	0	0	9999	0.299772473226762	1.10644906843707	1.19752787991229
S3579	0.102473177553401	0.0278642749811362	0.916781646032407	0.00869213808078748	0	0	0.128910069266214	0	0	9999	0.243443889185913	1.17376087556705	1.18472130591395
S3587	0.188849238949403	0.00941318447113795	0.910126920063799	0	0	0	0.0957750179137971	0	0	9999	0.296321748152382	1.1115433293886	1.20416436139814
S3589	0.257686985389403	0.014835698589906	0.795912260966359	0	0	0	0.121859037494837	0	0	9999	0.286333450761045	1.10556936555837	1.1902939824405
S3592	0.163848094644337	0.0157396225358831	0.916041216513493	0	0	0	0.108213875545931	0	0	9999	0.306625720881609	1.10930763996072	1.20384280923964
S3599	0.252512913248498	0.0147650513347271	0.82815792305982	0	0	0	0.103812844979955	0	0	9999	0.27429042001473	1.1150013115637	1.199248732623
S36	0.253250654682125	0	0.816410690337686	0	0	0	0.0970303480015984	0	0	9999	0.277196507767642	1.11155114312386	1.16669169302141
S3610	0.167296520905455	0.0214680157600294	0.848294490953804	0	0	0	0.164482781003013	0	0	9999	0.290203074037727	1.12487269110068	1.2015418086223
S3620	0.193165825078182	0.0267390093021274	0.837234739589938	0.0304501110822961	0	0	0.103421302507095	0	0	9999	0.301720045560297	1.10725597421796	1.19101098755964
S3630	0.178140852830556	0.0308406047589796	0.883802733789699	0	0	0	0.107697925031393	0	0	9999	0.314394896117002	1.09936526934576	1.20048211641063
S3636	0.176588752330839	0.00239354878377333	0.852271062396593	0.0567215323625232	0	0	0.100614068950458	0	0	9999	0.271554391382641	1.13646026146398	1.18858896482419
S3637	0.0418763370838952	0.209944607139055	0.901631226892993	0	0	0	0.0668503639489967	0	0.00205669765516592	9999	0.282555311252028	1.14703548480934	1.22235923272011
S3655	0.20128108009242	0	0.868662070220255	0	0	0	0.11424616930237	0.00221716648811188	0	9999	0.271567262245705	1.12905614350075	1.18640648610316
S366	0.13497646066792	0.0358658721957646	0.899569090995761	0	0	0	0.0864960982122066	0.038417009452547	0	9999	0.30246093965053	1.12090786902071	1.1953245315242
S3667	0.226709957233826	0.0298555492999254	0.808273675865039	0.0200182610120529	0	0	0.119959573862032	0	0	9999	0.269558270080894	1.12559972679316	1.20481701727288
S3668	0.227608827693264	0	0.885994961299301	0	0	0	0.0926055440452455	0	0	9999	0.281448116786421	1.11502372633647	1.20620933303781
S3694	0.120434225692025	0.0612433243920586	0.89518072594519	0	0	0	0.126240866367619	0	0	9999	0.309425379100954	1.11598593208618	1.20309914239689
S37	0.129232285051386	0.0374622678907658	0.953002526700746	0	0	0	0.079798112429589	0	0	9999	0.313144255796621	1.10921287472545	1.19949519207249
S3701	0.183515723074917	0	0.898408050087951	0.0366985658262348	0	0	0.0672261377906767	0.00120300046243083	0	9999	0.272563333686741	1.13147158684798	1.18705147724221
S3704	0.176230485956156	0.0201255394590991	0.894727028661216	0.0147462418820745	0	0	0.0899850114179714	0	0	9999	0.293076901452538	1.11654402153063	1.19581430737652
S3706	0.162411832826218	0.0258985225129705	0.883808984302061	0.00412290625885317	0	0	0.11794078044699	0	0	9999	0.278079195428112	1.13209351433279	1.19418302634709
S3707	0.229281478625783	0	0.790700230823888	0	0	0	0.178114764223736	0	0	9999	0.324704783305608	1.08624919829893	1.19809647367341
S3711	0.148903805604293	0.0628618198903411	0.857557588452448	0	0	0	0.126327583030469	0	0	9999	0.302487845981138	1.11494792212099	1.19565079697755
S3713	0.233315141239542	0.00704913568292618	0.800938426718093	0.0368721245704799	0	0	0.10831022037012	0	0	9999	0.242180461377866	1.1450898874581	1.18648504858116
S3715	0.160824625073786	0	0.921338399435145	0	0	0	0.111939607628094	0	0	9999	0.286231099113584	1.12663063677231	1.19410263213702
S3721	0.235121566962494	0	0.822999669739396	0	0	0	0.128607322713771	0	0	9999	0.292110020344698	1.10669958425328	1.18672855941566
S3725	0.163947069662242	0.0707985561865621	0.793578200893394	0	0	0	0.169285863175154	0	0	9999	0.277108705529257	1.13433877129103	1.19760968991735
S3726	0.168053437888531	0.0044268769685093	0.954063615894848	0	0	0	0.0727048018711121	0	0	9999	0.277507058748438	1.12957577396175	1.199248732623
S3727	0.176293734361401	0.0500468508287704	0.87702835249079	0	0	0	0.106200472322557	0	0	9999	0.318698773465469	1.09578630483655	1.20956941000352
S3733	0.131884567347092	0.0427739065611013	0.882946678816376	0.010022147077839	0	0	0.107630137890195	0	0	9999	0.267975526798464	1.14550050727453	1.1752574376926
S3734	0.187264416968076	0.0319092337130462	0.899340824688995	0	0	0	0.0862218938396996	0	0	9999	0.356622074013852	1.06258439064183	1.20473636920982
S3736	0.253536018762667	0	0.793185904955939	0.0403975190815956	0	0	0.10576460752915	0	0	9999	0.303675974635817	1.09484718416405	1.19288405032935
S3752	0.184174664670889	0.00764631151826564	0.904081281865679	0.0200208565838886	0	0	0.0902041741397343	0	0	9999	0.292032656719751	1.11671461393818	1.20612728877846
S3755	0.144186513308383	0.0355004886347042	0.911023310626543	0	0	0	0.111979836181739	0	0	9999	0.298732085927211	1.11927115501993	1.20269014875137
S3760	0.239207411754213	0	0.832277399290037	0.037130406490924	0	0	0.0971816438849336	0	0	9999	0.285808358727731	1.11132405452415	1.20579686142011
S3762	0.184530204911021	0	0.861450257317665	0	0	0	0.109905976673729	0.037320298289264	0	9999	0.262532239776436	1.14354364101269	1.19320673719168
S3768	0.165592011720775	0.0577684459768364	0.877745865605664	0.0025344836974332	0	0	0.085350798016855	0	0	9999	0.293267156700548	1.11615469740067	1.18899160501756
S3779	0.203992329037535	0	0.818207304811095	0	0	0	0.118941140099477	0.037237120531881	0	9999	0.278115534729977	1.12735771564682	1.17837789447999
S3783	0.213550389116877	0.0336475957435293	0.836001731025917	0.0121453724381498	0	0	0.0932791797339094	0.00254999817100676	0	9999	0.315277372125581	1.09089207672311	1.19117426622939
S3788	0.19363702400041	0	0.878232133307949	0	0	0	0.134918934098856	0	0	9999	0.302276199376351	1.10862303038168	1.20678809140721
S3790	0.165373370397001	0.0110519773798354	0.892565284545595	0.000760773097137987	0	0	0.129992190780825	0	0	9999	0.291261215165623	1.12250553077237	1.1997435962004
S3794	0.190911601241534	0.0138052430197155	0.842168102838563	0.0410083111707185	0	0	0.0936252674744599	0.0129925003242251	0	9999	0.337025372025823	1.08168981198698	1.19451102606922
