B.cells.naive	B.cells.memory	Monocytes	NK.cells.resting	NK.cells.activated	Neutrophils	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.CD8	Macrophages.M0	Macrophages.M1	Macrophages.M2	Mast.cells.resting	Mast.cells.activated	Plasma.cells	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	Dendritic.cells.resting	Dendritic.cells.activated	Eosinophils
S3983	0	0	0.1716	0.0579	0	0.4687	0.1312	0.0098	0.0189	0.0432	0.0029	0.0213	0.0126	0.0165	0	0.0114	0	0.034	0	0	0	0
S3985	0	0	0.1962	0.0437	0	0.4936	0.0981	0.0323	0	0.0384	0.0275	0	0.0151	0	5e-04	0.0191	0	0.0356	0	0	0	0
S399	0	0.0119	0.1434	0	0	0.3087	0.2004	0.0916	0.0298	0.0729	0.0045	0.0257	0.0191	9e-04	0	0.021	0	0.0428	0	0.0079	0	0.0192
S4001	0	0.0399	0.1647	0.0346	0	0.3164	0.0937	0.1273	0.0364	0.0505	9e-04	0.0159	0.0381	0.0037	0	0.0052	0	0.0424	0	0	0.0108	0.0195
S4004	0	0.0122	0.1546	0.0864	0	0.3668	0.152	0	0.0049	0.1202	0	0.0134	0.0069	0.0065	0	0	0	0.0739	0	0	0	0.0022
S4009	0	0	0.1359	0.0446	0	0.422	0.1009	0.0223	0.0349	0.028	0.0129	0	0.0181	0.0203	0.0068	0.0773	0	0.0759	2e-04	0	0	0
S402	0	0.0423	0.154	0.0291	0.0339	0.3611	0.0476	0	0.0166	0.0351	0.01	0	0.0396	0.0195	0	0.0244	0	0.014	0.0593	0.0111	0.0257	0.0767
S4031	0	0	0.1128	0.0497	0.0169	0.5214	0.1046	0.0037	0.021	0.0743	0	0	0.0228	0.0029	0	0.006	0	0.021	0.0151	0	0.0143	0.0135
S4032	0	0	0.1339	0.1036	0.0307	0.3654	0.0643	0.0479	0	0.1578	0	0	0.032	0	0	0.0078	0	0.0159	0.0407	0	0	0
S4043	0	0	0.189	0.0804	0	0.3743	0.1171	0.0419	0.0228	0.0407	0.0063	0.0039	0.005	0.0371	0	0.0161	0	0.0539	0	0	0.0115	0
S4048	0	0.0125	0.21	0.0677	0	0.3063	0.1282	0.0401	0	0.0829	0	0.024	0.0021	0.0147	0	0.0331	0	0.0785	0	0	0	0
S4050	0	0	0.1873	0.0621	7e-04	0.4359	0.074	0	0.0229	0.0908	0.0093	0.0133	0	0.0112	0	0.0063	0	0.0649	0	0	8e-04	0.0204
S4061	0	0	0.1294	0.0519	0	0.522	0.0797	0.0062	0.0174	0.0592	0.0168	0.0115	0.0206	0.0176	0	0.019	0	0.0228	0	0	0	0.026
S4064	8e-04	0.0079	0.1065	0.0079	0	0.5276	0.1231	0.0944	0.0324	0.0024	0	0.0031	0.0178	0.0044	0	0.0162	0	0.0391	0	0	0.0165	0
S4067	0	0	0.1587	0.0161	0.0273	0.3	0.0799	0.1051	0.0064	0.1221	0	0	0.0272	0.0083	0	0.0119	0	0.0187	0.0995	0	0.0124	0.0064
S4069	0	0.0162	0.1807	0.0525	0	0.4649	0.0886	0.0363	0.0164	0.059	0	0.0162	0.0269	0	0	0.0035	0	0.0151	0.0156	0	6e-04	0.0076
S4070	0	0	0.1202	0.0393	0	0.598	0.0956	0	0.0122	0.0557	0.0089	4e-04	0.0174	0.0149	0	0.0107	0	0.0258	0	0.001	0	0
S4078	0	0	0.1556	0.0578	0	0.4954	0.0588	0.0371	0.0058	0.0822	0	0	0.038	0	0	0	0	0	0.0631	0.0062	0	0
S4084	0	0	0.0952	0.06	0	0.5588	0.0899	0.0429	0.015	0.0371	0.0119	0.0073	0.0253	0.0197	0	0.0171	0	0.0171	7e-04	0	9e-04	0.0011
S4088	0	0	0.1112	0.085	0	0.4728	0.083	0.061	0.0197	0.07	0	0.0106	0.0166	0.0079	0	0.0077	0	0.0333	0.0212	0	0	0
S4089	0	0	0.1061	0.0502	0	0.3752	0.0982	0.0884	0.0353	0.0209	0	0	0.0363	0.0139	0	0.0569	0	0.013	0.0619	0	0.0189	0.0249
S4094	0	0.0073	0.1482	0.1176	0.0056	0.4365	0.0621	0.0137	0.0071	0.0837	0	0.028	0	0.0081	0	0.0136	0	0.042	0	0.0026	0	0.024
S4097	0	0	0.1757	0.047	0.0251	0.4768	0.063	0.0146	0.0137	0.0467	0.005	0.0112	0.0186	0.0134	0	0.0223	0	0.0349	0.0254	0.0012	0.0056	0
S4098	0.2406	0.0359	0.1043	0.0485	0	0.1842	0.1472	0	0.0492	0.0155	0	0.0446	5e-04	3e-04	0	0.0232	0	0.0666	0	0	0.0095	0.0299
S4099	0	0	0.1302	0.004	0	0.376	0.1355	0.1503	0.0308	0.0629	0	0	0.0168	0.015	0	0.0041	0	0.0123	0.0296	0	0.0323	0
S4101	0	0	0.1341	0.0565	0.0216	0.3139	0.0293	0.158	0.0049	0.1102	0	0	0.0173	0	0	0.0106	0	0	0.0876	0.0092	0.0342	0.0128
S4104	0	0	0.2093	0.0959	0.034	0.2874	0.0702	0.0134	0.0092	0.0594	0	0	0.0561	0.0074	0	0.016	0	0	0.0984	0.0031	0.0222	0.0181
S412	0	0	0.1665	0.0464	0.0164	0.4695	0.0895	0.0159	0.0213	0.0623	0.0031	0	0.0287	0	0	0.0252	0	0.0127	0.0182	0.0014	0	0.023
S4125	0.0263	0	0.1523	0	0.0096	0.3651	0.1572	0.093	0.0349	0.0274	0	0	0.0187	0.0232	0	0.0162	0	0.0254	0	0	0.0233	0.0274
S4137	0	0	0.1925	0.0474	0	0.4634	0.1159	0.0516	0.008	0.0728	0	0	0.0257	0	0	0	0	0.0164	0	0.0032	0	0.0031
S414	0	0	0.1553	0.0173	0.004	0.5445	0.0728	0.0731	0.0161	0.0339	0.0049	0	0.0285	0	0	0.0152	0	0	0.029	5e-04	0.0048	0
S4140	0	0	0.1856	0.0609	0	0.5682	0.0905	0	0.0146	0.0392	0	0.007	0.01	0	0	0.0036	0	0.0204	0	0	0	0
S4144	0	0	0.1478	0.0596	0.0221	0.3296	0.065	0.0247	0.0161	0.0323	0.0097	0	0.0541	0.014	0	0.0509	0	0.0161	0.0307	0.0116	0.0256	0.09
S4158	0	0	0.1956	0.0366	0	0.52	0.0793	0.0355	0.01	0.0341	0.0287	0	0.0071	0.0145	0	0.0013	0	0.0127	0	0.0124	0.0092	0.0028
S4164	0	0	0.1903	0.0211	0.0197	0.4351	0.06	0.0475	0.024	0.0029	0.004	0	0.028	0.016	0	0.0068	0	0	0.0621	0.011	0.0255	0.0458
S4171	0	0	0.0889	0.0392	0	0.6607	0.0718	0.014	0.0235	0.0619	0	0	0.0134	0.016	0	0.0058	0	0	0	0	0.0047	0
S4175	0	0	0.1364	0.1423	0.0599	0.3864	0.0258	0	0	0.0578	0	0	0.0507	1e-04	0	0.0208	0	0	0.0796	0.0078	0.0126	0.0197
S4180	0	0	0.1898	0.0505	0	0.4776	0.0873	0.0057	0.0238	0.0636	0.02	0.0121	0.0091	0.0288	0	0.0046	0	0.0234	0.0038	0	0	0
S4183	0	0	0.2027	0.1131	0.0096	0.4849	0.0547	0	0.0034	0.0724	0	0	0.0255	0	0	0.0038	0	0.0082	0.0127	0.0089	0	0
S4188	0	0	0.1277	0.064	0.0022	0.5288	0.0891	0.0309	0.0075	0.1083	0.0156	0.0094	0.0096	0	0	0	0	0.0069	0	0	0	0
S4190	0	0.033	0.1637	0.0025	0	0.2482	0.1708	0.1686	0.032	0.0764	0	0.0111	0.0209	0	0	0	0	0.0554	0	0	0.0163	0.001
S4191	0	0	0.1399	0.0329	0.0036	0.4866	0.0957	0.0831	0.0236	0.0527	0.0034	0	0.0368	0.0076	0	0.0034	0	0	0.019	0.0015	0.0102	0
S420	0	0.0193	0.1814	0.0724	0	0.4199	0.1102	0.0379	0.0233	0.0633	0	0.0115	0.0125	0.0023	0	0.0134	0	0.0316	0	0	0	9e-04
S4209	0	5e-04	0.1528	0.0173	0	0.4016	0.1947	0.0268	0.0055	0.1245	0	0.026	0.003	0	0	0	0	0.0473	0	0	0	0
S4218	0	0	0.1165	0.0363	0	0.4635	0.0344	0.0694	0.019	0.0413	0.0027	0	0.0455	0.0179	0	0.0461	0	0.021	0.0464	0	0.0128	0.0273
S422	0	0	0.163	0.0432	0	0.5276	0.0788	0.0275	0.004	0.0672	0.016	0.0149	0.0086	0.0025	0	0.0023	0	0	0.0316	0	0.0126	0
S4220	0	0	0.1559	0.112	0.0326	0.3546	0.0732	0	0	0.1163	0	0.0194	0.0244	0.0194	0	0.0224	0	0.0207	0.0403	0.0088	0	0
S423	0	0	0.1527	0.1243	0.0416	0.3872	0.0724	0	0.0059	0.1428	0	0	0.0068	0	0	0.0201	0	0.0122	0.0339	0	0	0
S4230	0	0	0.1633	0.0112	0.0034	0.5638	0.0709	0	0.0221	8e-04	0.0168	0	0.032	0.0184	0	0.042	0	0.0377	0	0.0033	0.0015	0.0128
S4236	0	0	0.1354	0.1003	0	0.3843	0.1065	0.0081	0.0127	0.1695	0	0.0155	0.0113	0	0	0	0	0.0338	0.0028	0	0	0.02
S4242	0	0	0.0923	0.0332	0	0.5408	0.0782	0.0482	0.0208	0.0603	0.0085	0.009	0.0143	0.0131	0	0.0263	0	0.0548	0	0	0	0
S4247	0	0	0.1898	0.0137	0	0.5569	0.1143	1e-04	0.0067	0.0442	0	0.0052	0.0218	0.0013	0	0	0	0.0459	0	0	0	0
S4249	0	0	0.1534	0.0078	0.0268	0.5666	0.0957	0.0567	0.0069	0.044	0	0	0.0134	0.0043	0	0.0074	0	0.0024	0	0.0062	0	0.0085
S425	0	0	0.1266	0.0278	0	0.5482	0.1162	0.0091	0.0265	0.0346	0.0037	0.0363	0.0106	0.002	0	0.0206	0	0.0376	0	0	0	0
S4253	0	0	0.0979	0.0132	0	0.4805	0.1466	0.1027	0.0269	0.0569	0	0.0123	0.0204	0	0	0	0	0.0133	0	0	0.014	0.0154
S4255	0	0	0.1511	0.0136	0	0.5263	0.0888	0.078	0.0276	0.0516	0.0108	0	0.0276	0	0	0	0	0	0	0.0089	0.0157	0
S4257	0	0	0.2073	0.0584	0.0053	0.4924	0.0466	0	0.0115	0.0395	0.0334	0	0.049	0.0075	0	0.0172	0	0.0186	0.0101	0	0	0.0033
S4263	0	0	0.1492	0.0538	0	0.5084	0.1209	0	0.0212	0.0423	0	0.0146	0.012	0.0025	0.0032	0.007	0	0.0512	0	0	0	0.0138
S4265	0	0	0.1029	0.0146	0.0067	0.5594	0.0595	0.0818	0.0273	0	0	0	0.0502	0.0287	0	0.0187	0	0	0.0061	0.009	0.0332	0.002
S4276	0	0.0024	0.1142	0.0637	0	0.4033	0.1312	0.0603	0.0359	0.0725	0.0017	0.028	0.0071	0.0047	0	0.0123	0	0.0627	0	0	0	0
S4278	0	0	0.3003	0.0344	0	0.4799	0.0761	0	0.0231	0	0	0.0045	0.0375	0.0076	0	0.0094	0	0.0198	0	0.0066	0	9e-04
S4282	0	0	0.1538	0.0776	0	0.5464	0.0702	0.0029	0.0181	0.107	0	5e-04	0.0123	0	0	0	0	0.0087	2e-04	0	0	0.0023
S4285	0	0	0.1304	0	0.0064	0.4278	0.0882	0.1016	0.0253	0.0478	0.002	0	0.028	0.0119	0	0.0085	0	0.0068	0.0277	0.0135	0.0286	0.0455
S4286	0	0	0.2111	0.0571	0	0.3899	0.0745	0	0.0265	0.0278	0	0.0022	0.0476	0.023	0	0.0308	0	0.0567	0.0486	0.0015	0	0.0028
S4287	0	0	0.1567	0.0338	0.0233	0.5072	0.1037	0.0492	0.0225	0.0494	0	0	0.0046	0	0	0	0	0.0017	0.0188	0	0.0114	0.0178
S4294	0	0	0.2015	0.0448	0	0.4898	0.0811	0	0.0203	0.0374	0	0.0061	0.0275	0.0046	0	0.0169	0	0.0492	0.003	0.0166	0	0.0011
S4299	0	0	0.0726	0.0648	0	0.4186	0.0735	0.0854	0.023	0.0722	0.0098	0.0081	0.0324	0.0253	0	0.037	0	0.0515	0.0114	0	0.0057	0.0086
S4310	0	0.0089	0.1312	0	0.0303	0.3764	0.1372	0.1479	0.0205	0.0229	0	0	0.0251	0.0271	0	0.0181	0	0	0.01	3e-04	0.0441	0
S4315	0	0	0.1378	0.0341	0.061	0.295	0.089	0.0518	0.0197	0.0112	0	0	0.0363	0.0098	0	0.1853	0	2e-04	0.0315	0.0012	0.0315	0.0046
S4317	0	0	0.0751	0	0	0.4202	0.0716	0.1639	0.0347	0	0.0092	0	0.0285	0.0129	0	0.0196	0	0	0.0425	0.0202	0.0431	0.0585
S4321	0	0.0077	0.1492	0.0351	0.0419	0.3848	0.0962	0.0528	0.0215	0.0689	0	0.002	0.0188	0.0133	0	0.0103	0	0.0162	0.0214	0.009	0.0133	0.0376
S4345	0	0.0548	0.2128	0.0726	0	0.3261	0.1078	0.012	0.0309	0.1103	0	0.0072	0.0108	0.0052	0	0.001	0	0.0402	0.0022	0	0.0023	0.0038
S435	0	0	0.1255	0.0253	0	0.5429	0.0771	0.0455	0.0153	0.0775	0.0176	0	0.0237	0	0	0.006	0	0	0.017	0.0011	0.0083	0.0171
S4354	0	0	0.0818	0.0553	9e-04	0.4894	0.104	0.0383	0.0207	0.0853	0.0154	0	0.0149	0.0333	0	0.0282	0	0.0298	0	0	0.0027	0
S4356	0	0	0.1378	0.0614	0	0.3936	0.1486	0	0.0238	0.0746	0	0.0257	0	0.0102	0	0.0149	0	0.0995	0	0	0	0.01
S4357	0	0.0292	0.16	0.0622	0	0.3062	0.1314	0.0863	0.0351	0.1008	0	0.022	0.0107	0.0101	0	0.0041	0	0.042	0	0	0	0
S4358	0	0.0093	0.1208	0.1101	0	0.3377	0.0821	0	0.0372	0.1196	0.011	0.0337	0	0.0191	0	0.0289	0	0.0906	0	0	0	0
S4359	0	0.0061	0.0931	0.0411	0	0.5614	0.1027	0.0806	0.0164	0.0471	0	0.0158	0.0289	0	0	0	0	0.007	0	0	0	0
S4360	0	0	0.2241	0.0463	0	0.5985	0.065	0	0.0072	0	0.007	0.006	0.0116	0	0	0	0	0.0344	0	0	0	0
S4361	0	0	0.1039	0.047	0.0065	0.5171	0.0461	0	0.0085	0.0407	0.0091	0	0.0439	0.0252	0	0.0484	0	0.0247	0.032	0	0	0.0469
S4366	0.0186	0.0357	0.0635	0.0654	0.0025	0.329	0.1417	0.1835	0.03	0.07	0	0.0079	0	0.0021	0	0	0	0	0.0154	0	0.0347	0
S4370	0	0.0049	0.1421	0.0385	0.0056	0.4008	0.1554	0.0136	0.032	0.1685	0	0.005	0	3e-04	0	0	0	0.0333	0	0	0	0
S4377	0	0	0.0852	0.0785	0.0318	0.5105	0.0816	0.0821	0.0012	0.0631	3e-04	0.0076	0.0316	0	0	0.0031	0	0	0.0167	0.0026	0.0041	0
S4379	0	0	0.143	0.0314	0	0.5054	0.0844	0.062	0.0367	0.0179	0.0013	0.0023	0.0331	0.0131	0	0.022	0	0.0153	0.0092	0.0154	8e-04	0.0069
S4384	0	0	0.2065	0.0959	0	0.4618	0.0114	0	0.0162	0.0649	0	0.005	0.0334	0.0077	0	0.0057	0	0.0035	0.0386	0.0174	0	0.032
S4390	0	0	0.1977	0.0821	0.0018	0.4935	0.1034	0	0.0122	0.0171	0.0108	0.0191	0	0	0	0.0089	0	0.0535	0	0	0	0
S4393	0	0	0.1195	0.0391	0	0.6212	0.1027	0	0.0268	0.0217	0.0094	0	0.0298	0	0	0	0	0.0219	0	0	0	0.008
S4399	0	0	0.1108	0.0201	0	0.4996	0.1356	0.0975	0.0255	0.0505	0	0	0.0168	0	0	0.0164	0	0.0212	0	0	0.006	0
S4400	0	0	0.1199	0.0157	0	0.5095	0.1022	0.0616	0.0347	0.0344	0.002	0.0074	0.035	0.0194	0	0.0075	0	0.0103	0	0.0017	0.0094	0.0291
S4407	0	0.0075	0.1634	0.078	0	0.396	0.1035	0.012	0.0081	0.0826	0	0.022	0.0083	0	0	0.0295	0	0.0892	0	0	0	0
S4416	0	0	0.1473	0.0608	0.0059	0.3568	0.0472	0.0513	0.0158	0.1195	0.005	0	0.0192	0.024	0	0.0272	0	0.0022	0.0741	0.0032	0.0217	0.0186
S4418	0	0	0.1126	0.0768	0.0091	0.4292	0.0704	0.0388	0.0125	0.0708	0.0119	0	0.0461	0.0285	0	0.0286	0	0	0.0334	0	0.0168	0.0145
S4419	0	0	0.2414	0.0226	0.0025	0.4418	0.0747	0.019	0.02	0.0183	0	0	0.0309	0.0095	0	0.0199	0	0.0129	0.0426	0.008	0.0116	0.0243
S4421	0	0	0.1405	0.0766	0	0.4648	0.0898	0.0234	0.029	0.1099	0	0.0098	0.009	0.0102	0	0	0	0.0357	0.0013	0	0	0
S4423	0	0	0.1449	0.0907	0.0071	0.5326	0.031	0	7e-04	0.0836	0.0277	0	0.0263	0.0246	0	0.0024	0	0	0.0231	0	0.0052	0
S4426	0	0	0.1687	0.0539	0	0.5292	0.064	0	0.0311	0.0753	0.0049	0.0045	0.0198	0.005	0	2e-04	0	0.0138	0.0228	0.0067	0	0
S4437	0	0	0.1205	0	0.0356	0.4378	0.1053	0.1193	0.0138	0.0218	0.0031	0	0.0329	0.0121	0	0.0341	0	0	0.0305	0	0.0332	0
S4438	0	0	0.1941	0.0284	0.0047	0.438	0.1119	0.0356	0.0181	0.0928	0	0	0.0235	0	0	0.0117	0	0	0.0388	0	0.0023	0
S4442	0	0	0.1458	0.0225	0	0.5974	0.1014	0.0251	0.028	0.0296	0.005	0	0.0249	0.0061	0	0.0044	0	0.0099	0	0	0	0
S4450	0	0.0172	0.1597	0.048	0	0.4147	0.0768	0.0296	0.0188	0.0985	0.006	0.0116	0.039	0.009	0	0.0024	0	0.0077	0.051	0	0.0028	0.007
S4451	0	0	0.1241	0.0643	0	0.4671	0.1174	0.0859	0.0175	0.0509	0.0067	0.0023	0.0232	0.0104	0	0.001	0	0.0204	0	0	0	0.0087
S4453	0	0	0.1576	0.0992	0.0357	0.4668	0.0846	0.0044	0	0.0618	0	0.0155	0	0.0129	0	0.0174	0	0.0442	0	0	0	0
S4456	0	0.0117	0.1433	0.0382	0	0.5048	0.0757	0.0777	0.0253	0.0396	0	0	0.0242	0.0053	0	0.0062	0	0.0033	0.0202	0.011	0.0138	0
S446	0	0	0.1399	0.0976	0.0018	0.4803	0.0951	0	0.0339	0.0884	0	0	0.0178	0	0	0	0	0.0083	0.0369	0	0	0
S4460	0	0.0063	0.1434	0.0648	0	0.3513	0.0877	0.091	0.0248	0.0606	0.0028	0.0086	0.0315	0.0299	0	0.0198	0	0.0219	0.0262	0	0.0249	0.0044
S4464	0	0	0.0939	0.0237	0.0128	0.6	0.1061	0	0.0099	0.0284	0.0241	0.0052	0	0.0191	0	0.0092	0	0.0676	0	0	0	0
S4475	0	0.0181	0.1621	0.0914	0	0.3239	0.075	0.0556	0.026	0.1197	0	0.0178	1e-04	0.0118	0	0.0123	0	0.03	0.037	0	0	0.0191
S4480	0	0	0.1965	0.0397	0	0.4723	0.0658	0.0436	0.0246	0.0325	0.0026	0	0.0271	0.02	0	0.0107	0	0.011	0.0167	0.0147	0.0157	0.0064
S4490	0.0094	0	0.1927	0.0344	0	0.4817	0.1142	0.0186	0.0248	0.0297	0.0135	0.012	0.0258	0	0	0	0	0.0394	0	0	0	0.004
S4494	0.0014	0.0424	0.1628	0.0983	0	0.4223	0.0577	0	0.017	0.0726	0	0	0.0357	0.0161	0	0.0313	0	0.0076	0.0142	0.0061	0.0087	0.0058
S4499	0	0	0.1709	0.0454	0.0091	0.5643	0.0484	0	0.016	0.0169	0.022	0.0036	0.0449	0.0158	0	0.0176	0	0.0162	0	0	0	0.0089
S451	0	0	0.1405	0.0332	0	0.432	0.1134	0.0446	0.0247	0.0715	0.0043	0.016	0.0314	0.0062	0	0.0284	0	0.0526	0	0.0012	0	0
S4517	0	0	0.1258	0.0779	0.0052	0.4763	0.1288	0.0179	0.0163	0.1007	0	0.0201	0	0	0	0	0	0.031	0	0	0	0
S4522	0	0.0019	0.2065	0.0373	0	0.5071	0.096	0	0.0267	0	0.0047	0.0142	0.0151	0	0	0.0128	0	0.0417	0	0	0	0.0361
S4523	0	0	0.1333	0.1271	0.0352	0.3842	0.1041	0	0	0.0899	0.0044	0.0232	0.0204	0.0087	0	0.0217	0	0.048	0	0	0	0
S4524	0	0	0.1181	0.116	0.0141	0.4276	0.0903	0.0048	0.0176	0.1417	0	0.0212	0.0059	0	0	0.0105	0	0.0268	0.0053	0	0	0
S4526	0	0	0.2209	0.0618	0	0.472	0.0989	0	0.0257	0.0668	0	0.0048	0.0357	0	0	0	0	0.0135	0	0	0	0
S4530	0	0.0143	0.1362	0.0516	0.0065	0.3275	0.0993	0.1411	0.0229	0.0707	1e-04	0.0096	0.0149	0	0	0.0079	0	0.0067	0.0228	0	0.02	0.0478
S4534	0	0	0.1458	0.027	0.0233	0.4373	0.1205	0.0879	0.0261	0.0605	0	0.0061	0.0161	0	0	0.0028	0	0.0237	0.0086	0	0.0142	0
S4535	0.0169	0.0039	0.1399	0.0262	0.016	0.4096	0.1016	0.079	0.0185	0.0394	0	0	0.025	0.0174	0	0.0142	0	0.0078	0	0.0076	0.0192	0.058
S455	0	0	0.1909	0.0458	0.0059	0.4478	0.0702	0.0522	0.0249	0.0448	0.0024	0	0.0385	0.0063	0	0.0077	0	6e-04	0.0348	0.009	0.0181	0
S4551	0	0	0.1458	0.078	0	0.5493	0.0768	0	0.0183	0.0542	0.0099	0.0026	0.0252	0.0074	0	0.0084	0	0.015	0.0088	0	2e-04	0
S4558	0	0	0.1648	0.025	0	0.5482	0.1132	0.058	0.0151	0.0494	0	0.001	0.011	0	0	0.0084	0	0.0039	0	0	0.0017	0
S456	0	0	0.1225	0.0901	0.0051	0.4198	0.1375	0.0036	0.0302	0.0478	0.0164	0.0026	0.0227	0.0079	0.0022	0.0297	0	0.0474	0.0146	0	0	0
S4560	0	0	0.1277	0.0635	0	0.4448	0.1037	0	0.036	0.0318	0.0015	0.0232	0.0193	0.0236	0	0.047	0	0.078	0	0	0	0
S4566	0	0	0.1752	0.0679	0.0068	0.3973	0.1381	0	0	0.073	0.0129	0.017	0.0029	0.017	0	0.024	0	0.0678	0	0	0	0
S4573	0	0	0.1322	0.0808	0	0.5732	0.064	0.0084	0.0111	0.0786	0.017	0.0054	0.0172	0.006	0	0	0	0.0062	1e-04	0	0	0
S4585	0	4e-04	0.1806	0.0929	0	0.4317	0.0689	0.0031	0.0136	0.0365	0.0039	0.0182	0.0168	0	0.0109	0.0379	0	0.0763	0	0	0	0.0082
S4590	0	0	0.0912	0.0592	0	0.3711	0.1021	0	0.042	0.0289	0.0062	0.035	0.0268	0.0099	0.0201	0.0811	0	0.1241	0	0	0	0.0022
S4595	0	0.0128	0.0822	0.0694	0.0168	0.3953	0.1185	0.1134	0.0116	0.1181	0	0.0185	0.0048	0	0	0	0	0.0298	0	0	0.0088	0
S4601	0	0	0.1245	0.0369	0	0.5119	0.0979	0	0.0274	0.0277	0.0293	0.0071	0.0193	0.0266	0	0.0316	0	0.0598	1e-04	0	0	0
S4602	0	0	0.1718	0.1148	0.0078	0.445	0.0676	0.0521	0.0163	0.0146	0	0	0.0055	0	0	0.0233	0	0.0055	0.0129	0.0301	0	0.0327
S4603	0	0	0.1578	0.0274	0.0054	0.4818	0.0901	0.0309	0.0269	0.0499	0.0189	0.002	0.0283	0.0148	0	0.0159	0	0.0182	0	0	0.0088	0.0228
S4606	0	0.0046	0.1849	0.0632	0	0.4443	0.0931	0	0.0242	0.0878	0	0.0186	0.0057	0.0118	0	0.0118	0	0.0297	0.0161	0.0043	0	0
S4607	0	0	0.1083	0.0615	0	0.5243	0.0508	0.0706	0.0066	0.0569	0.0268	0	0.0089	0.0088	0	0	0	0	0.0446	0.0046	0.016	0.0114
S4610	0.0039	0.0045	0.122	0.0523	0	0.5578	0.0872	0.0158	0.0154	0.056	0.0085	0	0.0107	0.027	0	0.0055	0	0.0306	0	1e-04	0.0027	0
S4612	0	0	0.0969	0.0186	0	0.6008	0.074	0.0428	0.0207	0.0352	0.0128	0	0.0258	0.0059	0	0.015	0	0	0.0307	0.0107	0.0102	0
S4618	0.005	0.0033	0.0972	0.0028	0	0.3782	0.1384	0.0914	0.029	0.0573	0	0.0223	0.0171	0	0	0.0256	0	0.0471	0	0.0085	0	0.0767
S4619	0	0	0.0963	0.0416	0	0.5473	0.1096	0	0.0061	0.054	0	0.0166	0.0143	0.0124	0	0.0196	0	0.0817	0	0	0	4e-04
S4621	0	0	0.1297	0.0888	0.004	0.4192	0.0415	0.0712	0.0137	0.0756	0	0	0.0291	0.0092	0	0.0109	0	0.0027	0.0459	0.0046	0.0085	0.0455
S4629	0	0	0.155	0.023	0	0.5076	0.1057	0.036	5e-04	0.0714	1e-04	0.0252	0.023	0.0029	0	0	0	0.0495	0	0	0	0
S4630	0	0	0.0556	0.0154	0.012	0.5924	0.07	0.11	0.0158	0.0238	0.0072	0	0.0207	0.0059	0	0.0223	0	0	0.024	0	0.0248	0
S4631	0	0	0.0738	0	0.0293	0.4706	0.149	0.1252	0.0335	0.0279	0.007	0	0.0158	0.0052	0	0.0206	0	1e-04	0.0181	1e-04	0.0237	0
S4635	0	0	0.1091	0.0376	0.0128	0.5648	0.0725	0.09	0.0103	0.0461	0.0026	0	0.0151	0	0	0	0	0	0.0276	0.0025	0.009	0
S4638	0	0	0.1367	0.0454	0	0.5166	0.0955	0	0.0358	0.024	0.0056	0.0134	0.0151	0.0093	0.0017	0.0409	0	0.0511	0	0	0	0.0089
S4651	0	0.0175	0.1502	0.0135	0	0.4135	0.1302	0.088	0.0345	0.0641	0.013	0.0016	0.0234	0	0	0.0085	0	0.0252	0.0123	0	2e-04	0.0043
S4652	0	0	0.0816	0.0394	0	0.6266	0.0565	0.0425	0.0129	0.071	0.0017	0	0.0202	0.0018	0	0.0137	0	0.0034	0.0137	0.0114	0.0036	0
S4660	0	0	0.1747	0.0419	0	0.3942	0.1032	0.0588	0.0096	0.0862	0	0	0.0272	0	0	0.0222	0	0.024	0.014	0.0041	0	0.04
S4670	0	0	0.1332	0.09	0.0125	0.4377	0.0945	0.036	0.0134	0.0877	0.0012	0.012	0.0211	0.0047	0	0	0	0.0385	0	0	0	0.0175
S4686	0	0	0.1322	0.0191	0	0.4696	0.1283	0.1075	0.0258	0.0515	0.0048	0.0072	0.0058	0.0048	0	0	0	0.0088	0.0171	0	0.0175	0
S4691	0	0	0.153	0.0538	0.0037	0.4622	0.055	0.0505	0.0195	0.0746	0.0147	0	0.0379	0.0031	0	0.012	0	0.0114	0.017	0	0.0076	0.024
S4697	0	0	0.1519	0.0165	0.0211	0.4418	0.0812	0.103	0.0204	0.0285	0.0235	0	0.0315	0.0188	0	0.0078	0	0.0038	0.0358	0	0.0142	0
S4703	0	0.0027	0.1768	0.0124	0	0.3978	0.1399	0.1272	0.0223	0.017	0	0.0158	0.0128	0.0015	0	0.009	0	0.0342	0	0.0045	0.007	0.019
S4705	0	0	0.1413	0.0492	0.0035	0.4595	0.0849	0.0531	0.0076	0.0446	1e-04	0	0.0239	0.0127	0	0.0425	0	0.0408	0.01	0	0	0.0264
S4706	0	0.0112	0.1177	0.0646	2e-04	0.4938	0.091	0.0772	0.023	0.0401	0.0218	0	0.0188	3e-04	0	0.01	0	0.0175	0.0028	0	0.0099	0
S4708	0	0.1082	0.1677	0.0514	0.0407	0.1146	0.1108	0.1888	0.022	0.057	0	0.0061	0.0217	0	0	0	0	0	0.0603	0.0076	0.0366	0.0064
S4714	0	6e-04	0.2057	0.0416	0	0.3991	0.1219	0	0.043	0.0115	0.0022	0.0176	0.0063	0.0222	0	0.0414	0	0.087	0	0	0	0
