	Bcells	Monocytes	NKcells	Neutrophils	CD4_Tcells	CD8_Tcells
S17755	0.0708762911968396	0.190373059959619	0.738750648843541	0	0	0
S17759	0.0751428077166452	0.190552127082542	0.734305065200813	0	0	0
S17767	0.0607769011772604	0.196973854068393	0.742249244754347	0	0	0
S17774	0.0579808078262145	0.193827272221283	0.748191919952503	0	0	0
S17783	0.0694567279479439	0.192177733660673	0.738365538391383	0	0	0
S17784	0.0583781546789479	0.192020800055793	0.749601045265259	0	0	0
S17790	0.061161884161265	0.187084716253413	0.751753399585322	0	0	0
S17791	0.0538155235722914	0.19576393282892	0.750420543598788	0	0	0
S17792	0.064197476694479	0.195920172613805	0.739882350691716	0	0	0
S17793	0.0663443868549696	0.189682969617282	0.743972643527749	0	0	0
S17799	0.0614633840271725	0.193207420861104	0.745329195111724	0	0	0
S1780	0.0732291244597551	0.189106041182889	0.737664834357356	0	0	0
S17801	0.0690449161247279	0.197805532523346	0.733149551351926	0	0	0
S17806	0.0651030110023468	0.188936709753602	0.745960279244051	0	0	0
S17808	0.069046803774736	0.191988521452638	0.738964674772626	0	0	0
S17810	0.0735020558102706	0.1856443084514	0.74085363573833	0	0	0
S1782	0.0685698505496258	0.190543461678485	0.740886687771889	0	0	0
S17823	0.0604664809550838	0.193127639608128	0.746405879436789	0	0	0
S17828	0.0662844689144097	0.187108664021147	0.746606867064443	0	0	0
S17839	0.0741389354771435	0.180430521107266	0.745430543415591	0	0	0
S17843	0.0605740020650686	0.196984358755309	0.742441639179622	0	0	0
S17845	0.0554704094064913	0.194961929408538	0.74956766118497	0	0	0
S1785	0.0525217365929373	0.197672160060832	0.749806103346231	0	0	0
S17850	0.0664589973509231	0.190224016161287	0.74331698648779	0	0	0
S17857	0.0651034410180568	0.185746389233181	0.749150169748762	0	0	0
S17859	0.0763813236448819	0.18639500438049	0.737223671974628	0	0	0
S17865	0.067436896112289	0.186530408238694	0.746032695649017	0	0	0
S17868	0.0712775271888835	0.188031737103964	0.740690735707152	0	0	0
S1787	0.0755544037235594	0.184296317690144	0.740149278586296	0	0	0
S17879	0.0607204209615605	0.192361463727397	0.746918115311042	0	0	0
S17881	0.0619862295840291	0.186082927079415	0.751930843336556	0	0	0
S17884	0.0699781143649286	0.19305137040646	0.736970515228611	0	0	0
S17893	0.0663537815152199	0.191109521199815	0.742536697284966	0	0	0
S17897	0.0747578999883321	0.184272131301598	0.74096996871007	0	0	0
S17899	0.068542156694354	0.195335793237581	0.735920374211976	0.000201675856089673	0	0
S17913	0.057872005045647	0.193708888822669	0.748419106131684	0	0	0
S17917	0.0758082019985701	0.178682193292869	0.74550960470856	0	0	0
S17928	0.0617746005524277	0.193987396681982	0.74423800276559	0	0	0
S17936	0.0657722206483057	0.190117204169145	0.744110575182549	0	0	0
S17938	0.0720010311365935	0.187473670726279	0.740525298137127	0	0	0
S17940	0.0778952748181831	0.191004134746236	0.731100590435581	0	0	0
S17946	0.0729950582979427	0.185058620200629	0.741946321501428	0	0	0
S17948	0.0743216729546687	0.193213648400343	0.732464678644988	0	0	0
S17949	0.0619988350063029	0.194400952517378	0.743600212476319	0	0	0
S17959	0.0706924121269977	0.19045414541741	0.738853442455592	0	0	0
S17960	0.0685215284911103	0.187709975320926	0.743768496187964	0	0	0
