Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil
S11311	0.660944206009	0.163090128755	0.175965665236	0.0	0.0
S11312	0.754813863928	0.0181551439575	0.227030992114	0.0	0.0
S11316	0.667714884696	0.00489168413697	0.327393431167	0.0	0.0
S1133	0.854813359528	0.0	0.145186640472	0.0	0.0
S11330	0.604205549334	0.319273360707	0.0765210899589	0.0	0.0
S11332	0.536747588959	0.300631858996	0.162620552045	0.0	0.0
S11334	0.544214694237	0.165860096788	0.289925208975	0.0	0.0
S11335	0.81953792978	0.0	0.18046207022	0.0	0.0
S11345	0.756630991159	0.0907398790135	0.152629129828	0.0	0.0
S11349	0.508505553212	0.238577252917	0.25291719387	0.0	0.0
S1135	0.557989690722	0.0576675257732	0.384342783505	0.0	0.0
S11352	0.820139118914	0.0145743623716	0.165286518715	0.0	0.0
S11353	0.67807103291	0.000325839035516	0.321603128055	0.0	0.0
S11368	0.630991860115	0.086222490202	0.282785649683	0.0	0.0
S11369	0.505686920084	0.248877581562	0.245435498354	0.0	0.0
S11371	0.504326328801	0.352973492652	0.142700178547	0.0	0.0
S11377	0.654419677171	0.0	0.345580322829	0.0	0.0
S11378	0.602782324059	0.123895253682	0.273322422259	0.0	0.0
S11383	0.655976676385	0.111151603499	0.232871720117	0.0	0.0
S11384	0.671881110677	0.166210402816	0.161908486508	0.0	0.0
S11392	0.666850523993	0.120610406325	0.212539069682	0.0	0.0
S1140	0.775862068966	0.048275862069	0.175862068966	0.0	0.0
S11410	0.701098083008	0.0	0.298901916992	0.0	0.0
S11411	0.478657487091	0.205679862306	0.315662650602	0.0	0.0
S11414	0.73141654979	0.154628330996	0.113955119215	0.0	0.0
S11419	0.644962951285	0.062746334542	0.292290714173	0.0	0.0
S11424	0.631750560424	0.0	0.368249439576	0.0	0.0
S11425	0.763894967177	0.0129102844639	0.223194748359	0.0	0.0
S11433	0.584523809524	0.119642857143	0.295833333333	0.0	0.0
S11434	0.63176650263	0.148311556083	0.219921941286	0.0	0.0
S11436	0.576842733512	0.111459265891	0.311698000597	0.0	0.0
S11437	0.847473342605	0.0166898470097	0.135836810385	0.0	0.0
S11440	0.899316851008	0.0	0.100683148992	0.0	0.0
S11449	0.755964681571	0.0569227879016	0.187112530528	0.0	0.0
S11459	0.722004357298	0.00174291938998	0.276252723312	0.0	0.0
S11477	0.721276940528	0.0565548533463	0.222168206125	0.0	0.0
S11480	0.752995686212	0.0428183415881	0.2041859722	0.0	0.0
S11486	0.726740056818	0.0	0.273259943182	0.0	0.0
S11501	0.714581535807	0.0402070750647	0.245211389129	0.0	0.0
S11504	0.533177486064	0.277827728826	0.188994785111	0.0	0.0
S11507	0.903587991213	0.0185501586527	0.0778618501342	0.0	0.0
S11518	0.276899924755	0.335741158766	0.387358916479	0.0	0.0
S11525	0.700759173345	0.0520877266976	0.247153099958	0.0	0.0
S11531	0.575212022021	0.199523880375	0.225264097605	0.0	0.0
S11532	0.587332053743	0.177630430989	0.235037515268	0.0	0.0
S1154	0.662508662509	0.0323977823978	0.305093555094	0.0	0.0
S11542	0.799486332783	0.144927536232	0.0555861309851	0.0	0.0
S11543	0.647078243645	0.0406074612083	0.312314295147	0.0	0.0
S11546	0.769616624866	0.0	0.230383375134	0.0	0.0
S1155	0.666245259166	0.109039190898	0.224715549937	0.0	0.0
S1156	0.633406505687	0.260626621433	0.10596687288	0.0	0.0
S11568	0.761849710983	0.0797687861272	0.15838150289	0.0	0.0
S11576	0.594559099437	0.0684803001876	0.336960600375	0.0	0.0
S11584	0.763596565078	0.0	0.236403434922	0.0	0.0
S11586	0.718823317091	0.0353726764122	0.245804006497	0.0	0.0
S11590	0.636738056013	0.110708401977	0.25255354201	0.0	0.0
S11592	0.73826068646	0.0842282585808	0.177511054959	0.0	0.0
S11593	0.770814188568	0.0128652821173	0.216320529314	0.0	0.0
S11599	0.820025619129	0.019000853971	0.1609735269	0.0	0.0
S1160	0.696835908756	0.136865342163	0.16629874908	0.0	0.0
S11610	0.882777777778	0.0	0.117222222222	0.0	0.0
S11615	0.554774293348	0.185768527633	0.259457179018	0.0	0.0
S11629	0.63716396793	0.117434365666	0.245401666405	0.0	0.0
S11631	0.516000723197	0.0122943409872	0.471704935816	0.0	0.0
S1164	0.654213298223	0.0990783410138	0.246708360764	0.0	0.0
S11642	0.618265541059	0.189562547966	0.192171910975	0.0	0.0
S11656	0.605547623904	0.168264327962	0.226188048134	0.0	0.0
S11663	0.787534846675	0.0270808442851	0.18538430904	0.0	0.0
S11667	0.632780453005	0.091492776886	0.275726770109	0.0	0.0
S11668	0.751531531532	0.0495495495495	0.198918918919	0.0	0.0
S1167	0.516074210452	0.255771137233	0.228154652316	0.0	0.0
S11673	0.577478991597	0.242016806723	0.180504201681	0.0	0.0
S11682	0.738661646415	0.0640082149581	0.197330138627	0.0	0.0
S11693	0.71110176619	0.0548780487805	0.234020185029	0.0	0.0
S11696	0.731592787378	0.0	0.268407212622	0.0	0.0
S11699	0.643008849558	0.0557522123894	0.301238938053	0.0	0.0
S117	0.840694682676	0.00943396226415	0.14987135506	0.0	0.0
S1170	0.713398058252	0.0712621359223	0.215339805825	0.0	0.0
S11709	0.563700509604	0.204364301581	0.231935188815	0.0	0.0
S11713	0.307561757496	0.28493305676	0.407505185744	0.0	0.0
S11717	0.725013906916	0.141850547005	0.133135546078	0.0	0.0
S1173	0.714168579862	0.121843227288	0.16398819285	0.0	0.0
S11731	0.685399604631	0.0135554927986	0.30104490257	0.0	0.0
S11732	0.809596994536	0.037056010929	0.153346994536	0.0	0.0
S11733	0.498310810811	0.233783783784	0.267905405405	0.0	0.0
S11734	0.723643276875	0.0888351192534	0.187521603871	0.0	0.0
S11735	0.551233155352	0.240910246631	0.207856598017	0.0	0.0
S11737	0.574570904849	0.266288951841	0.159140143309	0.0	0.0
S11745	0.763795156808	0.0	0.236204843192	0.0	0.0
S11760	0.882848545637	0.0	0.117151454363	0.0	0.0
S11761	0.32880153687	0.611496970593	0.0597014925373	0.0	0.0
S11769	0.708264915161	0.100301039956	0.191434044882	0.0	0.0
S11783	0.624957206436	0.155768572407	0.219274221157	0.0	0.0
S11784	0.736209721464	0.0129255415984	0.250864736938	0.0	0.0
S11786	0.789976133652	0.0119331742243	0.198090692124	0.0	0.0
S11797	0.590470535847	0.189401810895	0.220127653258	0.0	0.0
S11799	0.657437661221	0.145141874463	0.197420464316	0.0	0.0
S118	0.643153526971	0.157676348548	0.199170124481	0.0	0.0
S11800	0.547067520946	0.129784787252	0.323147691802	0.0	0.0
S11802	0.732954545455	0.0826446280992	0.184400826446	0.0	0.0
S11806	0.879126460132	0.0123582190621	0.108515320806	0.0	0.0
S11807	0.399971359015	0.476729199484	0.123299441501	0.0	0.0
S11810	0.718961625282	0.0978179082017	0.183220466516	0.0	0.0
S11811	0.653780068729	0.0882016036655	0.258018327606	0.0	0.0
S11812	0.65041758991	0.135503664565	0.214078745526	0.0	0.0
S11820	0.660910518053	0.102197802198	0.236891679749	0.0	0.0
S11822	0.720160481444	0.0773749820891	0.202464536467	0.0	0.0
S11823	0.736589698046	0.0943161634103	0.169094138544	0.0	0.0
S11826	0.614166012045	0.249803613511	0.136030374444	0.0	0.0
S1183	0.827989005955	0.0	0.172010994045	0.0	0.0
S1184	0.645366218236	0.0	0.354633781764	0.0	0.0
S11842	0.579642174744	0.19298245614	0.227375369116	0.0	0.0
S11843	0.671303074671	0.163250366032	0.165446559297	0.0	0.0
S11844	0.504735128736	0.182598401894	0.31266646937	0.0	0.0
S11850	0.482953676808	0.318147072313	0.198899250879	0.0	0.0
S11853	0.837833099579	0.0490883590463	0.113078541374	0.0	0.0
S11857	0.81778779473	0.0856449375867	0.0965672676838	0.0	0.0
S11858	0.798027757487	0.018626734843	0.18334550767	0.0	0.0
S11860	0.782147070389	0.0	0.217852929611	0.0	0.0
S11864	0.391681551416	0.201454452666	0.406863995917	0.0	0.0
S11870	0.708837550422	0.038503850385	0.252658599193	0.0	0.0
S11875	0.820532915361	0.0315438871473	0.147923197492	0.0	0.0
S11877	0.645173244395	0.0190846766722	0.335742078933	0.0	0.0
S11878	0.603474706183	0.10355987055	0.292965423267	0.0	0.0
S11882	0.600620712186	0.162038549494	0.237340738321	0.0	0.0
S11883	0.687091621896	0.109626833164	0.20328154494	0.0	0.0
S11884	0.528512219523	0.120480205802	0.351007574675	0.0	0.0
S11886	0.829133586469	0.0	0.170866413531	0.0	0.0
S11897	0.729835831549	0.0169521770164	0.253211991435	0.0	0.0
S1190	0.561385805584	0.0967036663303	0.341910528086	0.0	0.0
S11903	0.708579088472	0.165147453083	0.126273458445	0.0	0.0
S11905	0.67008069522	0.0186219739292	0.31129733085	0.0	0.0
S11907	0.74747667111	0.0618929727671	0.190630356123	0.0	0.0
S11914	0.805880387571	0.0	0.194119612429	0.0	0.0
S11917	0.821366024518	0.0560420315236	0.122591943958	0.0	0.0
S11928	0.587747806305	0.162008449789	0.250243743906	0.0	0.0
S11929	0.660374314295	0.123265569539	0.216360116167	0.0	0.0
S1193	0.477591036415	0.0751050420168	0.447303921569	0.0	0.0
S11930	0.540067994172	0.239112837947	0.220819167881	0.0	0.0
S11934	0.680457267284	0.22337143894	0.0961712937761	0.0	0.0
S11939	0.719118804091	0.0	0.280881195909	0.0	0.0
S11944	0.805662805663	0.094686523258	0.0996506710792	0.0	0.0
S11945	0.704870073998	0.167096885218	0.128033040785	0.0	0.0
S11957	0.748577524893	0.0	0.251422475107	0.0	0.0
S11958	0.719937328633	0.0399529964747	0.240109674892	0.0	0.0
