Neutrophils	Lymphocyte	Monocytes	Eosinophil	Basophil
S1111	0.110888702929	0.668045096592	0.221066200479	0.0	0.0
S11119	0.11877267833	0.656877098309	0.224350223361	0.0	0.0
S11127	0.116355881275	0.659091739553	0.224552379172	0.0	0.0
S11136	0.114453417109	0.660011992944	0.225534589947	0.0	0.0
S11147	0.122238995498	0.65513331751	0.222627686992	0.0	0.0
S11150	0.124069263395	0.652604821794	0.223325914811	0.0	0.0
S11152	0.118620291819	0.652896489384	0.228483218797	0.0	0.0
S1116	0.113669601213	0.663444728841	0.222885669947	0.0	0.0
S11163	0.115936147116	0.666039543233	0.218024309651	0.0	0.0
S11164	0.124080486	0.640983933948	0.234935580052	0.0	0.0
S11166	0.112381480524	0.65442517619	0.233193343286	0.0	0.0
S11173	0.118263860254	0.658348688838	0.223387450908	0.0	0.0
S11174	0.113391004341	0.662468293861	0.224140701798	0.0	0.0
S11182	0.117698839146	0.660286496196	0.222014664658	0.0	0.0
S11188	0.118315415869	0.656291768997	0.225392815134	0.0	0.0
S11189	0.117470440348	0.659746238866	0.222783320786	0.0	0.0
S1119	0.107196377798	0.671260174279	0.221543447923	0.0	0.0
S11195	0.111750651038	0.665089158529	0.223160190433	0.0	0.0
S11197	0.113383675893	0.664027294054	0.222589030054	0.0	0.0
S11198	0.12747813346	0.637768755613	0.234753110927	0.0	0.0
S11211	0.116278729372	0.650669745376	0.233051525252	0.0	0.0
S11214	0.117585123794	0.658518478429	0.223896397777	0.0	0.0
S11216	0.11930875358	0.650449569973	0.230241676447	0.0	0.0
S11224	0.117186329446	0.658792081816	0.224021588738	0.0	0.0
S11236	0.119000973755	0.654725989066	0.226273037179	0.0	0.0
S11241	0.118703061204	0.654568508809	0.226728429987	0.0	0.0
S11243	0.11627633232	0.657707285709	0.226016381971	0.0	0.0
S11245	0.118347560988	0.653700391074	0.227952047938	0.0	0.0
S11249	0.114860835338	0.657139635106	0.227999529556	0.0	0.0
S11274	0.113491982074	0.653976851434	0.232531166491	0.0	0.0
S11280	0.113553096542	0.658360607949	0.228086295509	0.0	0.0
S11281	0.113528222637	0.656729906342	0.229741871021	0.0	0.0
S11285	0.114090211119	0.655875062853	0.230034726028	0.0	0.0
S11298	0.115239692646	0.654406318993	0.230353988361	0.0	0.0
S11311	0.117597918488	0.655542655398	0.226859426114	0.0	0.0
S11312	0.119699525052	0.647636042444	0.232664432504	0.0	0.0
S11316	0.116850429602	0.657976851217	0.225172719181	0.0	0.0
S1133	0.117432266836	0.656944275445	0.225623457718	0.0	0.0
S11330	0.119163222965	0.657511584049	0.223325192986	0.0	0.0
S11332	0.108797625578	0.673451575839	0.217750798584	0.0	0.0
S11334	0.114790953133	0.659886765544	0.225322281324	0.0	0.0
S11335	0.121486000075	0.654175199131	0.224338800794	0.0	0.0
S11345	0.116841150877	0.652456373655	0.230702475469	0.0	0.0
S11349	0.115375091004	0.65452552105	0.230099387946	0.0	0.0
S1135	0.118376489784	0.648035258157	0.233588252059	0.0	0.0
S11352	0.124088455392	0.643028810594	0.232882734014	0.0	0.0
S11353	0.119600768926	0.652654322179	0.227744908894	0.0	0.0
S11368	0.119718860104	0.651381559983	0.228899579912	0.0	0.0
S11369	0.11339476328	0.656195459426	0.230409777294	0.0	0.0
S11371	0.111781335997	0.666807760241	0.221410903762	0.0	0.0
S11377	0.121381044456	0.640361901229	0.238257054316	0.0	0.0
S11378	0.113436266808	0.661570037404	0.224993695788	0.0	0.0
S11383	0.113764316942	0.666528092654	0.219707590405	0.0	0.0
S11384	0.110389576872	0.672100270589	0.217510152538	0.0	0.0
S11392	0.11414822508	0.661743439462	0.224108335458	0.0	0.0
S1140	0.11920058004	0.650538576024	0.230260843937	0.0	0.0
S11410	0.117716151491	0.654852854968	0.22743099354	0.0	0.0
S11411	0.111221770645	0.670837585874	0.217940643481	0.0	0.0
S11414	0.116944818493	0.65855089327	0.224504288237	0.0	0.0
S11419	0.119019444961	0.652595710154	0.228384844886	0.0	0.0
S11424	0.116865630465	0.651396588345	0.23173778119	0.0	0.0
S11425	0.114886558626	0.661833057034	0.223280384341	0.0	0.0
S11433	0.114696739101	0.654979076195	0.230324184704	0.0	0.0
S11434	0.115531458575	0.661202721743	0.223265819682	0.0	0.0
S11436	0.120189058054	0.646651518004	0.233159423943	0.0	0.0
S11437	0.115322966314	0.665486221693	0.219190811993	0.0	0.0
S11440	0.127023509329	0.645679024062	0.227297466609	0.0	0.0
S11449	0.115316002581	0.666998687805	0.217685309613	0.0	0.0
S11459	0.110187516458	0.664228725038	0.225583758504	0.0	0.0
S11477	0.11951262591	0.654596702576	0.225890671514	0.0	0.0
S11480	0.120648401715	0.65204359607	0.227308002215	0.0	0.0
S11486	0.119003345803	0.654244785852	0.226751868345	0.0	0.0
S11501	0.12084099023	0.64681156956	0.23234744021	0.0	0.0
S11504	0.110513478977	0.66467911022	0.224807410803	0.0	0.0
S11507	0.111983041815	0.668480685844	0.21953627234	0.0	0.0
S11518	0.106052006569	0.660279044669	0.233668948761	0.0	0.0
S11525	0.112843926546	0.661237740109	0.225918333345	0.0	0.0
S11531	0.116084273618	0.657407571751	0.226508154631	0.0	0.0
S11532	0.112630949039	0.666586610099	0.220782440862	0.0	0.0
S1154	0.114736094948	0.659933814057	0.225330090995	0.0	0.0
S11542	0.119721492994	0.651711326318	0.228567180688	0.0	0.0
S11543	0.118772874545	0.652432643436	0.228794482019	0.0	0.0
S11546	0.120921262907	0.650992855362	0.228085881731	0.0	0.0
S1155	0.121702828706	0.645876719867	0.232420451428	0.0	0.0
S1156	0.106730771495	0.677697832044	0.215571396461	0.0	0.0
S11568	0.120458094931	0.654045650584	0.225496254485	0.0	0.0
S11576	0.111857233718	0.668571529777	0.219571236504	0.0	0.0
S11584	0.122092900133	0.647240330357	0.23066676951	0.0	0.0
S11586	0.117708250222	0.657359389262	0.224932360515	0.0	0.0
S11590	0.120203835541	0.654556377523	0.225239786936	0.0	0.0
S11592	0.114661220644	0.656854096706	0.228484682651	0.0	0.0
S11593	0.117333897643	0.65592812127	0.226737981087	0.0	0.0
S11599	0.118679766646	0.649149233217	0.232171000137	0.0	0.0
S1160	0.11173879394	0.665855640229	0.222405565831	0.0	0.0
S11610	0.119905845878	0.652609222804	0.227484931319	0.0	0.0
S11615	0.1142001414	0.659415675494	0.226384183106	0.0	0.0
S11629	0.120203262256	0.655471603522	0.224325134222	0.0	0.0
S11631	0.112975205691	0.65936788827	0.227656906039	0.0	0.0
S1164	0.119443421199	0.653413107975	0.227143470825	0.0	0.0
S11642	0.11658883193	0.648721135698	0.234690032373	0.0	0.0
S11656	0.114077994033	0.65526748855	0.230654517417	0.0	0.0
S11663	0.116576345411	0.661085630441	0.222338024148	0.0	0.0
S11667	0.115406335909	0.656027546609	0.228566117482	0.0	0.0
S11668	0.11722799361	0.657359514338	0.225412492051	0.0	0.0
S1167	0.114186379387	0.660003861139	0.225809759474	0.0	0.0
S11673	0.112605349403	0.659429720631	0.227964929966	0.0	0.0
S11682	0.120832681183	0.655348419124	0.223818899693	0.0	0.0
S11693	0.114418744048	0.657682175848	0.227899080104	0.0	0.0
S11696	0.118288460629	0.658926954011	0.22278458536	0.0	0.0
S11699	0.115988902538	0.661641568417	0.222369529045	0.0	0.0
S117	0.113105773056	0.655342816121	0.231551410823	0.0	0.0
S1170	0.115320243964	0.665316439491	0.219363316544	0.0	0.0
S11709	0.118673326361	0.654864739665	0.226461933973	0.0	0.0
S11713	0.10233070441	0.675411387875	0.222257907715	0.0	0.0
S11717	0.1123205973	0.665120333038	0.222559069662	0.0	0.0
S1173	0.119199716918	0.647849766528	0.232950516554	0.0	0.0
S11731	0.123956807885	0.640657696211	0.235385495904	0.0	0.0
S11732	0.119388478228	0.656223909743	0.224387612029	0.0	0.0
S11733	0.112815427511	0.654910709019	0.23227386347	0.0	0.0
S11734	0.120862279885	0.650314106863	0.228823613251	0.0	0.0
S11735	0.119843187967	0.652521015434	0.227635796599	0.0	0.0
S11737	0.113479334306	0.657142297982	0.229378367712	0.0	0.0
S11745	0.121345041801	0.643880961973	0.234773996226	0.0	0.0
S11760	0.118497280406	0.650067109873	0.231435609722	0.0	0.0
S11761	0.107337118057	0.671712798314	0.220950083629	0.0	0.0
S11769	0.124774129258	0.639109688278	0.236116182464	0.0	0.0
S11783	0.115155872674	0.66624147718	0.218602650146	0.0	0.0
S11784	0.117644256703	0.660475601003	0.221880142294	0.0	0.0
S11786	0.120747823001	0.654978705666	0.224273471333	0.0	0.0
S11797	0.114901551347	0.65480964544	0.230288803213	0.0	0.0
S11799	0.11607529834	0.658062853619	0.22586184804	0.0	0.0
S118	0.118838604057	0.654210190631	0.226951205312	0.0	0.0
S11800	0.115942280559	0.659114370988	0.224943348452	0.0	0.0
S11802	0.116801332551	0.652332867065	0.230865800384	0.0	0.0
S11806	0.123548857463	0.645324730008	0.231126412529	0.0	0.0
S11807	0.111300680803	0.662041731749	0.226657587449	0.0	0.0
S11810	0.11432246661	0.661713443827	0.223964089563	0.0	0.0
S11811	0.123021562272	0.646457364684	0.230521073044	0.0	0.0
S11812	0.116894451504	0.654874321295	0.228231227201	0.0	0.0
S11820	0.119108304267	0.653693022322	0.227198673411	0.0	0.0
S11822	0.123820854997	0.648267485909	0.227911659094	0.0	0.0
S11823	0.117584456632	0.656345273518	0.226070269849	0.0	0.0
S11826	0.118703332657	0.656620316623	0.224676350721	0.0	0.0
S1183	0.112465405524	0.658788793899	0.228745800577	0.0	0.0
S1184	0.11368607335	0.660489270529	0.225824656121	0.0	0.0
S11842	0.113176443074	0.663696401862	0.223127155064	0.0	0.0
S11843	0.121218551639	0.653787421678	0.224994026683	0.0	0.0
S11844	0.114624322998	0.660030634294	0.225345042708	0.0	0.0
S11850	0.115668361593	0.653508373664	0.230823264743	0.0	0.0
S11853	0.115855285141	0.661683537013	0.222461177846	0.0	0.0
S11857	0.119581416752	0.653705223055	0.226713360193	0.0	0.0
S11858	0.121210073743	0.649959078914	0.228830847343	0.0	0.0
S11860	0.119557579226	0.654587579814	0.22585484096	0.0	0.0
S11864	0.112045075109	0.659358645826	0.228596279066	0.0	0.0
S11870	0.117207028258	0.658687015514	0.224105956228	0.0	0.0
S11875	0.117424350872	0.663437888904	0.219137760224	0.0	0.0
S11877	0.115815081655	0.648634861115	0.23555005723	0.0	0.0
S11878	0.113884107049	0.659147976783	0.226967916168	0.0	0.0
S11882	0.113394363307	0.660346967119	0.226258669574	0.0	0.0
S11883	0.118181399941	0.64969767472	0.232120925339	0.0	0.0
S11884	0.119610105902	0.649392469276	0.230997424822	0.0	0.0
S11886	0.121099356153	0.648035722218	0.230864921629	0.0	0.0
S11897	0.119996568299	0.654291774588	0.225711657114	0.0	0.0
S1190	0.116444210328	0.658061359313	0.22549443036	0.0	0.0
S11903	0.124411222787	0.64739049068	0.228198286533	0.0	0.0
S11905	0.125216802586	0.636727324852	0.238055872562	0.0	0.0
S11907	0.117501298248	0.655471987026	0.227026714726	0.0	0.0
S11914	0.123261170741	0.643777861364	0.232960967896	0.0	0.0
S11917	0.116639796779	0.660876826568	0.222483376653	0.0	0.0
S11928	0.115123623941	0.653921015961	0.230955360098	0.0	0.0
S11929	0.115706814647	0.658765771872	0.225527413482	0.0	0.0
S1193	0.111068163865	0.662243454298	0.226688381837	0.0	0.0
S11930	0.112803483311	0.65897413995	0.228222376739	0.0	0.0
S11934	0.113554082007	0.667704539504	0.218741378489	0.0	0.0
S11939	0.122677292156	0.648664436136	0.228658271707	0.0	0.0
S11944	0.116334231103	0.665324957205	0.218340811692	0.0	0.0
S11945	0.114390340826	0.661128772099	0.224480887075	0.0	0.0
S11957	0.121097343922	0.657826693202	0.221075962876	0.0	0.0
