	Neutrophils	Lymphocyte	Monocytes	Other
S11590	0	0.368729397437	0	0.631270602563
S11592	0	0.370633650454	0	0.629366349546
S11593	0	0.369445506834	0	0.630554493166
S11599	0	0.355594999821	0	0.644405000179
S1160	0	0.373415846977	0	0.626584153023
S11610	0	0.372579185642	0	0.627420814358
S11615	0	0.370452579474	0	0.629547420526
S11629	0	0.35864207455	0	0.64135792545
S11631	0	0.366148937456	0	0.633851062544
S1164	0	0.368283071657	0	0.631716928343
S11642	0	0.355902040282	0	0.644097959718
S11656	0	0.365589886928	0	0.634410113072
S11663	0	0.371550004994	0	0.628449995006
S11667	0	0.366508649188	0	0.633491350812
S11668	0	0.372459719192	0	0.627540280808
S1167	0	0.371548844151	0	0.628451155849
S11673	0	0.364870399493	0	0.635129600507
S11682	0	0.365396544033	0	0.634603455967
S11693	0	0.371992885449	0	0.628007114551
S11696	0	0.372073094646	0	0.627926905354
S11699	0	0.376774039812	0	0.623225960188
S117	0	0.362123942835	0	0.637876057165
S1170	0	0.376480807097	0	0.623519192903
S11709	0	0.368459484865	0	0.631540515135
S11713	0	0.376163122918	0	0.623836877082
S11717	0	0.371267287767	0	0.628732712233
S1173	0	0.361305594845	0	0.638694405155
S11731	0	0.359994809022	0	0.640005190978
S11732	0	0.371992441841	0	0.628007558159
S11733	0	0.366379230278	0	0.633620769722
S11734	0	0.362404894315	0	0.637595105685
S11735	0	0.372732575335	0	0.627267424665
S11737	0	0.362434579306	0	0.637565420694
S11745	0	0.356790417751	0	0.643209582249
S11760	0	0.368827961605	0	0.631172038395
S11761	0	0.376594667619	0	0.623405332381
S11769	0	0.356829290011	0	0.643170709989
S11783	0	0.374800400741	0	0.625199599259
S11784	0	0.376542489282	0	0.623457510718
S11786	0	0.373259063954	0	0.626740936046
S11797	0	0.364597445873	0	0.635402554127
S11799	0	0.36158598955	0	0.63841401045
S118	0	0.366774021471	0	0.633225978529
S11800	0	0.364874579691	0	0.635125420309
S11802	0	0.361117883821	0	0.638882116179
S11806	0	0.36395750148	0	0.63604249852
S11807	0	0.369906451437	0	0.630093548563
S11810	0	0.378905435565	0	0.621094564435
S11811	0	0.364048733551	0	0.635951266449
S11812	0	0.362158387158	0	0.637841612842
S11820	0	0.368014830974	0	0.631985169026
S11822	0	0.366804443749	0	0.633195556251
S11823	0	0.365525647489	0	0.634474352511
S11826	0	0.37185676576	0	0.62814323424
S1183	0	0.370299164975	0	0.629700835025
S1184	0	0.371287868889	0	0.628712131111
S11842	0	0.36843525126	0	0.63156474874
S11843	0	0.370441140514	0	0.629558859486
S11844	0	0.373697431459	0	0.626302568541
S11850	0	0.362895089995	0	0.637104910005
S11853	0	0.375207888444	0	0.624792111556
S11857	0	0.371663636037	0	0.628336363963
S11858	0	0.361148307554	0	0.638851692446
S11860	0	0.370376376803	0	0.629623623197
S11864	0	0.360451953909	0	0.639548046091
S11870	0	0.36972885878	0	0.63027114122
S11875	0	0.377040684796	0	0.622959315204
S11877	0	0.353163195864	0	0.646836804136
S11878	0	0.357842649882	0	0.642157350118
S11882	0	0.364714789245	0	0.635285210755
S11883	0	0.357822454258	0	0.642177545742
S11884	0	0.364105570491	0	0.635894429509
S11886	0	0.362093221274	0	0.637906778726
S11897	0	0.367157425922	0	0.632842574078
S1190	0	0.367951835217	0	0.632048164783
S11903	0	0.366693366549	0	0.633306633451
S11905	0	0.345882271016	0	0.654117728984
S11907	0	0.361865461546	0	0.638134538454
S11914	0	0.355231253153	0	0.644768746847
S11917	0	0.366760533254	0	0.633239466746
S11928	0	0.365697304599	0	0.634302695401
S11929	0	0.378823926346	0	0.621176073654
S1193	0	0.369126573721	0	0.630873426279
S11930	0	0.3716456878	0	0.6283543122
S11934	0	0.38358490519	0	0.61641509481
S11939	0	0.369928219652	0	0.630071780348
S11944	0	0.381204249303	0	0.618795750697
S11945	0	0.361389657255	0	0.638610342745
S11957	0	0.36603689102	0	0.63396310898
S11958	0	0.360217140721	0	0.639782859279
S1196	0	0.359111338759	0	0.640888661241
S11960	0	0.373742389445	0	0.626257610555
S11965	0	0.372522955114	0	0.627477044886
S11967	0	0.374238795978	0	0.625761204022
S1197	0	0.35257632654	0	0.64742367346
S11973	0	0.379313496503	0	0.620686503497
S11974	0	0.359282163602	0	0.640717836398
S11980	0	0.368160003266	0	0.631839996734
S11985	0	0.3643445686	0	0.6356554314
S11987	0	0.363946452548	0	0.636053547452
S11993	0	0.373696659708	0	0.626303340292
S12001	0	0.361599602074	0	0.638400397926
S12004	0	0.363312932796	0	0.636687067204
S12006	0	0.385011695298	0	0.614988304702
S12010	0	0.368687725667	0	0.631312274333
S12011	0	0.363457738493	0	0.636542261507
S12012	0	0.357046629879	0	0.642953370121
S12022	0	0.367334707116	0	0.632665292884
S12043	0	0.372164906891	0	0.627835093109
S12052	0	0.376200595381	0	0.623799404619
S12056	0	0.374598613316	0	0.625401386684
S12057	0	0.367852286219	0	0.632147713781
S12058	0	0.355328858596	0	0.644671141404
S12061	0	0.375660235736	0	0.624339764264
S12064	0	0.372229300862	0	0.627770699138
S12073	0	0.353561766773	0	0.646438233227
S12076	0	0.36611093756	0	0.63388906244
S12079	0	0.360900753927	0	0.639099246073
S12089	0	0.363084264444	0	0.636915735556
S12098	0	0.364572229304	0	0.635427770696
S1210	0	0.368387176989	0	0.631612823011
S12101	0	0.361458626209	0	0.638541373791
S12105	0	0.37880361475	0	0.62119638525
S12106	0	0.358332407907	0	0.641667592093
S1212	0	0.371867428977	0	0.628132571023
S12120	0	0.36097909574	0	0.63902090426
S12129	0	0.372601632731	0	0.627398367269
S12137	0	0.365487860565	0	0.634512139435
S12140	0	0.362593206305	0	0.637406793695
S12159	0	0.376599349039	0	0.623400650961
S12170	0	0.363026278643	0	0.636973721357
S12178	0	0.378361264482	0	0.621638735518
S12179	0	0.383425865271	0	0.616574134729
S1218	0	0.37619103105	0	0.62380896895
S12182	0	0.375751876598	0	0.624248123402
S12196	0	0.364623136398	0	0.635376863602
S12198	0	0.372086694106	0	0.627913305894
S1220	0	0.364104549501	0	0.635895450499
S12200	0	0.372150286305	0	0.627849713695
S12202	0	0.355175491236	0	0.644824508764
S12206	0	0.362409340755	0	0.637590659245
S12208	0	0.369155709048	0	0.630844290952
S12215	0	0.375394367317	0	0.624605632683
S12221	0	0.374912248214	0	0.625087751786
S12228	0	0.368331170374	0	0.631668829626
S12231	0	0.36716404119	0	0.63283595881
S12240	0	0.366290463907	0	0.633709536093
S12241	0	0.361542279792	0	0.638457720208
S12244	0	0.360434606652	0	0.639565393348
S12245	0	0.369708069132	0	0.630291930868
S12249	0	0.367403568085	0	0.632596431915
S12251	0	0.358450901318	0	0.641549098682
S12261	0	0.368624698102	0	0.631375301898
S12264	0	0.368823989522	0	0.631176010478
S12265	0	0.36031539413	0	0.63968460587
S12271	0	0.370325225377	0	0.629674774623
S12276	0	0.381077300667	0	0.618922699333
S12278	0	0.360464513768	0	0.639535486232
S12279	0	0.367000228007	0	0.632999771993
S12282	0	0.359461360906	0	0.640538639094
S12285	0	0.373420623886	0	0.626579376114
S12291	0	0.367631371732	0	0.632368628268
S12294	0	0.365518487788	0	0.634481512212
S12308	0	0.367450918763	0	0.632549081237
S12335	0	0.351007063415	0	0.648992936585
S12344	0	0.364061743518	0	0.635938256482
S12347	0	0.365163273968	0	0.634836726032
S12348	0	0.371968823686	0	0.628031176314
S12354	0	0.382290441724	0	0.617709558276
S1236	0	0.370276215366	0	0.629723784634
S12365	0	0.368923268149	0	0.631076731851
S12366	0	0.365967660149	0	0.634032339851
S12374	0	0.372025869932	0	0.627974130068
S12385	0	0.365106714118	0	0.634893285882
S1239	0	0.359149051144	0	0.640850948856
S12391	0	0.372923748062	0	0.627076251938
S12394	0	0.375192900931	0	0.624807099069
S12406	0	0.366898407713	0	0.633101592287
S1241	0	0.357408558724	0	0.642591441276
S12410	0	0.371873446312	0	0.628126553688
S12417	0	0.365749365392	0	0.634250634608
S12419	0	0.357953723037	0	0.642046276963
S12428	0	0.369861851906	0	0.630138148094
S12431	0	0.375572223408	0	0.624427776592
S12432	0	0.371609937876	0	0.628390062124
S12436	0	0.364846619896	0	0.635153380104
S12437	0	0.36416738884	0	0.63583261116
S12439	0	0.365142289301	0	0.634857710699
S12440	0	0.37643167492	0	0.62356832508
S12441	0	0.353600220501	0	0.646399779499
S12447	0	0.370686847221	0	0.629313152779
S12450	0	0.35838170436	0	0.64161829564
S12452	0	0.372376733618	0	0.627623266382
S1246	0	0.365374388893	0	0.634625611107
S12463	0	0.367289345981	0	0.632710654019
S12464	0	0.38302815243	0	0.61697184757
S12488	0	0.381259353381	0	0.618740646619
S12489	0	0.366589458906	0	0.633410541094
S12496	0	0.369262614403	0	0.630737385597
S12500	0	0.367647188317	0	0.632352811683
S12501	0	0.369762081922	0	0.630237918078
S1251	0	0.362153577666	0	0.637846422334
S12516	0	0.367255082917	0	0.632744917083
S1252	0	0.364344660333	0	0.635655339667
S12524	0	0.359926593778	0	0.640073406222
S12527	0	0.363138550638	0	0.636861449362
S12535	0	0.352369589661	0	0.647630410339
S12540	0	0.365721547878	0	0.634278452122
S12548	0	0.365541630059	0	0.634458369941
S12556	0	0.37062933034	0	0.62937066966
S12563	0	0.366889899379	0	0.633110100621
S12568	0	0.372225764879	0	0.627774235121
S12569	0	0.373739331757	0	0.626260668243
S12570	0	0.362588125777	0	0.637411874223
S12577	0	0.364336248721	0	0.635663751279
S12582	0	0.357835019037	0	0.642164980963
S12583	0	0.367685054982	0	0.632314945018
S12585	0	0.381866268893	0	0.618133731107
S12590	0	0.361661889865	0	0.638338110135
S12596	0	0.365464267297	0	0.634535732703
S12597	0	0.367279536038	0	0.632720463962
S12604	0	0.376019544522	0	0.623980455478
S12605	0	0.373905831107	0	0.626094168893
S12608	0	0.360615706854	0	0.639384293146
S12617	0	0.368382562459	0	0.631617437541
S12618	0	0.361645195616	0	0.638354804384
S12624	0	0.372573285446	0	0.627426714554
S12628	0	0.36764056823	0	0.63235943177
S12637	0	0.370508636427	0	0.629491363573
S12655	0	0.377468424207	0	0.622531575793
S12658	0	0.358063032132	0	0.641936967868
S1266	0	0.383170179206	0	0.616829820794
S12665	0	0.375681812883	0	0.624318187117
S12666	0	0.36114022086	0	0.63885977914
S12667	0	0.373228435379	0	0.626771564621
S12675	0	0.383550978812	0	0.616449021188
S12682	0	0.365411222007	0	0.634588777993
S12691	0	0.368180859618	0	0.631819140382
S12704	0	0.369355870972	0	0.630644129028
S12706	0	0.370003738152	0	0.629996261848
S12707	0	0.358300336296	0	0.641699663704
S12721	0	0.376582455596	0	0.623417544404
S12722	0	0.366826369046	0	0.633173630954
S12731	0	0.351424867088	0	0.648575132912
S12734	0	0.380211520613	0	0.619788479387
S12735	0	0.357962079371	0	0.642037920629
S12736	0	0.351168644071	0	0.648831355929
S12742	0	0.373073917957	0	0.626926082043
S12754	0	0.374010536806	0	0.625989463194
S12760	0	0.37631721443	0	0.62368278557
S12773	0	0.353178767442	0	0.646821232558
S12775	0	0.378135031823	0	0.621864968177
S12776	0	0.346537199966	0	0.653462800034
S12779	0	0.372909887024	0	0.627090112976
S12781	0	0.367693702972	0	0.632306297028
S12785	0	0.379511547954	0	0.620488452046
S12790	0	0.377181503305	0	0.622818496695
S12794	0	0.372555508137	0	0.627444491863
S12796	0	0.369630144735	0	0.630369855265
S12798	0	0.384599401171	0	0.615400598829
S128	0	0.391602222881	0	0.608397777119
S1280	0	0.360610297599	0	0.639389702401
S12800	0	0.360312597614	0	0.639687402386
S12809	0	0.366550582524	0	0.633449417476
S12813	0	0.366038614825	0	0.633961385175
S12814	0	0.370828375054	0	0.629171624946
S12817	0	0.384113240902	0	0.615886759098
S12819	0	0.381143158342	0	0.618856841658
S1282	0	0.369168293944	0	0.630831706056
S12821	0	0.369085994905	0	0.630914005095
S12823	0	0.374875966655	0	0.625124033345
S12826	0	0.370887752042	0	0.629112247958
S12827	0	0.362626921731	0	0.637373078269
S1283	0	0.360940092608	0	0.639059907392
S12830	0	0.352691637413	0	0.647308362587
S12836	0	0.367610456548	0	0.632389543452
S12839	0	0.374657158304	0	0.625342841696
S12845	0	0.362967193233	0	0.637032806767
S12848	0	0.372155225873	0	0.627844774127
S12849	0	0.372769396093	0	0.627230603907
S12854	0	0.349692397826	0	0.650307602174
S12857	0	0.382733301981	0	0.617266698019
S12863	0	0.372264414091	0	0.627735585909
S12865	0	0.377812762968	0	0.622187237032
S12866	0	0.366700864008	0	0.633299135992
S12868	0	0.378266679108	0	0.621733320892
S12869	0	0.364528496789	0	0.635471503211
S12872	0	0.362291688691	0	0.637708311309
S12875	0	0.369397246995	0	0.630602753005
S12884	0	0.368425956709	0	0.631574043291
S12886	0	0.354461671395	0	0.645538328605
S12888	0	0.363648924157	0	0.636351075843
S12893	0	0.372788639275	0	0.627211360725
S12897	0	0.378001467342	0	0.621998532658
S1290	0	0.368417740688	0	0.631582259312
S12901	0	0.362400337213	0	0.637599662787
S12906	0	0.372155972328	0	0.627844027672
S1291	0	0.34800466104	0	0.65199533896
S12912	0	0.36759258839	0	0.63240741161
S12922	0	0.401219068798	0	0.598780931202
