naive_B_cell	memory_B_cell	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell
S7201	0.0817100721345731	0.185663355643609	0.208817996846496	0.0590793622687154	0.140518250316325	0.0804790180687852	0.0939162467665836	0.149815697954913
S7204	0.0776463840198465	0.178614854472631	0.222430213114909	0.0578082471081493	0.146439801066945	0.0808686005117305	0.0868802766287672	0.149311623077021
S7206	0.0796796018567345	0.180530074111985	0.226230274415074	0.0579765508977681	0.139775121742793	0.0812917155753478	0.090493668076514	0.144022993323784
S7207	0.0803740752587927	0.180065014723695	0.222916168931669	0.0577477754254203	0.138578372308684	0.0797529443864825	0.0913831577224686	0.149182491242788
S7212	0.0794780419048256	0.188758990822501	0.214054831350579	0.0589131564082576	0.141673139609554	0.0769907552199128	0.0901776456778671	0.149953439006504
S7219	0.0760651842114678	0.17873559417457	0.216475681141563	0.0594220472984063	0.141684062854026	0.0813557186458549	0.0931095758439729	0.153152135830139
S7221	0.0780122178629439	0.186722292344817	0.206920797780231	0.0580658271666153	0.140634459260187	0.08211736916232	0.0935704968743941	0.153956539548491
S7226	0.0881219102324619	0.188605534996203	0.204355367611167	0.0628865472015653	0.14035037992515	0.0777196162420975	0.0895468918245755	0.14841375196678
S7231	0.0817561942480615	0.191944611656176	0.20394255866517	0.0567271918562661	0.136752197095802	0.0833877563640122	0.0918926181298832	0.153596871984628
S7247	0.0806677325674986	0.192207951806604	0.207422465277346	0.0570868114037086	0.13972550643306	0.0821409394886714	0.0882572331202277	0.152491359902884
S7249	0.0758595043221619	0.164993113111438	0.231555306967784	0.0575638257090266	0.147389166683957	0.0788825427034339	0.0926928501581541	0.151063690344044
S7251	0.0792492497227941	0.181472345039407	0.220399129687412	0.0562912561533458	0.143807157165872	0.0764201103435945	0.0903547724109046	0.152005979476671
S726	0.0838001986749825	0.190914803195262	0.1989739159679	0.0611653388429987	0.138697515921749	0.081877749933871	0.092820901848195	0.151749575615043
S7260	0.0839503545468003	0.196232927335002	0.194633506499214	0.0586107698347852	0.140489086297679	0.0789363698074918	0.09006275190502	0.157084233774009
S7261	0.0826771160736384	0.188137898654892	0.206248610962281	0.0576414764797589	0.145212516496908	0.0794909788831377	0.089647272116533	0.150944130332851
S7270	0.0751873902983898	0.173322563035234	0.218780957223715	0.0593709581742263	0.136558236215	0.0858654863699642	0.0944965791750475	0.156417829508424
S7277	0.085842120602382	0.178330327985469	0.21787335095614	0.0582174507263433	0.136029765169193	0.0794078450433291	0.0911954781908825	0.15310366132626
S7280	0.0838114941741382	0.1953074493459	0.201936061151079	0.0605208784797978	0.140101413264872	0.0813442825237022	0.0882366431728263	0.148741777887685
S7284	0.0829436116347919	0.185989216487413	0.209792592235483	0.0598085379948476	0.139995558795786	0.0807722386861175	0.0884728791809201	0.152225364984642
S7288	0.0780976269265491	0.180293625236655	0.22447255022104	0.0578509696662654	0.141347227857081	0.0787472877501426	0.0888005244542448	0.150390187888022
S7300	0.0850761855004735	0.192092788740913	0.185351525819846	0.0618775361858977	0.145385951736278	0.082025113337933	0.0934559335046422	0.154734965174016
S7309	0.0767588072531506	0.186491645944845	0.214872811387925	0.0615371501937424	0.140658042845156	0.0790780169279263	0.0905291118761966	0.150074413571057
S7312	0.0794564094184011	0.195465262560181	0.198305375764133	0.0522216813105605	0.144199166217752	0.0817816401538593	0.0873402911086586	0.161230173466455
S7315	0.0760091463143124	0.177973510153028	0.219011814535639	0.058569426330385	0.147425084689036	0.0762810944783983	0.0913810644132941	0.153348859085908
S7326	0.0791793775506972	0.182915594523363	0.213702345843884	0.0562184677282111	0.139899982408237	0.0856177291632684	0.0923634296260601	0.15010307315628
S7327	0.0847527422917276	0.192720536514927	0.194125335402099	0.0626024325912831	0.139093996698013	0.079402051949071	0.0908823396899626	0.156420564862917
S7344	0.0790984233110906	0.189024020848768	0.203413168813779	0.0598737672621681	0.143548519804738	0.0786352221116495	0.092257186215545	0.154149691632261
S7360	0.0762847740320613	0.18773055981313	0.214771141285918	0.0596744733641411	0.139927961160741	0.0812175423081375	0.0930926010148111	0.14730094702106
S7376	0.0834698499106183	0.185851887343758	0.20471187371675	0.0595093543417874	0.141027003395665	0.0782146142098668	0.0924817729853658	0.154733644096189
S7378	0.080679927887236	0.197063051110724	0.186229993634844	0.0615225218297459	0.14220303769441	0.08246508470558	0.092913267946695	0.156923115190765
S7379	0.0851663275002246	0.184012784061464	0.199610773784976	0.0614146975610478	0.14062116512706	0.0828148973191817	0.0890670137560612	0.157292340889986
S7383	0.0829515566739998	0.181384870496071	0.216696615931315	0.0579582954383661	0.140899648748143	0.0867896236550831	0.0891250180230948	0.144194371033927
S7389	0.0825936023104225	0.189268956693594	0.214357656279325	0.0581538008660786	0.140460496164783	0.0791876108528177	0.0872424218142574	0.148735455018721
S7390	0.0797566459714591	0.186943047162908	0.210993681059633	0.0575419880612942	0.139828830759003	0.0809723648211646	0.0903881673068006	0.153575274857737
S7395	0.0801286167544551	0.19548017920255	0.172595602874441	0.0584811623511459	0.147820258287776	0.0847244368718293	0.0974861581376533	0.163283585520149
S7396	0.0759060202762595	0.179541287467804	0.215906817806812	0.0571973164910935	0.142547997375059	0.080898400279704	0.0924419880048401	0.155560172298428
S7408	0.0811110847289146	0.175187565062416	0.228765452037108	0.0576963747191332	0.141499864367429	0.077305279116207	0.0915239076112324	0.14691047235756
S7433	0.0816639811392973	0.191329793729087	0.199264853688427	0.0583109218397509	0.138948404227304	0.0835805983830898	0.0940388178599643	0.15286262913308
S7439	0.0792277350954141	0.191267357917636	0.220512042112278	0.0571618789557914	0.1401552927531	0.0786445624684957	0.0862400229026683	0.146791107794617
S744	0.081739895077209	0.175700818060234	0.243522655382188	0.0584853624754001	0.131578394542486	0.0773544942424319	0.0877371853017089	0.143881194918342
S7468	0.0760586777591858	0.184531346642835	0.196116604443073	0.0600349756053732	0.14459878070928	0.0864839948199367	0.0966870724133627	0.155488547606953
S7469	0.0792191687593573	0.19381701331087	0.184422362554129	0.0602205920981921	0.145630076857903	0.0824326164028001	0.096113247730774	0.158144922285974
S747	0.0846842544351627	0.188591806202037	0.205584585839102	0.0586820388296898	0.137296613884305	0.0773581095528912	0.091677065380726	0.156125525876086
S7470	0.0806688336087192	0.193688485931214	0.191335004824611	0.0591938228124039	0.144915705821822	0.0813734799954797	0.0940363473093708	0.15478831969638
S7474	0.0850869364159885	0.181364608857217	0.217958649587974	0.0566848289835548	0.139495358369155	0.0825369676388784	0.0892956458643204	0.147577004282911
S7475	0.0792337470920204	0.179331039458146	0.205326305377607	0.0606347759588364	0.142091270722789	0.0852082632872388	0.0935651084193097	0.154609489684053
S75	0.0774536650211439	0.196538646226679	0.181982342254803	0.0545372485995636	0.145702803745121	0.0860049846927637	0.0982712823625366	0.15950902709739
S7502	0.0825322952712507	0.184108485764205	0.229005998590907	0.0553282375690512	0.135799523010539	0.0792051569833341	0.0873765183800959	0.146643784430617
S7505	0.0776960521659824	0.175057058265543	0.235307419765622	0.0589341170045596	0.137160881788533	0.0854108883454817	0.0865270415818833	0.143906541082395
S7509	0.0797520748297916	0.187675036889496	0.209078682277448	0.0542948746409578	0.143953190162214	0.0812652072460648	0.0928584698546408	0.151122464099387
S7513	0.0784451860718905	0.188501296948659	0.2111625824313	0.0604160121611591	0.140162429863285	0.0796944594166851	0.0901022450515345	0.151515788055488
S7514	0.081503283873568	0.188217379235257	0.205591576073341	0.0605806363003927	0.140796399107834	0.0815479985445676	0.0913778123546979	0.150384914510341
S7520	0.08524140984307	0.180147038044039	0.216602729381906	0.0570915079465782	0.141722105435028	0.0771366089965697	0.0874516161773651	0.154606984175444
S7524	0.0822634377592002	0.183632029734013	0.226096170252804	0.0565319387820222	0.138998875970517	0.0782454044642063	0.089726080751676	0.144506062285561
S7531	0.0783662583176014	0.188955816877808	0.197230025108717	0.0566391646498549	0.147867811891512	0.0783428228002493	0.0928143957953679	0.15978370455889
S7543	0.0803817088783493	0.187700811001383	0.210624975469966	0.0571410129867462	0.143069463551917	0.0816830837256968	0.0929355667314993	0.146463377654442
S7544	0.0757067025020955	0.187145231133736	0.200372499756107	0.057305460778957	0.146626542257331	0.08348894318713	0.094350707668502	0.155003912716142
S7548	0.0792279041659357	0.18372342229851	0.212240262792512	0.0585222701720271	0.140967016740381	0.0820248815039385	0.0908064762045047	0.152487766122192
S7557	0.085514612234016	0.183038653672366	0.209335629576921	0.0584723680169787	0.139470654220449	0.0796915803704839	0.0899210358340366	0.154555466074749
S7559	0.0810037222818195	0.183753655259356	0.215110253942834	0.060254437941092	0.137046863331931	0.0798609912683091	0.0903142902239715	0.152655785750687
S7560	0.0835775266349937	0.184120522309585	0.213750958762668	0.0566914135404177	0.140935892996856	0.0790500994235136	0.0896597036984472	0.152213882633519
S7562	0.0774545762403875	0.180634423482413	0.207976855310336	0.0594348153463261	0.142744265742152	0.0803081282503328	0.0959652533227696	0.155481682305283
S7573	0.0841378418794487	0.182183826528072	0.205988511990905	0.0611885724417493	0.140145423540793	0.0823187591196926	0.0928203263660529	0.151216738133287
S7576	0.0808092797121613	0.178732944032145	0.217549159172685	0.0585879121936608	0.138968426294564	0.0784416832774349	0.0918061374543914	0.155104457862958
S7581	0.0821409244954899	0.19005694065791	0.212562672200654	0.05699215783691	0.136329442775649	0.0800331067591047	0.0918359449678539	0.150048810306428
S7584	0.0831380936042834	0.182558715940069	0.198642874339121	0.0587069980048261	0.141886982485226	0.0795867649340938	0.0959347630439044	0.159544807648476
S7585	0.0795751296985985	0.186028054150887	0.207807432339051	0.0643797808383613	0.140022959330025	0.0803011416474383	0.0941797964156284	0.14770570558001
S7595	0.0800538529865034	0.194687833867567	0.195074467839268	0.0571595262165069	0.141965639887094	0.0843487541660825	0.0935070053239349	0.153202919713043
S7600	0.0781283303490739	0.188064729542421	0.183464584977572	0.06196729647457	0.147960926536155	0.0835462952507718	0.100116046150046	0.15675179071939
S7602	0.0833223754856778	0.173552338864852	0.233555557950869	0.0591290421074996	0.144246885528929	0.0794349298153616	0.0864465591664284	0.140312311080383
S7605	0.084660334156932	0.185318386287601	0.2100230100411	0.0581799781155261	0.141019565679461	0.0790005451108871	0.0895091065785097	0.152289074029982
S7606	0.0755591758231056	0.18447466322617	0.215093028325019	0.0577404334176983	0.142988609515581	0.0833783203077916	0.0921172802758491	0.148648489108785
S761	0.0791062331002654	0.193555076341646	0.204452883214715	0.0557578289777524	0.144010047523904	0.0794628934903744	0.0905218541668405	0.153133183184503
S7622	0.0782356482950758	0.182787848797237	0.210686334771457	0.0573948240839277	0.141104970962712	0.0804459166372244	0.0926362583190702	0.156708198133296
S7627	0.0779682820496652	0.182970096575499	0.215860760056008	0.0585774577743503	0.140329850879912	0.0817591617851978	0.0930021252982451	0.149532265581122
S7630	0.0809053548653424	0.190770380168719	0.197090531297847	0.0584943650551454	0.147052063168666	0.0847491375948759	0.0905110138484067	0.150427154000998
S7635	0.0878877763343758	0.19230938701182	0.196739441307192	0.0579981893957095	0.142315735283383	0.0795643025825997	0.0909107239645409	0.152274444120379
S7639	0.0808126173396055	0.189107216974744	0.224495601515392	0.0558717373728585	0.135222309256866	0.0794830519240602	0.0905720334266842	0.144435432189789
S7644	0.0812691953366583	0.193139431182507	0.217765055162551	0.0608342400649518	0.135961637319805	0.0809443206610407	0.087897953439506	0.142188166832981
S7652	0.0785894428208431	0.18627310492015	0.208055284573958	0.0573832324039356	0.142534885630414	0.0811494400763518	0.0904996202415601	0.155514989332787
S7653	0.0791323896548248	0.19668490722522	0.181381296167617	0.0546690109233946	0.152784054608588	0.0857240265616393	0.0994329314799191	0.150191383378798
S7655	0.0844394107397569	0.181732316058339	0.219801180702867	0.0585632227527394	0.13780533809737	0.0799229772611571	0.0881874341466318	0.149548120241139
S7659	0.0890418125618919	0.199862852065962	0.182559975874897	0.060370110403971	0.140582817038259	0.0791889029995292	0.089419255328204	0.158974273727286
S7660	0.0812022033147719	0.188428800785472	0.208924100585037	0.0588154198353662	0.142964593855088	0.079009507468367	0.0880991255804665	0.152556248575431
S7668	0.0820190999466343	0.184117720118219	0.212514938508005	0.0588404592724974	0.140466404494934	0.0788355670110625	0.0893594774736637	0.153846333174984
S7670	0.075661763992966	0.187293650986927	0.203046827190633	0.0606166945875167	0.139951583256911	0.085600924160165	0.0920258417496026	0.155802714075278
S7671	0.0780010478968563	0.18353679955241	0.216524639899591	0.0573320514785311	0.141623358024728	0.0849724569272902	0.0916083038709208	0.146401342349672
S7673	0.0773056822893421	0.187126077095316	0.210594767103332	0.0585558890306673	0.141213730747054	0.0765331108253304	0.0951197225611345	0.153551020347823
S7674	0.0797140187769601	0.175422127165634	0.208601687716652	0.0618684515938272	0.144265380815033	0.0892028704352795	0.0928259794242457	0.148099484072368
S7678	0.0784073950558762	0.188049679161735	0.207161425999683	0.0597110727072193	0.13963751383424	0.0815310657732456	0.088581221681114	0.156920625786887
S7691	0.0763377841565592	0.181400886409456	0.221497902442928	0.0580557485043676	0.140140280807785	0.0820549330115392	0.0896071161629356	0.150905348504429
S7693	0.0792773635190944	0.190264641349333	0.207201762976379	0.0579228383095964	0.14578565551535	0.0787346599992093	0.0888886748155668	0.151924403515471
S7694	0.0797676795361962	0.18089723654669	0.226875196755424	0.0591860138741521	0.141702240322665	0.0775932999617551	0.090371293195964	0.143607039807153
S7699	0.0783414039900706	0.189504842378171	0.207334870642301	0.0568269621522996	0.14308156018341	0.0785483808124554	0.091344016522516	0.155017963318776
S7703	0.0740812100316792	0.18937673133209	0.206078543756568	0.060624452302612	0.137562478079471	0.0848965633556368	0.0948032535961817	0.152576767545761
S7711	0.0850418276773996	0.187510743966111	0.19826226952135	0.0590660562815321	0.144217344440479	0.079109122272324	0.0913896676269027	0.155402968213902
S7712	0.0776634231889436	0.183316194576273	0.204004537290549	0.0568989315350957	0.149595559700433	0.0811725813829211	0.0929272217699038	0.154421550555881
S7714	0.0817335996687966	0.184810859214151	0.211195645625721	0.056696226966862	0.141951148596809	0.0824644879465382	0.0923636870062156	0.148784344974907
S7717	0.0793060793245862	0.185401057401469	0.228748359586893	0.0568817690904804	0.141175939795893	0.0779075240951079	0.0871608994835103	0.14341837122206
S7723	0.0817957127740048	0.193897417956163	0.201090710181064	0.0597893909740305	0.141467776054904	0.0782722856242865	0.0874617996642405	0.156224906771307
S7741	0.0809363340130873	0.186164548049336	0.228279633119109	0.0571787403624507	0.13621838939395	0.0772823909317374	0.0879980928604453	0.145941871269884
S7743	0.0829463886600437	0.1868138179098	0.20222333833268	0.0589111729860041	0.142280257834537	0.0804529139219819	0.0936913495121344	0.152680760842818
S7746	0.0774270487705274	0.186425072722902	0.207196797374055	0.0555014600391732	0.14309783258595	0.0800586425829388	0.0922582592926914	0.158034886631762
S7747	0.0799512514103956	0.184375406503333	0.211201451433851	0.0590715037187263	0.141117180680265	0.0806846121949042	0.0919691517316665	0.151629442326857
S7764	0.0825616770128061	0.183766123234056	0.226948093018544	0.0594659290152266	0.141445667847255	0.0800975153458975	0.087689222075448	0.138025772450767
S7781	0.0767268642962218	0.189714024174917	0.213443937198827	0.0586189439338145	0.141349884766367	0.0786463481582199	0.0919271304638176	0.149572867007814
S7784	0.0761927026004311	0.182574805561532	0.210941710053281	0.0568340682793066	0.141148703323816	0.084534099688637	0.0928515575532831	0.154922352939713
S7795	0.0773580589498706	0.1913478700291	0.202562202530058	0.0546886144993464	0.145571830383178	0.0793574878748646	0.0946389919192807	0.154474943814302
S7800	0.0779587747812215	0.190868965248308	0.193432321848619	0.056319038690823	0.146087418796623	0.0840225480272536	0.0889220889695523	0.162388843637599
S7803	0.0787765421391429	0.182861458916442	0.222160278931142	0.0597979894113312	0.142227415488599	0.0796790328206225	0.0890723695938338	0.145424912698887
S7805	0.0830479514322099	0.179798182508304	0.204352165959472	0.0596384809462346	0.143799007251665	0.0820736527266817	0.0936090758965089	0.153681483278924
S7806	0.073744239926994	0.189428580194882	0.208024594087304	0.0579273019013564	0.142864102490533	0.0806204318430747	0.0936833707489308	0.153707378806926
S7807	0.077478990190319	0.180402600387939	0.212041520033641	0.0603715211911668	0.14232017022264	0.082272256650112	0.0900338004642983	0.155079140859885
S7823	0.0796265370904552	0.193806249375691	0.185906169809099	0.0590842695776896	0.14462918881971	0.0857277224998464	0.0962558640350833	0.154963998792426
S7824	0.0783111306328023	0.190086807065994	0.199546305690716	0.0582769493553726	0.145765605698303	0.0792034220769853	0.0901125973969381	0.158697182082888
S7827	0.0814074316546788	0.203158862721258	0.174912353700729	0.0599981106082489	0.14289598571135	0.0809799089324802	0.0931700189042865	0.163477327766969
S7829	0.0778270321818146	0.185479543589048	0.211612516641608	0.0571905350987537	0.140137963287129	0.0787829271551143	0.0911071079309301	0.157862374115602
S7831	0.0796810863950223	0.180097794094579	0.221062009569464	0.0568983513063322	0.141152564262766	0.0768972784275853	0.0952860707725903	0.14892484517166
S7837	0.0826652301182695	0.190539644374928	0.201709658466742	0.0578275621169133	0.135634183399942	0.0834074400573729	0.0903940651489995	0.157822216316834
S7849	0.0804972602032802	0.198250052895063	0.207150204789535	0.0547099609386133	0.147276409189925	0.0805102368607295	0.0903556532347686	0.141250221888086
S7851	0.0831990605487583	0.179126446660105	0.219768582078177	0.0593796801972038	0.137095136294545	0.0814343859266599	0.0906344229739516	0.1493622853206
S7853	0.0808597623330406	0.185751495635752	0.212281868467532	0.0600802424835007	0.143921236165042	0.0796802830588032	0.0917037504285028	0.145721361427826
S7855	0.0799856319263937	0.190423915245553	0.186133678348373	0.0601794093503611	0.146261234118406	0.0812516880840563	0.0945748202660544	0.161189622660802
S7856	0.0901202933080077	0.192594739488034	0.189968543167561	0.060540999098998	0.138821021706453	0.0819469624422617	0.0932537695120027	0.152753671276682
S7863	0.08108146617792	0.187925838060795	0.211332637324809	0.0618702117619034	0.140018185735757	0.0813508407553403	0.0912808059766389	0.145140014206837
S7878	0.0794405043250663	0.186625854291428	0.219259713340221	0.0586774043999333	0.138189884569006	0.0799461259524733	0.0890227347643057	0.148837778357567
S7881	0.0783784345409773	0.187378693762477	0.225230809704498	0.0581918931349201	0.139418699609989	0.0793847929984766	0.0899202041754311	0.14209647207323
S7886	0.0830829286430472	0.189691224069944	0.207827710511979	0.0595661394247915	0.139405921099495	0.0795562210856813	0.0882019907069945	0.152667864458067
S7898	0.0763117098373028	0.187224942751973	0.212666307907474	0.0568988797519002	0.139207670769019	0.082218239665314	0.0939880746571442	0.151484174659872
S7903	0.0779448939873125	0.177802574778569	0.221393311398734	0.0585073730196988	0.141738771805135	0.0780999479057108	0.0935652156461557	0.150947911458684
S7907	0.0789426349682854	0.183773283105276	0.214282600104083	0.0590980835016463	0.140139196254637	0.0788996457838081	0.089141294674224	0.15572326160804
S7908	0.0736452171410868	0.172065264142099	0.246974285725662	0.0550695598347984	0.13601507134469	0.0806082175659398	0.0908111605253768	0.144811223720347
S7913	0.0777441160287785	0.189995772378455	0.20994104625983	0.0589807428242825	0.140697201860968	0.080828858021338	0.0898567350926892	0.151955527533658
S7929	0.0783085123498776	0.176246841564114	0.204097908388002	0.0572057555897814	0.138053803402072	0.104797242029028	0.0900642979079295	0.151225638769196
S7930	0.0785945823361857	0.183932458444711	0.205453667584653	0.0566809943981823	0.139558557626356	0.0892650100277591	0.0931060608881152	0.153408668694038
S7933	0.081038671633175	0.191964634059498	0.176134914451867	0.058294561277675	0.146749305604074	0.0863964636852826	0.0937631820071531	0.165658267281275
S7936	0.0846799443066834	0.182851220075903	0.21506607596095	0.0594721877706987	0.141745023527562	0.079095006646418	0.090551466153303	0.146539075558483
S7939	0.0790658344561499	0.183014945295237	0.218147888270111	0.0580860991164628	0.140064599293971	0.0807035528725761	0.0926865270834316	0.148230553612061
S7941	0.0832160093876373	0.184274422707449	0.212186581003198	0.0592807296529681	0.140005644982328	0.0780897760842175	0.0917084689494517	0.151238367232752
S7951	0.0792592649816123	0.189693859514667	0.213601857129057	0.0589520756417313	0.138582333010511	0.078567331255074	0.0931028339463868	0.148240444520961
S7955	0.0802751307307133	0.178662823979641	0.202672844340338	0.0578554354566143	0.152276402106837	0.0803494471951631	0.0929530525887632	0.15495486360193
S7961	0.0785200204700959	0.189152057043444	0.211378396530822	0.0592781956034443	0.142885602431759	0.0820206895090566	0.0916212277807951	0.145143810630583
S7978	0.0846669953925315	0.178160535116527	0.210250098699236	0.0596742686473977	0.144091033561888	0.0811468542487557	0.0933798045762613	0.148630409757403
S7982	0.0827436205314922	0.184609381705681	0.221055849680238	0.0566069888786153	0.139212622052989	0.0795184377665579	0.0884924979473197	0.147760601437107
S7994	0.0768661059530918	0.179690109372329	0.196183489123685	0.0566551888830027	0.153020007309053	0.0846586756875638	0.0985772800915948	0.15434914357968
S7997	0.0820649378315803	0.184739638524823	0.207933338531146	0.0599444234950554	0.136566734348869	0.0823946681500741	0.0946573139345126	0.151698945183939
S800	0.0797420622648667	0.183161808840326	0.224779358013708	0.0547550614923174	0.14086582492145	0.0786253380244872	0.0925856850370135	0.145484861405831
S8003	0.080990432034714	0.186440623381837	0.202530257886503	0.061055695116928	0.137874603564485	0.0850543551455476	0.0938640688085853	0.1521899640614
S8008	0.0798304868790816	0.185361943887629	0.215330989170795	0.0573239810170243	0.139521867934673	0.079572686156334	0.0878764090174101	0.155181635937053
S8016	0.0796510737295742	0.203575340750769	0.195085869851633	0.0568563538323353	0.142066068098716	0.0774878022624647	0.092970762060503	0.152306729414005
S8020	0.0784773103034721	0.176925326536481	0.203346541937253	0.0606135541641492	0.151045253586682	0.0810606385601912	0.0919248764788074	0.156606498432965
S8023	0.079423946015062	0.179353140429288	0.223699806633358	0.0589691403687269	0.139831123633632	0.0798259475067834	0.0906825550187774	0.148214340394373
S8028	0.0769647078529805	0.184385266041228	0.217730886744718	0.057805570185784	0.13940098816871	0.089536972355762	0.08846644714822	0.145709161502598
S8033	0.0807701584071457	0.182453917881414	0.218704623960515	0.0597260229860951	0.138080903524483	0.0802319913729769	0.092156160919565	0.147876220947806
S8036	0.0774124781463592	0.187942753009531	0.202034392134583	0.0554661695174409	0.139399917341174	0.0840569478838623	0.0968787039293253	0.156808638037724
S8038	0.0803014206660322	0.185704314542444	0.225773225978855	0.0578846802874568	0.134422130395251	0.0784494663617697	0.0894366361626149	0.148028125605576
S8041	0.0802694504451008	0.186987999109982	0.223245452652785	0.0591123734997945	0.130800860627442	0.0785203893919983	0.0899291545773441	0.151134319695553
S8049	0.0790990118922995	0.191652076928216	0.189275330832784	0.0625731855906652	0.145088012204904	0.081235459837163	0.094835710778778	0.15624121193519
S8060	0.0859673455728014	0.189107125406896	0.196054473228459	0.0571011918577366	0.145411578063479	0.0778845215583366	0.091270027435993	0.157203736876298
S8064	0.079994418334591	0.177929305313716	0.218063477456411	0.0573418906273351	0.142498390281008	0.0787780898614372	0.0911644463943317	0.154229981731171
S8066	0.0826704800867955	0.186931453880258	0.21332144568048	0.0611893835105854	0.140399502978447	0.0851828937689661	0.0847795104708462	0.145525329623622
S8070	0.0833217875450496	0.186002379609264	0.211422032333102	0.0602012422695727	0.140567921895135	0.0786196285016227	0.0886125314973499	0.151252476348903
S8073	0.0793691502719751	0.19486483978155	0.195072174457479	0.0610738657059499	0.140190638230209	0.0816565713158209	0.0924473691374085	0.155325391099607
S8077	0.0812178149664135	0.193819431417371	0.199320870922297	0.0609425826751484	0.139354345559509	0.0786834682412498	0.0921501320866131	0.154511354131398
S8088	0.076616334579113	0.182449750062447	0.231968921465936	0.0612913800318489	0.133144614649956	0.0825470826665367	0.0896155333154996	0.142366383228662
S8089	0.0821746837962395	0.185868990226926	0.203460579978734	0.0569205381024364	0.141431021513924	0.0847762300074323	0.0929542142409406	0.152413742133367
S8093	0.0753752638785361	0.188272164847929	0.216350966883993	0.0573455283960736	0.139609523194781	0.0870351040695038	0.0903993616525215	0.145612087076662
S810	0.0799591240244436	0.181165722942196	0.221591046403174	0.0563951401859386	0.141018249917876	0.0785105860407776	0.0921531904954704	0.149206939990124
S8110	0.0792014114214419	0.17593372750046	0.225826034767602	0.058812786756954	0.136584636136887	0.0809270051075973	0.095023208850366	0.147691189458692
S8119	0.0796264022821318	0.189792256371168	0.198256716394158	0.0569636066393934	0.142081225617104	0.0799540961139055	0.0966852627523226	0.156640433829817
S8125	0.0809605286335203	0.177372641860905	0.231039976293372	0.0578756027545012	0.137592437322254	0.0784451763603766	0.0886743926127946	0.148039244162276
S814	0.074748058398794	0.17933327595031	0.228268462306771	0.0638021922775256	0.138372543266585	0.0806021656498543	0.0889909546055386	0.145882347544622
S8142	0.0759833367920529	0.182711466923178	0.22405808723888	0.05752514065078	0.143720151382977	0.0774830559984358	0.0891837714119765	0.149334989601721
S8147	0.0736521589100021	0.19313963437072	0.214259889247754	0.058458412645869	0.137511280577324	0.0826183353723876	0.0901710336492842	0.150189255226659
S8148	0.0837185834030309	0.17773112221529	0.220185798115335	0.056391161559618	0.143589372506988	0.080055927530317	0.0931812650873153	0.145146769582106
S8154	0.0804922103174025	0.18460011436115	0.212761193431984	0.0582232057654468	0.140632790096141	0.0801099066413837	0.090754065028999	0.152426514357493
S8158	0.0823495945889896	0.182399910216965	0.209173750071913	0.0587957628640965	0.138669452580472	0.0855653122596305	0.0933050966649209	0.149741120753013
S8161	0.0782535473078275	0.186752916603171	0.214408909094337	0.05915080509566	0.13833331665374	0.0816961718866209	0.089911085340499	0.151493248018145
S8165	0.0788077968231473	0.182666997330448	0.219119139788338	0.0608831431712466	0.140612069729277	0.0799017399285017	0.0915388956666052	0.146470217562435
S8175	0.0792749892388479	0.170622567920453	0.220101824813347	0.0580833592409264	0.146994419848386	0.0813432300096638	0.0942252336195075	0.149354375308869
S8180	0.0816055561168176	0.187322651428739	0.204039300412498	0.0549385952957395	0.146066701159184	0.0785744877970091	0.0922473988113373	0.155205308978676
S8190	0.0816886881317016	0.188261611620562	0.218595359622101	0.0614801026405233	0.140277956772879	0.0773768108495614	0.089765043007684	0.142554427354987
S8194	0.0794733473150413	0.192242094109623	0.216577797993752	0.0577179394462136	0.135626168804612	0.0782016548814052	0.0910839952963783	0.149077002152975
S8196	0.0828960829173563	0.17725434920296	0.212183744228341	0.0632731273465415	0.137294126990546	0.0852604658805449	0.0931490140420626	0.148689089391648
S8202	0.0838294084141001	0.186666491310763	0.202676657705241	0.058109000535788	0.145004087774094	0.0799705307451171	0.0924142310374128	0.151329592477484
S8204	0.0840653837388202	0.177958189329975	0.230408531140797	0.059118793464725	0.135891080377892	0.0785505162951503	0.0855405600978299	0.14846694555481
S8211	0.0785975478126682	0.177252564720812	0.226632682920861	0.0573724955665554	0.138084424992774	0.0810320537764401	0.0909650830314004	0.150063147178489
S8215	0.0790609926028882	0.190214475773877	0.214271103309286	0.0587029780201118	0.141323151890208	0.0784507618740838	0.0913174736057628	0.146659062923783
S8216	0.0780581002557558	0.195051049914668	0.184778617534295	0.0573624636917523	0.145408770739957	0.0802105313261169	0.0957630221936297	0.163367444343825
S8217	0.0826892521042459	0.19071308536814	0.204459958983485	0.0581106490080301	0.140884609970667	0.0803940216735447	0.0912242812632003	0.151524141628686
S8221	0.0850804290196739	0.180896885215545	0.209813149784374	0.0611836376799574	0.141293665016692	0.0772524052129581	0.0915687132424484	0.152911114828352
S8228	0.0810354223077888	0.186906760835392	0.199045902261496	0.060266377002813	0.144745406843561	0.0824041798199752	0.0893841014490414	0.156211849479933
S823	0.0762493412579069	0.183390092473838	0.210912363547363	0.055944933813655	0.142583915663365	0.0801948247243065	0.0966921048973843	0.154032423622181
S8230	0.0797536461356632	0.194684483164067	0.187019993193304	0.059169848518679	0.14234526981624	0.0835909634588125	0.0929155434795993	0.160520252233635
