ID,HPCA_B_cells,HPCA_Monocytes_CD14plusCD16minus,HPCA_NK_cells,HPCA_Neutrophils,HPCA_T_cells_CD4+,HPCA_T_cells_CD8+
26138,6.7177918,8.1496928,7.358197,8.5458294,7.4688924,7.5597388
26142,6.82967,8.726956,7.3422946,9.0167624,7.2815852,7.3350052
26147,6.8101802,8.2607798,7.2436012,8.6145076,7.5024704,7.5917136
26170,6.8210592,7.9271992,7.1494574,8.1058826,7.5104994,7.4385808
26239,7.0836124,8.4015056,7.4938918,8.7587716,7.8167388,7.9182458
26247,6.7110026,8.6572624,7.2985732,8.8255184,7.4109586,7.4554482
26251,6.8710512,8.1531766,7.3645728,8.2518116,7.5701938,7.542547
26252,7.0712844,8.8027522,7.1134112,8.8804484,7.6969718,7.547331
26274,6.694049,8.4207066,7.1647926,8.872954,7.5283314,7.424475
26307,6.8268014,8.3248728,7.1528262,8.6022562,7.1182812,7.3219376
26316,7.2722012,8.3005196,7.3985192,8.7592152,7.9495506,7.932466
26340,6.9068036,8.3092524,7.3059644,8.590552,7.6017276,7.5787094
26347,6.6664204,8.0235304,7.0107018,8.1888576,7.226862,7.1050604
26357,6.8677244,8.6657944,7.2445904,8.7866684,7.5092042,7.4193588
26370,6.7094334,8.2157964,7.041511,8.561459,7.1386408,7.1619554
26379,7.1682792,8.2533884,7.2678612,8.6875554,7.524381,7.5377978
26387,7.0248982,8.511374,6.8893016,9.0188612,7.4641038,7.2798494
26443,6.9659198,8.240979,7.2398616,8.5594674,7.5104822,7.5011004
26446,7.1496744,8.7666338,7.3594158,8.8874366,7.6959604,7.6935468
26454,7.0771744,8.303116,7.5037472,8.5563936,7.7561418,7.8349992
26457,6.6938418,7.7338352,6.9676574,8.0823104,7.30237,7.2586806
26470,6.8483118,8.54024,7.3986778,8.9852236,7.6636722,7.7779222
26488,7.073391,8.0749434,7.8308598,8.1772048,7.7515882,8.0834396
26492,6.7127378,8.448779,6.9496196,8.7467318,7.1580222,6.996435
26505,6.8849356,8.0549666,7.6044734,8.212615,7.9264578,7.9769256
26527,6.1611258,7.7980142,6.921933,8.0156428,6.6700998,6.690733
26534,6.8550984,8.301605,7.5762662,8.4083562,7.6976114,7.82658
26549,7.0950138,7.7304836,7.2240956,7.8805718,7.861321,7.6920466
26642,6.9525736,8.5717536,7.4991402,8.7828834,7.8330932,7.878972
26651,7.0348978,8.7054794,7.4272132,8.9682348,7.6217014,7.724465
26657,7.1482396,8.5731696,7.2197606,8.8176172,7.9727788,7.7304048
26673,6.7288468,8.1637746,7.0664866,8.704335,7.354821,7.3015498
26677,7.0005112,8.6781182,7.3153788,8.9128574,7.5753168,7.5426434
26686,6.9809916,8.1126254,7.1891184,8.2008576,7.763219,7.5540436
26705,6.974661,8.616417,7.1443284,8.9971696,7.4679284,7.3609852
26776,6.7437098,8.2620938,7.1841818,8.5018862,7.4414432,7.3790256
26785,6.7725966,8.464842,7.0125552,9.0015882,7.4642968,7.3147106
26792,7.019454,8.2776672,7.2609722,8.5517896,7.6384964,7.6110674
26800,6.8595994,8.3385592,7.0847176,8.391422,7.2958306,7.3207908
26809,6.931183,8.4453514,7.4013968,8.6810216,7.7473426,7.63772
5,7.4475544,8.0485796,6.8555464,8.4374108,7.3718014,7.1804936
26,7.1145782,8.3448966,7.1081072,8.826501,7.7062434,7.4760366
68,7.0339124,8.5364262,7.1969862,8.9727884,7.8158522,7.6254342
75,6.4558944,8.1520852,6.7458606,8.5383922,6.811971,6.7261316
86,6.9146556,8.4381334,7.1775884,8.6915592,7.5105754,7.3645974
98,7.0741628,8.3260014,7.394093,8.4826128,8.0284098,7.9165068
107,6.9648644,8.3390024,7.4114648,8.6517144,7.9706048,7.9226616
117,6.4048514,7.4675228,6.6434968,7.6745616,6.8715674,6.6945188
118,6.795958,8.431291,7.2614482,8.6970928,7.5007338,7.4568908
128,7.36321,7.7373976,7.8271422,7.716468,8.16103,8.4569698
132,7.0007358,8.3822848,6.9513986,8.5890792,7.3581244,7.2181454
144,6.882321,8.1918048,7.2309522,8.5704222,7.5604786,7.5538004
166,6.9646688,8.2870144,7.3988444,8.4286066,7.8015504,7.6649794
185,6.767534,8.3570432,7.1588646,8.6455396,7.3966546,7.3548634
187,6.9541584,8.2492266,7.1945354,8.6371464,7.490386,7.5845846
201,6.6086516,8.1016048,7.1603776,8.4108482,7.3778564,7.2830408
208,6.8866158,8.187215,6.9787768,8.6899404,7.4370764,7.3508674
225,6.6667868,8.6370336,7.0282246,8.8724402,7.275537,7.157908
230,6.7103544,8.1367526,7.2196908,8.5971242,7.2242228,7.4088558
235,6.9852086,8.106445,7.1424138,8.5487302,7.535224,7.4599008
238,6.6392384,7.823504,7.026013,7.9237458,7.3306828,7.1289738
248,6.823766,8.3840976,7.3588038,8.6515844,7.5956344,7.6484534
263,7.3942976,8.5130936,7.7193682,8.7744464,8.1118052,8.265167
268,6.6399412,8.3083732,7.2705224,8.4864332,7.5766974,7.53522
279,6.9269776,8.5013584,7.4138592,8.9481584,7.5518596,7.6827582
288,6.9251332,8.1844782,7.0260042,8.6796326,7.3691288,7.3342798
289,6.9459482,8.3159996,7.1758144,8.6039292,7.5231492,7.4867982
299,6.9459374,8.3006588,7.0035102,8.646061,7.5065838,7.3872868
306,7.0248086,8.4052816,7.0839028,8.7534528,7.3555052,7.2727024
317,6.432944,7.625425,6.9228374,7.7751178,7.0506358,6.9517012
319,6.8821964,8.3696264,7.2603672,8.534538,7.5611496,7.5438622
324,6.9160438,7.9913866,7.0430206,8.3737834,7.574755,7.3776878
332,7.092822,8.3749154,7.0802718,8.8688028,7.7736198,7.6754976
366,6.8937,8.2822484,7.0281798,8.6068942,7.6684952,7.4252986
380,7.2436604,8.2997356,7.2640068,8.5141372,7.8504904,7.6950544
381,7.136588,8.3555096,7.6425964,8.582185,7.8396348,7.923988
393,7.030664,8.3325804,7.1321934,8.5839726,7.6116792,7.393695
399,6.821803,7.8386478,7.0233328,7.979075,7.6393318,7.41613
420,7.055577,8.3549574,7.2911012,8.492104,7.567556,7.5665058
422,6.9236754,8.6088584,7.2663746,8.9136452,7.6127764,7.6049216
425,6.6900796,8.2545322,6.9662448,8.625803,7.307515,7.1634406
435,6.9942802,8.6050192,7.2738892,8.9895404,7.6505702,7.7104636
451,6.8600114,8.4098522,7.1490586,8.5340724,7.6092464,7.4517642
455,6.9538688,8.4946922,7.338001,8.619151,7.598139,7.627404
482,6.4976334,7.8516758,6.9816702,8.206652,7.309549,7.135943
497,6.8946432,8.0726338,6.970966,8.4285824,7.3700376,7.2194662
511,7.1100136,8.3721292,7.3667874,8.715679,7.902258,7.8639774
531,7.3065376,8.1764478,7.357952,8.3911656,7.672385,7.692044
532,6.9240978,8.1845048,7.3783802,8.256558,7.585493,7.7243514
534,7.0939798,8.1567408,7.0544618,8.6210514,7.2740928,7.2586366
549,6.7791204,7.920513,7.2770924,8.1651636,7.6714112,7.6062176
559,6.9286946,8.1144142,7.496263,8.3059788,7.5884388,7.7082784
560,6.800722,7.9787646,7.345406,8.180367,7.5698058,7.6192746
565,6.9702288,8.3190146,7.1615128,8.6136712,7.3357168,7.309404
581,7.080643,8.278653,7.1018458,8.6214252,7.4896844,7.4430414
589,6.9568432,8.4364726,7.4056688,8.6908908,7.6322132,7.8096124
599,7.0300426,8.1571628,7.49463,8.4555996,8.0121644,7.861927
603,6.936621,7.8988288,6.9825102,8.1603164,7.409119,7.2777922
613,6.716367,8.3403132,6.8829372,8.7280576,7.2648618,7.1130426
618,6.9766168,8.4985974,7.3619888,8.5795008,7.5809998,7.5196986
662,6.8679802,8.1681696,7.1590726,8.4329546,7.544157,7.4816846
692,6.738936,8.2253546,7.1776844,8.5871186,7.5200752,7.4117914
700,6.9723216,8.4117456,7.2193922,8.8812564,7.7674798,7.8110656
744,7.2835428,8.2784436,7.457727,8.5176828,7.9862032,8.002825
747,6.794501,7.856317,7.1042938,8.229307,7.4835844,7.2665376
761,6.7594354,8.260171,6.8608964,8.6501164,7.3182984,7.153497
810,6.9781218,8.3508286,7.2816268,8.5613598,7.4290308,7.5457286
814,6.751767,8.3668032,7.541729,8.7537292,7.756634,8.006438
827,6.9435,8.2337516,6.9267568,8.5804696,7.4851606,7.2978488
843,6.903207,8.0059362,7.0579712,7.8466526,7.728507,7.4561696
848,6.9721692,8.519474,7.181449,8.8334964,7.5985802,7.4906306
874,6.7061424,8.3669468,7.1648108,8.7332378,7.3162008,7.3242792
881,6.8833174,8.4983032,7.141812,8.9740444,7.5643656,7.591089
905,6.6344268,8.137649,7.1815674,8.5586352,7.169999,7.0312072
908,6.5235302,8.397178,6.7109124,8.9216822,6.8332852,6.658923
909,6.846983,8.3173246,7.386069,8.480439,7.5387202,7.595859
914,6.9573046,8.4208086,7.2420066,8.5068968,7.6210744,7.5598394
918,6.9028288,8.1554078,7.3621878,8.3757994,7.6926254,7.7571508
919,7.114928,8.4881072,7.3334396,8.6050066,7.8663684,7.7430436
936,7.2459792,8.4139938,7.6249136,8.7550642,7.9169094,8.0529906
941,6.901824,8.4374132,7.3008972,8.7473658,7.3790662,7.6271082
946,6.5368896,8.1159416,6.8383092,8.3134872,6.9596366,6.812924
949,6.839923,8.0971766,7.1705804,8.3668062,7.5316518,7.6030188
955,6.8151018,7.7307292,6.9610454,8.0590496,7.5771976,7.2822084
971,6.9498044,8.3229612,6.9495408,8.471188,7.3841652,7.2392908
972,6.8916678,7.9849154,7.1705106,8.1465606,7.5420666,7.3918536
996,7.0253806,8.1283992,7.5265078,8.2788638,7.744092,7.8735974
997,6.5468466,8.3854558,7.0687924,8.7641444,7.1361322,7.133665
1007,6.8290126,8.1169314,7.0858434,8.4478586,7.352491,7.248255
1009,7.2693294,8.079808,7.3078862,8.19059,7.9575012,7.7424574
1010,6.967246,8.4340554,7.2366428,8.4741366,7.7550392,7.6184574
1025,7.1461176,8.3310508,7.5077356,8.4698884,7.828932,7.8737886
1028,7.1004324,8.5731246,7.0742154,8.9286028,7.7292,7.6726782
1029,7.0028174,8.2776894,7.2806274,8.4589214,7.63768,7.5599186
1037,7.0612432,7.9279422,7.4980718,8.0849512,8.0834034,8.0032448
1056,7.2412138,8.2785526,7.0694496,8.5261596,7.7629604,7.5951892
1083,7.1231106,8.3450362,7.3481544,8.6139108,7.8004082,7.8075662
1095,6.5113646,8.035526,6.989522,8.2034906,7.1139642,7.0131544
1111,7.0462292,8.2457688,7.354704,8.398982,7.9794868,7.8868744
1116,7.235306,8.490421,7.5232106,8.6964954,8.1681922,8.0537188
1119,7.1075414,8.0720762,7.2864122,8.0755358,7.9128256,7.807363
1133,6.9421768,8.0840874,6.9794642,8.4494044,7.326622,7.2437546
1135,6.8949472,8.589292,7.2354056,8.6627716,7.4080732,7.4060174
1154,7.1408332,8.421299,7.2692822,8.6659234,7.600327,7.6694882
1155,6.5766488,8.4121006,7.0962814,8.5703846,7.3984248,7.2627562
1156,7.0726364,7.7312584,7.5712986,7.9738994,7.7880466,8.00967
1160,6.9448966,7.9531328,7.1448122,8.1755802,7.5114334,7.4718686
1167,6.700068,8.0919038,7.4237856,8.3206592,7.4610472,7.584652
1170,7.1422332,8.2736262,7.2645736,8.6071834,7.7004468,7.589384
1183,6.74257,7.7367128,6.9163656,7.9346872,7.3447726,7.2162626
1193,7.0444224,8.2993234,7.2497554,8.2373078,7.5887664,7.5026286
1210,7.0949226,8.4328708,7.4004048,8.7456562,7.688815,7.719128
1212,7.0914612,8.4387602,7.2099184,8.7356558,7.914679,7.7250326
1220,7.177942,8.5486684,7.2172492,8.7269378,7.6218694,7.610472
1246,6.9617816,8.4248082,7.4343124,8.6260254,7.6064306,7.7377788
1251,6.9484942,8.3328914,7.212111,8.5712888,7.4665122,7.4841182
1266,7.157104,8.2559658,7.4285326,8.5730968,7.8876698,7.907898
1308,6.7237284,8.3557042,7.4654332,8.6843302,7.3762266,7.6077288
1317,6.9659998,8.45027,7.3481966,8.4039832,7.516323,7.4885324
1329,7.323301,8.2255814,7.1398764,8.6483538,7.8097924,7.6384032
1330,6.5931792,7.9701228,6.5911684,8.4611534,7.0219896,6.6978512
1331,6.9935508,8.4443042,7.1776992,8.8660894,7.7355584,7.5553672
1341,6.574876,8.203021,7.0195804,8.5997198,7.2961414,7.132594
1348,6.9737986,8.3858732,7.431531,8.8257526,7.609352,7.7223732
1356,6.9347166,8.2670624,7.34784,8.6207954,7.7233524,7.724512
1365,7.088078,8.4684016,7.302266,8.7510158,7.665419,7.6216498
1371,6.9002836,8.1212042,7.2243568,8.5662918,7.5900426,7.5324508
1373,6.9131848,8.5140188,7.075745,8.9019336,7.224706,7.2269778
1385,6.947866,8.3094498,6.9969922,8.6494156,7.5561348,7.3091158
1393,6.9851814,7.8314336,7.1709638,8.182205,7.8345336,7.6145208
1423,7.2060658,8.462294,7.0938198,9.0593316,7.4132324,7.386131
1436,6.8967272,8.059089,7.3161188,8.2561392,7.481196,7.3803082
1454,7.0915062,8.4649142,7.2298648,8.7868556,7.7569644,7.6236878
1457,7.3153096,8.3800854,7.511143,8.5285376,7.6758208,7.867617
1458,6.7814622,8.461811,6.9339674,8.6242878,7.1904874,7.1176228
1465,6.689863,7.8983268,7.114698,8.1574916,7.3860432,7.4492776
1482,6.7540764,7.9712726,6.9340536,8.2855224,7.551019,7.3472418
1486,6.4744872,7.845032,6.9915666,8.3079704,6.9771128,6.9510768
1491,6.6688032,8.4426448,7.3039522,8.788516,7.6483448,7.721544
1495,6.828283,7.8419248,7.106318,8.08935,7.5799474,7.2859004
1502,7.0722356,8.013154,7.3863204,8.2466806,7.9267502,7.8479754
1505,6.7896498,8.5211124,6.9883262,8.9860284,7.1668014,7.1980776
1511,7.0090934,8.6333564,7.491114,8.8605394,7.840994,7.9225772
1520,6.7977038,8.3665124,7.0702904,8.6383244,7.3723218,7.2958926
1533,6.424529,7.957344,6.6591122,8.2569758,7.1521068,6.9762356
1544,7.2177756,8.4938934,7.4865002,8.97711,7.893941,7.9625674
1546,6.971878,8.7772438,7.2918122,9.1336982,7.5661028,7.6777696
1572,6.9278412,8.8963208,7.2716478,9.2936638,7.3314706,7.4731528
1574,6.9632942,8.4694634,7.286456,8.749065,7.7468924,7.7308426
1577,6.9535036,8.357541,7.005463,8.5944076,7.5704504,7.4845928
1578,6.4665486,8.006886,6.8371828,8.3059748,7.0821088,6.9301812
1593,6.9746302,8.1419596,7.1758688,8.4807476,7.7040572,7.5114548
1611,7.3272958,8.6200848,7.4944112,8.6773634,7.869166,8.0777094
1636,7.0039092,8.348358,7.4102042,8.6351498,7.625291,7.6932646
1639,7.0936952,8.1161808,7.6381872,8.2519074,8.095362,8.061788
1653,6.9750236,8.5464466,7.3598618,8.653599,7.893352,7.7006544
1659,7.0598122,8.3753886,7.0945718,8.825106,7.7109354,7.5689034
1670,6.9524466,8.3837898,7.1224826,8.7362506,7.4229932,7.2814824
1671,6.9952008,8.68656,7.0338518,8.9689924,7.5126562,7.3601592
1675,7.0218302,8.010339,7.2133912,8.3056312,7.6741894,7.5557088
1678,6.9228876,8.0416714,7.2735268,8.4865542,7.7286128,7.7126582
1680,6.9573586,7.9772814,6.9759466,8.1193978,7.518037,7.267336
1697,7.1048656,8.423831,7.4603702,8.7734378,7.8420098,7.8168452
1702,7.0985584,8.0011726,6.900819,8.4337486,7.6010118,7.4411882
1706,6.8269996,8.3371316,7.4465746,8.5881684,7.791723,7.8869788
1721,7.0490968,8.3953298,7.2402614,8.6488456,7.6939904,7.6319142
1725,7.0566896,8.6038522,7.2553366,8.9722176,7.6995494,7.708748
1726,7.011444,8.1342756,7.4592902,8.3240612,7.6121558,7.718309
1742,6.7222396,8.0675466,6.9911264,8.1620944,7.751627,7.4453612
1752,6.7825292,8.2716912,7.128298,8.6294556,7.4444534,7.3105952
1773,6.6854422,8.4604166,6.9926958,8.7187154,7.2191328,7.04158
1782,7.1373002,8.5572326,7.2169398,8.8047842,7.5382348,7.583369
1787,7.33668,8.3595174,7.3502456,8.4736904,8.0033892,7.9464502
1815,7.0341234,8.147498,7.0713214,8.270931,7.9115136,7.5938028
1816,6.9248224,7.9720448,7.3908472,8.2058328,7.5203628,7.7143996
1835,7.1296536,8.7211182,7.3422904,9.0040632,7.9082908,7.9024506
1848,7.066842,8.3865384,7.168489,8.5010044,7.5316782,7.4433972
1854,6.6218598,7.8928952,6.7079216,8.1129808,6.8483922,6.6457944
1858,7.1484356,8.4521668,7.3724136,8.8821626,7.8770236,7.905258
1868,6.7751826,8.1477958,7.0016688,8.3251364,7.1960992,7.08504
1876,6.7061672,7.873575,7.1523034,8.3794568,7.538036,7.4762608
1891,6.7795158,8.4518596,7.1956178,8.6085334,7.622156,7.5003724
1899,6.9080626,8.4507002,7.2851744,8.7679782,7.5162822,7.5662712
1900,6.648611,8.3275936,6.9651374,8.6518088,7.1634676,7.0900478
1919,6.8544154,8.2754542,7.3184268,8.501129,7.6175238,7.515929
1928,6.9118144,8.3323136,7.2193706,8.6296396,7.7514714,7.5829188
1935,6.927197,8.3001852,7.210823,8.4500326,7.75674,7.6097014
1937,6.8047026,8.4476368,7.1784994,8.6809068,7.361693,7.3190856
1956,7.0034814,8.2247172,7.1850474,8.5178436,7.4791624,7.4541458
1968,6.8569596,8.2727386,6.9758064,8.460967,7.4301588,7.2058764
1977,6.4521892,7.9146508,6.7841572,8.278197,6.9665306,6.7519136
1981,6.8834706,8.1906638,7.2770684,8.4556966,7.7055588,7.541271
1992,6.971264,8.1768334,7.150005,8.4381082,7.6993232,7.6086152
2000,6.9467414,8.3692802,6.874755,8.7220382,7.3335102,7.110227
2004,6.8480446,8.166353,7.0141986,8.5797152,7.4294454,7.3729664
2008,6.8205954,8.3660078,7.3099914,8.6552052,7.809848,7.8076686
2018,7.1508808,8.511968,7.174162,8.8359184,7.6940176,7.5919226
2020,7.1451202,8.4849742,7.2921776,8.8606608,7.7281568,7.7529678
2022,6.8200058,8.2575858,7.1326548,8.4815222,7.4198332,7.3143442
2052,6.6759046,8.123424,7.0857222,8.4573326,7.5694212,7.3389468
2056,7.2113242,8.3395134,7.2659044,8.4708218,7.813276,7.6713224
2057,6.633217,8.103999,6.8280538,8.4246344,7.1785632,6.8534412
2081,6.9671408,8.2595542,7.0574486,8.482129,7.5739624,7.3944936
2125,6.9123104,8.432789,7.3956636,8.836135,7.479742,7.7088556
2150,6.5536432,8.2097334,7.0200464,8.4326974,7.1679916,7.1586566
2154,6.7074798,8.7557428,7.2757964,9.1259806,7.489379,7.433168
2156,6.8829712,8.4099216,7.2012588,8.7959058,7.495558,7.4245774
2166,6.997462,8.2211938,7.3106728,8.3671974,8.0875218,7.924885
2187,6.735641,8.4033284,7.2169878,8.7983184,7.5325326,7.5115912
2192,7.2972556,8.6265682,7.8368584,8.9014276,8.2117624,8.2466956
2199,6.9733032,8.3002836,7.1994164,8.6668866,7.4634676,7.4670254
2220,6.9789742,8.174298,7.1475562,8.3939154,7.5020316,7.4407222
2224,7.309029,8.4789462,7.1268582,8.9086556,7.4626372,7.4687886
2226,7.0116292,8.2767366,7.297714,8.57467,7.815632,7.8323896
2229,7.0594048,8.2730592,7.1943768,8.5080802,7.5781888,7.4841818
2253,6.9036422,8.4743582,7.1918368,8.7587676,7.4596972,7.4531682
2255,6.8421094,8.1900896,7.1065718,8.4841054,7.620376,7.5759766
2256,7.2024136,8.4796554,7.4999696,8.503808,7.8930676,7.9488502
2281,6.848592,8.4882254,7.064076,8.6874946,7.375043,7.3018502
2284,7.0347746,7.9555576,6.970548,8.1058986,7.6889258,7.347367
2299,6.992455,8.0802162,7.1621112,8.384055,7.726759,7.530264
2309,7.2064704,8.7376656,7.4915294,8.7780352,7.9472616,7.8028264
2318,6.9676034,8.2053636,7.310301,8.6670176,7.525848,7.7690216
2319,6.8571038,8.3072902,7.39769,8.484308,7.696861,7.7047674
2343,6.952726,8.6019538,7.4072344,8.893132,7.7039358,7.6859242
2344,7.0341708,8.4762022,7.3022202,8.762979,7.5721762,7.6637124
2345,6.860859,8.3435806,7.0848228,8.7270234,7.4075172,7.2596562
2356,6.8303322,8.1728046,7.1048862,8.281413,7.416983,7.3539974
2360,6.9089708,8.4261618,7.4621188,8.750281,7.5985196,7.7159198
2361,6.6398578,8.015916,7.0686914,8.3986874,7.2410396,7.246533
2366,6.964223,8.04465,7.2417022,8.3657382,7.5841664,7.6361042
2371,7.1035628,7.9625428,7.4700954,7.7589136,8.158243,8.0366676
2391,6.705701,8.2824514,7.1766008,8.6452012,7.2411572,7.258921
2415,6.8882018,8.0382956,7.0170674,8.3442076,7.4849372,7.2415992
2424,6.3583446,8.3586082,7.2084448,8.4779244,7.0255962,6.9887464
2430,7.0867976,8.5270084,7.4972572,8.7933046,7.7063604,7.9355296
2431,6.8774876,8.1618832,7.1772188,8.5190898,7.7549116,7.651811
2451,7.2314574,8.6901538,7.3759952,9.0244828,7.839127,7.8605832
2455,6.8165292,8.2277612,7.0857244,8.6013162,7.4557074,7.2929662
2463,6.8415212,8.1488934,6.8362358,8.4026302,7.2703714,7.0664748
2467,6.9826852,8.1717102,7.1181732,8.619496,7.5814382,7.4562676
2471,7.096507,7.6850724,7.2990176,7.8709728,7.5519128,7.4432122
2482,7.0291152,7.9337654,7.3657324,8.0582606,7.6914426,7.592971
2485,6.9438886,8.2096904,7.639875,8.4761874,7.8005078,8.0883326
2491,6.6880746,8.1496896,7.0646622,8.4259608,7.176775,7.1002468
2496,6.6347708,8.234986,7.0369762,8.4844776,7.2584076,7.1988298
2497,6.9575722,8.4418266,7.2468454,8.641139,7.504146,7.4501892
2500,6.9496248,8.5881394,7.1998644,8.897674,7.6154606,7.4994476
2510,6.9848146,8.2543142,7.1571788,8.5435818,7.6958686,7.5992064
2514,7.2118044,8.767506,7.2916434,9.260184,7.6899722,7.6900872
2517,6.729742,8.167892,7.292182,8.4651132,7.7533042,7.7102456
2529,6.6881556,8.4489178,7.0635028,8.722317,7.3067344,7.2434734
2530,7.1494964,8.3107888,7.4483808,8.4315392,7.8305442,7.811432
2538,6.8871922,8.5415794,7.2455376,8.9745612,7.8247916,7.6813404
2555,6.9957866,8.231888,7.4135292,8.5337492,7.7177088,7.9069704
2589,6.7095338,8.0592378,7.1113954,8.152727,7.4453744,7.3192166
2590,7.0124092,8.335349,7.1748134,8.5052986,7.640376,7.4875954
2593,6.6643574,8.0680784,7.3633698,8.4203338,7.4594534,7.5541794
2601,7.0107696,8.167908,7.49244,8.445586,7.7498696,7.8866004
2619,6.909141,8.0943586,7.545338,8.4651412,7.8778916,7.8739584
2651,7.093767,8.5886438,7.1289918,8.7938656,7.6902418,7.5146372
2659,6.8515922,8.0970242,7.2220458,8.4823874,7.348669,7.4605778
2661,7.0310064,8.507274,7.3473238,8.7970122,7.704621,7.765722
2670,6.4858082,8.0646424,6.8219494,8.3805722,7.0486246,6.8286222
2678,6.9938508,8.4143776,7.2127176,8.6672756,7.440852,7.425161
2685,6.7258686,8.040421,7.2552022,8.415939,7.555138,7.5097068
2696,7.1653538,8.5188214,7.2120762,8.8827022,7.8544038,7.6918528
2697,7.0527604,8.4057294,7.249785,8.4354882,7.6988692,7.7690422
2700,6.877563,8.2072326,7.1511112,8.6666034,7.5130792,7.463232
2703,7.2999674,8.6026966,7.435037,8.9376046,7.7936908,7.8609442
2704,7.049707,8.2938994,7.143678,8.6342178,7.5238512,7.5787232
2719,6.7076802,8.4530194,7.0631504,8.7316276,7.4062486,7.254658
2743,6.8295926,7.9979986,7.0282658,8.51412,7.496834,7.4089818
2747,7.0842262,8.0044494,7.2135202,8.2002966,7.995979,7.683761
2755,7.2018226,8.6850506,7.418344,8.7840868,7.8594858,7.883936
2771,6.8366596,8.0410638,7.0223384,8.4719118,7.7009094,7.457694
2804,6.9277604,7.983895,6.9788338,8.511249,7.602832,7.4078112
2812,6.8490134,8.1069504,6.9985416,8.4495918,7.16414,7.1450998
2814,7.100107,8.5648152,7.5830408,8.7681876,8.0975598,8.1080978
2824,6.9299836,8.3511318,7.4689548,8.7030862,7.6815182,7.725288
2826,6.867416,8.0063516,7.0946532,8.1686628,7.6526502,7.4339572
2833,6.8404916,7.8976904,6.9711018,8.122304,7.3548238,7.2981504
2842,7.1952368,8.7269444,7.3701798,8.9258858,7.8492476,7.735884
2861,6.705915,7.993281,7.229794,8.364613,7.6112308,7.4406618
2867,6.6572806,8.0021296,7.1444694,8.3000416,7.3976398,7.3790284
2872,7.0371344,8.6062494,7.3048766,8.9761732,7.7424716,7.6732866
2886,6.6102456,8.283806,6.8916746,8.5170348,7.0882598,7.026174
2889,6.9229526,8.149135,7.1988998,8.442003,7.8914254,7.7571974
2891,7.2464954,8.2165514,7.322056,8.4198176,7.7766582,7.666969
2907,6.8387264,8.1494832,7.0542702,8.4519384,7.6042176,7.419306
2908,6.7253682,7.6763316,7.1640562,8.0221302,7.4584218,7.4307558
2932,6.6992894,7.8273406,7.119048,7.9887786,7.3153832,7.4288748
2935,6.9150014,8.675126,7.2130984,8.9923194,7.5021042,7.3702922
2936,6.7488388,8.086688,7.17428,8.4383324,7.4275352,7.4995214
